# Logfile created on 2026-09-19 12:53:38 +0200 by logger.rb/v1.5.3
2026-09-19 12:53:38 +0200: Memory Usage (803448K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/designs/g1-guardian/blocks/g1_bgr/layout/g1_bgr.gds
2026-09-19 12:53:38 +0200: Memory Usage (803448K) : Ruby Version for klayout: 3.2.3
2026-09-19 12:53:38 +0200: Memory Usage (805752K) : Loading database to memory is complete.
2026-09-19 12:53:38 +0200: Memory Usage (805752K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/g1_bgr_lay2/drc3/g1_bgr_g1_bgr_main.lyrdb
2026-09-19 12:53:38 +0200: Memory Usage (805752K) : Evaluate switches.
2026-09-19 12:53:38 +0200: Memory Usage (805752K) : tables selected: main
2026-09-19 12:53:38 +0200: Memory Usage (805752K) : KLayout will use 16 thread(s) in tiling mode.
2026-09-19 12:53:38 +0200: Memory Usage (805752K) : deep mode is enabled.
2026-09-19 12:53:38 +0200: Memory Usage (810360K) : metal2_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810360K) : metal2_text has 13 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810488K) : metal2_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810488K) : metal2_noqrc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810616K) : metal2_res has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810616K) : metal2_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810616K) : metal2_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810744K) : baspoly_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810744K) : baspoly_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810872K) : psd_drw has 181 polygons
2026-09-19 12:53:38 +0200: Memory Usage (810872K) : nldb_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811000K) : digibnd_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811000K) : via1_drw has 327 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811128K) : backmetal1_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811128K) : backmetal1_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811256K) : backmetal1_mask has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811256K) : backmetal1_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811256K) : backmetal1_nofill has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811384K) : backmetal1_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811384K) : backmetal1_text has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811512K) : backmetal1_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811512K) : backmetal1_noqrc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811640K) : backmetal1_res has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811768K) : backmetal1_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811768K) : backmetal1_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811896K) : backpassiv_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (811896K) : res_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812024K) : sram_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812024K) : trans_drw has 22 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812152K) : ind_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812152K) : ind_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812152K) : ind_text has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812280K) : salblock_drw has 36 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812280K) : via2_drw has 211 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812408K) : metal3_drw has 187 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812408K) : metal3_pin has 9 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812536K) : metal3_mask has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812536K) : metal3_filler has 85 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812664K) : metal3_nofill has 9 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812664K) : metal3_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812792K) : metal3_text has 46 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812792K) : metal3_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812920K) : metal3_noqrc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (812920K) : metal3_res has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813048K) : metal3_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813048K) : metal3_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813176K) : nwell_drw has 25 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813176K) : nwell_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813176K) : nbulay_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813176K) : nbulay_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813304K) : nbulay_block has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813304K) : emwind_drw has 22 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813304K) : emwind_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813304K) : deepco_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813432K) : deepco_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813432K) : mim_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813432K) : edgeseal_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813560K) : edgeseal_bound has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813560K) : substrate_drw has 19 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813560K) : substrate_text has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813560K) : dfpad_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813560K) : dfpad_pillar has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813560K) : dfpad_sbump has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813560K) : thickgateox_drw has 35 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813688K) : pldb_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813688K) : pwell_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813816K) : pwell_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813816K) : pwell_block has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813816K) : ic_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813944K) : via3_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (813944K) : metal4_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814072K) : metal4_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814072K) : metal4_mask has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814072K) : metal4_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814072K) : metal4_nofill has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814200K) : metal4_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814200K) : metal4_text has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814328K) : metal4_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814328K) : metal4_noqrc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814456K) : metal4_res has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814456K) : metal4_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814456K) : metal4_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814584K) : heattrans_drw has 50 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814584K) : heatres_drw has 36 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814584K) : pempoly_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814712K) : fbe_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814712K) : empoly_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814840K) : ldmos_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814840K) : pbiwind_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814840K) : digisub_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814840K) : nodrc_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814968K) : text_drw has 174 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814968K) : via4_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (814968K) : metal5_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815096K) : metal5_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815096K) : metal5_mask has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815224K) : metal5_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815352K) : metal5_nofill has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815352K) : metal5_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815480K) : metal5_text has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815480K) : metal5_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815480K) : metal5_noqrc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815608K) : metal5_res has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815608K) : metal5_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815736K) : metal5_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815864K) : radhard_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815864K) : memcap_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815864K) : varicap_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815992K) : flash_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (815992K) : intbondvia_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816120K) : intbondmet_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816120K) : devbondvia_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816120K) : devbondmet_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816248K) : devtrench_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816248K) : redist_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816376K) : graphbot_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816376K) : graphtop_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816504K) : antvia1_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816504K) : antmetal2_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816504K) : graphcont_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816632K) : siwg_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816632K) : siwg_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816760K) : siwg_nofill has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816760K) : sigrating_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816888K) : singrating_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816888K) : graphpas_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (816888K) : emwind3_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817016K) : emwihv3_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817016K) : redbulay_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817016K) : smos_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817016K) : graphpad_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817144K) : polimide_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817144K) : polimide_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817144K) : recog_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817272K) : recog_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817272K) : recog_esd has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817272K) : recog_diode has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817400K) : recog_tsv has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817400K) : recog_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817528K) : recog_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817528K) : recog_pillar has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817656K) : recog_sbump has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817656K) : recog_otp has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817656K) : recog_pdiode has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817784K) : recog_mom has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817784K) : recog_pcm has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817912K) : colopen_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (817912K) : graphmetal1_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818040K) : graphmetal1_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818040K) : graphmetal1_nofill has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818168K) : graphmetal1_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818168K) : graphmetal1_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818168K) : graphmet1l_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818296K) : graphmet1l_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818296K) : graphmet1l_nofill has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818424K) : graphmet1l_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818424K) : graphmet1l_opc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818552K) : extblock_drw has 108 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818552K) : nldd_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818552K) : pldd_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818680K) : next_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818680K) : pext_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818808K) : nexthv_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818808K) : pexthv_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818808K) : graphgate_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818936K) : sinwg_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818936K) : sinwg_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (818936K) : sinwg_nofill has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : mempad_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topvia1_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topmetal1_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topmetal1_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topmetal1_mask has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topmetal1_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topmetal1_nofill has 5 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topmetal1_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819064K) : topmetal1_text has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819192K) : topmetal1_noqrc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819192K) : topmetal1_res has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819192K) : topmetal1_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819320K) : topmetal1_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819320K) : inldpwl_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819448K) : polyres_drw has 36 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819448K) : polyres_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819448K) : vmim_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819448K) : nbulaycut_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819448K) : antmetal1_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819576K) : topvia2_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819576K) : topmetal2_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819576K) : topmetal2_pin has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819704K) : topmetal2_mask has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819704K) : topmetal2_filler has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819832K) : topmetal2_nofill has 5 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819832K) : topmetal2_slit has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819832K) : topmetal2_text has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819960K) : topmetal2_noqrc has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (819960K) : topmetal2_res has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820088K) : topmetal2_iprobe has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820088K) : topmetal2_diffprb has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820216K) : snsring_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820216K) : sensor_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820216K) : snsarms_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820344K) : snscmosvia_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820344K) : colwind_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820472K) : flm_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820472K) : hafniumox_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820472K) : memvia_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820600K) : thinfilmres_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820600K) : rfmem_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820728K) : norcx_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820728K) : norcx_m2m3 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820856K) : norcx_m2m4 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820856K) : norcx_m2m5 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820984K) : norcx_m2tm1 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820984K) : norcx_m2tm2 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (820984K) : norcx_m3m4 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821112K) : norcx_m3m5 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821112K) : norcx_m3tm1 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821240K) : norcx_m3tm2 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821240K) : norcx_m4m5 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821368K) : norcx_m4tm1 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821368K) : norcx_m4tm2 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821368K) : norcx_m5tm1 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821496K) : norcx_m5tm2 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821496K) : norcx_tm1tm2 has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821624K) : norcx_m1sub has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : norcx_m2sub has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : norcx_m3sub has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : norcx_m4sub has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : norcx_m5sub has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : norcx_tm1sub has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : norcx_tm2sub has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : snsbotvia_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : snstopvia_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : deepvia_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : fgetch_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : ctrgat_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : fgimp_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : emwihv_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : lbe_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : alcustop_drw has 0 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : nometfiller_drw has 5 polygons
2026-09-19 12:53:38 +0200: Memory Usage (821752K) : prboundary_drw has 0 polygons
