Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C39;CTX_L126_0,CTX_L134_0;FILL_L50_0;0.002;
C40;CTX_L126_0,CTX_L134_0;FILL_L50_1;0.049;
C41;CTX_L126_0,CTX_L134_0;FILL_L50_10;0.064;
C42;CTX_L126_0,CTX_L134_0;FILL_L50_12;0.038;
C43;CTX_L126_0,CTX_L134_0;FILL_L50_13;0.07;
C44;CTX_L126_0,CTX_L134_0;FILL_L50_17;0.0;
C45;CTX_L126_0,CTX_L134_0;FILL_L50_2;0.001;
C46;CTX_L126_0,CTX_L134_0;FILL_L50_4;0.162;
C47;CTX_L126_0,CTX_L134_0;FILL_L50_5;0.421;
C48;CTX_L126_0,CTX_L134_0;FILL_L50_6;0.043;
C49;CTX_L126_0,CTX_L134_0;FILL_L50_8;0.212;
C50;CTX_L126_0,CTX_L134_0;FILL_L50_9;0.359;
C51;CTX_L126_0,CTX_L134_0;FILL_L8_1;0.002;
C52;CTX_L126_0,CTX_L134_0;FILL_L8_12;0.0;
C53;CTX_L126_0,CTX_L134_0;FILL_L8_2;0.001;
C54;CTX_L126_0,CTX_L134_0;FILL_L8_8;0.004;
C55;CTX_L126_0,CTX_L134_0;FILL_L8_9;0.002;
C56;CTX_L126_0,CTX_L134_0;N;0.073;
C57;CTX_L126_0,CTX_L134_0;P;0.233;
C58;CTX_L126_0,CTX_L134_0;VSUBS;0.958;
C59;CTX_L134_1;CTX_L30_0;0.029;
C60;CTX_L134_1;CTX_L30_1;0.002;
C61;CTX_L134_1;CTX_L30_10;0.013;
C62;CTX_L134_1;CTX_L30_11;0.013;
C63;CTX_L134_1;CTX_L30_12;0.006;
C64;CTX_L134_1;CTX_L30_13;0.003;
C65;CTX_L134_1;CTX_L30_14;0.01;
C66;CTX_L134_1;CTX_L30_2;0.0;
C67;CTX_L134_1;CTX_L30_3;0.001;
C68;CTX_L134_1;CTX_L30_4;0.001;
C69;CTX_L134_1;CTX_L30_5;0.021;
C70;CTX_L134_1;CTX_L30_6;0.004;
C71;CTX_L134_1;CTX_L30_7;0.013;
C72;CTX_L134_1;CTX_L30_8;0.034;
C73;CTX_L134_1;CTX_L30_9;0.022;
C74;CTX_L134_1;CTX_L67_0;0.072;
C75;CTX_L134_1;CTX_L67_1;0.026;
C76;CTX_L134_1;CTX_L67_4;0.023;
C77;CTX_L134_1;CTX_L67_5;0.027;
C78;CTX_L134_1;CTX_L67_6;0.031;
C79;CTX_L134_1;CTX_L67_7;0.072;
C80;CTX_L134_1;CTX_L8_0;0.009;
C81;CTX_L134_1;FILL_L10_1;0.01;
C82;CTX_L134_1;FILL_L10_10;0.002;
C83;CTX_L134_1;FILL_L10_12;0.023;
C84;CTX_L134_1;FILL_L10_13;0.026;
C85;CTX_L134_1;FILL_L10_14;0.014;
C86;CTX_L134_1;FILL_L10_15;0.009;
C87;CTX_L134_1;FILL_L10_16;0.021;
C88;CTX_L134_1;FILL_L10_17;0.013;
C89;CTX_L134_1;FILL_L10_18;0.022;
C90;CTX_L134_1;FILL_L10_19;0.019;
C91;CTX_L134_1;FILL_L10_2;0.026;
C92;CTX_L134_1;FILL_L10_3;0.044;
C93;CTX_L134_1;FILL_L10_5;0.011;
C94;CTX_L134_1;FILL_L10_6;0.009;
C95;CTX_L134_1;FILL_L10_7;0.033;
C96;CTX_L134_1;FILL_L10_9;0.009;
C97;CTX_L134_1;FILL_L126_0;1.002;
C98;CTX_L134_1;FILL_L126_1;0.142;
C99;CTX_L134_1;FILL_L126_2;0.343;
C100;CTX_L134_1;FILL_L126_3;0.27;
C101;CTX_L134_1;FILL_L30_10;0.001;
C102;CTX_L134_1;FILL_L30_2;0.008;
C103;CTX_L134_1;FILL_L30_3;0.006;
C104;CTX_L134_1;FILL_L30_8;0.005;
C105;CTX_L134_1;FILL_L30_9;0.004;
C106;CTX_L134_1;FILL_L50_10;0.089;
C107;CTX_L134_1;FILL_L50_11;0.091;
C108;CTX_L134_1;FILL_L50_12;0.04;
C109;CTX_L134_1;FILL_L50_13;0.128;
C110;CTX_L134_1;FILL_L50_14;0.156;
C111;CTX_L134_1;FILL_L50_15;0.12;
C112;CTX_L134_1;FILL_L50_16;0.005;
C113;CTX_L134_1;FILL_L50_17;0.027;
C114;CTX_L134_1;FILL_L50_18;0.072;
C115;CTX_L134_1;FILL_L50_19;0.027;
C116;CTX_L134_1;FILL_L50_2;0.013;
C117;CTX_L134_1;FILL_L50_3;0.01;
C118;CTX_L134_1;FILL_L50_5;0.034;
C119;CTX_L134_1;FILL_L50_6;0.114;
C120;CTX_L134_1;FILL_L50_7;0.16;
C121;CTX_L134_1;FILL_L50_8;0.004;
C122;CTX_L134_1;FILL_L50_9;0.043;
C123;CTX_L134_1;FILL_L8_10;0.001;
C124;CTX_L134_1;FILL_L8_14;0.0;
C125;CTX_L134_1;FILL_L8_15;0.001;
C126;CTX_L134_1;FILL_L8_16;0.001;
C127;CTX_L134_1;FILL_L8_17;0.001;
C128;CTX_L134_1;FILL_L8_18;0.001;
C129;CTX_L134_1;FILL_L8_19;0.0;
C130;CTX_L134_1;FILL_L8_5;0.0;
C131;CTX_L134_1;N;0.02;
C132;CTX_L134_1;P;0.029;
C133;CTX_L134_1;VSUBS;1.258;
C134;CTX_L30_0;CTX_L30_1;0.094;
C135;CTX_L30_0;CTX_L67_0;0.085;
C136;CTX_L30_0;CTX_L67_1;0.031;
C137;CTX_L30_0;CTX_L8_0;0.01;
C138;CTX_L30_0;FILL_L10_0;0.003;
C139;CTX_L30_0;FILL_L10_1;0.003;
C140;CTX_L30_0;FILL_L10_10;0.018;
C141;CTX_L30_0;FILL_L10_11;0.023;
C142;CTX_L30_0;FILL_L10_2;0.003;
C143;CTX_L30_0;FILL_L10_3;0.003;
C144;CTX_L30_0;FILL_L10_4;0.24;
C145;CTX_L30_0;FILL_L10_5;0.246;
C146;CTX_L30_0;FILL_L10_6;0.246;
C147;CTX_L30_0;FILL_L10_7;0.246;
C148;CTX_L30_0;FILL_L10_8;0.023;
C149;CTX_L30_0;FILL_L10_9;0.023;
C150;CTX_L30_0;FILL_L126_0;0.071;
C151;CTX_L30_0;FILL_L30_0;0.006;
C152;CTX_L30_0;FILL_L30_1;0.012;
C153;CTX_L30_0;FILL_L30_10;0.012;
C154;CTX_L30_0;FILL_L30_11;0.023;
C155;CTX_L30_0;FILL_L30_12;0.023;
C156;CTX_L30_0;FILL_L30_13;0.023;
C157;CTX_L30_0;FILL_L30_14;0.023;
C158;CTX_L30_0;FILL_L30_15;0.023;
C159;CTX_L30_0;FILL_L30_16;0.023;
C160;CTX_L30_0;FILL_L30_17;0.023;
C161;CTX_L30_0;FILL_L30_2;0.012;
C162;CTX_L30_0;FILL_L30_3;0.012;
C163;CTX_L30_0;FILL_L30_4;0.012;
C164;CTX_L30_0;FILL_L30_5;0.012;
C165;CTX_L30_0;FILL_L30_6;0.012;
C166;CTX_L30_0;FILL_L30_7;0.012;
C167;CTX_L30_0;FILL_L30_8;0.012;
C168;CTX_L30_0;FILL_L30_9;0.012;
C169;CTX_L30_0;FILL_L50_10;0.02;
C170;CTX_L30_0;FILL_L50_11;0.02;
C171;CTX_L30_0;FILL_L50_4;0.083;
C172;CTX_L30_0;FILL_L50_5;0.167;
C173;CTX_L30_0;FILL_L50_6;0.167;
C174;CTX_L30_0;FILL_L50_7;0.167;
C175;CTX_L30_0;FILL_L50_8;0.01;
C176;CTX_L30_0;FILL_L50_9;0.02;
C177;CTX_L30_0;FILL_L8_1;0.002;
C178;CTX_L30_0;FILL_L8_2;0.002;
C179;CTX_L30_0;FILL_L8_3;0.002;
C180;CTX_L30_0;FILL_L8_4;0.002;
C181;CTX_L30_0;FILL_L8_5;0.002;
C182;CTX_L30_0;FILL_L8_6;0.002;
C183;CTX_L30_0;FILL_L8_7;0.002;
C184;CTX_L30_0;VSUBS;0.492;
C185;CTX_L30_1;CTX_L30_2;4.306;
C186;CTX_L30_1;CTX_L67_0;0.004;
C187;CTX_L30_1;CTX_L67_1;0.004;
C188;CTX_L30_1;FILL_L10_10;0.169;
C189;CTX_L30_1;FILL_L10_11;0.17;
C190;CTX_L30_1;FILL_L10_12;0.006;
C191;CTX_L30_1;FILL_L10_13;0.006;
C192;CTX_L30_1;FILL_L10_14;0.005;
C193;CTX_L30_1;FILL_L10_15;0.006;
C194;CTX_L30_1;FILL_L10_4;0.0;
C195;CTX_L30_1;FILL_L10_5;0.0;
C196;CTX_L30_1;FILL_L10_6;0.0;
C197;CTX_L30_1;FILL_L10_7;0.0;
C198;CTX_L30_1;FILL_L10_8;0.17;
C199;CTX_L30_1;FILL_L10_9;0.17;
C200;CTX_L30_1;FILL_L126_0;0.032;
C201;CTX_L30_1;FILL_L30_11;0.015;
C202;CTX_L30_1;FILL_L30_12;0.015;
C203;CTX_L30_1;FILL_L30_13;0.015;
C204;CTX_L30_1;FILL_L30_14;0.015;
C205;CTX_L30_1;FILL_L30_15;0.015;
C206;CTX_L30_1;FILL_L30_16;0.015;
C207;CTX_L30_1;FILL_L30_17;0.015;
C208;CTX_L30_1;FILL_L50_10;0.245;
C209;CTX_L30_1;FILL_L50_11;0.237;
C210;CTX_L30_1;FILL_L50_8;0.122;
C211;CTX_L30_1;FILL_L50_9;0.245;
C212;CTX_L30_1;FILL_L8_10;0.004;
C213;CTX_L30_1;FILL_L8_11;0.004;
C214;CTX_L30_1;FILL_L8_12;0.003;
C215;CTX_L30_1;FILL_L8_13;0.003;
C216;CTX_L30_1;FILL_L8_14;0.003;
C217;CTX_L30_1;FILL_L8_15;0.003;
C218;CTX_L30_1;FILL_L8_8;0.004;
C219;CTX_L30_1;FILL_L8_9;0.004;
C220;CTX_L30_1;P;0.028;
C221;CTX_L30_1;VSUBS;0.274;
C222;CTX_L30_10;CTX_L30_11;4.306;
C223;CTX_L30_10;CTX_L30_9;4.306;
C224;CTX_L30_10;CTX_L67_7;0.01;
C225;CTX_L30_10;FILL_L10_16;0.12;
C226;CTX_L30_10;FILL_L10_17;0.126;
C227;CTX_L30_10;FILL_L10_18;0.126;
C228;CTX_L30_10;FILL_L10_19;0.126;
C229;CTX_L30_10;FILL_L126_1;0.014;
C230;CTX_L30_10;FILL_L126_2;0.032;
C231;CTX_L30_10;FILL_L126_3;0.03;
C232;CTX_L30_10;FILL_L50_12;0.005;
C233;CTX_L30_10;FILL_L50_13;0.01;
C234;CTX_L30_10;FILL_L50_14;0.01;
C235;CTX_L30_10;FILL_L50_15;0.01;
C236;CTX_L30_10;FILL_L50_16;0.009;
C237;CTX_L30_10;FILL_L50_17;0.017;
C238;CTX_L30_10;FILL_L50_18;0.017;
C239;CTX_L30_10;FILL_L50_19;0.017;
C240;CTX_L30_10;FILL_L8_16;0.002;
C241;CTX_L30_10;FILL_L8_17;0.003;
C242;CTX_L30_10;FILL_L8_18;0.003;
C243;CTX_L30_10;FILL_L8_19;0.003;
C244;CTX_L30_10;VSUBS;0.045;
C245;CTX_L30_11;CTX_L30_12;4.306;
C246;CTX_L30_11;CTX_L67_7;0.008;
C247;CTX_L30_11;FILL_L10_16;0.12;
C248;CTX_L30_11;FILL_L10_17;0.126;
C249;CTX_L30_11;FILL_L10_18;0.126;
C250;CTX_L30_11;FILL_L10_19;0.126;
C251;CTX_L30_11;FILL_L126_1;0.014;
C252;CTX_L30_11;FILL_L126_2;0.032;
C253;CTX_L30_11;FILL_L126_3;0.03;
C254;CTX_L30_11;FILL_L50_12;0.003;
C255;CTX_L30_11;FILL_L50_13;0.006;
C256;CTX_L30_11;FILL_L50_14;0.006;
C257;CTX_L30_11;FILL_L50_15;0.006;
C258;CTX_L30_11;FILL_L50_16;0.015;
C259;CTX_L30_11;FILL_L50_17;0.029;
C260;CTX_L30_11;FILL_L50_18;0.029;
C261;CTX_L30_11;FILL_L50_19;0.029;
C262;CTX_L30_11;FILL_L8_16;0.002;
C263;CTX_L30_11;FILL_L8_17;0.003;
C264;CTX_L30_11;FILL_L8_18;0.003;
C265;CTX_L30_11;FILL_L8_19;0.003;
C266;CTX_L30_11;VSUBS;0.045;
C267;CTX_L30_12;CTX_L30_13;0.742;
C268;CTX_L30_12;CTX_L67_7;0.003;
C269;CTX_L30_12;FILL_L10_16;0.199;
C270;CTX_L30_12;FILL_L10_17;0.204;
C271;CTX_L30_12;FILL_L10_18;0.204;
C272;CTX_L30_12;FILL_L10_19;0.204;
C273;CTX_L30_12;FILL_L126_1;0.007;
C274;CTX_L30_12;FILL_L126_2;0.024;
C275;CTX_L30_12;FILL_L126_3;0.021;
C276;CTX_L30_12;FILL_L50_12;0.0;
C277;CTX_L30_12;FILL_L50_13;0.001;
C278;CTX_L30_12;FILL_L50_14;0.001;
C279;CTX_L30_12;FILL_L50_15;0.001;
C280;CTX_L30_12;FILL_L50_16;0.083;
C281;CTX_L30_12;FILL_L50_17;0.167;
C282;CTX_L30_12;FILL_L50_18;0.167;
C283;CTX_L30_12;FILL_L50_19;0.161;
C284;CTX_L30_12;FILL_L8_16;0.002;
C285;CTX_L30_12;FILL_L8_17;0.003;
C286;CTX_L30_12;FILL_L8_18;0.003;
C287;CTX_L30_12;FILL_L8_19;0.003;
C288;CTX_L30_12;VSUBS;0.079;
C289;CTX_L30_13;CTX_L30_14;0.564;
C290;CTX_L30_13;CTX_L67_7;0.001;
C291;CTX_L30_13;FILL_L10_16;0.178;
C292;CTX_L30_13;FILL_L10_17;0.183;
C293;CTX_L30_13;FILL_L10_18;0.183;
C294;CTX_L30_13;FILL_L10_19;0.183;
C295;CTX_L30_13;FILL_L126_1;0.004;
C296;CTX_L30_13;FILL_L126_2;0.027;
C297;CTX_L30_13;FILL_L126_3;0.024;
C298;CTX_L30_13;FILL_L50_16;0.145;
C299;CTX_L30_13;FILL_L50_17;0.29;
C300;CTX_L30_13;FILL_L50_18;0.29;
C301;CTX_L30_13;FILL_L50_19;0.282;
C302;CTX_L30_13;FILL_L8_16;0.002;
C303;CTX_L30_13;FILL_L8_17;0.003;
C304;CTX_L30_13;FILL_L8_18;0.003;
C305;CTX_L30_13;FILL_L8_19;0.003;
C306;CTX_L30_13;VSUBS;0.246;
C307;CTX_L30_14;FILL_L10_16;0.008;
C308;CTX_L30_14;FILL_L10_17;0.008;
C309;CTX_L30_14;FILL_L10_18;0.008;
C310;CTX_L30_14;FILL_L10_19;0.008;
C311;CTX_L30_14;FILL_L10_20;0.252;
C312;CTX_L30_14;FILL_L10_21;0.276;
C313;CTX_L30_14;FILL_L10_22;0.276;
C314;CTX_L30_14;FILL_L10_23;0.276;
C315;CTX_L30_14;FILL_L126_1;0.021;
C316;CTX_L30_14;FILL_L126_2;0.055;
C317;CTX_L30_14;FILL_L126_3;0.037;
C318;CTX_L30_14;FILL_L50_16;0.246;
C319;CTX_L30_14;FILL_L50_17;0.491;
C320;CTX_L30_14;FILL_L50_18;0.491;
C321;CTX_L30_14;FILL_L50_19;0.448;
C322;CTX_L30_14;FILL_L8_16;0.003;
C323;CTX_L30_14;FILL_L8_17;0.003;
C324;CTX_L30_14;FILL_L8_18;0.003;
C325;CTX_L30_14;FILL_L8_19;0.003;
C326;CTX_L30_14;VSUBS;0.982;
C327;CTX_L30_2;CTX_L30_3;4.306;
C328;CTX_L30_2;FILL_L10_10;0.015;
C329;CTX_L30_2;FILL_L10_11;0.015;
C330;CTX_L30_2;FILL_L10_12;0.009;
C331;CTX_L30_2;FILL_L10_13;0.009;
C332;CTX_L30_2;FILL_L10_14;0.009;
C333;CTX_L30_2;FILL_L10_15;0.009;
C334;CTX_L30_2;FILL_L10_8;0.015;
C335;CTX_L30_2;FILL_L10_9;0.015;
C336;CTX_L30_2;FILL_L126_0;0.006;
C337;CTX_L30_2;FILL_L50_10;0.07;
C338;CTX_L30_2;FILL_L50_11;0.069;
C339;CTX_L30_2;FILL_L50_12;0.002;
C340;CTX_L30_2;FILL_L50_13;0.004;
C341;CTX_L30_2;FILL_L50_14;0.004;
C342;CTX_L30_2;FILL_L50_15;0.004;
C343;CTX_L30_2;FILL_L50_8;0.035;
C344;CTX_L30_2;FILL_L50_9;0.07;
C345;CTX_L30_2;FILL_L8_10;0.004;
C346;CTX_L30_2;FILL_L8_11;0.004;
C347;CTX_L30_2;FILL_L8_12;0.004;
C348;CTX_L30_2;FILL_L8_13;0.004;
C349;CTX_L30_2;FILL_L8_14;0.004;
C350;CTX_L30_2;FILL_L8_15;0.004;
C351;CTX_L30_2;FILL_L8_8;0.004;
C352;CTX_L30_2;FILL_L8_9;0.004;
C353;CTX_L30_2;N;0.086;
C354;CTX_L30_2;VSUBS;0.121;
C355;CTX_L30_3;CTX_L30_4;4.306;
C356;CTX_L30_3;CTX_L67_4;0.092;
C357;CTX_L30_3;FILL_L10_10;0.008;
C358;CTX_L30_3;FILL_L10_11;0.008;
C359;CTX_L30_3;FILL_L10_12;0.016;
C360;CTX_L30_3;FILL_L10_13;0.016;
C361;CTX_L30_3;FILL_L10_14;0.016;
C362;CTX_L30_3;FILL_L10_15;0.016;
C363;CTX_L30_3;FILL_L10_8;0.008;
C364;CTX_L30_3;FILL_L10_9;0.008;
C365;CTX_L30_3;FILL_L126_0;0.009;
C366;CTX_L30_3;FILL_L50_10;0.025;
C367;CTX_L30_3;FILL_L50_11;0.025;
C368;CTX_L30_3;FILL_L50_12;0.004;
C369;CTX_L30_3;FILL_L50_13;0.007;
C370;CTX_L30_3;FILL_L50_14;0.007;
C371;CTX_L30_3;FILL_L50_15;0.007;
C372;CTX_L30_3;FILL_L50_8;0.012;
C373;CTX_L30_3;FILL_L50_9;0.025;
C374;CTX_L30_3;FILL_L8_10;0.004;
C375;CTX_L30_3;FILL_L8_11;0.004;
C376;CTX_L30_3;FILL_L8_12;0.004;
C377;CTX_L30_3;FILL_L8_13;0.004;
C378;CTX_L30_3;FILL_L8_14;0.004;
C379;CTX_L30_3;FILL_L8_15;0.004;
C380;CTX_L30_3;FILL_L8_8;0.003;
C381;CTX_L30_3;FILL_L8_9;0.004;
C382;CTX_L30_3;VSUBS;0.121;
C383;CTX_L30_4;CTX_L30_5;4.306;
C384;CTX_L30_4;CTX_L67_5;0.092;
C385;CTX_L30_4;FILL_L10_10;0.005;
C386;CTX_L30_4;FILL_L10_11;0.005;
C387;CTX_L30_4;FILL_L10_12;0.06;
C388;CTX_L30_4;FILL_L10_13;0.06;
C389;CTX_L30_4;FILL_L10_14;0.06;
C390;CTX_L30_4;FILL_L10_15;0.06;
C391;CTX_L30_4;FILL_L10_8;0.005;
C392;CTX_L30_4;FILL_L10_9;0.005;
C393;CTX_L30_4;FILL_L126_0;0.009;
C394;CTX_L30_4;FILL_L50_10;0.014;
C395;CTX_L30_4;FILL_L50_11;0.014;
C396;CTX_L30_4;FILL_L50_12;0.006;
C397;CTX_L30_4;FILL_L50_13;0.012;
C398;CTX_L30_4;FILL_L50_14;0.012;
C399;CTX_L30_4;FILL_L50_15;0.012;
C400;CTX_L30_4;FILL_L50_8;0.007;
C401;CTX_L30_4;FILL_L50_9;0.014;
C402;CTX_L30_4;FILL_L8_10;0.003;
C403;CTX_L30_4;FILL_L8_11;0.003;
C404;CTX_L30_4;FILL_L8_12;0.004;
C405;CTX_L30_4;FILL_L8_13;0.004;
C406;CTX_L30_4;FILL_L8_14;0.004;
C407;CTX_L30_4;FILL_L8_15;0.004;
C408;CTX_L30_4;FILL_L8_8;0.003;
C409;CTX_L30_4;FILL_L8_9;0.003;
C410;CTX_L30_4;VSUBS;0.096;
C411;CTX_L30_5;CTX_L30_6;4.306;
C412;CTX_L30_5;CTX_L67_5;0.051;
C413;CTX_L30_5;CTX_L67_6;0.051;
C414;CTX_L30_5;FILL_L10_12;0.12;
C415;CTX_L30_5;FILL_L10_13;0.126;
C416;CTX_L30_5;FILL_L10_14;0.126;
C417;CTX_L30_5;FILL_L10_15;0.126;
C418;CTX_L30_5;FILL_L126_0;0.034;
C419;CTX_L30_5;FILL_L126_1;0.001;
C420;CTX_L30_5;FILL_L126_2;0.004;
C421;CTX_L30_5;FILL_L50_10;0.009;
C422;CTX_L30_5;FILL_L50_11;0.009;
C423;CTX_L30_5;FILL_L50_12;0.01;
C424;CTX_L30_5;FILL_L50_13;0.02;
C425;CTX_L30_5;FILL_L50_14;0.02;
C426;CTX_L30_5;FILL_L50_15;0.02;
C427;CTX_L30_5;FILL_L50_8;0.004;
C428;CTX_L30_5;FILL_L50_9;0.009;
C429;CTX_L30_5;FILL_L8_12;0.002;
C430;CTX_L30_5;FILL_L8_13;0.003;
C431;CTX_L30_5;FILL_L8_14;0.003;
C432;CTX_L30_5;FILL_L8_15;0.003;
C433;CTX_L30_5;VSUBS;0.045;
C434;CTX_L30_6;CTX_L30_7;0.213;
C435;CTX_L30_6;CTX_L67_6;0.092;
C436;CTX_L30_6;CTX_L67_7;0.009;
C437;CTX_L30_6;FILL_L10_12;0.238;
C438;CTX_L30_6;FILL_L10_13;0.244;
C439;CTX_L30_6;FILL_L10_14;0.244;
C440;CTX_L30_6;FILL_L10_15;0.244;
C441;CTX_L30_6;FILL_L126_0;0.019;
C442;CTX_L30_6;FILL_L50_10;0.005;
C443;CTX_L30_6;FILL_L50_11;0.005;
C444;CTX_L30_6;FILL_L50_12;0.08;
C445;CTX_L30_6;FILL_L50_13;0.16;
C446;CTX_L30_6;FILL_L50_14;0.16;
C447;CTX_L30_6;FILL_L50_15;0.16;
C448;CTX_L30_6;FILL_L50_8;0.003;
C449;CTX_L30_6;FILL_L50_9;0.005;
C450;CTX_L30_6;FILL_L8_12;0.002;
C451;CTX_L30_6;FILL_L8_13;0.003;
C452;CTX_L30_6;FILL_L8_14;0.003;
C453;CTX_L30_6;FILL_L8_15;0.003;
C454;CTX_L30_6;VSUBS;0.217;
C455;CTX_L30_7;CTX_L30_8;1.267;
C456;CTX_L30_7;CTX_L67_7;0.009;
C457;CTX_L30_7;FILL_L10_12;0.062;
C458;CTX_L30_7;FILL_L10_13;0.062;
C459;CTX_L30_7;FILL_L10_14;0.062;
C460;CTX_L30_7;FILL_L10_15;0.062;
C461;CTX_L30_7;FILL_L10_16;0.047;
C462;CTX_L30_7;FILL_L10_17;0.047;
C463;CTX_L30_7;FILL_L10_18;0.047;
C464;CTX_L30_7;FILL_L10_19;0.047;
C465;CTX_L30_7;FILL_L126_0;0.014;
C466;CTX_L30_7;FILL_L126_2;0.004;
C467;CTX_L30_7;FILL_L126_3;0.004;
C468;CTX_L30_7;FILL_L50_12;0.133;
C469;CTX_L30_7;FILL_L50_13;0.266;
C470;CTX_L30_7;FILL_L50_14;0.266;
C471;CTX_L30_7;FILL_L50_15;0.258;
C472;CTX_L30_7;FILL_L8_12;0.003;
C473;CTX_L30_7;FILL_L8_13;0.003;
C474;CTX_L30_7;FILL_L8_14;0.003;
C475;CTX_L30_7;FILL_L8_15;0.003;
C476;CTX_L30_7;FILL_L8_16;0.004;
C477;CTX_L30_7;FILL_L8_17;0.004;
C478;CTX_L30_7;FILL_L8_18;0.004;
C479;CTX_L30_7;FILL_L8_19;0.004;
C480;CTX_L30_7;VSUBS;0.333;
C481;CTX_L30_8;CTX_L30_9;4.306;
C482;CTX_L30_8;CTX_L67_7;0.013;
C483;CTX_L30_8;FILL_L10_16;0.129;
C484;CTX_L30_8;FILL_L10_17;0.134;
C485;CTX_L30_8;FILL_L10_18;0.134;
C486;CTX_L30_8;FILL_L10_19;0.134;
C487;CTX_L30_8;FILL_L126_0;0.007;
C488;CTX_L30_8;FILL_L126_1;0.004;
C489;CTX_L30_8;FILL_L126_2;0.01;
C490;CTX_L30_8;FILL_L126_3;0.01;
C491;CTX_L30_8;FILL_L50_12;0.033;
C492;CTX_L30_8;FILL_L50_13;0.067;
C493;CTX_L30_8;FILL_L50_14;0.067;
C494;CTX_L30_8;FILL_L50_15;0.067;
C495;CTX_L30_8;FILL_L50_16;0.003;
C496;CTX_L30_8;FILL_L50_17;0.006;
C497;CTX_L30_8;FILL_L50_18;0.006;
C498;CTX_L30_8;FILL_L50_19;0.006;
C499;CTX_L30_8;FILL_L8_16;0.002;
C500;CTX_L30_8;FILL_L8_17;0.003;
C501;CTX_L30_8;FILL_L8_18;0.003;
C502;CTX_L30_8;FILL_L8_19;0.003;
C503;CTX_L30_8;VSUBS;0.097;
C504;CTX_L30_9;CTX_L67_7;0.011;
C505;CTX_L30_9;FILL_L10_16;0.12;
C506;CTX_L30_9;FILL_L10_17;0.126;
C507;CTX_L30_9;FILL_L10_18;0.126;
C508;CTX_L30_9;FILL_L10_19;0.126;
C509;CTX_L30_9;FILL_L126_0;0.003;
C510;CTX_L30_9;FILL_L126_1;0.009;
C511;CTX_L30_9;FILL_L126_2;0.021;
C512;CTX_L30_9;FILL_L126_3;0.02;
C513;CTX_L30_9;FILL_L50_12;0.008;
C514;CTX_L30_9;FILL_L50_13;0.017;
C515;CTX_L30_9;FILL_L50_14;0.017;
C516;CTX_L30_9;FILL_L50_15;0.017;
C517;CTX_L30_9;FILL_L50_16;0.005;
C518;CTX_L30_9;FILL_L50_17;0.01;
C519;CTX_L30_9;FILL_L50_18;0.01;
