 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 6.112288139775439e-08  3.025557216585316e-03  1.200709664613170e+00  7.399998394739681e-01  7.599981400039092e-01  1.200000000000000e+00 
 6.212288139775439e-08 -2.963490583601435e-03  1.199293817411764e+00  7.399998619719472e-01  7.600015045448135e-01  1.200000000000000e+00 
 6.312288139775438e-08  2.920710294190570e-03  1.200673803497331e+00  7.399998443459243e-01  7.599981697226414e-01  1.200000000000000e+00 
 6.412288139775438e-08 -2.861126599662535e-03  1.199329615572011e+00  7.399998570997030e-01  7.600014748094406e-01  1.200000000000000e+00 
 6.512288139775438e-08  2.819678612967268e-03  1.200639413786398e+00  7.399998492131236e-01  7.599981994618501e-01  1.200000000000000e+00 
 6.612288139775437e-08 -2.762469040081911e-03  1.199363938686582e+00  7.399998522427050e-01  7.600014450788171e-01  1.200000000000000e+00 
 6.712288139775437e-08  2.722320469643069e-03  1.200606438836194e+00  7.399998540553798e-01  7.599982291725899e-01  1.200000000000000e+00 
 6.812288139775436e-08 -2.667381508802319e-03  1.199396843900450e+00  7.399998474195140e-01  7.600014153990698e-01  1.200000000000000e+00 
 6.912288139775436e-08  2.628499500372718e-03  1.200574824034765e+00  7.399998588556040e-01  7.599982588113068e-01  1.200000000000000e+00 
 6.966144069887718e-08 -2.537470919783010e-03  1.199441461756971e+00  7.399998406183892e-01  7.600013731721653e-01  1.200000000000000e+00 
 7.020000000000001e-08  2.463238566524200e-03  1.200519509071304e+00  7.399998676048876e-01  7.599983135165734e-01  1.200000000000000e+00 
 7.022000000000000e-08  4.246667727355359e-04  1.200114377130135e+00  7.397932465557601e-01  7.597786772993800e-01  1.080000000000023e+00 
 7.026000000000001e-08 -2.632074075089378e-04  1.199927445518441e+00  7.395451002353635e-01  7.595204382215830e-01  8.399999999999890e-01 
 7.033000000000001e-08  3.556301123038644e-04  1.200253460623862e+00  7.436494746164847e-01  7.640194858315433e-01  4.199999999999892e-01 
 7.040000000000001e-08 -1.406025037230278e-02  1.193808967283596e+00  7.596522089644040e-01  7.798685562460993e-01  0.000000000000000e+00 
 7.040763495923799e-08 -9.992568675811971e-03  1.196627319145406e+00  7.618042521835694e-01  7.819934535276284e-01  0.000000000000000e+00 
 7.042290487771395e-08 -2.148164295486768e-03  1.201562956716377e+00  7.654679277978341e-01  7.856903428022878e-01  0.000000000000000e+00 
 7.045344471466589e-08  5.157564269350434e-04  1.201090879561448e+00  7.696236053127153e-01  7.899406979307817e-01  0.000000000000000e+00 
 7.048193598559216e-08 -4.596269588925411e-04  1.200014889582357e+00  7.706377521264703e-01  7.910169187008600e-01  0.000000000000000e+00 
 7.051991799043393e-08  3.115823908225200e-04  1.200299483477369e+00  7.702376074540557e-01  7.906603854678358e-01  0.000000000000000e+00 
 7.057596958953279e-08 -2.881758291409476e-04  1.199766140400573e+00  7.689155080759624e-01  7.893532348214358e-01  0.000000000000000e+00 
 7.064474887381467e-08  2.630285241290408e-04  1.200226215228925e+00  7.671951883462775e-01  7.876243960223821e-01  0.000000000000000e+00 
 7.078230744237843e-08 -2.514174810249767e-04  1.199778031122730e+00  7.639240314161010e-01  7.843132126793343e-01  0.000000000000000e+00 
 7.105742457950596e-08  2.460568136035690e-04  1.200219032050223e+00  7.583865722768576e-01  7.786922549202784e-01  0.000000000000000e+00 
 7.160765885376101e-08 -2.431978814555630e-04  1.199781815859720e+00  7.506979752813525e-01  7.708774345455683e-01  0.000000000000000e+00 
 7.256289406513714e-08  2.418067835860184e-04  1.200217004603709e+00  7.439620396625688e-01  7.640291022959685e-01  0.000000000000000e+00 
 7.356289406513713e-08 -2.401877512288067e-04  1.199783283382417e+00  7.414041568331331e-01  7.614273093926184e-01  0.000000000000000e+00 
 7.456289406513713e-08  2.388853049115933e-04  1.200215560243335e+00  7.405145971230064e-01  7.605232031375680e-01  0.000000000000000e+00 
 7.556289406513712e-08 -2.372841788470882e-04  1.199784739809922e+00  7.402020156819276e-01  7.602047627337560e-01  0.000000000000000e+00 
 7.656289406513712e-08  2.360004772968791e-04  1.200214094281767e+00  7.400911597741842e-01  7.600926162332025e-01  0.000000000000000e+00 
 7.756289406513712e-08 -2.344167034173454e-04  1.199786217096980e+00  7.400494082369847e-01  7.600496235782198e-01  0.000000000000000e+00 
 7.856289406513711e-08  2.331512521507607e-04  1.200212608081959e+00  7.400335109240418e-01  7.600340491135298e-01  0.000000000000000e+00 
 7.956289406513711e-08 -2.315843222204309e-04  1.199787713913216e+00  7.400255839526907e-01  7.600254515933138e-01  0.000000000000000e+00 
 8.056289406513710e-08  2.303366666499701e-04  1.200211102953832e+00  7.400221515219263e-01  7.600225460778897e-01  0.000000000000000e+00 
 8.156289406513710e-08 -2.287861138600420e-04  1.199789228974425e+00  7.400190955961602e-01  7.600188966302052e-01  0.000000000000000e+00 
 8.256289406513709e-08  2.275558353729886e-04  1.200209580157075e+00  7.400177863898680e-01  7.600181438273490e-01  0.000000000000000e+00 
 8.356289406513709e-08 -2.260212303692993e-04  1.199790761044831e+00  7.400157936764896e-01  7.600155715447199e-01  0.000000000000000e+00 
 8.456289406513709e-08  2.248079428296574e-04  1.200208040910880e+00  7.400151157446573e-01  7.600154559422927e-01  0.000000000000000e+00 
 8.556289406513708e-08 -2.232888902326854e-04  1.199792308928836e+00  7.400135490084189e-01  7.600133141748964e-01  0.000000000000000e+00 
 8.656289406513708e-08  2.220922368255028e-04  1.200206486390580e+00  7.400131857413740e-01  7.600135150728518e-01  0.000000000000000e+00 
 8.756289406513707e-08 -2.205883720253490e-04  1.199793871470993e+00  7.400118686178538e-01  7.600116253988146e-01  0.000000000000000e+00 
 8.856289406513707e-08  2.194080224479303e-04  1.200204917736934e+00  7.400117024108782e-01  7.600120240520091e-01  0.000000000000000e+00 
 8.956289406513706e-08 -2.179190087716141e-04  1.199795447552468e+00  7.400105549872351e-01  7.600103058090639e-01  0.000000000000000e+00 
 9.056289406513706e-08  2.167546566588668e-04  1.200203336051521e+00  7.400105226866369e-01  7.600108385685976e-01  0.000000000000000e+00 
 9.156289406513706e-08 -2.152801827635457e-04  1.199797036088745e+00  7.400094987951429e-01  7.600092452064556e-01  0.000000000000000e+00 
 9.256289406513705e-08  2.141315434070626e-04  1.200201742403693e+00  7.400095609415787e-01  7.600098723436225e-01  0.000000000000000e+00 
 9.356289406513705e-08 -2.126713209459338e-04  1.199798636029697e+00  7.400086311489458e-01  7.600083742015966e-01  0.000000000000000e+00 
 9.456289406513704e-08  2.115381291977585e-04  1.200200137828826e+00  7.400087613552530e-01  7.600090691679201e-01  0.000000000000000e+00 
 9.556289406513704e-08 -2.100918906871978e-04  1.199800246357466e+00  7.400079058881178e-01  7.600076463267378e-01  0.000000000000000e+00 
 9.656289406513703e-08  2.089738990757311e-04  1.200198523330452e+00  7.400080857538845e-01  7.600083906200190e-01  0.000000000000000e+00 
 9.756289406513703e-08 -2.075413959583656e-04  1.199801866086545e+00  7.400072908217472e-01  7.600070291903823e-01  0.000000000000000e+00 
 9.828144703256851e-08  2.059450845832430e-04  1.200196580847790e+00  7.400075818642963e-01  7.600078844872382e-01  0.000000000000000e+00 
 9.900000000000000e-08 -2.040391870553068e-04  1.199804134053111e+00  7.400069072082160e-01  7.600066445432674e-01  0.000000000000000e+00 
 9.909999999999999e-08 -2.991273126145697e-06  1.199997697842663e+00  7.400075597396811e-01  7.600066899680243e-01  0.000000000000000e+00 
 9.930000000000000e-08  3.111459921812081e-06  1.200001887504926e+00  7.400092214459276e-01  7.600049548335877e-01  0.000000000000000e+00 
 9.965000000000000e-08 -2.857760006688497e-06  1.199997700492526e+00  7.400154211388805e-01  7.599985501855648e-01  0.000000000000000e+00 
 1.000000000000000e-07  3.016048615986990e-06  1.200001886573501e+00  7.400249176927751e-01  7.599889117955360e-01  0.000000000000000e+00 
 1.000700000000000e-07  1.605289571237302e-07  1.199999796176706e+00  7.400269383852754e-01  7.599868426139843e-01  0.000000000000000e+00 
 1.002100000000000e-07  4.726011242842140e-08  1.199999788428103e+00  7.400307327439936e-01  7.599829807067370e-01  0.000000000000000e+00 
 1.004900000000000e-07  1.573629397850979e-07  1.199999800923476e+00  7.400369431308095e-01  7.599766385878798e-01  0.000000000000000e+00 
 1.010500000000000e-07  4.878552733207942e-08  1.199999785827130e+00  7.400453267880984e-01  7.599679964342394e-01  0.000000000000000e+00 
 1.020500000000000e-07  1.565889304615693e-07  1.199999802275685e+00  7.400525349430879e-01  7.599603508402677e-01  0.000000000000000e+00 
 1.030500000000000e-07  4.933278203483131e-08  1.199999784863705e+00  7.400548868827470e-01  7.599575883130079e-01  0.000000000000000e+00 
 1.040500000000000e-07  1.560476439605583e-07  1.199999803231677e+00  7.400555764787642e-01  7.599565166326047e-01  0.000000000000000e+00 
 1.050500000000000e-07  4.986820658110229e-08  1.199999783917107e+00  7.400556996838927e-01  7.599560330469725e-01  0.000000000000000e+00 
 1.060500000000000e-07  1.555179594206062e-07  1.199999804168170e+00  7.400556352883477e-01  7.599557593922969e-01  0.000000000000000e+00 
 1.070500000000000e-07  5.039228807291321e-08  1.199999782991934e+00  7.400555110916575e-01  7.599555628036253e-01  0.000000000000000e+00 
 1.080500000000000e-07  1.549993334915206e-07  1.199999805081110e+00  7.400553727371594e-01  7.599553992248548e-01  0.000000000000000e+00 
 1.090500000000000e-07  5.090561326702144e-08  1.199999782091536e+00  7.400552334007412e-01  7.599552508997889e-01  0.000000000000000e+00 
 1.100500000000000e-07  1.544911485715196e-07  1.199999805967785e+00  7.400550993791735e-01  7.599551135206202e-01  0.000000000000000e+00 
 1.110500000000000e-07  5.140882846074700e-08  1.199999781219077e+00  7.400549703617787e-01  7.599549830776539e-01  0.000000000000000e+00 
 1.120499999999999e-07  1.539927342505726e-07  1.199999806825795e+00  7.400548480833866e-01  7.599548600767837e-01  0.000000000000000e+00 
 1.130499999999999e-07  5.190261390816500e-08  1.199999780376073e+00  7.400547307168346e-01  7.599547422208551e-01  0.000000000000000e+00 
 1.140499999999999e-07  1.535034070677680e-07  1.199999807653619e+00  7.400546195297172e-01  7.599546306598173e-01  0.000000000000000e+00 
 1.150499999999999e-07  5.238765540461585e-08  1.199999779563894e+00  7.400545125851283e-01  7.599545233704249e-01  0.000000000000000e+00 
 1.160499999999999e-07  1.530224818413995e-07  1.199999808449960e+00  7.400544111472540e-01  7.599544216306794e-01  0.000000000000000e+00 
 1.170499999999999e-07  5.286463176135064e-08  1.199999778783240e+00  7.400543133277562e-01  7.599543235121112e-01  0.000000000000000e+00 
 1.180499999999999e-07  1.525492966398052e-07  1.199999809215132e+00  7.400542204257471e-01  7.599542303429545e-01  0.000000000000000e+00 
 1.190499999999999e-07  5.333418465684722e-08  1.199999778034352e+00  7.400541306139543e-01  7.599541402620794e-01  0.000000000000000e+00 
 1.200000000000000e-07  1.520710406085953e-07  1.199999809966435e+00  7.400540494513346e-01  7.599540588705312e-01  7.940933880509067e-14 
 1.200200000000000e-07  5.266083445705213e-06  1.200013621266188e+00  7.403386182525996e-01  7.602392483876188e-01  1.200000000000567e-01 
 1.200600000000000e-07 -7.661464086690083e-06  1.199990333090020e+00  7.407911377829745e-01  7.606926947929956e-01  3.600000000000112e-01 
 1.201011355312048e-07  8.621169509202455e-06  1.200010215881474e+00  7.391921670185727e-01  7.590706241231348e-01  6.068131872288609e-01 
 1.201419533402224e-07 -1.237367260567197e-05  1.199978700943963e+00  7.279855970935106e-01  7.475220550430848e-01  8.517200413346024e-01 
 1.201709766701112e-07 -1.570573660569197e-04  1.199685118506444e+00  7.183461345243400e-01  7.377080679867730e-01  1.025860020667227e+00 
 1.202000000000000e-07 -1.259189123554581e-04  1.199774121091034e+00  7.116141072506467e-01  7.311934108385220e-01  1.200000000000000e+00 
 1.202032837592749e-07 -1.490838023139857e-04  1.199781618911482e+00  7.110735403046499e-01  7.307269144346202e-01  1.200000000000000e+00 
 1.202098512778247e-07 -1.169187551183606e-04  1.199880190027048e+00  7.102139880491536e-01  7.299904136901822e-01  1.200000000000000e+00 
 1.202229863149243e-07  7.529965204414883e-05  1.200277616957331e+00  7.093079748215144e-01  7.292222153686947e-01  1.200000000000000e+00 
 1.202492563891235e-07  1.268404206196040e-03  1.201126158147988e+00  7.092062830065585e-01  7.292876924579155e-01  1.200000000000000e+00 
 1.202884833938844e-07  4.095788537608518e-03  1.201629618533422e+00  7.100666499113697e-01  7.299133444323002e-01  1.200000000000000e+00 
 1.203330825317928e-07  5.163924462777569e-03  1.203144311817080e+00  7.108204357431797e-01  7.302994802092153e-01  1.200000000000000e+00 
 1.203943628791613e-07  5.291978956399791e-04  1.201642094566615e+00  7.122413949545332e-01  7.316784278787113e-01  1.200000000000000e+00 
 1.204604973567930e-07 -3.103484091995063e-04  1.199826764071442e+00  7.138740056270592e-01  7.332868849257271e-01  1.200000000000000e+00 
 1.205709520848432e-07  2.621398657001833e-04  1.200081203957794e+00  7.164624143538171e-01  7.359490866790711e-01  1.200000000000000e+00 
 1.206737420161396e-07 -1.925490086984401e-04  1.199909152816384e+00  7.186318339678684e-01  7.381391596947815e-01  1.200000000000000e+00 
 1.208793218787325e-07  1.906227951302772e-04  1.200053943107535e+00  7.224063112752436e-01  7.419979185971267e-01  1.200000000000000e+00 
 1.212904816039182e-07 -1.649671810650431e-04  1.199920335151250e+00  7.281150902359308e-01  7.477967714918807e-01  1.200000000000000e+00 
 1.221128010542897e-07  1.754572153564927e-04  1.200053061374217e+00  7.347672073663017e-01  7.545816416969380e-01  1.200000000000000e+00 
 1.231128010542897e-07 -1.595183426621850e-04  1.199926578165949e+00  7.381410385891956e-01  7.580024983380840e-01  1.200000000000000e+00 
 1.241128010542897e-07  1.669251827349376e-04  1.200053936889671e+00  7.393631544875220e-01  7.592578157855137e-01  1.200000000000000e+00 
 1.251128010542897e-07 -1.544198208712014e-04  1.199931047544361e+00  7.397997577458132e-01  7.596898382888414e-01  1.200000000000000e+00 
 1.261128010542897e-07  1.593605871928135e-04  1.200053622750508e+00  7.399618197433433e-01  7.598661747692395e-01  1.200000000000000e+00 
 1.271128010542897e-07 -1.489604888622193e-04  1.199934502597749e+00  7.400158566587141e-01  7.599096907086157e-01  1.200000000000000e+00 
 1.281128010542896e-07  1.525970717830297e-04  1.200052691066418e+00  7.400398043845559e-01  7.599451353590829e-01  1.200000000000000e+00 
 1.291128010542896e-07 -1.435413847554428e-04  1.199937477188188e+00  7.400440222238849e-01  7.599385215859372e-01  1.200000000000000e+00 
 1.301128010542896e-07  1.463781627425630e-04  1.200051478254839e+00  7.400499519048824e-01  7.599552077939918e-01  1.200000000000000e+00 
 1.311128010542896e-07 -1.382424798443085e-04  1.199940144318877e+00  7.400476977752811e-01  7.599424722309682e-01  1.200000000000000e+00 
 1.321128010542896e-07  1.403893114492413e-04  1.200050126001665e+00  7.400512585252990e-01  7.599563172282170e-01  1.200000000000000e+00 
 1.331128010542896e-07 -1.331013142170331e-04  1.199942602014040e+00  7.400481915790740e-01  7.599431790844530e-01  1.200000000000000e+00 
 1.341128010542896e-07  1.348003364095184e-04  1.200048674480331e+00  7.400514213947560e-01  7.599562802030648e-01  1.200000000000000e+00 
 1.351128010542896e-07 -1.281324881939049e-04  1.199944901623144e+00  7.400482642420708e-01  7.599434487249651e-01  1.200000000000000e+00 
 1.361128010542896e-07  1.294960353157289e-04  1.200047175026885e+00  7.400514340889190e-01  7.599561026336122e-01  1.200000000000000e+00 
