 time                   v(osc_clk)             i(vdd)                 v(x1.va)               v(x1.vb)              
 0.000000000000000e+00  7.905623186335392e-08 -1.105333469574520e-04  6.581551655367112e-03  6.581551876488888e-03 
 2.000000000000000e-12  7.905625996778378e-08 -1.105333469760500e-04  6.581551655367980e-03  6.581551876487217e-03 
 4.000000000000001e-12  7.905628443466998e-08 -1.105333469764348e-04  6.581551655368998e-03  6.581551876485677e-03 
 8.000000000000001e-12  7.905632427243397e-08 -1.105333469775434e-04  6.581551655370892e-03  6.581551876482876e-03 
 1.600000000000000e-11  7.905636647857563e-08 -1.105333469795752e-04  6.581551655374471e-03  6.581551876479314e-03 
 3.200000000000001e-11  7.905637823813742e-08 -1.105333469834658e-04  6.581551655382597e-03  6.581551876479706e-03 
 6.400000000000001e-11  7.905630690861390e-08 -1.105333469889376e-04  6.581551655399860e-03  6.581551876498747e-03 
 1.280000000000000e-10  7.905618835952823e-08 -1.105333469939084e-04  6.581551655432166e-03  6.581551876560116e-03 
 2.560000000000000e-10  7.905615725746544e-08 -1.105333469962352e-04  6.581551655475687e-03  6.581551876666580e-03 
 4.560000000000001e-10  7.905618209457251e-08 -1.105333469966127e-04  6.581551655504543e-03  6.581551876769068e-03 
 6.560000000000001e-10  7.905617684790692e-08 -1.105333469965806e-04  6.581551655522754e-03  6.581551876826837e-03 
 8.560000000000001e-10  7.905616807993603e-08 -1.105333469964230e-04  6.581551655534357e-03  6.581551876856713e-03 
 1.056000000000000e-09  7.905616943377135e-08 -1.105333469967753e-04  6.581551655539287e-03  6.581551876871369e-03 
 1.256000000000000e-09  7.905616971485013e-08 -1.105333469967764e-04  6.581551655543607e-03  6.581551876877549e-03 
 1.456000000000000e-09  7.905617051364112e-08 -1.105333469966515e-04  6.581551655546927e-03  6.581551876881499e-03 
 1.656000000000000e-09  7.905616706705703e-08 -1.105333469966992e-04  6.581551655547762e-03  6.581551876885853e-03 
 1.856000000000000e-09  7.905616951717013e-08 -1.105333469966912e-04  6.581551655548966e-03  6.581551876889697e-03 
 2.056000000000000e-09  7.905617218003240e-08 -1.105333469965860e-04  6.581551655550756e-03  6.581551876890523e-03 
 2.256000000000000e-09  7.905616749409389e-08 -1.105333469965470e-04  6.581551655551927e-03  6.581551876893816e-03 
 2.456000000000000e-09  7.905617085369751e-08 -1.105333469964923e-04  6.581551655550607e-03  6.581551876894249e-03 
 2.656000000000000e-09  7.905616396452397e-08 -1.105333469968659e-04  6.581551655548148e-03  6.581551876891509e-03 
 2.856000000000000e-09  7.905617223799609e-08 -1.105333469967765e-04  6.581551655547518e-03  6.581551876890029e-03 
 3.056000000000001e-09  7.905617033731116e-08 -1.105333469966566e-04  6.581551655548188e-03  6.581551876888247e-03 
 3.256000000000001e-09  7.905616687365952e-08 -1.105333469967261e-04  6.581551655552069e-03  6.581551876887945e-03 
 3.456000000000001e-09  7.905617535634972e-08 -1.105333469965242e-04  6.581551655556354e-03  6.581551876890244e-03 
 3.656000000000001e-09  7.905616894072274e-08 -1.105333469964500e-04  6.581551655557586e-03  6.581551876892446e-03 
 3.856000000000001e-09  7.905617208944152e-08 -1.105333469963711e-04  6.581551655557844e-03  6.581551876893949e-03 
 4.056000000000001e-09  7.905616616704416e-08 -1.105333469965761e-04  6.581551655557093e-03  6.581551876894865e-03 
 4.256000000000001e-09  7.905617101703786e-08 -1.105333469966743e-04  6.581551655553693e-03  6.581551876894522e-03 
 4.456000000000001e-09  7.905617037284609e-08 -1.105333469967236e-04  6.581551655551384e-03  6.581551876890458e-03 
 4.656000000000001e-09  7.905617385980009e-08 -1.105333469962502e-04  6.581551655554901e-03  6.581551876890538e-03 
