 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  3.265608683306049e-07  1.035833976541198e+00 -6.201697138037009e-05 -5.742460657107065e-10  2.114623875990408e-09  2.114623842701174e-09  1.174406953615073e+00  3.557399124639328e-01  1.373856463397561e+00  1.174406953615129e+00  3.557399124639287e-01  1.373856463397793e+00 
 5.000000000000000e-11  3.265608722712844e-07  1.035833976541203e+00 -6.201697137982233e-05 -5.742459254244745e-10  2.114623813361427e-09  2.114623930387499e-09  1.174406953615015e+00  3.557399124639147e-01  1.373856463397556e+00  1.174406953615045e+00  3.557399124639051e-01  1.373856463397703e+00 
 1.000000000000000e-10  3.265608688080839e-07  1.035833976541203e+00 -6.201697137993291e-05 -5.742459914513280e-10  2.114623741980267e-09  2.114623908052934e-09  1.174406953614980e+00  3.557399124638730e-01  1.373856463397568e+00  1.174406953614986e+00  3.557399124638586e-01  1.373856463397682e+00 
 2.000000000000000e-10  3.265608670670278e-07  1.035833976541183e+00 -6.201697138045076e-05 -5.742460534371990e-10  2.114623463868857e-09  2.114623247556971e-09  1.174406953614909e+00  3.557399124637732e-01  1.373856463397543e+00  1.174406953614919e+00  3.557399124637757e-01  1.373856463397598e+00 
 4.000000000000000e-10  3.265608678958795e-07  1.035833976541138e+00 -6.201697137950152e-05 -5.742460400572549e-10  2.114623102761771e-09  2.114623051966899e-09  1.174406953615040e+00  3.557399124636057e-01  1.373856463397427e+00  1.174406953615052e+00  3.557399124636177e-01  1.373856463397248e+00 
 8.000000000000000e-10  3.265608688169254e-07  1.035833976541108e+00 -6.201697137964822e-05 -5.742460573742082e-10  2.114622164486434e-09  2.114622276111824e-09  1.174406953614942e+00  3.557399124632741e-01  1.373856463396818e+00  1.174406953615032e+00  3.557399124632816e-01  1.373856463396655e+00 
 1.600000000000000e-09  3.265608691603922e-07  1.035833976540713e+00 -6.201697138037986e-05 -5.742458902780599e-10  2.114621916902092e-09  2.114621354431558e-09  1.174406953614701e+00  3.557399124623307e-01  1.373856463396394e+00  1.174406953614745e+00  3.557399124623412e-01  1.373856463396073e+00 
 3.200000000000000e-09  3.265608677540051e-07  1.035833976540572e+00 -6.201697137901704e-05 -5.742459748357179e-10  2.114623396119774e-09  2.114623493508234e-09  1.174406953615148e+00  3.557399124611257e-01  1.373856463397252e+00  1.174406953615091e+00  3.557399124611119e-01  1.373856463397319e+00 
 6.400000000000000e-09  3.265608683689716e-07  1.035833976540268e+00 -6.201697137969196e-05 -5.742461195319542e-10  2.114622722467694e-09  2.114622738984837e-09  1.174406953614310e+00  3.557399124591155e-01  1.373856463396712e+00  1.174406953614239e+00  3.557399124591004e-01  1.373856463396059e+00 
 1.140000000000000e-08  3.265608685917462e-07  1.035833976541289e+00 -6.201697137899520e-05 -5.742459423119192e-10  2.114624305782337e-09  2.114623884383446e-09  1.174406953614868e+00  3.557399124581559e-01  1.373856463397709e+00  1.174406953614801e+00  3.557399124581466e-01  1.373856463397414e+00 
 1.640000000000000e-08  3.265608681933550e-07  1.035833976541791e+00 -6.201697137909088e-05 -5.742461550568171e-10  2.114623684461647e-09  2.114623557157678e-09  1.174406953615560e+00  3.557399124573594e-01  1.373856463397832e+00  1.174406953615519e+00  3.557399124573492e-01  1.373856463397091e+00 
 2.140000000000000e-08  3.265608684405536e-07  1.035833976542173e+00 -6.201697137923932e-05 -5.742461868781343e-10  2.114623558207998e-09  2.114623662840284e-09  1.174406953614592e+00  3.557399124569220e-01  1.373856463396639e+00  1.174406953614643e+00  3.557399124569205e-01  1.373856463396704e+00 
 2.640000000000000e-08  3.265608684172432e-07  1.035833976540924e+00 -6.201697137931813e-05 -5.742461673895903e-10  2.114622772019122e-09  2.114622814994185e-09  1.174406953611610e+00  3.557399124551712e-01  1.373856463393594e+00  1.174406953611728e+00  3.557399124551779e-01  1.373856463394101e+00 
 3.140000000000000e-08  3.265608683337601e-07  1.035833976540047e+00 -6.201697137947223e-05 -5.742461721871982e-10  2.114623280304959e-09  2.114623139292608e-09  1.174406953608798e+00  3.557399124539347e-01  1.373856463391407e+00  1.174406953608819e+00  3.557399124539441e-01  1.373856463391113e+00 
 3.640000000000000e-08  3.265608682551548e-07  1.035833976539382e+00 -6.201697137915825e-05 -5.742462129532230e-10  2.114623610825685e-09  2.114623626682142e-09  1.174406953607407e+00  3.557399124530847e-01  1.373856463389866e+00  1.174406953607599e+00  3.557399124531154e-01  1.373856463389669e+00 
 4.139999999999999e-08  3.265608683615153e-07  1.035833976539115e+00 -6.201697137901642e-05 -5.742462031138831e-10  2.114624106988786e-09  2.114624037818382e-09  1.174406953607962e+00  3.557399124527424e-01  1.373856463389853e+00  1.174406953607942e+00  3.557399124527332e-01  1.373856463389563e+00 
 4.639999999999999e-08  3.265608683270379e-07  1.035833976539329e+00 -6.201697137916365e-05 -5.742461569000071e-10  2.114624578586238e-09  2.114624517313569e-09  1.174406953611375e+00  3.557399124528858e-01  1.373856463392612e+00  1.174406953611424e+00  3.557399124528807e-01  1.373856463392403e+00 
 5.139999999999999e-08  3.265608683796215e-07  1.035833976539181e+00 -6.201697137881094e-05 -5.742461568185529e-10  2.114623926059161e-09  2.114623869617967e-09  1.174406953611392e+00  3.557399124526999e-01  1.373856463393173e+00  1.174406953611408e+00  3.557399124526829e-01  1.373856463393133e+00 
 5.639999999999999e-08  3.265608684420712e-07  1.035833976539294e+00 -6.201697137914991e-05 -5.742461892633791e-10  2.114624008190864e-09  2.114623911088701e-09  1.174406953611991e+00  3.557399124527488e-01  1.373856463394205e+00  1.174406953612090e+00  3.557399124527584e-01  1.373856463393628e+00 
 6.139999999999999e-08  3.265608683738751e-07  1.035833976538638e+00 -6.201697137880457e-05 -5.742462243371870e-10  2.114623405813219e-09  2.114623208667994e-09  1.174406953609828e+00  3.557399124521061e-01  1.373856463392446e+00  1.174406953609883e+00  3.557399124521151e-01  1.373856463392072e+00 
 6.640000000000000e-08  3.265608684845725e-07  1.035833976538312e+00 -6.201697137899822e-05 -5.742461872575587e-10  2.114623317706546e-09  2.114623299483479e-09  1.174406953607395e+00  3.557399124517820e-01  1.373856463389834e+00  1.174406953607407e+00  3.557399124517766e-01  1.373856463389601e+00 
