 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  4.416185138220616e-06  1.045568289406107e+00 -7.504570387312066e-05 -6.321209338605582e-09  8.023363142466459e-08  8.099153338377799e-08  1.215576678321518e+00  4.345793248023345e-01  1.462112993392935e+00  1.212975333467469e+00  4.374469293729525e-01  1.464694768395671e+00 
 5.000000000000000e-11  4.416185140351001e-06  1.045568289406088e+00 -7.504570387324877e-05 -6.321209244161353e-09  8.023363125678215e-08  8.099153356491649e-08  1.215576678321423e+00  4.345793248022803e-01  1.462112993392818e+00  1.212975333467313e+00  4.374469293729182e-01  1.464694768395662e+00 
 1.000000000000000e-10  4.416185139905348e-06  1.045568289406080e+00 -7.504570387323022e-05 -6.321209217207272e-09  8.023363115333214e-08  8.099153343563593e-08  1.215576678321413e+00  4.345793248022330e-01  1.462112993392755e+00  1.212975333467230e+00  4.374469293728827e-01  1.464694768395681e+00 
 2.000000000000000e-10  4.416185140477984e-06  1.045568289406061e+00 -7.504570387257445e-05 -6.321209141760612e-09  8.023363095399944e-08  8.099153261042557e-08  1.215576678321303e+00  4.345793248021062e-01  1.462112993392679e+00  1.212975333467072e+00  4.374469293727845e-01  1.464694768395635e+00 
 4.000000000000000e-10  4.416185137126315e-06  1.045568289405950e+00 -7.504570387292618e-05 -6.321209189846411e-09  8.023363028321481e-08  8.099153172905854e-08  1.215576678320916e+00  4.345793248018427e-01  1.462112993392387e+00  1.212975333466770e+00  4.374469293724941e-01  1.464694768395515e+00 
 8.000000000000000e-10  4.416185138015974e-06  1.045568289405801e+00 -7.504570387292224e-05 -6.321209135337177e-09  8.023362969375281e-08  8.099153171627433e-08  1.215576678320550e+00  4.345793248013999e-01  1.462112993391874e+00  1.212975333466255e+00  4.374469293720481e-01  1.464694768395323e+00 
 1.600000000000000e-09  4.416185138368464e-06  1.045568289405719e+00 -7.504570387322804e-05 -6.321209164323363e-09  8.023362995108060e-08  8.099153215649859e-08  1.215576678320351e+00  4.345793248007021e-01  1.462112993391456e+00  1.212975333466199e+00  4.374469293713922e-01  1.464694768395099e+00 
 3.200000000000000e-09  4.416185137914446e-06  1.045568289405567e+00 -7.504570387231462e-05 -6.321209273162837e-09  8.023362960701843e-08  8.099153207638823e-08  1.215576678319277e+00  4.345793247994533e-01  1.462112993390352e+00  1.212975333465115e+00  4.374469293702497e-01  1.464694768394055e+00 
 6.400000000000000e-09  4.416185137988987e-06  1.045568289405373e+00 -7.504570387265790e-05 -6.321209351260933e-09  8.023363061607923e-08  8.099153264132125e-08  1.215576678319478e+00  4.345793247975392e-01  1.462112993390376e+00  1.212975333464820e+00  4.374469293684126e-01  1.464694768393576e+00 
 1.140000000000000e-08  4.416185138501447e-06  1.045568289404988e+00 -7.504570387243442e-05 -6.321209189537086e-09  8.023363023687238e-08  8.099153243564139e-08  1.215576678314934e+00  4.345793247951336e-01  1.462112993386448e+00  1.212975333460896e+00  4.374469293662333e-01  1.464694768391369e+00 
 1.640000000000000e-08  4.416185137961873e-06  1.045568289404441e+00 -7.504570387187455e-05 -6.321209246937660e-09  8.023363043226784e-08  8.099153243511053e-08  1.215576678313022e+00  4.345793247933857e-01  1.462112993383822e+00  1.212975333458761e+00  4.374469293645560e-01  1.464694768387908e+00 
 2.140000000000000e-08  4.416185138242365e-06  1.045568289403245e+00 -7.504570387210026e-05 -6.321209193678337e-09  8.023363049697299e-08  8.099153255261413e-08  1.215576678310674e+00  4.345793247914549e-01  1.462112993381202e+00  1.212975333456261e+00  4.374469293626827e-01  1.464694768384853e+00 
 2.640000000000000e-08  4.416185138124342e-06  1.045568289402671e+00 -7.504570387181557e-05 -6.321209222499798e-09  8.023363104709683e-08  8.099153299542912e-08  1.215576678308378e+00  4.345793247903991e-01  1.462112993379278e+00  1.212975333454199e+00  4.374469293617053e-01  1.464694768382451e+00 
 3.140000000000000e-08  4.416185138229558e-06  1.045568289402319e+00 -7.504570387196749e-05 -6.321209253657781e-09  8.023363146347460e-08  8.099153357000607e-08  1.215576678309697e+00  4.345793247897879e-01  1.462112993379891e+00  1.212975333455169e+00  4.374469293610801e-01  1.464694768383040e+00 
 3.640000000000000e-08  4.416185138163523e-06  1.045568289401607e+00 -7.504570387197580e-05 -6.321209203353071e-09  8.023363100483527e-08  8.099153333268818e-08  1.215576678309308e+00  4.345793247888641e-01  1.462112993379221e+00  1.212975333454684e+00  4.374469293601702e-01  1.464694768382746e+00 
 4.139999999999999e-08  4.416185138148015e-06  1.045568289400729e+00 -7.504570387200050e-05 -6.321209258727645e-09  8.023363121971214e-08  8.099153340439943e-08  1.215576678309499e+00  4.345793247878197e-01  1.462112993379554e+00  1.212975333455195e+00  4.374469293591575e-01  1.464694768383215e+00 
 4.639999999999999e-08  4.416185138123045e-06  1.045568289400491e+00 -7.504570387186319e-05 -6.321209263449694e-09  8.023363125933655e-08  8.099153356983360e-08  1.215576678309235e+00  4.345793247874948e-01  1.462112993379602e+00  1.212975333454963e+00  4.374469293588532e-01  1.464694768383020e+00 
 5.139999999999999e-08  4.416185138210840e-06  1.045568289400725e+00 -7.504570387158581e-05 -6.321209248971907e-09  8.023363120682149e-08  8.099153323493712e-08  1.215576678308591e+00  4.345793247876639e-01  1.462112993378655e+00  1.212975333454395e+00  4.374469293590244e-01  1.464694768382501e+00 
 5.639999999999999e-08  4.416185138142655e-06  1.045568289401371e+00 -7.504570387191586e-05 -6.321209230854644e-09  8.023363113374436e-08  8.099153337429134e-08  1.215576678307183e+00  4.345793247882785e-01  1.462112993377279e+00  1.212975333452837e+00  4.374469293596555e-01  1.464694768381493e+00 
 6.139999999999999e-08  4.416185138235975e-06  1.045568289401896e+00 -7.504570387221641e-05 -6.321209205191391e-09  8.023363176782282e-08  8.099153370285868e-08  1.215576678308813e+00  4.345793247887831e-01  1.462112993378895e+00  1.212975333454381e+00  4.374469293601526e-01  1.464694768382409e+00 
 6.640000000000000e-08  4.416185138224816e-06  1.045568289401699e+00 -7.504570387151011e-05 -6.321209261207651e-09  8.023363130068890e-08  8.099153346768750e-08  1.215576678308695e+00  4.345793247885827e-01  1.462112993378859e+00  1.212975333454391e+00  4.374469293599372e-01  1.464694768382517e+00 
 7.140000000000000e-08  4.416185138246620e-06  1.045568289401228e+00 -7.504570387180578e-05 -6.321209211751101e-09  8.023363109140940e-08  8.099153316570350e-08  1.215576678308011e+00  4.345793247881199e-01  1.462112993378545e+00  1.212975333453612e+00  4.374469293594892e-01  1.464694768381994e+00 
 7.640000000000001e-08  4.416185138107130e-06  1.045568289400553e+00 -7.504570387170301e-05 -6.321209246019950e-09  8.023363112877491e-08  8.099153303770304e-08  1.215576678307528e+00  4.345793247874790e-01  1.462112993377741e+00  1.212975333453372e+00  4.374469293588614e-01  1.464694768381406e+00 
 8.140000000000001e-08  4.416185138217822e-06  1.045568289400051e+00 -7.504570387153666e-05 -6.321209224881543e-09  8.023363119775396e-08  8.099153340307835e-08  1.215576678307151e+00  4.345793247869603e-01  1.462112993377616e+00  1.212975333452751e+00  4.374469293583428e-01  1.464694768380986e+00 
 8.640000000000002e-08  4.416185138150913e-06  1.045568289399922e+00 -7.504570387201556e-05 -6.321209197000871e-09  8.023363128178175e-08  8.099153334743312e-08  1.215576678306621e+00  4.345793247868716e-01  1.462112993376983e+00  1.212975333452384e+00  4.374469293582208e-01  1.464694768380300e+00 
 9.140000000000002e-08  4.416185138025657e-06  1.045568289399913e+00 -7.504570387169061e-05 -6.321209254773155e-09  8.023363127557751e-08  8.099153357674463e-08  1.215576678306056e+00  4.345793247868696e-01  1.462112993376418e+00  1.212975333451659e+00  4.374469293582228e-01  1.464694768379684e+00 
 9.640000000000003e-08  4.416185138133155e-06  1.045568289399581e+00 -7.504570387155898e-05 -6.321209172671167e-09  8.023363125671144e-08  8.099153312653739e-08  1.215576678305390e+00  4.345793247864915e-01  1.462112993375875e+00  1.212975333451078e+00  4.374469293578567e-01  1.464694768379211e+00 
 1.014000000000000e-07  4.416185138009166e-06  1.045568289399548e+00 -7.504570387194825e-05 -6.321209225988836e-09  8.023363123740639e-08  8.099153332795300e-08  1.215576678305398e+00  4.345793247864712e-01  1.462112993375532e+00  1.212975333451079e+00  4.374469293578179e-01  1.464694768379224e+00 
 1.064000000000000e-07  4.416185138116548e-06  1.045568289399575e+00 -7.504570387214457e-05 -6.321209224783004e-09  8.023363164585023e-08  8.099153378342764e-08  1.215576678306368e+00  4.345793247864939e-01  1.462112993376482e+00  1.212975333451992e+00  4.374469293578345e-01  1.464694768379952e+00 
