 frequency                ir                       ii                       vr                       vi                      
 1.00000000000000000e+00 -9.99999999978312903e-01  1.10373798317166261e-10  1.08626141565424170e+01  3.37357958360642298e-03 
 1.02329299228075410e+00 -9.99999999978314791e-01  1.12944734348505854e-10  1.08626141565951393e+01  3.45216034680582940e-03 
 1.04712854805089939e+00 -9.99999999978316456e-01  1.15575555148430403e-10  1.08626141566387702e+01  3.53257149111590313e-03 
 1.07151930523760619e+00 -9.99999999978318899e-01  1.18267655678560082e-10  1.08626141566896646e+01  3.61485565158965521e-03 
 1.09647819614318465e+00 -9.99999999978321119e-01  1.21022463291054969e-10  1.08626141567460195e+01  3.69905645637813455e-03 
 1.12201845430196312e+00 -9.99999999978323006e-01  1.23841438568871726e-10  1.08626141568005607e+01  3.78521854986262236e-03 
 1.14815362149688238e+00 -9.99999999978325671e-01  1.26726076247335451e-10  1.08626141568587293e+01  3.87338761632553775e-03 
 1.17489755493952908e+00 -9.99999999978328002e-01  1.29677905783345815e-10  1.08626141569205394e+01  3.96361040417300258e-03 
 1.20226443461741250e+00 -9.99999999978330223e-01  1.32698492222738801e-10  1.08626141569896255e+01  4.05593475072125488e-03 
 1.23026877081238117e+00 -9.99999999978333332e-01  1.35789437148963604e-10  1.08626141570550629e+01  4.15040960756100745e-03 
 1.25892541179416684e+00 -9.99999999978335330e-01  1.38952379442024154e-10  1.08626141571186974e+01  4.24708506651189175e-03 
 1.28824955169313360e+00 -9.99999999978338328e-01  1.42188996200050960e-10  1.08626141571968677e+01  4.34601238618183283e-03 
 1.31825673855640679e+00 -9.99999999978341325e-01  1.45501003335612306e-10  1.08626141572732209e+01  4.44724401914519969e-03 
 1.34896288259165331e+00 -9.99999999978344989e-01  1.48890157147807400e-10  1.08626141573550203e+01  4.55083363975381568e-03 
 1.38038426460288455e+00 -9.99999999978348209e-01  1.52358254376476487e-10  1.08626141574368251e+01  4.65683617259548405e-03 
 1.41253754462275394e+00 -9.99999999978351650e-01  1.55907134045344536e-10  1.08626141575277213e+01  4.76530782161649780e-03 
 1.44543977074592700e+00 -9.99999999978355203e-01  1.59538677787281896e-10  1.08626141576204365e+01  4.87630609992075088e-03 
 1.47910838816820678e+00 -9.99999999978358978e-01  1.63254810928506466e-10  1.08626141577167861e+01  4.98988986026483242e-03 
 1.51356124843620754e+00 -9.99999999978362752e-01  1.67057504006466739e-10  1.08626141578167719e+01  5.10611932626166536e-03 
 1.54881661891248057e+00 -9.99999999978366971e-01  1.70948773095102452e-10  1.08626141579240301e+01  5.22505612431286778e-03 
 1.58489319246111271e+00 -9.99999999978371856e-01  1.74930681647988279e-10  1.08626141580367328e+01  5.34676331628298421e-03 
 1.62181009735892911e+00 -9.99999999978376408e-01  1.79005340606754049e-10  1.08626141581548978e+01  5.47130543293608117e-03 
 1.65958690743755977e+00 -9.99999999978380516e-01  1.83174910623699200e-10  1.08626141582803459e+01  5.59874850815114938e-03 
 1.69824365246174347e+00 -9.99999999978385623e-01  1.87441602441263538e-10  1.08626141584075970e+01  5.72916011393330253e-03 
 1.73780082874937447e+00 -9.99999999978391063e-01  1.91807678138859738e-10  1.08626141585403015e+01  5.86260939624238305e-03 
 1.77827941003892165e+00 -9.99999999978396836e-01  1.96275453030227143e-10  1.08626141586820957e+01  5.99916711165399824e-03 
 1.81970085860998210e+00 -9.99999999978402165e-01  2.00847295500801437e-10  1.08626141588275331e+01  6.13890566487660782e-03 
 1.86208713666286596e+00 -9.99999999978408272e-01  2.05525630151900951e-10  1.08626141589838738e+01  6.28189914714077837e-03 
 1.90546071796324568e+00 -9.99999999978414489e-01  2.10312937041785136e-10  1.08626141591456697e+01  6.42822337548359414e-03 
 1.94984459975804381e+00 -9.99999999978421039e-01  2.15211754667210542e-10  1.08626141593110983e+01  6.57795593294756026e-03 
 1.99526231496887796e+00 -9.99999999978428145e-01  2.20224680397111683e-10  1.08626141594892509e+01  6.73117620971673547e-03 
 2.04173794466952740e+00 -9.99999999978434806e-01  2.25354372261534625e-10  1.08626141596728676e+01  6.88796544521004701e-03 
 2.08929613085403743e+00 -9.99999999978443244e-01  2.30603549818998721e-10  1.08626141598691923e+01  7.04840677115534196e-03 
 2.13796208950222999e+00 -9.99999999978450682e-01  2.35974996541741394e-10  1.08626141600728054e+01  7.21258525566736280e-03 
 2.18776162394955032e+00 -9.99999999978459231e-01  2.41471560357819220e-10  1.08626141602873165e+01  7.38058794835174791e-03 
 2.23872113856833721e+00 -9.99999999978468002e-01  2.47096155602671841e-10  1.08626141605127380e+01  7.55250392645997852e-03 
 2.29086765276777049e+00 -9.99999999978476994e-01  2.52851764591215111e-10  1.08626141607417939e+01  7.72842434211928105e-03 
 2.34422881531991933e+00 -9.99999999978486320e-01  2.58741438430992732e-10  1.08626141609872153e+01  7.90844247066256612e-03 
 2.39883291901948770e+00 -9.99999999978496867e-01  2.64768301033724285e-10  1.08626141612435330e+01  8.09265376008437391e-03 
 2.45470891568502747e+00 -9.99999999978506859e-01  2.70935547001110999e-10  1.08626141615107734e+01  8.28115588164865003e-03 
 2.51188643150957702e+00 -9.99999999978517851e-01  2.77246446720585960e-10  1.08626141617907308e+01  8.47404878167536992e-03 
 2.57039578276886038e+00 -9.99999999978529508e-01  2.83704345931633239e-10  1.08626141620870502e+01  8.67143473453349002e-03 
 2.63026799189537819e+00 -9.99999999978541609e-01  2.90312669195234851e-10  1.08626141623924557e+01  8.87341839686788848e-03 
 2.69153480392691202e+00 -9.99999999978553933e-01  2.97074919893870748e-10  1.08626141627124113e+01  9.08010686308975690e-03 
 2.75422870333816272e+00 -9.99999999978567145e-01  3.03994683700965773e-10  1.08626141630487236e+01  9.29160972215983816e-03 
 2.81838293126444972e+00 -9.99999999978580800e-01  3.11075629665091835e-10  1.08626141634050377e+01  9.50803911569373175e-03 
 2.88403150312660150e+00 -9.99999999978595455e-01  3.18321511727850948e-10  1.08626141637740705e+01  9.72950979742055570e-03 
 2.95120922666638119e+00 -9.99999999978610110e-01  3.25736172193322182e-10  1.08626141641649312e+01  9.95613919402713043e-03 
 3.01995172040201165e+00 -9.99999999978626097e-01  3.33323542487003188e-10  1.08626141645685035e+01  1.01880474674194543e-02 
