 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -7.59124269751631532e-09  5.51826216665940450e-10  1.99359153170786119e-03  2.74462832835986430e-02 
 2.81838293126441240e+04 -7.94881277184182611e-09  5.73525813646336147e-10  2.02161325418659388e-03  2.80850815629672818e-02 
 2.88403150312656362e+04 -8.32321586007262262e-09  5.96363039680192220e-10  2.05095471581695499e-03  2.87387230674131314e-02 
 2.95120922666634215e+04 -8.71524349110625214e-09  6.20409544268077373e-10  2.08167801914393991e-03  2.94075509469006804e-02 
 3.01995172040197140e+04 -9.12572428287869962e-09  6.45741874468613863e-10  2.11384819918303268e-03  3.00919161586328116e-02 
 3.09029543251354444e+04 -9.55552577648209785e-09  6.72441811434831838e-10  2.14753334217454572e-03  3.07921776356991986e-02 
 3.16227766016833193e+04 -1.00055561130460175e-08  7.00596738609227110e-10  2.18280473326915025e-03  3.15087024602839216e-02 
 3.23593656929623394e+04 -1.04767660404872683e-08  7.30300032687064560e-10  2.21973700626620918e-03  3.22418660358248579e-02 
 3.31131121482586095e+04 -1.09701508926125443e-08  7.61651496646725823e-10  2.25840830499046685e-03  3.29920522669985561e-02 
 3.38844156139197439e+04 -1.14867525890919621e-08  7.94757794731620892e-10  2.29890042921776505e-03  3.37596537400550178e-02 
 3.46736850452526414e+04 -1.20276618688884302e-08  8.29732950749506593e-10  2.34129903350177582e-03  3.45450719040639870e-02 
 3.54813389233570124e+04 -1.25940205687627253e-08  8.66698858514869386e-10  2.38569378874498028e-03  3.53487172604654565e-02 
 3.63078054770095841e+04 -1.31870239221886735e-08  9.05785839128842030e-10  2.43217857912669810e-03  3.61710095495766729e-02 
 3.71535229097166884e+04 -1.38079231485363583e-08  9.47133229484142802e-10  2.48085168092615493e-03  3.70123779468203920e-02 
 3.80189396320555388e+04 -1.44580279762545217e-08  9.90890025413804221e-10  2.53181599520646561e-03  3.78732612530367427e-02 
 3.89045144994274669e+04 -1.51387093916754371e-08  1.03721555953437128e-09  2.58517924536927346e-03  3.87541080968887702e-02 
 3.98107170553491160e+04 -1.58514024365817748e-08  1.08628022809503788e-09  2.64105421110727434e-03  3.96553771318554973e-02 
 4.07380277804106518e+04 -1.65976092875576124e-08  1.13826626683272147e-09  2.69955894643714167e-03  4.05775372440669024e-02 
 4.16869383470329049e+04 -1.73789021916284474e-08  1.19336860055288541e-09  2.76081705315500692e-03  4.15210677538177739e-02 
 4.26579518801586164e+04 -1.81969268662921044e-08  1.25179572827219254e-09  2.82495792507986287e-03  4.24864586254718526e-02 
 4.36515832240159289e+04 -1.90534058282091408e-08  1.31377067254592750e-09  2.89211700484526268e-03  4.34742106815185977e-02 
 4.46683592150956247e+04 -1.99501419381373744e-08  1.37953202116944396e-09  2.96243609273116881e-03  4.44848358110626410e-02 
 4.57088189614867952e+04 -2.08890221238653036e-08  1.44933501788555019e-09  3.03606362849606626e-03  4.55188571877737161e-02 
 4.67735141287190927e+04 -2.18720212612493088e-08  1.52345272811868493e-09  3.11315498672315449e-03  4.65768094876492997e-02 
 4.78630092322630881e+04 -2.29012061320394734e-08  1.60217731529771479e-09  3.19387283117367193e-03  4.76592391057096623e-02 
 4.89778819368438562e+04 -2.39787398594048812e-08  1.68582136748571254e-09  3.27838741666153233e-03  4.87667043815305859e-02 
 5.01187233627264432e+04 -2.51068860880750925e-08  1.77471935628240041e-09  3.36687697788273788e-03  4.98997758158498186e-02 
 5.12861383991356779e+04 -2.62880137894699623e-08  1.86922916338080891e-09  3.45952806291771608e-03  5.10590362987464255e-02 
 5.24807460249764335e+04 -2.75246019700915202e-08  1.96973374590181383e-09  3.55653595529925592e-03  5.22450813310904733e-02 
 5.37031796370244265e+04 -2.88192447685210133e-08  2.07664289280165559e-09  3.65810504169694628e-03  5.34585192535338358e-02 
 5.49540873857615879e+04 -3.01746566868841236e-08  2.19039512482782639e-09  3.76444926960695092e-03  5.46999714658510106e-02 
 5.62341325190340212e+04 -3.15936781040732258e-08  2.31145970896670661e-09  3.87579255312475723e-03  5.59700726609637378e-02 
 5.75439937337147858e+04 -3.30792810094692608e-08  2.44033883985833588e-09  3.99236926955537363e-03  5.72694710432189516e-02 
 5.88843655355579685e+04 -3.46345749343678760e-08  2.57756994090710401e-09  4.11442470989076270e-03  5.85988285575433296e-02 
 6.02559586074348263e+04 -3.62628133445709600e-08  2.72372815187521544e-09  4.24221559635151735e-03  5.99588211130213239e-02 
 6.16595001861472410e+04 -3.79673999222540290e-08  2.87942899558635279e-09  4.37601062160153376e-03  6.13501387996984934e-02 
 6.30957344480183237e+04 -3.97518956565400157e-08  3.04533119555028264e-09  4.51609097244431990e-03  6.27734861174512881e-02 
 6.45654229034645250e+04 -4.16200256714792903e-08  3.22213972777513069e-09  4.66275092162238280e-03  6.42295821858369503e-02 
 6.60693448007585539e+04 -4.35756868259274191e-08  3.41060906773604788e-09  4.81629841982833540e-03  6.57191609641587654e-02 
 6.76082975391970976e+04 -4.56229553237228434e-08  3.61154668237356757e-09  4.97705573993723061e-03  6.72429714550800278e-02 
 6.91830970918925450e+04 -4.77660947719111065e-08  3.82581671898307718e-09  5.14536010542177014e-03  6.88017779178910077e-02 
 7.07945784384126600e+04 -5.00095646510201157e-08  4.05434401242604769e-09  5.32156439164144235e-03  7.03963600638833759e-02 
 7.24435960074978502e+04 -5.23580288868167286e-08  4.29811831872267680e-09  5.50603783583325512e-03  7.20275132525359518e-02 
 7.41310241300905618e+04 -5.48163652134225042e-08  4.55819888778297155e-09  5.69916678691040346e-03  7.36960486783847374e-02 
 7.58577575029171567e+04 -5.73896743265279140e-08  4.83571930155052288e-09  5.90135546099535002e-03  7.54027935526267040e-02 
 7.76247116628679214e+04 -6.00832900865479365e-08  5.13189270766323258e-09  6.11302679851855046e-03  7.71485912672036783e-02 
 7.94328234724268696e+04 -6.29027896062559107e-08  5.44801735929273390e-09  6.33462327145695170e-03  7.89343015618912680e-02 
 8.12830516164086148e+04 -6.58540040053643555e-08  5.78548255657229671e-09  6.56660777176765187e-03  8.07608006696134695e-02 
 8.31763771102657629e+04 -6.89430295590506489e-08  6.14577503037921913e-09  6.80946455681585849e-03  8.26289814531762506e-02 
 8.51138038202362804e+04 -7.21762392204240363e-08  6.53048571296055425e-09  7.06370019739588351e-03  8.45397535256401100e-02 
 8.70963589956066571e+04 -7.55602947741067232e-08  6.94131699948558056e-09  7.32984456785756855e-03  8.64940433611603998e-02 
 8.91250938133731106e+04 -7.91021592783753766e-08  7.38009051613752742e-09  7.60845191907633112e-03  8.84927943799023592e-02 
 9.12010839355895005e+04 -8.28091100444705921e-08  7.84875540341817279e-09  7.90010195500090440e-03  9.05369670196974341e-02 
 9.33254300796975876e+04 -8.66887521976892478e-08  8.34939716670701770e-09  8.20540096058286483e-03  9.26275387901307617e-02 
 9.54992586021420429e+04 -9.07490327069606154e-08  8.88424713570840074e-09  8.52498299367476786e-03  9.47655042953716997e-02 
 9.77237220955794764e+04 -9.49982548821472900e-08  9.45569257875672475e-09  8.85951113189720196e-03  9.69518752342663492e-02 
 9.99999999999983702e+04 -9.94450934878234744e-08  1.00662874667756252e-08  9.20967873080136279e-03  9.91876803855045036e-02 
 1.02329299228073738e+05 -1.04098610454990761e-07  1.07187640126585326e-08  9.57621077703774137e-03  1.01473965543718403e-01 
 1.04712854805088238e+05 -1.08968270975083603e-07  1.14160449461719882e-08  9.95986527621162132e-03  1.03811793436866071e-01 
 1.07151930523758885e+05 -1.14063960385333944e-07  1.21612566527512511e-08  1.03614347011893315e-02  1.06202243609096580e-01 
 1.09647819614316701e+05 -1.19396001473288417e-07  1.29577431735861115e-08  1.07817475003539887e-02  1.08646412252994637e-01 
 1.12201845430194502e+05 -1.24975172536689189e-07  1.38090811268448688e-08  1.12216696481837186e-02  1.11145412023088447e-01 
 1.14815362149686393e+05 -1.30812725941654127e-07  1.47190956940185247e-08  1.16821063013632376e-02  1.13700371776748715e-01 
 1.17489755493951030e+05 -1.36920407196178262e-07  1.56918775560260793e-08  1.21640034560418497e-02  1.16312436295168714e-01 
 1.20226443461739313e+05 -1.43310474974588965e-07  1.67318010817901763e-08  1.26683497343668128e-02  1.18982765931315876e-01 
 1.23026877081236133e+05 -1.49995721314822965e-07  1.78435436287704974e-08  1.31961781990977967e-02  1.21712536210305838e-01 
 1.25892541179414649e+05 -1.56989492932214751e-07  1.90321061185189100e-08  1.37485682197001635e-02  1.24502937377983444e-01 
 1.28824955169311273e+05 -1.64305712661437682e-07  2.03028350364425902e-08  1.43266474752457018e-02  1.27355173866291443e-01 
 1.31825673855638539e+05 -1.71958901916402507e-07  2.16614457881209033e-08  1.49315939671162967e-02  1.30270463704012823e-01 
 1.34896288259163121e+05 -1.79964203581234675e-07  2.31140476255470295e-08  1.55646381367083864e-02  1.33250037843154007e-01 
 1.38038426460286195e+05 -1.88337405466120975e-07  2.46671701432943369e-08  1.62270650326735710e-02  1.36295139415860994e-01 
 1.41253754462273093e+05 -1.97094964546817505e-07  2.63277915666521034e-08  1.69202166020459011e-02  1.39407022887865856e-01 
 1.44543977074590366e+05 -2.06254031622334424e-07  2.81033687554027578e-08  1.76454939994176163e-02  1.42586953138685468e-01 
 1.47910838816818286e+05 -2.15832476534562681e-07  3.00018692094700112e-08  1.84043600212470126e-02  1.45836204424960009e-01 
 1.51356124843618309e+05 -2.25848914058805056e-07  3.20318050573559221e-08  1.91983416067214030e-02  1.49156059252701978e-01 
 1.54881661891245574e+05 -2.36322730127590946e-07  3.42022692320642641e-08  2.00290323967238226e-02  1.52547807124126911e-01 
 1.58489319246108731e+05 -2.47274108751633151e-07  3.65229739038991363e-08  2.08980954276469788e-02  1.56012743165381329e-01 
 1.62181009735890315e+05 -2.58724059070888912e-07  3.90042913193250351e-08  2.18072658428526411e-02  1.59552166633242315e-01 
 1.65958690743753308e+05 -2.70694443090186213e-07  4.16572971881357113e-08  2.27583537348138298e-02  1.63167379269518853e-01 
 1.69824365246171597e+05 -2.83208003532594427e-07  4.44938167525055217e-08  2.37532470531448547e-02  1.66859683519001656e-01 
 1.73780082874934626e+05 -2.96288392056436381e-07  4.75264736610886418e-08  2.47939145752233969e-02  1.70630380589101266e-01 
 1.77827941003889282e+05 -3.09960197724268999e-07  5.07687418962315951e-08  2.58824090031355425e-02  1.74480768324714763e-01 
 1.81970085860995285e+05 -3.24248975261962405e-07  5.42350007352171426e-08  2.70208700890880449e-02  1.78412138935304526e-01 
 1.86208713666283613e+05 -3.39181273931437460e-07  5.79405931115661854e-08  2.82115278579300188e-02  1.82425776509650056e-01 
 1.90546071796321514e+05 -3.54784665666145818e-07  6.19018874319088308e-08  2.94567059335008041e-02  1.86522954329011698e-01 
 1.94984459975801234e+05 -3.71087773474998439e-07  6.61363430149580767e-08  3.07588248823916777e-02  1.90704931985969245e-01 
 1.99526231496884575e+05 -3.88120299264077540e-07  7.06625794266724228e-08  3.21204056751409617e-02  1.94972952255058979e-01 
 2.04173794466949475e+05 -4.05913051412017806e-07  7.55004497966088595e-08  3.35440731736555975e-02  1.99328237736091179e-01 
 2.08929613085400400e+05 -4.24497971448969252e-07  8.06711184068997778e-08  3.50325597102942865e-02  2.03771987240153857e-01 
 2.13796208950219559e+05 -4.43908160143585695e-07  8.61971426908969551e-08  3.65887087083163198e-02  2.08305371910209480e-01 
 2.18776162394951505e+05 -4.64177902576717871e-07  9.21025598513841581e-08  3.82154783300289180e-02  2.12929531049188658e-01 
 2.23872113856830110e+05 -4.85342691962636213e-07  9.84129783464238184e-08  3.99159452002215698e-02  2.17645567662560296e-01 
 2.29086765276773367e+05 -5.07439251958008430e-07  1.05155674445800429e-07  4.16933081392686367e-02  2.22454543669369537e-01 
 2.34422881531988183e+05 -5.30505557571822606e-07  1.12359694028063561e-07  4.35508919135054740e-02  2.27357474796896608e-01 
 2.39883291901944904e+05 -5.54580853827542353e-07  1.20055959925216560e-07  4.54921510009069774e-02  2.32355325113347472e-01 
 2.45470891568498802e+05 -5.79705672329282329e-07  1.28277384985053811e-07  4.75206733674665704e-02  2.37449001200670529e-01 
 2.51188643150953663e+05 -6.05921845169520024e-07  1.37058991080130088e-07  4.96401842093256995e-02  2.42639345923908928e-01 
 2.57039578276881919e+05 -6.33272516028290239e-07  1.46438034327039945e-07  5.18545496689294394e-02  2.47927131828735964e-01 
 2.63026799189533631e+05 -6.61802147810305191e-07  1.56454136670397537e-07  5.41677804979486810e-02  2.53313054084570333e-01 
 2.69153480392686906e+05 -6.91556526727626214e-07  1.67149424176726846e-07  5.65840356690434643e-02  2.58797722996350232e-01 
 2.75422870333811850e+05 -7.22582761947514890e-07  1.78568672192652711e-07  5.91076258884961625e-02  2.64381656042381508e-01 
 2.81838293126440491e+05 -7.54929280912149114e-07  1.90759457490558004e-07  6.17430169757190450e-02  2.70065269454395518e-01 
 2.88403150312655605e+05 -7.88645819219113697e-07  2.03772317859673979e-07  6.44948331526160601e-02  2.75848869254846918e-01 
 2.95120922666633443e+05 -8.23783404879652181e-07  2.17660919111378748e-07  6.73678601311969993e-02  2.81732641814270268e-01 
 3.01995172040196368e+05 -8.60394336121145242e-07  2.32482229890751402e-07  7.03670480324954939e-02  2.87716643813709261e-01 
 3.09029543251353665e+05 -8.98532152354344915e-07  2.48296704224992837e-07  7.34975140478912881e-02  2.93800791697819919e-01 
 3.16227766016832436e+05 -9.38251597348664645e-07  2.65168472395049815e-07  7.67645448875377001e-02  2.99984850499811107e-01 
 3.23593656929622637e+05 -9.79608573788495751e-07  2.83165539745333650e-07  8.01735988773406572e-02  3.06268422082048297e-01 
 3.31131121482585324e+05 -1.02266008893299454e-06  3.02359994153178491e-07  8.37303077670533691e-02  3.12650932750473065e-01 
 3.38844156139196653e+05 -1.06746418987186537e-06  3.22828221689663852e-07  8.74404781053995661e-02  3.19131620246996761e-01 
 3.46736850452525599e+05 -1.11407988775350658e-06  3.44651131047729598e-07  9.13100922169138851e-02  3.25709520054551283e-01 
 3.54813389233569265e+05 -1.16256707012422911e-06  3.67914386449619268e-07  9.53453086861739685e-02  3.32383451058300028e-01 
 3.63078054770094983e+05 -1.21298640008964814e-06  3.92708649227940798e-07  9.95524623001220466e-02  3.39152000508557705e-01 
 3.71535229097166040e+05 -1.26539920122705624e-06  4.19129827969322299e-07  1.03938063397290836e-01  3.46013508293525673e-01 
 3.80189396320554544e+05 -1.31986732719580058e-06  4.47279337078415606e-07  1.08508796553654197e-01  3.52966050500222894e-01 
 3.89045144994273782e+05 -1.37645301453211827e-06  4.77264363748369780e-07  1.13271518548243244e-01  3.60007422264301491e-01 
 3.98107170553490287e+05 -1.43521871751820657e-06  5.09198143060218822e-07  1.18233255519824554e-01  3.67135119915896257e-01 
 4.07380277804105601e+05 -1.49622692352698039e-06  5.43200240819136093e-07  1.23401199264448813e-01  3.74346322376198970e-01 
 4.16869383470328117e+05 -1.55953994730555212e-06  5.79396843919388616e-07  1.28782702563878471e-01  3.81637871874300649e-01 
 4.26579518801585189e+05 -1.62521970267434646e-06  6.17921057693288089e-07  1.34385273495408186e-01  3.89006253929332191e-01 
 4.36515832240158285e+05 -1.69332744986809558e-06  6.58913209543310341e-07  1.40216568595729951e-01  3.96447576634555043e-01 
 4.46683592150955228e+05 -1.76392351681521620e-06  7.02521158274516111e-07  1.46284384811360746e-01  4.03957549283306128e-01 
 4.57088189614866918e+05 -1.83706699225308356e-06  7.48900608322361494e-07  1.52596650136418877e-01  4.11531460321690079e-01 
 4.67735141287189908e+05 -1.91281538898697978e-06  7.98215427533222055e-07  1.59161412807185099e-01  4.19164154666665345e-01 
 4.78630092322629876e+05 -1.99122427480512287e-06  8.50637967748230084e-07  1.65986828988105128e-01  4.26850010422134940e-01 
 4.89778819368437515e+05 -2.07234686947811719e-06  9.06349386490395981e-07  1.73081148798778672e-01  4.34582915096695166e-01 
 5.01187233627263398e+05 -2.15623360483481463e-06  9.65539968186823749e-07  1.80452700585060022e-01  4.42356241240828452e-01 
 5.12861383991355775e+05 -2.24293164638109110e-06  1.02840944309068316e-06  1.88109873300087216e-01  4.50162821728510021e-01 
 5.24807460249763331e+05 -2.33248437341189441e-06  1.09516730189412881e-06  1.96061096882084396e-01  4.57994924618838672e-01 
 5.37031796370243188e+05 -2.42493081540652577e-06  1.16603310331558907e-06  2.04314820480946180e-01  4.65844227750072226e-01 
 5.49540873857614817e+05 -2.52030504247109655e-06  1.24123677229526219e-06  2.12879488436169773e-01  4.73701793175125063e-01 
 5.62341325190339121e+05 -2.61863550680974111e-06  1.32101888516283905e-06  2.21763513794956957e-01  4.81558041480119325e-01 
 5.75439937337146723e+05 -2.71994433297638449e-06  1.40563093894985336e-06  2.30975249336722310e-01  4.89402726146174361e-01 
 5.88843655355578521e+05 -2.82424655452875872e-06  1.49533560026698931e-06  2.40522955858226140e-01  4.97224908144717037e-01 
 6.02559586074347026e+05 -2.93154929428829369e-06  1.59040692966627706e-06  2.50414767622476164e-01  5.05012930802231419e-01 
 6.16595001861471217e+05 -3.04185088626993116e-06  1.69113057673503375e-06  2.60658654849380889e-01  5.12754395222888570e-01 
 6.30957344480182044e+05 -3.15513993652885572e-06  1.79780394015532918e-06  2.71262383039399979e-01  5.20436136381478787e-01 
 6.45654229034644086e+05 -3.27139432170983624e-06  1.91073628711541099e-06  2.82233469055197861e-01  5.28044200174606182e-01 
 6.60693448007584317e+05 -3.39058012253923291e-06  2.03024882514113436e-06  2.93579133740315856e-01  5.35563821573910248e-01 
 6.76082975391969783e+05 -3.51265049162302612e-06  2.15667471938768562e-06  3.05306251023486297e-01  5.42979404230664264e-01 
 6.91830970918924198e+05 -3.63754445427064144e-06  2.29035904738411622e-06  3.17421293289587014e-01  5.50274501794966175e-01 
 7.07945784384125262e+05 -3.76518564141822831e-06  2.43165868267503082e-06  3.29930272961471482e-01  5.57431801232814328e-01 
 7.24435960074977134e+05 -3.89548095511976777e-06  2.58094209795028950e-06  3.42838680118733641e-01  5.64433108527753635e-01 
 7.41310241300904308e+05 -4.02831916714030402e-06  2.73858907778867788e-06  3.56151416099246498e-01  5.71259337162451586e-01 
 7.58577575029170257e+05 -4.16356945220908159e-06  2.90499033003127627e-06  3.69872722960697287e-01  5.77890499745480568e-01 
 7.76247116628677933e+05 -4.30107985817732019e-06  3.08054698445331399e-06  3.84006108753066955e-01  5.84305703299809354e-01 
 7.94328234724267386e+05 -4.44067571750417223e-06  3.26566996611959981e-06  3.98554268555935232e-01  5.90483148696238858e-01 
 8.12830516164084780e+05 -4.58215800348132918e-06  3.46077923076004712e-06  4.13519001264230246e-01  5.96400134711467023e-01 
 8.31763771102656145e+05 -4.72530163953335802e-06  3.66630284881486190e-06  4.28901122206600594e-01  6.02033067435595703e-01 
 8.51138038202361204e+05 -4.86985376758897193e-06  3.88267592289770480e-06  4.44700371556127738e-01  6.07357475489835874e-01 
 8.70963589956064941e+05 -5.01553198697934910e-06  4.11033932524312862e-06  4.60915318756736969e-01  6.12348031868163445e-01 
 8.91250938133729389e+05 -5.16202257504899675e-06  4.34973823970619122e-06  4.77543263166411602e-01  6.16978583075767917e-01 
 9.12010839355893200e+05 -5.30897870398144844e-06  4.60132049294459389e-06  4.94580131089927599e-01  6.21222186324929870e-01 
 9.33254300796974101e+05 -5.45601867071171531e-06  4.86553466006595103e-06  5.12020369636847272e-01  6.25051155622309063e-01 
 9.54992586021418567e+05 -5.60272415953827485e-06  5.14282793002279748e-06  5.29856837829621452e-01  6.28437117595025629e-01 
 9.77237220955792814e+05 -5.74863856014212748e-06  5.43364371678040081e-06  5.48080695534556184e-01  6.31351077946861738e-01 
 9.99999999999981723e+05 -5.89326536706152870e-06  5.73841900322613618e-06  5.66681290878930821e-01  6.33763499459191970e-01 
 1.02329299228073540e+06 -6.03606668890532827e-06  6.05758140678758217e-06  5.85646047065173869e-01  6.35644392404157821e-01 
 1.04712854805088032e+06 -6.17646190179815813e-06  6.39154595710733631e-06  6.04960349503055772e-01  6.36963418400304349e-01 
 1.07151930523758661e+06 -6.31382648152989390e-06  6.74071157946015687e-06  6.24607434493414493e-01  6.37690008480674142e-01 
 1.09647819614316477e+06 -6.44749105585540327e-06  7.10545728062339510e-06  6.44568280797331972e-01  6.37793496316745756e-01 
 1.12201845430194261e+06 -6.57674071952163430e-06  7.48613803825542989e-06  6.64821505698582671e-01  6.37243267320457885e-01 
 1.14815362149686133e+06 -6.70081465905386642e-06  7.88308039945812000e-06  6.85343267309798998e-01  6.36008924324931502e-01 
 1.17489755493950751e+06 -6.81890613715013805e-06  8.29657780025694347e-06  7.06107175143071641e-01  6.34060470348023486e-01 
 1.20226443461739039e+06 -6.93016288898229416e-06  8.72688562385953714e-06  7.27084211136235781e-01  6.31368508818577978e-01 
 1.23026877081235847e+06 -7.03368798369435888e-06  9.17421602479595588e-06  7.48242663668742258e-01  6.27904461301695194e-01 
 1.25892541179414350e+06 -7.12854120709510708e-06  9.63873255217101432e-06  7.69548077103331840e-01  6.23640802645409775e-01 
 1.28824955169310956e+06 -7.21374101855104533e-06  1.01205446159310930e-05  7.90963219729068134e-01  6.18551312929194186e-01 
 1.31825673855638201e+06 -7.28826713721625330e-06  1.06197018504977647e-05  8.12448073084996558e-01  6.12611345436245069e-01 
 1.34896288259162800e+06 -7.35106380521377556e-06  1.11361884397032096e-05  8.33959845738404426e-01  6.05798109182597244e-01 
 1.38038426460285857e+06 -7.40104377414813053e-06  1.16699174782311510e-05  8.55453014622584829e-01  5.98090964238746525e-01 
 1.41253754462272744e+06 -7.43709305258549724e-06  1.22207254561468304e-05  8.76879397038171526e-01  5.89471727462634987e-01 
 1.44543977074589999e+06 -7.45807644256940572e-06  1.27883669638340081e-05  8.98188256324979117e-01  5.79924985626081302e-01 
 1.47910838816817920e+06 -7.46284388255386011e-06  1.33725097243089786e-05  9.19326443945143956e-01  5.69438412420001816e-01 
 1.51356124843617924e+06 -7.45023760043150851e-06  1.39727300694780787e-05  9.40238580454802686e-01  5.58003085164543999e-01 
 1.54881661891245167e+06 -7.41910006241131015e-06  1.45885089840799842e-05  9.60867277379213958e-01  5.45613796399738615e-01 
 1.58489319246108318e+06 -7.36828268597944369e-06  1.52192288462582592e-05  9.81153401426163141e-01  5.32269355009255651e-01 
 1.62181009735889896e+06 -7.29665526602585324e-06  1.58641709957774157e-05  1.00103638176751319e+00  5.17972871086677333e-01 
 1.65958690743752895e+06 -7.20311603642775911e-06  1.65225142610483933e-05  1.02045456034167437e+00  5.02732018101053613e-01 
 1.69824365246171178e+06 -7.08660227194402026e-06  1.71933345699676332e-05  1.03934558408995059e+00  4.86559265933102447e-01 
 1.73780082874934212e+06 -6.94610130605455289e-06  1.78756057622637965e-05  1.05764683708189100e+00  4.69472077851792902e-01 
 1.77827941003888869e+06 -6.78066182133174600e-06  1.85682017058187709e-05  1.07529590926731800e+00  4.51493064809799560e-01 
 1.81970085860994854e+06 -6.58940524268791794e-06  1.92698998029462720e-05  1.09223109747448111e+00  4.32650090419264999e-01 
 1.86208713666283176e+06 -6.37153704725890169e-06  1.99793859477527536e-05  1.10839193299865402e+00  4.12976320535396291e-01 
 1.90546071796321054e+06 -6.12635778685088894e-06  2.06952609698579648e-05  1.12371972902042039e+00  3.92510212043086393e-01 
 1.94984459975800780e+06 -5.85327360495824234e-06  2.14160485669731560e-05  1.13815813993580006e+00  3.71295436208688379e-01 
 1.99526231496884115e+06 -5.55180602676563772e-06  2.21402046948308839e-05  1.15165372375010211e+00  3.49380733310952485e-01 
 2.04173794466948998e+06 -5.22160079617639550e-06  2.28661283453619746e-05  1.16415649786545083e+00  3.26819696380628189e-01 
 2.08929613085399917e+06 -4.86243554242982157e-06  2.35921736060872023e-05  1.17562047804584591e+00  3.03670483603485142e-01 
 2.13796208950219071e+06 -4.47422607087466506e-06  2.43166628556036601e-05  1.18600419004173108e+00  2.79995460468620450e-01 
 2.18776162394951005e+06 -4.05703109329635936e-06  2.50379009133008812e-05  1.19527114334292506e+00  2.55860774592289286e-01 
 2.23872113856829610e+06 -3.61105524041005488e-06  2.57541899295905125e-05  1.20339025691375667e+00  2.31335867865854417e-01 
 2.29086765276772855e+06 -3.13665023288223210e-06  2.64638447735037613e-05  1.21033622738838953e+00  2.06492932310649552e-01 
 2.34422881531987665e+06 -2.63431412875214654e-06  2.71652086529378112e-05  1.21608983121982517e+00  1.81406317752183383e-01 
 2.39883291901944391e+06 -2.10468860487034171e-06  2.78566686887360415e-05  1.22063815362039119e+00  1.56151900665583099e-01 
 2.45470891568498267e+06 -1.54855428112499194e-06  2.85366711560500197e-05  1.22397473865326578e+00  1.30806424958487127e-01 
 2.51188643150953110e+06 -9.66824139247979275e-07  2.92037361094869483e-05  1.22609965667136200e+00  1.05446826154667342e-01 
 2.57039578276881343e+06 -3.60535139062867493e-07  2.98564711195816943e-05  1.22701948723943088e+00  8.01495511685013373e-02 
 2.63026799189533014e+06  2.69161825855457337e-07  3.04935838672088476e-05  1.22674721768880346e+00  5.49898858572996779e-02 
 2.69153480392686278e+06  9.21013447244267702e-07  3.11138933700688246e-05  1.22530205947270754e+00  3.00413024752588693e-02 
 2.75422870333811222e+06  1.59367677864119539e-06  3.17163396503723815e-05  1.22270918647676030e+00  5.37483854645626029e-03 
 2.81838293126439815e+06  2.28573302510359788e-06  3.22999916907303584e-05  1.21899940116460836e+00 -1.89414823071042612e-02 
 2.88403150312654907e+06  2.99570208237009972e-06  3.28640535708722009e-05  1.21420873610586311e+00 -4.28431781632004835e-02 
 2.95120922666632757e+06  3.72205755283516737e-06  3.34078687203864799e-05  1.20837799963213355e+00 -6.62697773677274338e-02 
 3.01995172040195670e+06  4.46324196272385176e-06  3.39309222708783151e-05  1.20155227546437438e+00 -8.91652216107638312e-02 
 3.09029543251352943e+06  5.21768191191762654e-06  3.44328415336388194e-05  1.19378038675600884e+00 -1.11478199026582458e-01 
 3.16227766016831668e+06  5.98380290210698274e-06  3.49133946702315234e-05  1.18511433532879362e+00 -1.33162404673401069e-01 
 3.23593656929621845e+06  6.76004360979087782e-06  3.53724876602200256e-05  1.17560872686340723e+00 -1.54176727519823697e-01 
 3.31131121482584532e+06  7.54486939509579901e-06  3.58101597024082507e-05  1.16532019250885011e+00 -1.74485364740907423e-01 
 3.38844156139195804e+06  8.33678487068001406e-06  3.62265772099260031e-05  1.15430681672856861e+00 -1.94057865737167351e-01 
 3.46736850452524750e+06  9.13434538322988043e-06  3.66220265800593775e-05  1.14262758042777657e+00 -2.12869109588822963e-01 
 3.54813389233568404e+06  9.93616729919044595e-06  3.69969059300992442e-05  1.13034182733030653e+00 -2.30899220908287628e-01 
 3.63078054770094110e+06  1.07409370160571616e-05  3.73517159978596636e-05  1.11750876047879855e+00 -2.48133429859775351e-01 
 3.71535229097165121e+06  1.15474186555136749e-05  3.76870504051780852e-05  1.10418697449196124e+00 -2.64561882877156929e-01 
 3.80189396320553590e+06  1.23544604255232393e-05  3.80035854764711190e-05  1.09043402794169264e+00 -2.80179411001227119e-01 
 3.89045144994272804e+06  1.31609996651682604e-05  3.83020697958882939e-05  1.07630605900821474e+00 -2.94985262962266070e-01 
 3.98107170553489262e+06  1.39660666107072062e-05  3.85833136720171999e-05  1.06185744635675894e+00 -3.08982810146704978e-01 
 4.07380277804104565e+06  1.47687869423152041e-05  3.88481786632415005e-05  1.04714051609658920e+00 -3.22179230385061743e-01 
 4.16869383470327035e+06  1.55683831861153088e-05  3.90975672993239265e-05  1.03220529470911115e+00 -3.34585177165362679e-01 
 4.26579518801584095e+06  1.63641750595688862e-05  3.93324131137753885e-05  1.01709930691943695e+00 -3.46214440418587843e-01 
 4.36515832240157202e+06  1.71555788564953238e-05  3.95536710844600348e-05  1.00186741681579528e+00 -3.57083604463256155e-01 
