 frequency                ac_re                    ac_im                   
 3.46736850452531042e+00  1.99575058546727035e+01 -2.51459373798568723e-05 
 3.54813389233574838e+00  1.99575058546716519e+01 -2.57316615051370220e-05 
 3.63078054770100689e+00  1.99575058546705542e+01 -2.63310288979459690e-05 
 3.71535229097171849e+00  1.99575058546694137e+01 -2.69443573508088948e-05 
 3.80189396320560480e+00  1.99575058546682094e+01 -2.75719720585896752e-05 
 3.89045144994279868e+00  1.99575058546669659e+01 -2.82142057909141231e-05 
 3.98107170553496470e+00  1.99575058546656656e+01 -2.88713990686078934e-05 
 4.07380277804111923e+00  1.99575058546642659e+01 -2.95439003442461399e-05 
 4.16869383470334576e+00  1.99575058546628412e+01 -3.02320661869061971e-05 
 4.26579518801591817e+00  1.99575058546613491e+01 -3.09362614712270991e-05 
 4.36515832240165125e+00  1.99575058546597717e+01 -3.16568595708697061e-05 
 4.46683592150962205e+00  1.99575058546581339e+01 -3.23942425564845973e-05 
 4.57088189614874096e+00  1.99575058546564321e+01 -3.31488013982917507e-05 
 4.67735141287197198e+00  1.99575058546545989e+01 -3.39209361733756783e-05 
 4.78630092322637335e+00  1.99575058546526982e+01 -3.47110562778153345e-05 
 4.89778819368445184e+00  1.99575058546533057e+01 -3.55195806437590226e-05 
 5.01187233627271223e+00  1.99575058546512274e+01 -3.63469379615065672e-05 
 5.12861383991363784e+00  1.99575058546490496e+01 -3.71935669068698782e-05 
 5.24807460249771474e+00  1.99575058546467758e+01 -3.80599163737218004e-05 
 5.37031796370251602e+00  1.99575058546444204e+01 -3.89464457120171695e-05 
 5.49540873857623335e+00  1.99575058546418980e+01 -3.98536249713460366e-05 
 5.62341325190347785e+00  1.99575058546392796e+01 -4.07819351501592149e-05 
 5.75439937337155616e+00  1.99575058546365476e+01 -4.17318684508013007e-05 
 5.88843655355587625e+00  1.99575058546336841e+01 -4.27039285404824667e-05 
 6.02559586074356357e+00  1.99575058546306892e+01 -4.36986308183282516e-05 
 6.16595001861480707e+00  1.99575058546275379e+01 -4.47165026886532326e-05 
 6.30957344480191740e+00  1.99575058546242445e+01 -4.57580838405964845e-05 
 6.45654229034653948e+00  1.99575058546207984e+01 -4.68239265342707158e-05 
 6.60693448007594419e+00  1.99575058546172031e+01 -4.79145958935813345e-05 
 6.76082975391980145e+00  1.99575058546134478e+01 -4.90306702058582416e-05 
 6.91830970918934796e+00  1.99575058546094759e+01 -5.01727412284749203e-05 
 7.07945784384136179e+00  1.99575058546053299e+01 -5.13414145026056960e-05 
 7.24435960074988294e+00  1.99575058546010062e+01 -5.25373096742882625e-05 
 7.41310241300915695e+00  1.99575058545964588e+01 -5.37610608229734235e-05 
 7.58577575029181883e+00  1.99575058545916910e+01 -5.50133167977175992e-05 
 7.76247116628689771e+00  1.99575058545867421e+01 -5.62947415612136668e-05 
 7.94328234724279447e+00  1.99575058545815196e+01 -5.76060145418339002e-05 
 8.12830516164097183e+00  1.99575058545760378e+01 -5.89478309938680403e-05 
 8.31763771102668947e+00  1.99575058545703214e+01 -6.03209023661618052e-05 
 8.51138038202374325e+00  1.99575058545643422e+01 -6.17259566793297592e-05 
 8.70963589956078366e+00  1.99575058545580468e+01 -6.31637389117673898e-05 
 8.91250938133743098e+00  1.99575058545515098e+01 -6.46350113946449190e-05 
 9.12010839355907166e+00  1.99575058545446282e+01 -6.61405542161084311e-05 
 9.33254300796988367e+00  1.99575058545374375e+01 -6.76811656348892183e-05 
 9.54992586021433176e+00  1.99575058545298916e+01 -6.92576625035535676e-05 
 9.77237220955807828e+00  1.99575058545220045e+01 -7.08708807016091247e-05 
 9.99999999999996980e+00  1.99575058545137232e+01 -7.25216755786972926e-05 
 1.02329299228075108e+01  1.99575058545050865e+01 -7.42109224081130352e-05 
 1.04712854805089641e+01  1.99575058544960200e+01 -7.59395168508845525e-05 
 1.07151930523760317e+01  1.99575058544865200e+01 -7.77083754306661918e-05 
 1.09647819614318163e+01  1.99575058544766080e+01 -7.95184360196901814e-05 
 1.12201845430195988e+01  1.99575058544662198e+01 -8.13706583360404557e-05 
 1.14815362149687914e+01  1.99575058544553379e+01 -8.32660244525043104e-05 
 1.17489755493952579e+01  1.99575058544439159e+01 -8.52055393172852565e-05 
 1.20226443461740899e+01  1.99575058544319717e+01 -8.71902312868378911e-05 
 1.23026877081237753e+01  1.99575058544194412e+01 -8.92211526711129396e-05 
 1.25892541179416302e+01  1.99575058544063673e+01 -9.12993802915127253e-05 
 1.28824955169312965e+01  1.99575058543926502e+01 -9.34260160518273982e-05 
 1.31825673855640257e+01  1.99575058543782973e+01 -9.56021875224883521e-05 
 1.34896288259164887e+01  1.99575058543632515e+01 -9.78290485384128330e-05 
 1.38038426460287997e+01  1.99575058543474810e+01 -1.00107779810786889e-04 
 1.41253754462274923e+01  1.99575058543310035e+01 -1.02439589553093911e-04 
 1.44543977074592220e+01  1.99575058543137445e+01 -1.04825714121723276e-04 
 1.47910838816820203e+01  1.99575058542956576e+01 -1.07267418671505506e-04 
 1.51356124843620261e+01  1.99575058542767501e+01 -1.09765997826512094e-04 
 1.54881661891247564e+01  1.99575058542569046e+01 -1.12322776366483376e-04 
 1.58489319246110760e+01  1.99575058542361639e+01 -1.14939109929242607e-04 
 1.62181009735892374e+01  1.99575058542132240e+01 -1.17616385729466834e-04 
 1.65958690743755426e+01  1.99575058541904582e+01 -1.20356023294240314e-04 
 1.69824365246173770e+01  1.99575058541666657e+01 -1.23159475215655663e-04 
 1.73780082874936852e+01  1.99575058541416936e+01 -1.26028227921026325e-04 
 1.77827941003891574e+01  1.99575058541155492e+01 -1.28963802461009837e-04 
 1.81970085860997628e+01  1.99575058540882004e+01 -1.31967755316083691e-04 
 1.86208713666286023e+01  1.99575058540595300e+01 -1.35041679221810059e-04 
 1.90546071796323986e+01  1.99575058540295132e+01 -1.38187204013333879e-04 
 1.94984459975803794e+01  1.99575058539981285e+01 -1.41405997489533428e-04 
 1.99526231496887192e+01  1.99575058539652304e+01 -1.44699766297313911e-04 
 2.04173794466952145e+01  1.99575058539307761e+01 -1.48070256836496363e-04 
 2.08929613085403147e+01  1.99575058538947232e+01 -1.51519256185777911e-04 
 2.13796208950222386e+01  1.99575058538569294e+01 -1.55048593050257635e-04 
 2.18776162394954419e+01  1.99575058538173948e+01 -1.58660138731062800e-04 
 2.23872113856833082e+01  1.99575058537759631e+01 -1.62355808117512835e-04 
 2.29086765276776383e+01  1.99575058537326413e+01 -1.66137560702434581e-04 
 2.34422881531991258e+01  1.99575058536872163e+01 -1.70007401621104443e-04 
 2.39883291901948077e+01  1.99575058536396490e+01 -1.73967382714394975e-04 
 2.45470891568502019e+01  1.99575058535936591e+01 -1.78019603616795915e-04 
 2.51188643150956956e+01  1.99575058535415160e+01 -1.82166212869276775e-04 
 2.57039578276885301e+01  1.99575058534869036e+01 -1.86409409059035895e-04 
 2.63026799189537073e+01  1.99575058534285468e+01 -1.90751441984847529e-04 
 2.69153480392690412e+01  1.99575058533687155e+01 -1.95194613850064788e-04 
 2.75422870333815446e+01  1.99575058533060208e+01 -1.99741280483206482e-04 
 2.81838293126444164e+01  1.99575058532403915e+01 -2.04393852587100400e-04 
 2.88403150312659342e+01  1.99575058531716216e+01 -2.09154797017054863e-04 
 2.95120922666637284e+01  1.99575058531022869e+01 -2.14026638088886525e-04 
 3.01995172040200295e+01  1.99575058530410523e+01 -2.19011958917464172e-04 
 3.09029543251357701e+01  1.99575058529621217e+01 -2.24113402785197489e-04 
 3.16227766016836540e+01  1.99575058528795104e+01 -2.29333674545510263e-04 
 3.23593656929626832e+01  1.99575058527929770e+01 -2.34675542055582330e-04 
 3.31131121482589634e+01  1.99575058527017717e+01 -2.40141837644263715e-04 
 3.38844156139201047e+01  1.99575058526068858e+01 -2.45735459613841091e-04 
 3.46736850452530092e+01  1.99575058525075590e+01 -2.51459373776709879e-04 
 3.54813389233573844e+01  1.99575058524048217e+01 -2.57316615027962424e-04 
 3.63078054770099712e+01  1.99575058522959061e+01 -2.63310288954343686e-04 
 3.71535229097170827e+01  1.99575058521818534e+01 -2.69443573481137973e-04 
 3.80189396320559467e+01  1.99575058520623507e+01 -2.75719720556983174e-04 
 3.89045144994278829e+01  1.99575058519474453e+01 -2.82142057878475921e-04 
 3.98107170553495422e+01  1.99575058518164816e+01 -2.88713990653163084e-04 
 4.07380277804110875e+01  1.99575058516793540e+01 -2.95439003407134101e-04 
 4.16869383470333474e+01  1.99575058515615247e+01 -3.02320661832090128e-04 
 4.26579518801590680e+01  1.99575058514099659e+01 -3.09362614672536486e-04 
 4.36515832240163917e+01  1.99575058512525310e+01 -3.16568595666015789e-04 
 4.46683592150961033e+01  1.99575058510876211e+01 -3.23942425518999942e-04 
 4.57088189614872888e+01  1.99575058509149699e+01 -3.31488013933677571e-04 
 4.67735141287195972e+01  1.99575058507341900e+01 -3.39209361680893335e-04 
 4.78630092322636074e+01  1.99575058505448695e+01 -3.47110562721389100e-04 
 4.89778819368443834e+01  1.99575058503466813e+01 -3.55195806376543003e-04 
 5.01187233627269819e+01  1.99575058501390750e+01 -3.63469379549532915e-04 
 5.12861383991362345e+01  1.99575058499217342e+01 -3.71935668998357033e-04 
 5.24807460249770017e+01  1.99575058496941047e+01 -3.80599163661720480e-04 
 5.37031796370250092e+01  1.99575058494558135e+01 -3.89464457039152031e-04 
 5.49540873857621861e+01  1.99575058492062780e+01 -3.98536249626538523e-04 
 5.62341325190346311e+01  1.99575058489750958e+01 -4.07819351409816685e-04 
 5.75439937337154106e+01  1.99575058487014552e+01 -4.17318684409466456e-04 
 5.88843655355586080e+01  1.99575058484149608e+01 -4.27039285299014707e-04 
 6.02559586074354741e+01  1.99575058481187213e+01 -4.36986308069909366e-04 
 6.16595001861479091e+01  1.99575058478033540e+01 -4.47165026764792441e-04 
 6.30957344480190088e+01  1.99575058474743621e+01 -4.57580838275274899e-04 
 6.45654229034652190e+01  1.99575058471312161e+01 -4.68239265202510520e-04 
 6.60693448007592536e+01  1.99575058467717703e+01 -4.79145958785403929e-04 
 6.76082975391978209e+01  1.99575058463940707e+01 -4.90306701897157615e-04 
 6.91830970918932877e+01  1.99575058459985364e+01 -5.01727412111524365e-04 
 7.07945784384134242e+01  1.99575058455915091e+01 -5.13414144840598947e-04 
 7.24435960074986269e+01  1.99575058451578506e+01 -5.25373096543860891e-04 
 7.41310241300913617e+01  1.99575058447204299e+01 -5.37610608017304687e-04 
 7.58577575029179769e+01  1.99575058442443130e+01 -5.50133167749156538e-04 
 7.76247116628687621e+01  1.99575058437440056e+01 -5.62947415367344092e-04 
 7.94328234724277280e+01  1.99575058432226271e+01 -5.76060145155672730e-04 
 8.12830516164094945e+01  1.99575058426978877e+01 -5.89478309658369526e-04 
 8.31763771102666567e+01  1.99575058421280360e+01 -6.03209023360925991e-04 
 8.51138038202371945e+01  1.99575058415270448e+01 -6.17259566470511117e-04 
 8.70963589956076021e+01  1.99575058409001649e+01 -6.31637388771303667e-04 
 8.91250938133740789e+01  1.99575058402849876e+01 -6.46350113578024335e-04 
 9.12010839355904892e+01  1.99575058395976619e+01 -6.61405541765639295e-04 
 9.33254300796986058e+01  1.99575058388805431e+01 -6.76811655924754543e-04 
 9.54992586021430867e+01  1.99575058381257229e+01 -6.92576624580319516e-04 
 9.77237220955805412e+01  1.99575058373365515e+01 -7.08708806527576446e-04 
 9.99999999999994600e+01  1.99575058365264084e+01 -7.25216755264172916e-04 
 1.02329299228074859e+02  1.99575058356707196e+01 -7.42109223521045117e-04 
 1.04712854805089378e+02  1.99575058347762280e+01 -7.59395167908819284e-04 
 1.07151930523760043e+02  1.99575058338245057e+01 -7.77083753662627234e-04 
 1.09647819614317882e+02  1.99575058328370396e+01 -7.95184359506478184e-04 
 1.12201845430195704e+02  1.99575058318373841e+01 -8.13706582623537067e-04 
 1.14815362149687616e+02  1.99575058307480901e+01 -8.32660243734219914e-04 
 1.17489755493952273e+02  1.99575058296078147e+01 -8.52055392324362450e-04 
 1.20226443461740587e+02  1.99575058284235425e+01 -8.71902311958905460e-04 
 1.23026877081237430e+02  1.99575058272018069e+01 -8.92211525738364260e-04 
 1.25892541179415971e+02  1.99575058259089211e+01 -9.12993801873111820e-04 
 1.28824955169312631e+02  1.99575058245339392e+01 -9.34260159399803811e-04 
 1.31825673855639934e+02  1.99575058231353353e+01 -9.56021874028971852e-04 
 1.34896288259164550e+02  1.99575058216446166e+01 -9.78290484102262766e-04 
 1.38038426460287639e+02  1.99575058200726829e+01 -1.00107779673257484e-03 
 1.41253754462274571e+02  1.99575058184615095e+01 -1.02439589405996473e-03 
 1.44543977074591879e+02  1.99575058167408379e+01 -1.04825713963932867e-03 
 1.47910838816819847e+02  1.99575058149517872e+01 -1.07267418502432011e-03 
 1.51356124843619909e+02  1.99575058131218768e+01 -1.09765997645905160e-03 
 1.54881661891247205e+02  1.99575058111692414e+01 -1.12322776173058515e-03 
 1.58489319246110398e+02  1.99575058090980377e+01 -1.14939109721699665e-03 
 1.62181009735892019e+02  1.99575058069323354e+01 -1.17616385506858563e-03 
 1.65958690743755056e+02  1.99575058046754634e+01 -1.20356023055623925e-03 
 1.69824365246173386e+02  1.99575058023043397e+01 -1.23159474959784552e-03 
 1.73780082874936454e+02  1.99575057998474996e+01 -1.26028227647046083e-03 
 1.77827941003891169e+02  1.99575057972537451e+01 -1.28963802167294367e-03 
 1.81970085860997187e+02  1.99575057945590366e+01 -1.31967755001547783e-03 
 1.86208713666285547e+02  1.99575057917280461e+01 -1.35041678884839384e-03 
 1.90546071796323474e+02  1.99575057887453760e+01 -1.38187203652016463e-03 
 1.94984459975803247e+02  1.99575057856032103e+01 -1.41405997101786253e-03 
 1.99526231496886652e+02  1.99575057823552839e+01 -1.44699765881995193e-03 
 2.04173794466951591e+02  1.99575057789648227e+01 -1.48070256391806239e-03 
 2.08929613085402565e+02  1.99575057753869629e+01 -1.51519255709130630e-03 
 2.13796208950221796e+02  1.99575057716119773e+01 -1.55048592538831837e-03 
 2.18776162394953815e+02  1.99575057677424468e+01 -1.58660138183912844e-03 
 2.23872113856832470e+02  1.99575057636148223e+01 -1.62355807530686642e-03 
 2.29086765276775765e+02  1.99575057593239649e+01 -1.66137560073671676e-03 
 2.34422881531990640e+02  1.99575057548108319e+01 -1.70007400947004778e-03 
 2.39883291901947445e+02  1.99575057501060762e+01 -1.73967381992137403e-03 
 2.45470891568501401e+02  1.99575057451800006e+01 -1.78019602842854462e-03 
 2.51188643150956324e+02  1.99575057400315039e+01 -1.82166212040247352e-03 
 2.57039578276884640e+02  1.99575057346183513e+01 -1.86409408170545724e-03 
 2.63026799189536405e+02  1.99575057289732598e+01 -1.90751441033142543e-03 
 2.69153480392689744e+02  1.99575057230579347e+01 -1.95194612830517484e-03 
 2.75422870333814785e+02  1.99575057168106262e+01 -1.99741279389719544e-03 
 2.81838293126443489e+02  1.99575057103306470e+01 -2.04393851415858845e-03 
 2.88403150312658624e+02  1.99575057035567518e+01 -2.09154795762760701e-03 
 2.95120922666636545e+02  1.99575056964274644e+01 -2.14026636744678528e-03 
 3.01995172040199520e+02  1.99575056889611808e+01 -2.19011957476532943e-03 
 3.09029543251356870e+02  1.99575056811792244e+01 -2.24113401242052434e-03 
 3.16227766016835687e+02  1.99575056729840661e+01 -2.29333672891540719e-03 
 3.23593656929625979e+02  1.99575056644009514e+01 -2.34675540282818472e-03 
 3.31131121482588753e+02  1.99575056554430752e+01 -2.40141835745017341e-03 
 3.38844156139200152e+02  1.99575056460573563e+01 -2.45735457578966825e-03 
 3.46736850452529154e+02  1.99575056362229688e+01 -2.51459371596268397e-03 
 3.54813389233572877e+02  1.99575056259395787e+01 -2.57316612691945498e-03 
 3.63078054770098674e+02  1.99575056151334671e+01 -2.63310286450511768e-03 
 3.71535229097169804e+02  1.99575056038667320e+01 -2.69443570799046076e-03 
 3.80189396320558387e+02  1.99575055920218425e+01 -2.75719717682320004e-03 
 3.89045144994277734e+02  1.99575055796316079e+01 -2.82142054797541444e-03 
 3.98107170553494313e+02  1.99575055666856684e+01 -2.88713987352539779e-03 
 4.07380277804109710e+02  1.99575055530995940e+01 -2.95438999870078437e-03 
 4.16869383470332309e+02  1.99575055389147913e+01 -3.02320658042203212e-03 
 4.26579518801589472e+02  1.99575055240022152e+01 -3.09362610610642002e-03 
 4.36515832240162695e+02  1.99575055084359256e+01 -3.16568591314435668e-03 
 4.46683592150959782e+02  1.99575054920678738e+01 -3.23942420854372425e-03 
 4.57088189614871624e+02  1.99575054749921463e+01 -3.31488008936097053e-03 
 4.67735141287194722e+02  1.99575054570883523e+01 -3.39209356325626899e-03 
 4.78630092322634766e+02  1.99575054383825332e+01 -3.47110556984602924e-03 
 4.89778819368442498e+02  1.99575054187294434e+01 -3.55195800228227812e-03 
 5.01187233627268483e+02  1.99575053982159041e+01 -3.63469372963026163e-03 
 5.12861383991360981e+02  1.99575053767309853e+01 -3.71935661942127647e-03 
 5.24807460249768610e+02  1.99575053542236525e+01 -3.80599156101817581e-03 
 5.37031796370248685e+02  1.99575053305916796e+01 -3.89464448936590593e-03 
 5.49540873857620340e+02  1.99575053059079934e+01 -3.98536240945384420e-03 
 5.62341325190344719e+02  1.99575052800161501e+01 -4.07819342105059709e-03 
 5.75439937337152401e+02  1.99575052528928190e+01 -4.17318674437484882e-03 
 5.88843655355584360e+02  1.99575052245459617e+01 -4.27039274614811164e-03 
 6.02559586074352978e+02  1.99575051948393245e+01 -4.36986296621157382e-03 
 6.16595001861477272e+02  1.99575051637751919e+01 -4.47165014499311536e-03 
 6.30957344480188226e+02  1.99575051312001754e+01 -4.57580825132091699e-03 
 6.45654229034650371e+02  1.99575050970882231e+01 -4.68239251118699861e-03 
 6.60693448007590746e+02  1.99575050614186793e+01 -4.79145943696562913e-03 
 6.76082975391976333e+02  1.99575050240310325e+01 -4.90306685729344476e-03 
 6.91830970918930916e+02  1.99575049848418793e+01 -5.01727394785282318e-03 
 7.07945784384132139e+02  1.99575049439151400e+01 -5.13414126279133128e-03 
 7.24435960074984109e+02  1.99575049009540919e+01 -5.25373076652939884e-03 
 7.41310241300911343e+02  1.99575048560212025e+01 -5.37610586704072736e-03 
 7.58577575029177410e+02  1.99575048089134413e+01 -5.50133144909291556e-03 
 7.76247116628685148e+02  1.99575047596799422e+01 -5.62947390897891413e-03 
 7.94328234724274694e+02  1.99575047080451604e+01 -5.76060118934629273e-03 
 8.12830516164092273e+02  1.99575046539737322e+01 -5.89478281558748762e-03 
 8.31763771102663895e+02  1.99575045974328873e+01 -6.03208993255327161e-03 
 8.51138038202369216e+02  1.99575045382011815e+01 -6.17259534213912726e-03 
 8.70963589956073179e+02  1.99575044761567106e+01 -6.31637354208223166e-03 
 8.91250938133737918e+02  1.99575044111664077e+01 -6.46350076538731218e-03 
 9.12010839355901908e+02  1.99575043431354189e+01 -6.61405502077977089e-03 
 9.33254300796982989e+02  1.99575042718703735e+01 -6.76811613396919622e-03 
 9.54992586021427655e+02  1.99575041972827698e+01 -6.92576579012278704e-03 
 9.77237220955802172e+02  1.99575041192142599e+01 -7.08708757704877568e-03 
 9.99999999999991246e+02  1.99575040373573103e+01 -7.25216702943281503e-03 
 1.02329299228074512e+03  1.99575039517476682e+01 -7.42109167461600053e-03 
 1.04712854805089023e+03  1.99575038620146223e+01 -7.59395107835410775e-03 
 1.07151930523759688e+03  1.99575037681403060e+01 -7.77083689297281693e-03 
 1.09647819614317518e+03  1.99575036697815058e+01 -7.95184290536157627e-03 
 1.12201845430195340e+03  1.99575035668478868e+01 -8.13706508721123017e-03 
 1.14815362149687235e+03  1.99575034590161842e+01 -8.32660164546833448e-03 
 1.17489755493951884e+03  1.99575033461344198e+01 -8.52055307477017458e-03 
 1.20226443461740200e+03  1.99575032279176909e+01 -8.71902221044548210e-03 
 1.23026877081237035e+03  1.99575031040872837e+01 -8.92211428316553104e-03 
 1.25892541179415571e+03  1.99575029744909429e+01 -9.12993697487174405e-03 
 1.28824955169312216e+03  1.99575028387289812e+01 -9.34260047547850331e-03 
 1.31825673855639502e+03  1.99575026965720710e+01 -9.56021754172693000e-03 
 1.34896288259164112e+03  1.99575025477287333e+01 -9.78290355673747981e-03 
 1.38038426460287201e+03  1.99575023919059191e+01 -1.00107765912434265e-02 
 1.41253754462274105e+03  1.99575022287007755e+01 -1.02439574660626101e-02 
 1.44543977074591385e+03  1.99575020577783349e+01 -1.04825698163711310e-02 
 1.47910838816819341e+03  1.99575018788778138e+01 -1.07267401572764161e-02 
 1.51356124843619386e+03  1.99575016915057368e+01 -1.09765979504913031e-02 
 1.54881661891246677e+03  1.99575014952518366e+01 -1.12322756733868132e-02 
 1.58489319246109858e+03  1.99575012898559443e+01 -1.14939088893319108e-02 
 1.62181009735891462e+03  1.99575010746929280e+01 -1.17616363188682398e-02 
 1.65958690743754482e+03  1.99575008494131794e+01 -1.20355999141283955e-02 
 1.69824365246172806e+03  1.99575006135332949e+01 -1.23159449335452954e-02 
 1.73780082874935874e+03  1.99575003665456130e+01 -1.26028200190214015e-02 
 1.77827941003890555e+03  1.99575001078695600e+01 -1.28963772746477218e-02 
 1.81970085860996574e+03  1.99574998370049705e+01 -1.31967723475987543e-02 
 1.86208713666284916e+03  1.99574995534571649e+01 -1.35041645105444599e-02 
 1.90546071796322849e+03  1.99574992564914879e+01 -1.38187167457040124e-02 
 1.94984459975802611e+03  1.99574989454584575e+01 -1.41405958317597051e-02 
 1.99526231496885998e+03  1.99574986198732773e+01 -1.44699724324461529e-02 
 2.04173794466950926e+03  1.99574982788949029e+01 -1.48070211861572425e-02 
 2.08929613085401888e+03  1.99574979218715924e+01 -1.51519207994535166e-02 
 2.13796208950221080e+03  1.99574975479852768e+01 -1.55048541411958139e-02 
 2.18776162394953053e+03  1.99574971564878823e+01 -1.58660083399353863e-02 
 2.23872113856831720e+03  1.99574967465659263e+01 -1.62355748828761082e-02 
 2.29086765276774986e+03  1.99574963173445781e+01 -1.66137497173998172e-02 
 2.34422881531989833e+03  1.99574958678817822e+01 -1.70007333549509546e-02 
 2.39883291901946586e+03  1.99574953972104119e+01 -1.73967309774229542e-02 
 2.45470891568500519e+03  1.99574949043455874e+01 -1.78019525459521127e-02 
 2.51188643150955431e+03  1.99574943882576576e+01 -1.82166129121942716e-02 
 2.57039578276883731e+03  1.99574938478595492e+01 -1.86409319322147424e-02 
 2.63026799189535450e+03  1.99574932819977988e+01 -1.90751345830111503e-02 
 2.69153480392688743e+03  1.99574926894763287e+01 -1.95194510818658302e-02 
 2.75422870333813762e+03  1.99574920690094579e+01 -1.99741170082852054e-02 
 2.81838293126442431e+03  1.99574914193090898e+01 -2.04393734290953255e-02 
 2.88403150312657544e+03  1.99574907390183398e+01 -2.09154670261161094e-02 
 2.95120922666635443e+03  1.99574900266346624e+01 -2.14026502267334641e-02 
 3.01995172040198395e+03  1.99574892807086819e+01 -2.19011813382404344e-02 
 3.09029543251355744e+03  1.99574884995555841e+01 -2.24113246840400224e-02 
 3.16227766016834539e+03  1.99574876816476170e+01 -2.29333507448079704e-02 
 3.23593656929624785e+03  1.99574868251570834e+01 -2.34675363006834510e-02 
 3.31131121482587514e+03  1.99574859283446635e+01 -2.40141645790778596e-02 
 3.38844156139198867e+03  1.99574849892769741e+01 -2.45735254040069587e-02 
 3.46736850452527869e+03  1.99574840058942087e+01 -2.51459153499692528e-02 
 3.54813389233571570e+03  1.99574829761430337e+01 -2.57316378995447355e-02 
 3.63078054770097333e+03  1.99574818980048789e+01 -2.63310036043898667e-02 
 3.71535229097168440e+03  1.99574807688885159e+01 -2.69443302480390015e-02 
