 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 1.968696609361209e-05  2.095607124462384e-09  2.142553858334219e-09  3.235077206120707e-10  3.241932000630499e-10  4.999999998371618e+00 -5.816222259672973e-12  6.846436537491507e-09  1.199999980103802e+00 
 1.968796609361209e-05  2.091872900594760e-09  2.137720830600810e-09  3.248922797460807e-10  3.242065990671783e-10  4.999999998364900e+00 -5.683087870743050e-12  6.846436530552613e-09  1.199999980103811e+00 
 1.968896609361209e-05  2.095597652004844e-09  2.142541159193185e-09  3.235097745246662e-10  3.241868579140217e-10  4.999999998371481e+00 -5.815896104554436e-12  6.846436534022060e-09  1.199999980103827e+00 
 1.968996609361209e-05  2.091866785694507e-09  2.137712345707788e-09  3.248977198389014e-10  3.242018806193236e-10  4.999999998364767e+00 -5.682880435762400e-12  6.846436520144272e-09  1.199999980103849e+00 
 1.969096609361209e-05  2.095589404262077e-09  2.142529727034591e-09  3.235008927404692e-10  3.241836868395076e-10  4.999999998371346e+00 -5.815603722333570e-12  6.846436499327591e-09  1.199999980103824e+00 
 1.969196609361209e-05  2.091857441606504e-09  2.137699647947381e-09  3.248881164097384e-10  3.242001528347416e-10  4.999999998364637e+00 -5.682543790987843e-12  6.846436480245632e-09  1.199999980103796e+00 
 1.969296609361209e-05  2.095582770679505e-09  2.142520768031200e-09  3.234941203800190e-10  3.241832496891917e-10  4.999999998371226e+00 -5.815368531777304e-12  6.846436475908824e-09  1.199999980103754e+00 
 1.969396609361208e-05  2.091851108131093e-09  2.137691091893179e-09  3.248855628967817e-10  3.242009230519649e-10  4.999999998364516e+00 -5.682328712381876e-12  6.846436491521335e-09  1.199999980103751e+00 
 1.969496609361208e-05  2.095575299225494e-09  2.142510673897104e-09  3.235091083908515e-10  3.241851717628030e-10  4.999999998371105e+00 -5.815114232157748e-12  6.846436477643547e-09  1.199999980103750e+00 
 1.969596609361208e-05  2.091844706134105e-09  2.137682339220185e-09  3.248843416514546e-10  3.242039206541314e-10  4.999999998364396e+00 -5.682108239870101e-12  6.846436475041462e-09  1.199999980103795e+00 
 1.969696609361208e-05  2.095568987434127e-09  2.142502006114899e-09  3.235084977681879e-10  3.241891893823734e-10  4.999999998370985e+00 -5.814892512813474e-12  6.846436488919250e-09  1.199999980103805e+00 
 1.969796609361208e-05  2.091839810744456e-09  2.137675448944339e-09  3.248843416514546e-10  3.242088819632727e-10  4.999999998364281e+00 -5.681932409382778e-12  6.846436503664399e-09  1.199999980103768e+00 
 1.969896609361208e-05  2.095563426778024e-09  2.142494349844133e-09  3.235118839484130e-10  3.241950111143588e-10  4.999999998370875e+00 -5.814696624585960e-12  6.846436508001208e-09  1.199999980103821e+00 
 1.969996609361208e-05  2.091833435635682e-09  2.137666872260291e-09  3.249064350896447e-10  3.242155086069509e-10  4.999999998364170e+00 -5.681712722917578e-12  6.846436501929676e-09  1.199999980103793e+00 
 1.970096609361208e-05  2.095559722276041e-09  2.142489096795937e-09  3.235332002304858e-10  3.242023594030030e-10  4.999999998370770e+00 -5.814566574535371e-12  6.846436506266484e-09  1.199999980103751e+00 
 1.970196609361207e-05  2.091827535841140e-09  2.137658814074235e-09  3.248969426827841e-10  3.242235369071977e-10  4.999999998364064e+00 -5.681509028434423e-12  6.846436492388697e-09  1.199999980103796e+00 
 1.970296609361207e-05  2.095553292523478e-09  2.142480561567687e-09  3.235219314667859e-10  3.242110052648073e-10  4.999999998370668e+00 -5.814342361526101e-12  6.846436473306738e-09  1.199999980103805e+00 
 1.970396609361207e-05  2.091824688292554e-09  2.137654842105981e-09  3.249225333235017e-10  3.242327101249387e-10  4.999999998363970e+00 -5.681401583999129e-12  6.846436450755333e-09  1.199999980103816e+00 
 1.970496609361207e-05  2.095550715591754e-09  2.142476889616407e-09  3.235336998308469e-10  3.242206780829093e-10  4.999999998370571e+00 -5.814251749329535e-12  6.846436444683801e-09  1.199999980103834e+00 
 1.970596609361207e-05  2.091820272553946e-09  2.137649004270755e-09  3.249315816411524e-10  3.242428339711445e-10  4.999999998363877e+00 -5.681252939881282e-12  6.846436461163674e-09  1.199999980103800e+00 
 1.970696609361207e-05  2.095547404872000e-09  2.142472563388025e-09  3.235454681949079e-10  3.242312321405372e-10  4.999999998370477e+00 -5.814139290459194e-12  6.846436448153248e-09  1.199999980103808e+00 
 1.970796609361207e-05  2.091818021750236e-09  2.137645801955272e-09  3.249426283602475e-10  3.242538182401944e-10  4.999999998363778e+00 -5.681168507637099e-12  6.846436443816439e-09  1.199999980103821e+00 
 1.970896609361207e-05  2.095848864250294e-09  2.142843457884347e-09  3.234726375644925e-10  3.242360824273760e-10  4.999999998371356e+00 -5.824759619944830e-12  6.846436459428951e-09  1.199999980103793e+00 
 1.970996609361207e-05  2.091506602457105e-09  2.137234650231433e-09  3.250358315831647e-10  3.242560178695619e-10  4.999999998363871e+00 -5.670082784368924e-12  6.846436447285886e-09  1.199999980103799e+00 
 1.971096609361206e-05  2.095845746952207e-09  2.142860687273471e-09  3.234427725651301e-10  3.242356799715296e-10  4.999999998371636e+00 -5.824783851863385e-12  6.846436442081716e-09  1.199999980103809e+00 
 1.971196609361206e-05  2.091675077933730e-09  2.137459340398801e-09  3.249985836006886e-10  3.242522084168087e-10  4.999999998364266e+00 -5.676009927910522e-12  6.846436455092142e-09  1.199999980103774e+00 
 1.971296609361206e-05  2.095805082431845e-09  2.142804604452542e-09  3.234768009008349e-10  3.242304202899504e-10  4.999999998371709e+00 -5.823284156313349e-12  6.846436468102568e-09  1.199999980103781e+00 
 1.971396609361206e-05  2.091627946364250e-09  2.137402077161361e-09  3.250176239255609e-10  3.242467683239880e-10  4.999999998364254e+00 -5.674366358732197e-12  6.846436471572015e-09  1.199999980103840e+00 
 1.971496609361206e-05  2.095839773431918e-09  2.142852990988326e-09  3.234617573788512e-10  3.242248483581456e-10  4.999999998371749e+00 -5.824524293863292e-12  6.846436462031036e-09  1.199999980103762e+00 
 1.971596609361206e-05  2.091630683757895e-09  2.137405016453562e-09  3.250178459701658e-10  3.242415017035150e-10  4.999999998364228e+00 -5.674452905170616e-12  6.846436464633121e-09  1.199999980103810e+00 
 1.971696609361206e-05  2.095817298354563e-09  2.142824027164725e-09  3.234618684011537e-10  3.242204144049410e-10  4.999999998371663e+00 -5.823728326838362e-12  6.846436449887972e-09  1.199999980103826e+00 
 1.971796609361206e-05  2.091931974000649e-09  2.137777077595961e-09  3.249205349220574e-10  3.242315096962933e-10  4.999999998365119e+00 -5.685083480366782e-12  6.846436447285886e-09  1.199999980103849e+00 
 1.971896609361205e-05  2.095511391145277e-09  2.142420003536466e-09  3.235235968013228e-10  3.242084101184872e-10  4.999999998371758e+00 -5.812834209199119e-12  6.846436462031036e-09  1.199999980103775e+00 
 1.971996609361205e-05  2.091921883981551e-09  2.137784791624626e-09  3.248779023579118e-10  3.242176388473794e-10  4.999999998365386e+00 -5.684854280027518e-12  6.846436472439377e-09  1.199999980103829e+00 
 1.972096609361205e-05  2.095673448145041e-09  2.142636559340808e-09  3.235048340322066e-10  3.241919094287837e-10  4.999999998372139e+00 -5.818544024415243e-12  6.846436482847718e-09  1.199999980103805e+00 
 1.972196609361205e-05  2.091879737139979e-09  2.137726862684628e-09  3.248963320601206e-10  3.242004650849672e-10  4.999999998365443e+00 -5.683303735395592e-12  6.846436494123420e-09  1.199999980103815e+00 
 1.972296609361205e-05  2.095621539147108e-09  2.142572946409620e-09  3.234917334005161e-10  3.241753601668229e-10  4.999999998372101e+00 -5.816730533651435e-12  6.846436487184526e-09  1.199999980103831e+00 
 1.972396609361205e-05  2.091911748859643e-09  2.137771683635469e-09  3.248463165128612e-10  3.241845750179273e-10  4.999999998365454e+00 -5.684448517364465e-12  6.846436467235206e-09  1.199999980103855e+00 
 1.972496609361205e-05  2.095622784678564e-09  2.142573792324314e-09  3.234764678339275e-10  3.241604901171868e-10  4.999999998372054e+00 -5.816764008393510e-12  6.846436462898398e-09  1.199999980103785e+00 
 1.972596609361205e-05  2.091886454856640e-09  2.137738821264000e-09  3.248528668287065e-10  3.241711968304806e-10  4.999999998365351e+00 -5.683563808391717e-12  6.846436470704653e-09  1.199999980103796e+00 
 1.972696609361204e-05  2.095617002845218e-09  2.142567007920469e-09  3.234685852504526e-10  3.241487009364441e-10  4.999999998371951e+00 -5.816573324336424e-12  6.846436487184526e-09  1.199999980103756e+00 
 1.972796609361204e-05  2.091883913486747e-09  2.137735244883255e-09  3.248416535761578e-10  3.241610105342296e-10  4.999999998365240e+00 -5.683478047999874e-12  6.846436496725505e-09  1.199999980103803e+00 
 1.972896609361204e-05  2.095604993354594e-09  2.142550786669078e-09  3.234740808544245e-10  3.241401660969423e-10  4.999999998371826e+00 -5.816145091583347e-12  6.846436508001208e-09  1.199999980103766e+00 
 1.972996609361204e-05  2.091874758483603e-09  2.137723023812676e-09  3.248440405556607e-10  3.241540855181135e-10  4.999999998365117e+00 -5.683151594725738e-12  6.846436518409549e-09  1.199999980103818e+00 
 1.973096609361204e-05  2.095598156809375e-09  2.142541593062961e-09  3.234462142565064e-10  3.241347953930607e-10  4.999999998371700e+00 -5.815910036552352e-12  6.846436509735931e-09  1.199999980103838e+00 
 1.973196609361204e-05  2.091866792633401e-09  2.137712247178125e-09  3.248335489480780e-10  3.241502136153152e-10  4.999999998364989e+00 -5.682875746588004e-12  6.846436486317165e-09  1.199999980103807e+00 
 1.973296609361204e-05  2.095590563924721e-09  2.142531274464106e-09  3.234552625741571e-10  3.241323459635126e-10  4.999999998371574e+00 -5.815644949121179e-12  6.846436489786611e-09  1.199999980103770e+00 
 1.973396609361204e-05  2.091858929131885e-09  2.137701638558135e-09  3.248276647660475e-10  3.241491242089722e-10  4.999999998364861e+00 -5.682601145282767e-12  6.846436507133846e-09  1.199999980103776e+00 
 1.973496609361204e-05  2.095583438548043e-09  2.142521616479316e-09  3.234483791914045e-10  3.241325194358602e-10  4.999999998371450e+00 -5.815398699702753e-12  6.846436510603293e-09  1.199999980103832e+00 
 1.973596609361203e-05  2.091851437728554e-09  2.137691385281403e-09  3.248418201096115e-10  3.241504703543896e-10  4.999999998364741e+00 -5.682337385999256e-12  6.846436521011634e-09  1.199999980103809e+00 
 1.973696609361203e-05  2.095576536083332e-09  2.142512138792528e-09  3.234478795910434e-10  3.241349896820900e-10  4.999999998371328e+00 -5.815152938175305e-12  6.846436514940102e-09  1.199999980103823e+00 
 1.973796609361203e-05  2.091845707936912e-09  2.137683505890555e-09  3.248393221078061e-10  3.241539744958111e-10  4.999999998364625e+00 -5.682139193842126e-12  6.846436520144272e-09  1.199999980103843e+00 
 1.973896609361203e-05  2.095569748977733e-09  2.142502929996851e-09  3.234674195162768e-10  3.241394375130824e-10  4.999999998371217e+00 -5.814917341043224e-12  6.846436506266484e-09  1.199999980103766e+00 
 1.973996609361203e-05  2.091839085630043e-09  2.137674642730936e-09  3.248427637991824e-10  3.241593035663293e-10  4.999999998364514e+00 -5.681913788210466e-12  6.846436501929676e-09  1.199999980103817e+00 
 1.974096609361203e-05  2.095563959338131e-09  2.142495150738336e-09  3.234694734288723e-10  3.241455784341873e-10  4.999999998371109e+00 -5.814714459711698e-12  6.846436515807464e-09  1.199999980103835e+00 
 1.974196609361203e-05  2.091834751423438e-09  2.137668666376584e-09  3.248483704254568e-10  3.241661938879759e-10  4.999999998364406e+00 -5.681760427813168e-12  6.846436530552613e-09  1.199999980103755e+00 
 1.974296609361203e-05  2.095558761239236e-09  2.142487916332346e-09  3.234752465886004e-10  3.241531834619060e-10  4.999999998371001e+00 -5.814531202439494e-12  6.846436534889422e-09  1.199999980103754e+00 
 1.974396609361202e-05  2.091830153538865e-09  2.137662231991344e-09  3.248536994959750e-10  3.241744511717215e-10  4.999999998364302e+00 -5.681602893237506e-12  6.846436527083166e-09  1.199999980103753e+00 
 1.974496609361202e-05  2.095553332422118e-09  2.142480559961225e-09  3.234835732612851e-10  3.241620236127396e-10  4.999999998370901e+00 -5.814343093362567e-12  6.846436530552613e-09  1.199999980103799e+00 
 1.974596609361202e-05  2.091824904265627e-09  2.137655308917882e-09  3.248800672928098e-10  3.241838048007040e-10  4.999999998364207e+00 -5.681415678627372e-12  6.846436517542187e-09  1.199999980103810e+00 
 1.974696609361202e-05  2.095551025239895e-09  2.142477424035666e-09  3.235122170153204e-10  3.241718490865075e-10  4.999999998370808e+00 -5.814262157670391e-12  6.846436497592867e-09  1.199999980103825e+00 
 1.974796609361202e-05  2.091821305581776e-09  2.137650254997896e-09  3.248746827111404e-10  3.241941229359391e-10  4.999999998364107e+00 -5.681284950950424e-12  6.846436476776185e-09  1.199999980103798e+00 
 1.974896609361202e-05  2.095547120377350e-09  2.142472008790712e-09  3.235020029634939e-10  3.241826321276342e-10  4.999999998370708e+00 -5.814126225823016e-12  6.846436472439377e-09  1.199999980103805e+00 
 1.974996609361202e-05  2.091819071257939e-09  2.137647026059019e-09  3.249021607309999e-10  3.242052876162305e-10  4.999999998364016e+00 -5.681207945491124e-12  6.846436487184526e-09  1.199999980103770e+00 
 1.975096609361202e-05  2.095543412405920e-09  2.142467003928068e-09  3.235174350635361e-10  3.241941576304086e-10  4.999999998370615e+00 -5.814001894938886e-12  6.846436500194952e-09  1.199999980103776e+00 
 1.975196609361201e-05  2.091814411790682e-09  2.137640919288443e-09  3.249138180727584e-10  3.242171600637000e-10  4.999999998363923e+00 -5.681043444916503e-12  6.846436504531761e-09  1.199999980103832e+00 
 1.975296609361201e-05  2.095542136516804e-09  2.142465219113975e-09  3.235290368941435e-10  3.242063215114221e-10  4.999999998370527e+00 -5.813954677934274e-12  6.846436521878996e-09  1.199999980103809e+00 
 1.975396609361201e-05  2.091811418525324e-09  2.137636794720065e-09  3.249113200709530e-10  3.242296292560454e-10  4.999999998363830e+00 -5.680938006255229e-12  6.846436513205378e-09  1.199999980103773e+00 
 1.975496609361201e-05  2.095538828399135e-09  2.142460680192517e-09  3.235408052582045e-10  3.242190890762053e-10  4.999999998370435e+00 -5.813836499897473e-12  6.846436510603293e-09  1.199999980103827e+00 
 1.975596609361201e-05  2.091961829459033e-09  2.137821747255841e-09  3.248838420510936e-10  3.242393506464047e-10  4.999999998364234e+00 -5.686241164341507e-12  6.846436501929676e-09  1.199999980103851e+00 
 1.975696609361201e-05  2.095381395304796e-09  2.142252792456940e-09  3.235894885378343e-10  3.242275059545108e-10  4.999999998370442e+00 -5.808229602572573e-12  6.846436504531761e-09  1.199999980103827e+00 
 1.975796609361201e-05  2.091958751192224e-09  2.137828583044545e-09  3.248861735194453e-10  3.242465115849136e-10  4.999999998364332e+00 -5.686206496977042e-12  6.846436490653973e-09  1.199999980103849e+00 
 1.975896609361201e-05  2.095467701267173e-09  2.142367872000500e-09  3.235877121809949e-10  3.242329807418010e-10  4.999999998370602e+00 -5.811275912521660e-12  6.846436469837291e-09  1.199999980103822e+00 
 1.975996609361201e-05  2.091938139207883e-09  2.137799933264250e-09  3.248951663259447e-10  3.242512786050256e-10  4.999999998364330e+00 -5.685443923379024e-12  6.846436449887972e-09  1.199999980103793e+00 
 1.976096609361200e-05  2.095591024493804e-09  2.142519900082723e-09  3.235566814474566e-10  3.242344587262025e-10  4.999999998371038e+00 -5.815627981357180e-12  6.846436444683801e-09  1.199999980103800e+00 
 1.976196609361200e-05  2.091802986034508e-09  2.137622905060624e-09  3.249427948937011e-10  3.242512300327682e-10  4.999999998364401e+00 -5.680629740472537e-12  6.846436461163674e-09  1.199999980103761e+00 
 1.976296609361200e-05  2.095592724522810e-09  2.142532378344935e-09  3.235360312991986e-10  3.242331333974668e-10  4.999999998371170e+00 -5.815744939666537e-12  6.846436448153248e-09  1.199999980103811e+00 
 1.976396609361200e-05  2.091874612766831e-09  2.137718994420246e-09  3.249355784440411e-10  3.242485099863579e-10  4.999999998364559e+00 -5.683154196810952e-12  6.846436443816439e-09  1.199999980103827e+00 
 1.976496609361200e-05  2.095574459619332e-09  2.142507382055235e-09  3.235467449513862e-10  3.242300247729979e-10  4.999999998371173e+00 -5.815070999596120e-12  6.846436459428951e-09  1.199999980103849e+00 
 1.976596609361200e-05  2.091850446334087e-09  2.137689442643308e-09  3.249402413807445e-10  3.242456927954329e-10  4.999999998364513e+00 -5.682309278057934e-12  6.846436447285886e-09  1.199999980103824e+00 
 1.976696609361200e-05  2.095586058847854e-09  2.142524113311648e-09  3.235406387247508e-10  3.242276030990254e-10  4.999999998371142e+00 -5.815489664265025e-12  6.846436442081716e-09  1.199999980103794e+00 
 1.976796609361200e-05  2.091849378611788e-09  2.137687866125950e-09  3.249386315573588e-10  3.242438886830179e-10  4.999999998364450e+00 -5.682263714461636e-12  6.846436455092142e-09  1.199999980103801e+00 
 1.976896609361199e-05  2.095574368546349e-09  2.142508920257808e-09  3.235411383251119e-10  3.242266524705606e-10  4.999999998371051e+00 -5.815078670326490e-12  6.846436468102568e-09  1.199999980103810e+00 
 1.976996609361199e-05  2.091845770386958e-09  2.137683445445816e-09  3.249331359533869e-10  3.242438470496545e-10  4.999999998364355e+00 -5.682144723273205e-12  6.846436471572015e-09  1.199999980103825e+00 
 1.977096609361199e-05  2.095570574706107e-09  2.142503801806702e-09  3.235420265035316e-10  3.242275337100864e-10  4.999999998370954e+00 -5.814943361895364e-12  6.846436462031036e-09  1.199999980103846e+00 
 1.977196609361199e-05  2.091838987618166e-09  2.137674335187502e-09  3.249163160745638e-10  3.242456581009634e-10  4.999999998364253e+00 -5.681901780671406e-12  6.846436464633121e-09  1.199999980103770e+00 
 1.977296609361199e-05  2.095564491030877e-09  2.142495807474811e-09  3.235420820146828e-10  3.242302398787089e-10  4.999999998370852e+00 -5.814730018012873e-12  6.846436449887972e-09  1.199999980103822e+00 
 1.977396609361199e-05  2.091834014165961e-09  2.137667786088149e-09  3.249371882674268e-10  3.242492455091117e-10  4.999999998364149e+00 -5.681734921957060e-12  6.846436447285886e-09  1.199999980103843e+00 
 1.977496609361199e-05  2.095559809012215e-09  2.142489407309324e-09  3.235625101183359e-10  3.242346807708074e-10  4.999999998370745e+00 -5.814569339250911e-12  6.846436462031036e-09  1.199999980103767e+00 
 1.977596609361199e-05  2.091828940967155e-09  2.137660690821332e-09  3.249221447454431e-10  3.242545190684787e-10  4.999999998364040e+00 -5.681546731564971e-12  6.846436472439377e-09  1.199999980103769e+00 
 1.977696609361198e-05  2.095553661152216e-09  2.142481198812388e-09  3.235650081201413e-10  3.242407384251855e-10  4.999999998370640e+00 -5.814359627445698e-12  6.846436482847718e-09  1.199999980103773e+00 
 1.977796609361198e-05  2.091824804519027e-09  2.137655151147784e-09  3.249457924958676e-10  3.242612914289289e-10  4.999999998363937e+00 -5.681415163631340e-12  6.846436494123420e-09  1.199999980103828e+00 
 1.977896609361198e-05  2.095549612307623e-09  2.142475511302576e-09  3.235718915028940e-10  3.242481907972383e-10  4.999999998370536e+00 -5.814215076191051e-12  6.846436487184526e-09  1.199999980103803e+00 
 1.977996609361198e-05  2.091819832801545e-09  2.137648322519233e-09  3.249516211667469e-10  3.242693752403270e-10  4.999999998363837e+00 -5.681234996335327e-12  6.846436467235206e-09  1.199999980103814e+00 
 1.978096609361198e-05  2.095545024831391e-09  2.142469365012466e-09  3.235799961309738e-10  3.242568644146182e-10  4.999999998370436e+00 -5.814052201919689e-12  6.846436462898398e-09  1.199999980103782e+00 
 1.978196609361198e-05  2.091815571453326e-09  2.137642654543963e-09  3.249605029509439e-10  3.242785970303252e-10  4.999999998363737e+00 -5.681086623268022e-12  6.846436470704653e-09  1.199999980103842e+00 
 1.978296609361198e-05  2.095541538037204e-09  2.142464599427202e-09  3.235886558705658e-10  3.242665927438715e-10  4.999999998370339e+00 -5.813931665743163e-12  6.846436487184526e-09  1.199999980103814e+00 
 1.978396609361198e-05  2.091813249525953e-09  2.137639239263204e-09  3.249704394470143e-10  3.242887902654701e-10  4.999999998363642e+00 -5.681002163918786e-12  6.846436496725505e-09  1.199999980103781e+00 
 1.978496609361198e-05  2.095536822191435e-09  2.142458219342228e-09  3.236003132123244e-10  3.242772370071201e-10  4.999999998370241e+00 -5.813768818576856e-12  6.846436508001208e-09  1.199999980103839e+00 
 1.978596609361197e-05  2.091809960490243e-09  2.137634921341003e-09  3.249975843999664e-10  3.242998300456712e-10  4.999999998363549e+00 -5.680892767919582e-12  6.846436518409549e-09  1.199999980103810e+00 
 1.978696609361197e-05  2.095839173217595e-09  2.142830464446421e-09  3.235314238736464e-10  3.242821150495345e-10  4.999999998371123e+00 -5.824425116469564e-12  6.846436509735931e-09  1.199999980103824e+00 
 1.978796609361197e-05  2.091498012973814e-09  2.137223118185137e-09  3.250554270195494e-10  3.243021060028717e-10  4.999999998363632e+00 -5.669784113775458e-12  6.846436486317165e-09  1.199999980103797e+00 
 1.978896609361197e-05  2.095838788976345e-09  2.142851312055154e-09  3.234951750918924e-10  3.242817889215210e-10  4.999999998371405e+00 -5.824541776623324e-12  6.846436489786611e-09  1.199999980103805e+00 
 1.978996609361197e-05  2.091669041096034e-09  2.137451099941026e-09  3.250568703094814e-10  3.242983104279062e-10  4.999999998364038e+00 -5.675799402953680e-12  6.846436507133846e-09  1.199999980103771e+00 
 1.979096609361197e-05  2.095796300394248e-09  2.142792944652022e-09  3.235171019966288e-10  3.242765500566236e-10  4.999999998371474e+00 -5.822979522607935e-12  6.846436510603293e-09  1.199999980103776e+00 
 1.979196609361197e-05  2.091621644113861e-09  2.137393712626284e-09  3.250533175958026e-10  3.242929258462368e-10  4.999999998364022e+00 -5.674151768017208e-12  6.846436521011634e-09  1.199999980103833e+00 
 1.979296609361197e-05  2.095835986530570e-09  2.142847713107540e-09  3.235004486512594e-10  3.242709989415005e-10  4.999999998371520e+00 -5.824394731703680e-12  6.846436514940102e-09  1.199999980103811e+00 
 1.979396609361196e-05  2.091621652787479e-09  2.137392940520592e-09  3.250758551232025e-10  3.242876869813394e-10  4.999999998363993e+00 -5.674138838906301e-12  6.846436520144272e-09  1.199999980103824e+00 
 1.979496609361196e-05  2.095812105459838e-09  2.142816971630834e-09  3.234982282052101e-10  3.242666204994471e-10  4.999999998371430e+00 -5.823546722974471e-12  6.846436506266484e-09  1.199999980103795e+00 
 1.979596609361196e-05  2.091927141928407e-09  2.137770290548050e-09  3.249773228297670e-10  3.242776949741177e-10  4.999999998364891e+00 -5.684903692541529e-12  6.846436501929676e-09  1.199999980103802e+00 
 1.979696609361196e-05  2.095504937106585e-09  2.142411301485925e-09  3.235827161773841e-10  3.242545953963116e-10  4.999999998371526e+00 -5.812611676703217e-12  6.846436515807464e-09  1.199999980103812e+00 
 1.979796609361196e-05  2.091916605218014e-09  2.137777702978837e-09  3.249150948292368e-10  3.242638588196733e-10  4.999999998365150e+00 -5.684669775922815e-12  6.846436530552613e-09  1.199999980103780e+00 
 1.979896609361196e-05  2.095668962150132e-09  2.142630451098814e-09  3.235594014938670e-10  3.242381294010777e-10  4.999999998371910e+00 -5.818382098820782e-12  6.846436534889422e-09  1.199999980103837e+00 
 1.979996609361196e-05  2.091876148864469e-09  2.137721878663554e-09  3.249371882674268e-10  3.242466781183673e-10  4.999999998365213e+00 -5.683179296091245e-12  6.846436527083166e-09  1.199999980103807e+00 
 1.980096609361196e-05  2.095616395692002e-09  2.142566043270001e-09  3.235482437524695e-10  3.242215454446473e-10  4.999999998371874e+00 -5.816557847350412e-12  6.846436530552613e-09  1.199999980103818e+00 
 1.980196609361196e-05  2.091908780747775e-09  2.137767505345814e-09  3.249042146435954e-10  3.242307325401761e-10  4.999999998365227e+00 -5.684342888967811e-12  6.846436517542187e-09  1.199999980103788e+00 
 1.980296609361195e-05  2.095617250910675e-09  2.142566243997605e-09  3.235516854438458e-10  3.242066129449661e-10  4.999999998371827e+00 -5.816566683598118e-12  6.846436497592867e-09  1.199999980103803e+00 
 1.980396609361195e-05  2.091881941106155e-09  2.137732719458957e-09  3.249104874036846e-10  3.242173057804720e-10  4.999999998365119e+00 -5.683402099637691e-12  6.846436476776185e-09  1.199999980103765e+00 
 1.980496609361195e-05  2.095612067556929e-09  2.142560354263890e-09  3.235053891437190e-10  3.241947960086478e-10  4.999999998371721e+00 -5.816396111491332e-12  6.846436472439377e-09  1.199999980103815e+00 
 1.980596609361195e-05  2.091880247148681e-09  2.137730191111655e-09  3.248978308612038e-10  3.242070570341760e-10  4.999999998365016e+00 -5.683344880868038e-12  6.846436487184526e-09  1.199999980103833e+00 
 1.980696609361195e-05  2.095600657413266e-09  2.142544932822594e-09  3.234983392275126e-10  3.241861779024191e-10  4.999999998371598e+00 -5.815993628539851e-12  6.846436500194952e-09  1.199999980103810e+00 
 1.980796609361195e-05  2.091868556847176e-09  2.137714972447018e-09  3.248818436496492e-10  3.242001042624842e-10  4.999999998364884e+00 -5.682937898477541e-12  6.846436504531761e-09  1.199999980103823e+00 
 1.980896609361195e-05  2.095596059528693e-09  2.142538758915768e-09  3.235011147850742e-10  3.241808002596436e-10  4.999999998371472e+00 -5.815840783138584e-12  6.846436521878996e-09  1.199999980103843e+00 
 1.980996609361195e-05  2.091861972704223e-09  2.137705673684401e-09  3.248921132126270e-10  3.241962046041102e-10  4.999999998364760e+00 -5.682704551064968e-12  6.846436513205378e-09  1.199999980103814e+00 
 1.981096609361194e-05  2.095584725712862e-09  2.142523555111129e-09  3.234942314023215e-10  3.241783508300955e-10  4.999999998371341e+00 -5.815439547019602e-12  6.846436510603293e-09  1.199999980103830e+00 
 1.981196609361194e-05  2.091855145699983e-09  2.137696485894172e-09  3.248822322277078e-10  3.241951082588734e-10  4.999999998364634e+00 -5.682467110789194e-12  6.846436501929676e-09  1.199999980103853e+00 
 1.981296609361194e-05  2.095579253527657e-09  2.142515832797098e-09  3.234892909098619e-10  3.241784757301858e-10  4.999999998371225e+00 -5.815252034253870e-12  6.846436504531761e-09  1.199999980103782e+00 
 1.981396609361194e-05  2.091844917770369e-09  2.137682704090705e-09  3.248816216050443e-10  3.241964266487152e-10  4.999999998364511e+00 -5.682108673550970e-12  6.846436490653973e-09  1.199999980103837e+00 
 1.981496609361194e-05  2.095572517596400e-09  2.142506800211436e-09  3.235025025638549e-10  3.241809182208399e-10  4.999999998371103e+00 -5.815016735277387e-12  6.846436469837291e-09  1.199999980103807e+00 
 1.981596609361194e-05  2.091840623462404e-09  2.137676693121511e-09  3.248806224043221e-10  3.241998960956671e-10  4.999999998364395e+00 -5.681957129192311e-12  6.846436449887972e-09  1.199999980103821e+00 
 1.981696609361194e-05  2.095564719147014e-09  2.142496235375579e-09  3.235043899429968e-10  3.241853521740445e-10  4.999999998370988e+00 -5.814739857147588e-12  6.846436444683801e-09  1.199999980103840e+00 
 1.981796609361194e-05  2.091835546794152e-09  2.137669773565361e-09  3.248821212054054e-10  3.242052251661853e-10  4.999999998364283e+00 -5.681781678175749e-12  6.846436461163674e-09  1.199999980103761e+00 
 1.981896609361193e-05  2.095559694520466e-09  2.142489271671088e-09  3.235079981678268e-10  3.241915139118312e-10  4.999999998370877e+00 -5.814563321928853e-12  6.846436448153248e-09  1.199999980103810e+00 
 1.981996609361193e-05  2.091829421485558e-09  2.137661396634951e-09  3.249037150432343e-10  3.242121432434075e-10  4.999999998364174e+00 -5.681568307188203e-12  6.846436443816439e-09  1.199999980103777e+00 
 1.982096609361193e-05  2.095555160820661e-09  2.142483017521635e-09  3.235314793847976e-10  3.241991466951255e-10  4.999999998370770e+00 -5.814407251026124e-12  6.846436459428951e-09  1.199999980103834e+00 
 1.982196609361193e-05  2.091825193964447e-09  2.137655612123527e-09  3.248927793464418e-10  3.242204629771983e-10  4.999999998364067e+00 -5.681428634843333e-12  6.846436447285886e-09  1.199999980103801e+00 
