 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.747353905948664e-01  8.621246854200680e-01  8.620817674837570e-01  6.105027418684081e-01  3.453335256647876e-08  1.550156004683092e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.747353905948691e-01  8.621246854200654e-01  8.620817674837533e-01  6.105027418683967e-01  3.453335888775610e-08  1.550156004683121e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.747353905948717e-01  8.621246854200628e-01  8.620817674837500e-01  6.105027418683864e-01  3.453336117802477e-08  1.550156004683150e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.747353905948763e-01  8.621246854200584e-01  8.620817674837462e-01  6.105027418683655e-01  3.453335834001717e-08  1.550156004683164e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.747353905948874e-01  8.621246854200466e-01  8.620817674837212e-01  6.105027418683379e-01  3.453335321304193e-08  1.550156004683172e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.747353905949037e-01  8.621246854200224e-01  8.620817674837135e-01  6.105027418683653e-01  3.453334804630359e-08  1.550156004683215e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.747353905949210e-01  8.621246854199860e-01  8.620817674836069e-01  6.105027418686025e-01  3.453335846384661e-08  1.550156004683268e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.747353905950007e-01  8.621246854199651e-01  8.620817674834064e-01  6.105027441553958e-01  3.453335032612749e-08  1.550156004683289e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.747353905949805e-01  8.621246854199207e-01  8.620817674832864e-01  6.105027377490361e-01  3.453335208237916e-08  1.550156004682841e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.747353905947947e-01  8.621246854197941e-01  8.620817674829832e-01  6.105027454085824e-01  3.453334937382823e-08  1.550156004684022e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.747353905947763e-01  8.621246854198533e-01  8.620817674828702e-01  6.105027394023125e-01  3.453335358309202e-08  1.550156004684421e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.747353905948116e-01  8.621246854199653e-01  8.620817674828322e-01  6.105027436764164e-01  3.453335370504933e-08  1.550156004684463e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.747353905948641e-01  8.621246854200793e-01  8.620817674828243e-01  6.105027405599072e-01  3.453335117929370e-08  1.550156004684335e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.747353905949204e-01  8.621246854201958e-01  8.620817674828264e-01  6.105027428180247e-01  3.453335271609864e-08  1.550156004684129e+00 
