Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C538;FILL_L50_2;N;0.113;
C539;FILL_L50_2;VSUBS;0.186;
C540;FILL_L50_3;FILL_L50_4;0.025;
C541;FILL_L50_3;P;0.039;
C542;FILL_L50_3;VSUBS;0.016;
C543;FILL_L50_4;FILL_L50_7;0.025;
C544;FILL_L50_4;P;0.039;
C545;FILL_L50_4;VSUBS;0.028;
C546;FILL_L50_5;FILL_L50_6;0.099;
C547;FILL_L50_5;FILL_L50_9;0.049;
C548;FILL_L50_5;VSUBS;0.155;
C549;FILL_L50_6;N;0.113;
C550;FILL_L50_6;VSUBS;0.099;
C551;FILL_L50_7;FILL_L50_8;0.025;
C552;FILL_L50_7;P;0.039;
C553;FILL_L50_7;VSUBS;0.016;
C554;FILL_L50_8;P;0.039;
C555;FILL_L50_8;VSUBS;0.016;
C556;FILL_L50_9;VSUBS;0.157;
C557;FILL_L8_0;FILL_L8_1;0.01;
C558;FILL_L8_0;FILL_L8_5;0.07;
C559;FILL_L8_0;VSUBS;0.312;
C560;FILL_L8_1;FILL_L8_2;0.01;
C561;FILL_L8_1;FILL_L8_6;0.07;
C562;FILL_L8_1;N;0.0;
C563;FILL_L8_1;VSUBS;0.303;
C564;FILL_L8_10;FILL_L8_11;0.07;
C565;FILL_L8_10;FILL_L8_15;0.07;
C566;FILL_L8_10;FILL_L8_5;0.07;
C567;FILL_L8_10;VSUBS;0.809;
C568;FILL_L8_11;FILL_L8_12;0.07;
C569;FILL_L8_11;FILL_L8_16;0.07;
C570;FILL_L8_11;FILL_L8_6;0.07;
C571;FILL_L8_11;N;0.002;
C572;FILL_L8_11;VSUBS;0.751;
C573;FILL_L8_12;FILL_L8_13;0.07;
C574;FILL_L8_12;FILL_L8_17;0.07;
C575;FILL_L8_12;FILL_L8_7;0.07;
C576;FILL_L8_12;N;0.015;
C577;FILL_L8_12;P;0.005;
C578;FILL_L8_12;VSUBS;0.751;
C579;FILL_L8_13;FILL_L8_14;0.07;
C580;FILL_L8_13;FILL_L8_18;0.07;
C581;FILL_L8_13;FILL_L8_8;0.07;
C582;FILL_L8_13;P;0.005;
C583;FILL_L8_13;VSUBS;0.751;
C584;FILL_L8_14;FILL_L8_19;0.07;
C585;FILL_L8_14;FILL_L8_9;0.07;
C586;FILL_L8_14;VSUBS;0.809;
C587;FILL_L8_15;FILL_L8_16;0.07;
C588;FILL_L8_15;FILL_L8_20;0.07;
C589;FILL_L8_15;VSUBS;0.809;
C590;FILL_L8_16;FILL_L8_17;0.07;
C591;FILL_L8_16;FILL_L8_21;0.07;
C592;FILL_L8_16;N;0.002;
C593;FILL_L8_16;VSUBS;0.751;
C594;FILL_L8_17;FILL_L8_18;0.07;
C595;FILL_L8_17;FILL_L8_22;0.07;
C596;FILL_L8_17;N;0.019;
C597;FILL_L8_17;P;0.005;
C598;FILL_L8_17;VSUBS;0.751;
C599;FILL_L8_18;FILL_L8_19;0.07;
C600;FILL_L8_18;FILL_L8_23;0.07;
C601;FILL_L8_18;P;0.005;
C602;FILL_L8_18;VSUBS;0.751;
C603;FILL_L8_19;FILL_L8_24;0.07;
C604;FILL_L8_19;VSUBS;0.809;
C605;FILL_L8_2;FILL_L8_3;0.01;
C606;FILL_L8_2;FILL_L8_7;0.07;
C607;FILL_L8_2;N;0.0;
C608;FILL_L8_2;P;0.001;
C609;FILL_L8_2;VSUBS;0.303;
C610;FILL_L8_20;FILL_L8_21;0.06;
C611;FILL_L8_20;VSUBS;0.774;
C612;FILL_L8_21;FILL_L8_22;0.06;
C613;FILL_L8_21;N;0.002;
C614;FILL_L8_21;VSUBS;0.725;
C615;FILL_L8_22;FILL_L8_23;0.06;
C616;FILL_L8_22;N;0.009;
C617;FILL_L8_22;P;0.004;
C618;FILL_L8_22;VSUBS;0.725;
C619;FILL_L8_23;FILL_L8_24;0.06;
C620;FILL_L8_23;P;0.004;
C621;FILL_L8_23;VSUBS;0.725;
C622;FILL_L8_24;VSUBS;0.774;
C623;FILL_L8_3;FILL_L8_4;0.01;
C624;FILL_L8_3;FILL_L8_8;0.07;
C625;FILL_L8_3;P;0.001;
C626;FILL_L8_3;VSUBS;0.303;
C627;FILL_L8_4;FILL_L8_9;0.07;
C628;FILL_L8_4;VSUBS;0.312;
C629;FILL_L8_5;FILL_L8_6;0.07;
C630;FILL_L8_5;VSUBS;0.809;
C631;FILL_L8_6;FILL_L8_7;0.07;
C632;FILL_L8_6;N;0.002;
C633;FILL_L8_6;VSUBS;0.751;
C634;FILL_L8_7;FILL_L8_8;0.07;
C635;FILL_L8_7;N;0.006;
C636;FILL_L8_7;P;0.005;
C637;FILL_L8_7;VSUBS;0.751;
C638;FILL_L8_8;FILL_L8_9;0.07;
C639;FILL_L8_8;P;0.005;
C640;FILL_L8_8;VSUBS;0.751;
C641;FILL_L8_9;VSUBS;0.809;
C642;N;P;0.494;
C643;N;VSUBS;0.53;
C644;P;VSUBS;0.359;
