──────────────────────────── Command line arguments ────────────────────────────
/usr/local/bin/kpex --pdk ihp-sg13g2 --threads 1 --lvsdb                        
@RESULTS@/final-vref-clock-clip-20260923-r1/pex/actual_fill/clip.lvsd
b --cell sense_fill_clip --2.5D --mode CC --out_dir                             
@RESULTS@/final-vref-clock-clip-20260923-r1/pex/actual_fill/kpex     
───────────────────────────────── Input Layout ─────────────────────────────────
[06:03:33] INFO     LVSDB input file passed, bypassing LVS       kpex_cli.py:407
──────────────────────────────── Prepare LVSDB ─────────────────────────────────
─────────────────────── Non-empty layers in LVS database ───────────────────────
[06:03:33] INFO     (29, 0) -> (via2_drw)                        kpex_cli.py:892
[06:03:33] INFO     (49, 0) -> (via3_drw)                        kpex_cli.py:892
[06:03:33] INFO     (46, 0) -> (pwell pwell_sub)                 kpex_cli.py:892
[06:03:33] INFO     (8, 0) -> (metal1_con)                       kpex_cli.py:892
[06:03:33] INFO     (10, 0) -> (metal2_con)                      kpex_cli.py:892
[06:03:33] INFO     (30, 0) -> (metal3_con)                      kpex_cli.py:892
[06:03:33] INFO     (50, 0) -> (metal4_con)                      kpex_cli.py:892
[06:03:33] INFO     (134, 0) -> (topmetal2_con)                  kpex_cli.py:892
───────────────────────────── kpex/2.5D PEX Engine ─────────────────────────────
─────────────────── kpex/2.5D extracted netlist (CSV format) ───────────────────
Device;Net1;Net2;Capacitance [fF];Resistance [Ω]                                
C418;FILL_L50_10;FILL_L50_11;0.099;                                             
C419;FILL_L50_10;FILL_L50_6;0.099;                                              
C420;FILL_L50_10;FILL_L50_9;0.099;                                              
C421;FILL_L50_10;FILL_L8_19;0.001;                                              
C422;FILL_L50_10;FILL_L8_20;0.011;                                              
C423;FILL_L50_10;FILL_L8_21;0.01;                                               
C424;FILL_L50_10;VSUBS;0.268;                                                   
C425;FILL_L50_11;FILL_L50_7;0.004;                                              
C426;FILL_L50_11;FILL_L8_22;0.001;                                              
C427;FILL_L50_11;VSUBS;0.152;                                                   
C428;FILL_L50_2;FILL_L50_3;0.099;                                               
C429;FILL_L50_2;FILL_L50_6;0.099;                                               
C430;FILL_L50_2;FILL_L8_3;0.01;                                                 
C431;FILL_L50_2;FILL_L8_4;0.008;                                                
C432;FILL_L50_2;N;0.004;                                                        
C433;FILL_L50_2;P;0.007;                                                        
C434;FILL_L50_2;VSUBS;0.138;                                                    
C435;FILL_L50_3;FILL_L50_7;0.004;                                               
C436;FILL_L50_3;FILL_L8_4;0.001;                                                
C437;FILL_L50_3;N;0.0;                                                          
C438;FILL_L50_3;P;0.0;                                                          
C439;FILL_L50_3;VSUBS;0.133;                                                    
C440;FILL_L50_4;FILL_L50_5;0.099;                                               
C441;FILL_L50_4;FILL_L50_8;0.099;                                               
C442;FILL_L50_4;FILL_L8_1;0.022;                                                
C443;FILL_L50_4;FILL_L8_2;0.001;                                                
C444;FILL_L50_4;FILL_L8_6;0.011;                                                
C445;FILL_L50_4;FILL_L8_7;0.013;                                                
C446;FILL_L50_4;FILL_L8_8;0.001;                                                
C447;FILL_L50_4;N;0.192;                                                        
C448;FILL_L50_4;P;0.025;                                                        
C449;FILL_L50_4;VSUBS;0.275;                                                    
C450;FILL_L50_5;FILL_L50_6;0.099;                                               
C451;FILL_L50_5;FILL_L50_9;0.099;                                               
C452;FILL_L50_5;FILL_L8_10;0.004;                                               
C453;FILL_L50_5;FILL_L8_2;0.013;                                                
C454;FILL_L50_5;FILL_L8_3;0.002;                                                
C455;FILL_L50_5;FILL_L8_9;0.009;                                                
C456;FILL_L50_5;N;0.192;                                                        
C457;FILL_L50_5;P;0.025;                                                        
C458;FILL_L50_5;VSUBS;0.148;                                                    
C459;FILL_L50_6;FILL_L50_7;0.099;                                               
C460;FILL_L50_6;FILL_L8_11;0.009;                                               
C461;FILL_L50_6;FILL_L8_12;0.009;                                               
C462;FILL_L50_6;FILL_L8_3;0.008;                                                
C463;FILL_L50_6;FILL_L8_4;0.006;                                                
C464;FILL_L50_6;N;0.192;                                                        
C465;FILL_L50_6;P;0.025;                                                        
C466;FILL_L50_6;VSUBS;0.136;                                                    
C467;FILL_L50_7;FILL_L8_13;0.001;                                               
C468;FILL_L50_7;FILL_L8_4;0.001;                                                
C469;FILL_L50_7;N;0.009;                                                        
C470;FILL_L50_7;P;0.001;                                                        
C471;FILL_L50_7;VSUBS;0.134;                                                    
C472;FILL_L50_8;FILL_L50_9;0.099;                                               
C473;FILL_L50_8;FILL_L8_15;0.023;                                               
C474;FILL_L50_8;FILL_L8_16;0.023;                                               
C475;FILL_L50_8;FILL_L8_17;0.001;                                               
C476;FILL_L50_8;VSUBS;0.35;                                                     
C477;FILL_L50_9;FILL_L8_17;0.004;                                               
C478;FILL_L50_9;FILL_L8_18;0.014;                                               
C479;FILL_L50_9;FILL_L8_19;0.004;                                               
C480;FILL_L50_9;VSUBS;0.274;                                                    
C481;FILL_L8_0;FILL_L8_1;0.07;                                                  
C482;FILL_L8_0;FILL_L8_5;0.007;                                                 
C483;FILL_L8_0;N;0.002;                                                         
C484;FILL_L8_0;P;0.002;                                                         
C485;FILL_L8_0;VSUBS;0.279;                                                     
C486;FILL_L8_1;FILL_L8_2;0.07;                                                  
C487;FILL_L8_1;FILL_L8_6;0.02;                                                  
C488;FILL_L8_1;FILL_L8_7;0.02;                                                  
C489;FILL_L8_1;N;0.003;                                                         
C490;FILL_L8_1;P;0.003;                                                         
C491;FILL_L8_1;VSUBS;0.8;                                                       
C492;FILL_L8_10;FILL_L8_11;0.02;                                                
C493;FILL_L8_10;FILL_L8_3;0.02;                                                 
C494;FILL_L8_10;FILL_L8_9;0.02;                                                 
C495;FILL_L8_10;VSUBS;0.135;                                                    
C496;FILL_L8_11;FILL_L8_12;0.02;                                                
C497;FILL_L8_11;FILL_L8_3;0.02;                                                 
C498;FILL_L8_11;VSUBS;0.135;                                                    
C499;FILL_L8_12;FILL_L8_13;0.02;                                                
C500;FILL_L8_12;FILL_L8_4;0.02;                                                 
C501;FILL_L8_12;VSUBS;0.135;                                                    
C502;FILL_L8_13;FILL_L8_4;0.013;                                                
C503;FILL_L8_13;VSUBS;0.121;                                                    
C504;FILL_L8_14;FILL_L8_15;0.02;                                                
C505;FILL_L8_14;VSUBS;0.094;                                                    
C506;FILL_L8_15;FILL_L8_16;0.02;                                                
C507;FILL_L8_15;VSUBS;0.138;                                                    
C508;FILL_L8_16;FILL_L8_17;0.02;                                                
C509;FILL_L8_16;VSUBS;0.138;                                                    
C510;FILL_L8_17;FILL_L8_18;0.02;                                                
C511;FILL_L8_17;VSUBS;0.138;                                                    
C512;FILL_L8_18;FILL_L8_19;0.02;                                                
C513;FILL_L8_18;VSUBS;0.138;                                                    
C514;FILL_L8_19;FILL_L8_20;0.02;                                                
C515;FILL_L8_19;VSUBS;0.138;                                                    
C516;FILL_L8_2;FILL_L8_3;0.07;                                                  
C517;FILL_L8_2;FILL_L8_8;0.02;                                                  
C518;FILL_L8_2;FILL_L8_9;0.02;                                                  
C519;FILL_L8_2;N;0.003;                                                         
C520;FILL_L8_2;P;0.003;                                                         
C521;FILL_L8_2;VSUBS;0.8;                                                       
C522;FILL_L8_20;FILL_L8_21;0.02;                                                
C523;FILL_L8_20;VSUBS;0.138;                                                    
C524;FILL_L8_21;FILL_L8_22;0.02;                                                
C525;FILL_L8_21;VSUBS;0.138;                                                    
C526;FILL_L8_22;VSUBS;0.123;                                                    
C527;FILL_L8_3;FILL_L8_4;0.07;                                                  
C528;FILL_L8_3;N;0.003;                                                         
C529;FILL_L8_3;P;0.003;                                                         
C530;FILL_L8_3;VSUBS;0.8;                                                       
C531;FILL_L8_4;N;0.002;                                                         
C532;FILL_L8_4;P;0.002;                                                         
C533;FILL_L8_4;VSUBS;0.798;                                                     
C534;FILL_L8_5;FILL_L8_6;0.02;                                                  
C535;FILL_L8_5;VSUBS;0.093;                                                     
C536;FILL_L8_6;FILL_L8_7;0.02;                                                  
C537;FILL_L8_6;VSUBS;0.135;                                                     
C538;FILL_L8_7;FILL_L8_8;0.02;                                                  
C539;FILL_L8_7;VSUBS;0.135;                                                     
C540;FILL_L8_8;FILL_L8_9;0.02;                                                  
C541;FILL_L8_8;VSUBS;0.135;                                                     
C542;FILL_L8_9;VSUBS;0.135;                                                     
C543;N;P;4.306;                                                                 
C544;N;VSUBS;0.352;                                                             
C545;P;VSUBS;0.045;                                                             
──────────────────────────── Extracted netlist CSV ─────────────────────────────
@RESULTS@/final-vref-clock-clip-20260923-r1/pex/actual_fill/kpex/clip
__sense_fill_clip/sense_fill_clip_k25d_pex_netlist.csv                          
────────────────── kpex/2.5D extracted netlist (SPICE format) ──────────────────
Wrote expanded netlist to:                                                      
@RESULTS@/final-vref-clock-clip-20260923-r1/pex/actual_fill/kpex/clip
__sense_fill_clip/sense_fill_clip_k25d_pex_netlist.spice                        
