Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C408;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;0.044;
C409;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L126_0;0.009;
C410;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_1;0.304;
C411;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_28;0.008;
C412;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_29;0.004;
C413;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_31;0.302;
C414;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_40;0.112;
C415;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_42;0.002;
C416;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_43;0.0;
C417;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_54;0.0;
C418;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_57;0.007;
C419;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_58;0.009;
C420;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_60;0.012;
C421;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_61;0.007;
C422;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_65;0.0;
C423;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_66;0.0;
C424;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_68;0.0;
C425;CTX_L10_6,CTX_L30_4,CTX_L8_41;CTX_L8_74;0.021;
C426;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L10_1;0.003;
C427;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L10_5;0.003;
C428;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L10_6;0.006;
C429;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L30_14;0.002;
C430;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L30_19;0.001;
C431;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L30_7;0.009;
C432;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L30_8;0.009;
C433;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L50_10;0.032;
C434;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L50_11;0.021;
C435;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L50_18;0.087;
C436;CTX_L10_6,CTX_L30_4,CTX_L8_41;FILL_L50_19;0.062;
C437;CTX_L10_6,CTX_L30_4,CTX_L8_41;VSUBS;0.267;
C438;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;0.034;
C439;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L10_9,CTX_L30_6,CTX_L8_53;0.053;
C440;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L126_0;0.006;
C441;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L50_0;0.0;
C442;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_1;0.001;
C443;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_28;0.004;
C444;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_29;0.005;
C445;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_31;0.415;
C446;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_32;0.003;
C447;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_33;0.005;
C448;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_34;0.005;
C449;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_35;0.002;
C450;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_36;0.001;
C451;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_37;0.103;
C452;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_39;0.002;
C453;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_40;0.006;
C454;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_42;0.007;
C455;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_43;0.0;
C456;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_48;0.0;
C457;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_54;0.218;
C458;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_57;0.0;
C459;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_58;0.005;
C460;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_59;0.007;
C461;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_60;0.002;
C462;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_61;0.003;
C463;CTX_L10_7,CTX_L30_5,CTX_L8_38;CTX_L8_74;0.0;
C464;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L10_1;0.001;
C465;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L10_7;0.023;
C466;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L10_8;0.002;
C467;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L10_9;0.004;
C468;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L30_15;0.023;
C469;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L30_16;0.083;
C470;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L30_17;0.091;
C471;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L30_18;0.007;
C472;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L30_19;0.002;
C473;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L50_11;0.002;
C474;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L50_18;0.245;
C475;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L50_19;0.203;
C476;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L50_26;0.002;
C477;CTX_L10_7,CTX_L30_5,CTX_L8_38;FILL_L50_27;0.004;
C478;CTX_L10_7,CTX_L30_5,CTX_L8_38;VSUBS;0.26;
C479;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L10_9,CTX_L30_6,CTX_L8_53;0.001;
C480;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L126_0;0.001;
C481;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_1;0.084;
C482;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_28;0.0;
C483;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_29;0.039;
C484;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_31;0.046;
C485;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_33;0.029;
C486;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_34;0.221;
C487;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_39;0.059;
C488;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_42;0.019;
C489;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_46;0.0;
C490;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_48;0.0;
C491;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_54;0.003;
C492;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_57;0.019;
C493;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_58;0.218;
C494;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_59;0.017;
C495;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_60;0.095;
C496;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_61;0.024;
C497;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_62;0.0;
C498;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_64;0.238;
C499;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_65;0.069;
C500;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_68;0.034;
C501;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_73;0.014;
C502;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_74;0.114;
C503;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_75;0.002;
C504;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_78;0.017;
C505;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_82;0.003;
C506;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;CTX_L8_85;0.081;
C507;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L30_0;0.001;
C508;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L30_1;0.041;
C509;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L30_15;0.009;
C510;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L30_16;0.009;
C511;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L30_7;0.059;
C512;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L50_10;0.096;
C513;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L50_18;0.142;
C514;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L50_2;0.069;
C515;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;FILL_L50_26;0.007;
C516;CTX_L10_8,CTX_L8_30,CTX_L8_56,CTX_L8_63;VSUBS;0.588;
C517;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L126_0;0.004;
C518;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_31;0.001;
C519;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_32;0.002;
C520;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_33;0.003;
C521;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_34;0.003;
C522;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_35;0.003;
C523;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_36;0.002;
C524;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_37;0.003;
C525;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_39;0.006;
C526;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_44;0.008;
C527;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_45;0.003;
C528;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_46;0.004;
C529;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_48;0.014;
C530;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_49;0.001;
C531;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_50;0.005;
C532;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_51;0.005;
C533;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_52;0.067;
C534;CTX_L10_9,CTX_L30_6,CTX_L8_53;CTX_L8_54;0.273;
C535;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L10_10;0.007;
C536;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L30_15;0.004;
C537;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L30_16;0.013;
C538;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L30_17;0.013;
C539;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L30_22;0.009;
C540;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L30_23;0.003;
C541;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L50_18;0.004;
C542;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L50_19;0.002;
C543;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L50_26;0.198;
C544;CTX_L10_9,CTX_L30_6,CTX_L8_53;FILL_L50_27;0.16;
C545;CTX_L10_9,CTX_L30_6,CTX_L8_53;VSUBS;0.384;
C546;CTX_L126_0;CTX_L50_0;0.077;
C547;CTX_L126_0;CTX_L50_1;0.019;
C548;CTX_L126_0;CTX_L50_2;0.016;
C549;CTX_L126_0;CTX_L50_3;0.014;
C550;CTX_L126_0;CTX_L50_4;0.012;
C551;CTX_L126_0;CTX_L50_5;0.01;
C552;CTX_L126_0;CTX_L50_6;0.007;
C553;CTX_L126_0;CTX_L8_1;0.043;
C554;CTX_L126_0;CTX_L8_28;0.001;
C555;CTX_L126_0;CTX_L8_31;0.019;
C556;CTX_L126_0;CTX_L8_32;0.001;
C557;CTX_L126_0;CTX_L8_33;0.0;
C558;CTX_L126_0;CTX_L8_34;0.0;
C559;CTX_L126_0;CTX_L8_35;0.001;
C560;CTX_L126_0;CTX_L8_36;0.001;
C561;CTX_L126_0;CTX_L8_37;0.002;
C562;CTX_L126_0;CTX_L8_39;0.001;
C563;CTX_L126_0;CTX_L8_40;0.0;
C564;CTX_L126_0;CTX_L8_42;0.001;
C565;CTX_L126_0;CTX_L8_50;0.001;
C566;CTX_L126_0;CTX_L8_54;0.023;
C567;CTX_L126_0;CTX_L8_55;0.0;
C568;CTX_L126_0;CTX_L8_59;0.001;
C569;CTX_L126_0;CTX_L8_60;0.001;
C570;CTX_L126_0;CTX_L8_61;0.001;
C571;CTX_L126_0;CTX_L8_64;0.001;
C572;CTX_L126_0;CTX_L8_65;0.001;
C573;CTX_L126_0;CTX_L8_66;0.002;
C574;CTX_L126_0;CTX_L8_67;0.002;
C575;CTX_L126_0;CTX_L8_68;0.002;
C576;CTX_L126_0;CTX_L8_70;0.003;
C577;CTX_L126_0;CTX_L8_73;0.001;
C578;CTX_L126_0;CTX_L8_74;0.022;
C579;CTX_L126_0;CTX_L8_76;0.001;
C580;CTX_L126_0;CTX_L8_77;0.003;
C581;CTX_L126_0;CTX_L8_79;0.0;
C582;CTX_L126_0;CTX_L8_82;0.003;
C583;CTX_L126_0;CTX_L8_83;0.002;
C584;CTX_L126_0;CTX_L8_85;0.019;
C585;CTX_L126_0;CTX_L8_86;0.001;
C586;CTX_L126_0;FILL_L10_0;0.016;
C587;CTX_L126_0;FILL_L10_10;0.007;
C588;CTX_L126_0;FILL_L10_11;0.003;
C589;CTX_L126_0;FILL_L10_2;0.014;
C590;CTX_L126_0;FILL_L10_3;0.066;
C591;CTX_L126_0;FILL_L10_4;0.011;
C592;CTX_L126_0;FILL_L10_5;0.012;
C593;CTX_L126_0;FILL_L10_6;0.065;
C594;CTX_L126_0;FILL_L10_7;0.01;
C595;CTX_L126_0;FILL_L10_8;0.014;
C596;CTX_L126_0;FILL_L10_9;0.052;
C597;CTX_L126_0;FILL_L30_10;0.007;
C598;CTX_L126_0;FILL_L30_11;0.147;
C599;CTX_L126_0;FILL_L30_12;0.021;
C600;CTX_L126_0;FILL_L30_14;0.007;
C601;CTX_L126_0;FILL_L30_18;0.007;
C602;CTX_L126_0;FILL_L30_19;0.147;
C603;CTX_L126_0;FILL_L30_20;0.021;
C604;CTX_L126_0;FILL_L30_22;0.007;
C605;CTX_L126_0;FILL_L30_23;0.066;
C606;CTX_L126_0;FILL_L30_24;0.009;
C607;CTX_L126_0;FILL_L30_3;0.007;
C608;CTX_L126_0;FILL_L30_4;0.145;
C609;CTX_L126_0;FILL_L30_5;0.021;
C610;CTX_L126_0;FILL_L30_9;0.007;
C611;CTX_L126_0;FILL_L50_0;0.034;
C612;CTX_L126_0;FILL_L50_10;0.015;
C613;CTX_L126_0;FILL_L50_11;0.212;
C614;CTX_L126_0;FILL_L50_12;0.037;
C615;CTX_L126_0;FILL_L50_16;0.037;
C616;CTX_L126_0;FILL_L50_18;0.014;
C617;CTX_L126_0;FILL_L50_19;0.212;
C618;CTX_L126_0;FILL_L50_2;0.014;
C619;CTX_L126_0;FILL_L50_20;0.037;
C620;CTX_L126_0;FILL_L50_24;0.035;
C621;CTX_L126_0;FILL_L50_26;0.006;
C622;CTX_L126_0;FILL_L50_27;0.096;
C623;CTX_L126_0;FILL_L50_3;0.212;
C624;CTX_L126_0;FILL_L50_4;0.037;
C625;CTX_L126_0;FILL_L50_8;0.037;
C626;CTX_L126_0;FILL_L8_0;0.006;
C627;CTX_L126_0;FILL_L8_1;0.008;
C628;CTX_L126_0;FILL_L8_10;0.018;
C629;CTX_L126_0;FILL_L8_12;0.001;
C630;CTX_L126_0;FILL_L8_13;0.002;
C631;CTX_L126_0;FILL_L8_3;0.007;
C632;CTX_L126_0;FILL_L8_4;0.021;
C633;CTX_L126_0;FILL_L8_6;0.006;
C634;CTX_L126_0;FILL_L8_7;0.021;
C635;CTX_L126_0;FILL_L8_9;0.006;
C636;CTX_L126_0;VSUBS;0.597;
C637;CTX_L126_1;CTX_L126_2;0.616;
C638;CTX_L126_1;CTX_L50_0;0.013;
C639;CTX_L126_1;CTX_L50_1;0.015;
C640;CTX_L126_1;CTX_L50_10;0.063;
C641;CTX_L126_1;CTX_L50_11;0.058;
C642;CTX_L126_1;CTX_L50_14;0.03;
C643;CTX_L126_1;CTX_L50_15;0.025;
C644;CTX_L126_1;CTX_L50_16;0.021;
C645;CTX_L126_1;CTX_L50_2;0.018;
C646;CTX_L126_1;CTX_L50_3;0.021;
C647;CTX_L126_1;CTX_L50_4;0.025;
C648;CTX_L126_1;CTX_L50_5;0.031;
C649;CTX_L126_1;CTX_L50_6;0.052;
C650;CTX_L126_1;CTX_L50_7;0.202;
C651;CTX_L126_1;CTX_L50_8;0.263;
C652;CTX_L126_1;CTX_L50_9;0.117;
C653;CTX_L126_1;CTX_L8_2;0.001;
C654;CTX_L126_1;FILL_L10_0;0.002;
C655;CTX_L126_1;FILL_L10_3;0.016;
C656;CTX_L126_1;FILL_L10_6;0.016;
C657;CTX_L126_1;FILL_L10_9;0.012;
C658;CTX_L126_1;FILL_L30_11;0.033;
C659;CTX_L126_1;FILL_L30_12;0.155;
C660;CTX_L126_1;FILL_L30_13;0.069;
C661;CTX_L126_1;FILL_L30_19;0.033;
C662;CTX_L126_1;FILL_L30_20;0.155;
C663;CTX_L126_1;FILL_L30_21;0.069;
C664;CTX_L126_1;FILL_L30_23;0.015;
C665;CTX_L126_1;FILL_L30_24;0.071;
C666;CTX_L126_1;FILL_L30_25;0.031;
C667;CTX_L126_1;FILL_L30_4;0.033;
C668;CTX_L126_1;FILL_L30_5;0.149;
C669;CTX_L126_1;FILL_L30_6;0.069;
C670;CTX_L126_1;FILL_L8_1;0.011;
C671;CTX_L126_1;FILL_L8_10;0.031;
C672;CTX_L126_1;FILL_L8_11;0.037;
C673;CTX_L126_1;FILL_L8_13;0.003;
C674;CTX_L126_1;FILL_L8_14;0.007;
C675;CTX_L126_1;FILL_L8_2;0.022;
C676;CTX_L126_1;FILL_L8_4;0.038;
C677;CTX_L126_1;FILL_L8_5;0.041;
C678;CTX_L126_1;FILL_L8_7;0.038;
C679;CTX_L126_1;FILL_L8_8;0.041;
C680;CTX_L126_1;N;0.043;
C681;CTX_L126_1;P;0.036;
C682;CTX_L126_1;VSUBS;0.34;
C683;CTX_L126_2;CTX_L50_10;0.016;
C684;CTX_L126_2;CTX_L50_11;0.019;
C685;CTX_L126_2;CTX_L50_14;0.039;
C686;CTX_L126_2;CTX_L50_15;0.046;
C687;CTX_L126_2;CTX_L50_16;0.079;
C688;CTX_L126_2;CTX_L50_17;0.149;
C689;CTX_L126_2;CTX_L50_18;0.161;
C690;CTX_L126_2;CTX_L50_19;0.161;
C691;CTX_L126_2;CTX_L50_20;0.101;
C692;CTX_L126_2;CTX_L50_21;0.04;
C693;CTX_L126_2;CTX_L50_22;0.022;
C694;CTX_L126_2;CTX_L50_9;0.003;
C695;CTX_L126_2;CTX_L8_10;0.002;
C696;CTX_L126_2;CTX_L8_102;0.002;
C697;CTX_L126_2;CTX_L8_106;0.002;
C698;CTX_L126_2;CTX_L8_14;0.002;
C699;CTX_L126_2;CTX_L8_18;0.002;
C700;CTX_L126_2;CTX_L8_2;0.037;
C701;CTX_L126_2;CTX_L8_24;0.002;
C702;CTX_L126_2;CTX_L8_3;0.025;
C703;CTX_L126_2;CTX_L8_5;0.002;
C704;CTX_L126_2;CTX_L8_6;0.002;
C705;CTX_L126_2;CTX_L8_88;0.002;
C706;CTX_L126_2;CTX_L8_92;0.002;
C707;CTX_L126_2;CTX_L8_93;0.002;
C708;CTX_L126_2;CTX_L8_97;0.002;
C709;CTX_L126_2;FILL_L30_13;0.118;
C710;CTX_L126_2;FILL_L30_21;0.118;
C711;CTX_L126_2;FILL_L30_25;0.053;
C712;CTX_L126_2;FILL_L30_6;0.116;
C713;CTX_L126_2;FILL_L8_11;0.025;
C714;CTX_L126_2;FILL_L8_14;0.004;
C715;CTX_L126_2;FILL_L8_2;0.014;
C716;CTX_L126_2;FILL_L8_5;0.027;
C717;CTX_L126_2;FILL_L8_8;0.027;
C718;CTX_L126_2;N;0.027;
C719;CTX_L126_2;P;0.032;
C720;CTX_L126_2;VSUBS;0.898;
C721;CTX_L126_3;CTX_L8_10;0.0;
C722;CTX_L126_3;CTX_L8_100;0.0;
C723;CTX_L126_3;CTX_L8_101;0.002;
C724;CTX_L126_3;CTX_L8_102;0.0;
C725;CTX_L126_3;CTX_L8_103;0.005;
C726;CTX_L126_3;CTX_L8_104;0.011;
C727;CTX_L126_3;CTX_L8_105;0.003;
C728;CTX_L126_3;CTX_L8_106;0.0;
C729;CTX_L126_3;CTX_L8_107;0.002;
C730;CTX_L126_3;CTX_L8_108;0.007;
C731;CTX_L126_3;CTX_L8_109;0.001;
C732;CTX_L126_3;CTX_L8_11;0.003;
C733;CTX_L126_3;CTX_L8_110;0.006;
C734;CTX_L126_3;CTX_L8_12;0.007;
C735;CTX_L126_3;CTX_L8_13;0.0;
C736;CTX_L126_3;CTX_L8_14;0.0;
C737;CTX_L126_3;CTX_L8_15;0.005;
C738;CTX_L126_3;CTX_L8_16;0.011;
C739;CTX_L126_3;CTX_L8_17;0.003;
C740;CTX_L126_3;CTX_L8_18;0.0;
C741;CTX_L126_3;CTX_L8_19;0.004;
C742;CTX_L126_3;CTX_L8_20;0.01;
C743;CTX_L126_3;CTX_L8_21;0.002;
C744;CTX_L126_3;CTX_L8_22;0.005;
C745;CTX_L126_3;CTX_L8_23;0.011;
C746;CTX_L126_3;CTX_L8_24;0.0;
C747;CTX_L126_3;CTX_L8_25;0.003;
C748;CTX_L126_3;CTX_L8_26;0.005;
C749;CTX_L126_3;CTX_L8_27;0.0;
C750;CTX_L126_3;CTX_L8_4;0.003;
C751;CTX_L126_3;CTX_L8_5;0.0;
C752;CTX_L126_3;CTX_L8_6;0.0;
C753;CTX_L126_3;CTX_L8_7;0.002;
C754;CTX_L126_3;CTX_L8_8;0.007;
C755;CTX_L126_3;CTX_L8_87;0.0;
C756;CTX_L126_3;CTX_L8_88;0.0;
C757;CTX_L126_3;CTX_L8_89;0.003;
C758;CTX_L126_3;CTX_L8_9;0.001;
C759;CTX_L126_3;CTX_L8_90;0.007;
C760;CTX_L126_3;CTX_L8_91;0.0;
C761;CTX_L126_3;CTX_L8_92;0.0;
C762;CTX_L126_3;CTX_L8_93;0.0;
C763;CTX_L126_3;CTX_L8_94;0.002;
C764;CTX_L126_3;CTX_L8_95;0.007;
C765;CTX_L126_3;CTX_L8_96;0.001;
C766;CTX_L126_3;CTX_L8_97;0.0;
C767;CTX_L126_3;CTX_L8_98;0.003;
C768;CTX_L126_3;CTX_L8_99;0.007;
C769;CTX_L126_3;FILL_L50_1;0.002;
C770;CTX_L126_3;FILL_L50_13;0.002;
C771;CTX_L126_3;FILL_L50_14;0.157;
C772;CTX_L126_3;FILL_L50_15;0.107;
C773;CTX_L126_3;FILL_L50_17;0.002;
C774;CTX_L126_3;FILL_L50_21;0.002;
C775;CTX_L126_3;FILL_L50_22;0.156;
C776;CTX_L126_3;FILL_L50_23;0.107;
C777;CTX_L126_3;FILL_L50_25;0.002;
C778;CTX_L126_3;FILL_L50_28;0.071;
C779;CTX_L126_3;FILL_L50_29;0.049;
C780;CTX_L126_3;FILL_L50_5;0.002;
C781;CTX_L126_3;FILL_L50_6;0.157;
C782;CTX_L126_3;FILL_L50_7;0.099;
C783;CTX_L126_3;FILL_L50_9;0.002;
C784;CTX_L126_3;VSUBS;1.39;
C785;CTX_L50_0;CTX_L50_1;3.488;
C786;CTX_L50_0;CTX_L8_1;0.005;
C787;CTX_L50_0;CTX_L8_31;0.0;
C788;CTX_L50_0;CTX_L8_54;0.002;
C789;CTX_L50_0;CTX_L8_70;0.001;
C790;CTX_L50_0;CTX_L8_74;0.0;
C791;CTX_L50_0;CTX_L8_83;0.0;
C792;CTX_L50_0;CTX_L8_85;0.0;
C793;CTX_L50_0;FILL_L10_0;0.005;
C794;CTX_L50_0;FILL_L10_10;0.001;
C795;CTX_L50_0;FILL_L10_2;0.0;
C796;CTX_L50_0;FILL_L10_3;0.055;
C797;CTX_L50_0;FILL_L10_5;0.001;
C798;CTX_L50_0;FILL_L10_6;0.055;
C799;CTX_L50_0;FILL_L10_7;0.001;
C800;CTX_L50_0;FILL_L10_8;0.002;
C801;CTX_L50_0;FILL_L10_9;0.041;
C802;CTX_L50_0;FILL_L30_11;0.257;
C803;CTX_L50_0;FILL_L30_19;0.257;
C804;CTX_L50_0;FILL_L30_23;0.117;
C805;CTX_L50_0;FILL_L30_4;0.252;
C806;CTX_L50_0;FILL_L50_0;0.018;
C807;CTX_L50_0;FILL_L50_11;0.017;
C808;CTX_L50_0;FILL_L50_12;0.018;
C809;CTX_L50_0;FILL_L50_16;0.018;
C810;CTX_L50_0;FILL_L50_19;0.017;
C811;CTX_L50_0;FILL_L50_20;0.018;
C812;CTX_L50_0;FILL_L50_24;0.018;
C813;CTX_L50_0;FILL_L50_27;0.007;
C814;CTX_L50_0;FILL_L50_3;0.017;
C815;CTX_L50_0;FILL_L50_4;0.018;
C816;CTX_L50_0;FILL_L50_8;0.018;
C817;CTX_L50_0;FILL_L8_0;0.0;
C818;CTX_L50_0;FILL_L8_1;0.0;
C819;CTX_L50_0;FILL_L8_10;0.001;
C820;CTX_L50_0;FILL_L8_3;0.001;
C821;CTX_L50_0;FILL_L8_4;0.001;
C822;CTX_L50_0;FILL_L8_6;0.001;
C823;CTX_L50_0;FILL_L8_7;0.001;
C824;CTX_L50_0;FILL_L8_9;0.001;
C825;CTX_L50_0;VSUBS;0.154;
C826;CTX_L50_1;CTX_L50_2;3.488;
C827;CTX_L50_1;CTX_L8_31;0.0;
C828;CTX_L50_1;CTX_L8_74;0.0;
C829;CTX_L50_1;FILL_L10_0;0.004;
C830;CTX_L50_1;FILL_L10_11;0.001;
C831;CTX_L50_1;FILL_L10_3;0.005;
C832;CTX_L50_1;FILL_L10_6;0.005;
C833;CTX_L50_1;FILL_L10_9;0.005;
C834;CTX_L50_1;FILL_L30_11;0.034;
