 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -4.01006074292407488e-09  2.94522559010461371e-10  1.00994511869234582e-03  1.33429150094363791e-02 
 2.81838293126441240e+04 -4.19901184916388059e-09  3.03711889079912034e-10  1.01501378995394465e-03  1.36536905930185106e-02 
 2.88403150312656362e+04 -4.39686434482199680e-09  3.13281718058652792e-10  1.02032130630946849e-03  1.39717035815521452e-02 
 2.95120922666634215e+04 -4.60403738947851547e-09  3.23252796058381975e-10  1.02587891360716998e-03  1.42971224497589564e-02 
 3.01995172040197140e+04 -4.82096988129170501e-09  3.33647209795236155e-10  1.03169839790717699e-03  1.46301195888674102e-02 
 3.09029543251354444e+04 -5.04812136560008843e-09  3.44488466615458511e-10  1.03779209675503026e-03  1.49708713975321428e-02 
 3.16227766016833193e+04 -5.28597295486798666e-09  3.55801597169344563e-10  1.04417292876557433e-03  1.53195583747327852e-02 
 3.23593656929623394e+04 -5.53502844859860010e-09  3.67613256675725086e-10  1.05085442089070114e-03  1.56763652142514337e-02 
 3.31131121482586095e+04 -5.79581532281756885e-09  3.79951839522135737e-10  1.05785073708852817e-03  1.60414809021325426e-02 
 3.38844156139197439e+04 -6.06888585585429845e-09  3.92847599502837985e-10  1.06517670836181466e-03  1.64150988158739894e-02 
 3.46736850452526414e+04 -6.35481832133026787e-09  4.06332775586271122e-10  1.07284786399508558e-03  1.67974168256496033e-02 
 3.54813389233570124e+04 -6.65421813283257821e-09  4.20441732427653814e-10  1.08088046456245035e-03  1.71886373985566873e-02 
 3.63078054770095841e+04 -6.96771922862986226e-09  4.35211106736277387e-10  1.08929153616399432e-03  1.75889677045824346e-02 
 3.71535229097166884e+04 -7.29598525670525910e-09  4.50679965569023011e-10  1.09809891005485660e-03  1.79986197251811135e-02 
 3.80189396320555388e+04 -7.63971117925365661e-09  4.66889970261730181e-10  1.10732124648760255e-03  1.84178103648341383e-02 
 3.89045144994274669e+04 -7.99962451071859967e-09  4.83885564863534290e-10  1.11697809481925425e-03  1.88467615637977412e-02 
 3.98107170553491160e+04 -8.37648703302723216e-09  5.01714164571204213e-10  1.12708992110421846e-03  1.92857004151058761e-02 
 4.07380277804106518e+04 -8.77109626617501859e-09  5.20426361944395510e-10  1.13767815476817358e-03  1.97348592825497271e-02 
 4.16869383470329049e+04 -9.18428722409116247e-09  5.40076152202861870e-10  1.14876523400864183e-03  2.01944759231662482e-02 
 4.26579518801586164e+04 -9.61693412412727676e-09  5.60721166546762628e-10  1.16037465307750054e-03  2.06647936104604121e-02 
 4.36515832240159289e+04 -1.00699522562354817e-08  5.82422928028375475e-10  1.17253101198810938e-03  2.11460612620180746e-02 
 4.46683592150956247e+04 -1.05442998758092151e-08  6.05247123253160879e-10  1.18526007190389304e-03  2.16385335690168941e-02 
 4.57088189614867952e+04 -1.10409802563761006e-08  6.29263889042816493e-10  1.19858879589240797e-03  2.21424711295101148e-02 
 4.67735141287190927e+04 -1.15610437087212059e-08  6.54548130106513693e-10  1.21254542634363638e-03  2.26581405836226886e-02 
 4.78630092322630881e+04 -1.21055898875136120e-08  6.81179847770996272e-10  1.22715953093677221e-03  2.31858147524722710e-02 
 4.89778819368438562e+04 -1.26757700220659362e-08  7.09244497550456932e-10  1.24246206851141849e-03  2.37257727802248526e-02 
 5.01187233627264432e+04 -1.32727893325330828e-08  7.38833371653063731e-10  1.25848545770013143e-03  2.42783002787475381e-02 
 5.12861383991356779e+04 -1.38979096176859891e-08  7.70044002087327817e-10  1.27526363186536429e-03  2.48436894768476121e-02 
 5.24807460249764335e+04 -1.45524518244436688e-08  8.02980604751313276e-10  1.29283213101827332e-03  2.54222393702502880e-02 
 5.37031796370244265e+04 -1.52377987339298842e-08  8.37754544338528695e-10  1.31122816314832580e-03  2.60142558778963043e-02 
 5.49540873857615879e+04 -1.59553981107551967e-08  8.74484835456171283e-10  1.33049068955748417e-03  2.66200519993145431e-02 
 5.62341325190340212e+04 -1.67067654406681098e-08  9.13298670631584875e-10  1.35066049326193482e-03  2.72399479772293500e-02 
 5.75439937337147858e+04 -1.74934871886232553e-08  9.54332005347752199e-10  1.37178028540496655e-03  2.78742714620951564e-02 
 5.88843655355579685e+04 -1.83172242055750119e-08  9.97730163895468869e-10  1.39389478167184500e-03  2.85233576816637975e-02 
 6.02559586074348263e+04 -1.91797150373676679e-08  1.04364850008614729e-09  1.41705080323406563e-03  2.91875496132186253e-02 
 6.16595001861472410e+04 -2.00827795946649078e-08  1.09225308832228141e-09  1.44129736157938559e-03  2.98671981603634562e-02 
 6.30957344480183237e+04 -2.10283229845609470e-08  1.14372148904418047e-09  1.46668578233399849e-03  3.05626623331051936e-02 
 6.45654229034645250e+04 -2.20183393835810849e-08  1.19824354865433191e-09  1.49326980280073407e-03  3.12743094313611969e-02 
 6.60693448007585539e+04 -2.30549162492243867e-08  1.25602224497825543e-09  1.52110567487118153e-03  3.20025152345519009e-02 
 6.76082975391970976e+04 -2.41402385709306661e-08  1.31727462921935046e-09  1.55025230374661316e-03  3.27476641922081896e-02 
 6.91830970918925450e+04 -2.52765934345851838e-08  1.38223279263355314e-09  1.58077136146195230e-03  3.35101496208802876e-02 
 7.07945784384126600e+04 -2.64663747819222396e-08  1.45114492340961410e-09  1.61272740617035559e-03  3.42903739049354589e-02 
 7.24435960074978502e+04 -2.77120882799481794e-08  1.52427643770880472e-09  1.64618804161786869e-03  3.50887487000154721e-02 
 7.41310241300905618e+04 -2.90163565261011575e-08  1.60191117011890261e-09  1.68122403177362045e-03  3.59056951438443336e-02 
 7.58577575029171567e+04 -3.03819244594635222e-08  1.68435267903360719e-09  1.71790947652361581e-03  3.67416440679412329e-02 
 7.76247116628679214e+04 -3.18116650046304343e-08  1.77192559886948930e-09  1.75632193967834027e-03  3.75970362166026875e-02 
 7.94328234724268696e+04 -3.33085849223629460e-08  1.86497713626498918e-09  1.79654263902495615e-03  3.84723224684374379e-02 
 8.12830516164086148e+04 -3.48758310821041442e-08  1.96387861962216137e-09  1.83865658902182538e-03  3.93679640646932283e-02 
 8.31763771102657629e+04 -3.65166967986800626e-08  2.06902720433985166e-09  1.88275280600891382e-03  4.02844328390298129e-02 
 8.51138038202362804e+04 -3.82346286374572481e-08  2.18084764656845120e-09  1.92892446743642143e-03  4.12222114563738362e-02 
 8.70963589956066571e+04 -4.00332333932301720e-08  2.29979424349810446e-09  1.97726913362483714e-03  4.21817936518572023e-02 
 8.91250938133731106e+04 -4.19162855198385899e-08  2.42635287252615517e-09  2.02788892817551414e-03  4.31636844786784241e-02 
 9.12010839355895005e+04 -4.38877347355476257e-08  2.56104319175387563e-09  2.08089076128292749e-03  4.41684005591543305e-02 
 9.33254300796975876e+04 -4.59517141007063229e-08  2.70442098923573404e-09  2.13638656315340292e-03  4.51964703391994002e-02 
 9.54992586021420429e+04 -4.81125482922973094e-08  2.85708067404230603e-09  2.19449349704958774e-03  4.62484343521377197e-02 
 9.77237220955794764e+04 -5.03747625440239665e-08  3.01965796031117284e-09  2.25533421374501941e-03  4.73248454837785354e-02 
 9.99999999999983702e+04 -5.27430916190862933e-08  3.19283273127538014e-09  2.31903711725900408e-03  4.84262692430490818e-02 
 1.02329299228073738e+05 -5.52224893534368488e-08  3.37733207546320191e-09  2.38573661169072526e-03  4.95532840417551509e-02 
 1.04712854805088238e+05 -5.78181387169329677e-08  3.57393355448348826e-09  2.45557339425128696e-03  5.07064814746863851e-02 
 1.07151930523758885e+05 -6.05354621104926827e-08  3.78346868027887306e-09  2.52869474451777876e-03  5.18864666079976097e-02 
 1.09647819614316701e+05 -6.33801322966686623e-08  4.00682663220450208e-09  2.60525483018458903e-03  5.30938582729916994e-02 
 1.12201845430194502e+05 -6.63580836719626730e-08  4.24495822260589906e-09  2.68541503018770999e-03  5.43292893639655827e-02 
 1.14815362149686393e+05 -6.94755240365177874e-08  4.49888010742652278e-09  2.76934425249875105e-03  5.55934071442335809e-02 
 1.17489755493951030e+05 -7.27389470124074379e-08  4.76967934029057239e-09  2.85721931809990171e-03  5.68868735541741069e-02 
 1.20226443461739313e+05 -7.61551448734062997e-08  5.05851815036512109e-09  2.94922529248686782e-03  5.82103655280490767e-02 
 1.23026877081236133e+05 -7.97312219023610554e-08  5.36663910099405284e-09  3.04555588921640030e-03  5.95645753156517008e-02 
 1.25892541179414649e+05 -8.34746084633485475e-08  5.69537055017388383e-09  3.14641385267933060e-03  6.09502108103077977e-02 
 1.28824955169311273e+05 -8.73930755030966760e-08  6.04613251218438785e-09  3.25201139728081845e-03  6.23679958802947146e-02 
 1.31825673855638539e+05 -9.14947497831846649e-08  6.42044287960802373e-09  3.36257063446732118e-03  6.38186707088582855e-02 
 1.34896288259163121e+05 -9.57881297501607821e-08  6.81992404390208140e-09  3.47832402031000854e-03  6.53029921408089381e-02 
 1.38038426460286195e+05 -1.00282102081768534e-07  7.24630999388714558e-09  3.59951485730480858e-03  6.68217340301453799e-02 
 1.41253754462273093e+05 -1.04985958740335533e-07  7.70145382970183201e-09  3.72639777112970805e-03  6.83756876011506198e-02 
 1.44543977074590366e+05 -1.09909415123754430e-07  8.18733579977665160e-09  3.85923924339071078e-03  6.99656618095167021e-02 
 1.47910838816818286e+05 -1.15062628675433737e-07  8.70607186342908790e-09  3.99831816871643042e-03  7.15924837108389833e-02 
 1.51356124843618309e+05 -1.20456218244543653e-07  9.25992276346737642e-09  4.14392640573701954e-03  7.32569988383015014e-02 
 1.54881661891245574e+05 -1.26101284437141366e-07  9.85130373196835274e-09  4.29636938834254689e-03  7.49600715836723358e-02 
 1.58489319246108731e+05 -1.32009430788579494e-07  1.04827948092800494e-08  4.45596674696535633e-03  7.67025855855167082e-02 
 1.62181009735890315e+05 -1.38192785600964145e-07  1.11571517996678082e-08  4.62305296139919886e-03  7.84854441223319377e-02 
 1.65958690743753308e+05 -1.44664024951930790e-07  1.18773179512074445e-08  4.79797804373105485e-03  8.03095705159107831e-02 
 1.69824365246171597e+05 -1.51436396400941604e-07  1.26464363712011640e-08  4.98110825526831835e-03  8.21759085354421409e-02 
 1.73780082874934626e+05 -1.58523743822231496e-07  1.34678631996676401e-08  5.17282683928677045e-03  8.40854228157219274e-02 
 1.77827941003889282e+05 -1.65940533182853175e-07  1.43451816779494035e-08  5.37353482449132169e-03  8.60390992724112263e-02 
 1.81970085860995285e+05 -1.73701879309460377e-07  1.52822170057520523e-08  5.58365181349451678e-03  8.80379455331173205e-02 
 1.86208713666283613e+05 -1.81823573937051758e-07  1.62830522294765689e-08  5.80361686248731523e-03  9.00829913676972766e-02 
 1.90546071796321514e+05 -1.90322114600898797e-07  1.73520450248015878e-08  6.03388934920157105e-03  9.21752891339568670e-02 
 1.94984459975801234e+05 -1.99214734862855538e-07  1.84938455886213271e-08  6.27494992095434245e-03  9.43159142183246507e-02 
 1.99526231496884575e+05 -2.08519435737229610e-07  1.97134155718176052e-08  6.52730145336344325e-03  9.65059654983451420e-02 
 2.04173794466949475e+05 -2.18255018378556154e-07  2.10160482558285899e-08  6.79147008903990823e-03  9.87465657978675859e-02 
 2.08929613085400400e+05 -2.28441117918571843e-07  2.24073898975538088e-08  7.06800629350101683e-03  1.01038862359416393e-01 
 2.13796208950219559e+05 -2.39098238870403147e-07  2.38934623726996809e-08  7.35748596280050293e-03  1.03384027321600985e-01 
 2.18776162394951505e+05 -2.50247791825177791e-07  2.54806872563434483e-08  7.66051160031921974e-03  1.05783258203093533e-01 
 2.23872113856830110e+05 -2.61912131586071462e-07  2.71759112895411659e-08  7.97771353284271179e-03  1.08237778394825235e-01 
 2.29086765276773367e+05 -2.74114596894993283e-07  2.89864334522896283e-08  8.30975118719212702e-03  1.10748837661969537e-01 
 2.34422881531988183e+05 -2.86879551700410483e-07  3.09200336090151295e-08  8.65731442968797893e-03  1.13317712652560867e-01 
 2.39883291901944904e+05 -3.00232428059716248e-07  3.29850028766426329e-08  9.02112495070050979e-03  1.15945707419141328e-01 
 2.45470891568498802e+05 -3.14199770733549280e-07  3.51901758878503390e-08  9.40193775266684462e-03  1.18634153941421294e-01 
 2.51188643150953663e+05 -3.28809283741326661e-07  3.75449648627734778e-08  9.80054265956598059e-03  1.21384412670130074e-01 
 2.57039578276881919e+05 -3.44089878527142207e-07  4.00593958387041038e-08  1.02177659399838028e-02  1.24197873070290774e-01 
 2.63026799189533631e+05 -3.60071724284745029e-07  4.27441469545708497e-08  1.06544719766913376e-02  1.27075954183627826e-01 
 2.69153480392686906e+05 -3.76786300277016407e-07  4.56105891093877558e-08  1.11115650413627920e-02  1.30020105198424912e-01 
 2.75422870333811850e+05 -3.94266450210226625e-07  4.86708290076826033e-08  1.15899911404087064e-02  1.33031806029646371e-01 
 2.81838293126440491e+05 -4.12546439022484779e-07  5.19377547913979498e-08  1.20907399562613094e-02  1.36112567916316929e-01 
 2.88403150312655605e+05 -4.31662011858157009e-07  5.54250844005121923e-08  1.26148468876924325e-02  1.39263934030688652e-01 
 2.95120922666633443e+05 -4.51650455615638588e-07  5.91474168427919000e-08  1.31633951767745616e-02  1.42487480099142305e-01 
 3.01995172040196368e+05 -4.72550663177116921e-07  6.31202865929852974e-08  1.37375181704095795e-02  1.45784815042693722e-01 
 3.09029543251353665e+05 -4.94403200164200349e-07  6.73602212376833709e-08  1.43384016675964787e-02  1.49157581634515868e-01 
 3.16227766016832436e+05 -5.17250374824614403e-07  7.18848027197321882e-08  1.49672864124253957e-02  1.52607457166966470e-01 
 3.23593656929622637e+05 -5.41136310792250663e-07  7.67127322706673276e-08  1.56254707072960297e-02  1.56136154143887401e-01 
 3.31131121482585324e+05 -5.66107023203471851e-07  8.18638994076054116e-08  1.63143131556752197e-02  1.59745420996270954e-01 
 3.38844156139196653e+05 -5.92210498109174699e-07  8.73594552530665425e-08  1.70352355705797320e-02  1.63437042806656802e-01 
 3.46736850452525599e+05 -6.19496775598185265e-07  9.32218904795695247e-08  1.77897260338459873e-02  1.67212842066297884e-01 
 3.54813389233569265e+05 -6.48018036548394724e-07  9.94751181912501004e-08  1.85793421128430669e-02  1.71074679453301015e-01 
 3.63078054770094983e+05 -6.77828693614089886e-07  1.06144562247306729e-07  1.94057142832170237e-02  1.75024454632269455e-01 
 3.71535229097166040e+05 -7.08985486390281000e-07  1.13257251270135195e-07  2.02705495223667320e-02  1.79064107084025398e-01 
 3.80189396320554544e+05 -7.41547580966747319e-07  1.20841918927958036e-07  2.11756351223710837e-02  1.83195616961480984e-01 
 3.89045144994273782e+05 -7.75576674459437995e-07  1.28929111008896369e-07  2.21228427358745039e-02  1.87421005972967292e-01 
 3.98107170553490287e+05 -8.11137104491472735e-07  1.37551299721899722e-07  2.31141326563680805e-02  1.91742338294615289e-01 
 4.07380277804105601e+05 -8.48295963915609436e-07  1.46743005963526074e-07  2.41515583543198131e-02  1.96161721516686371e-01 
 4.16869383470328117e+05 -8.87123221344566018e-07  1.56540930166398917e-07  2.52372713033416352e-02  2.00681307621491917e-01 
 4.26579518801585189e+05 -9.27691847582437848e-07  1.66984092565478082e-07  2.63735261205992888e-02  2.05303293985521634e-01 
 4.36515832240158285e+05 -9.70077948254932654e-07  1.78113983560421185e-07  2.75626860186815037e-02  2.10029924422250297e-01 
 4.46683592150955228e+05 -1.01436090309530574e-06  1.89974725263442057e-07  2.88072286263749699e-02  2.14863490254441875e-01 
 4.57088189614866918e+05 -1.06062351223294021e-06  2.02613245162477917e-07  3.01097522065780776e-02  2.19806331408003458e-01 
 4.67735141287189908e+05 -1.10895214964351618e-06  2.16079462971724423e-07  3.14729822789067137e-02  2.24860837548005316e-01 
 4.78630092322629876e+05 -1.15943692443384178e-06  2.30426492008745099e-07  3.28997787108211703e-02  2.30029449228039334e-01 
 4.89778819368437515e+05 -1.21217184987591070e-06  2.45710856399197763e-07  3.43931433091165806e-02  2.35314659071466231e-01 
 5.01187233627263398e+05 -1.26725502086217495e-06  2.61992725597570697e-07  3.59562279481590030e-02  2.40719012954855649e-01 
 5.12861383991355775e+05 -1.32478879995246920e-06  2.79336167890997800e-07  3.75923432948498393e-02  2.46245111220056906e-01 
 5.24807460249763331e+05 -1.38488001248443168e-06  2.97809424815165258e-07  3.93049681866286527e-02  2.51895609859303815e-01 
 5.37031796370243188e+05 -1.44764015052841269e-06  3.17485208203155400e-07  4.10977596878321361e-02  2.57673221718220269e-01 
 5.49540873857614817e+05 -1.51318558671469441e-06  3.38441022415536530e-07  4.29745639436890370e-02  2.63580717649469831e-01 
 5.62341325190339121e+05 -1.58163779729030701e-06  3.60759513994696190e-07  4.49394278603346686e-02  2.69620927634673491e-01 
 5.75439937337146723e+05 -1.65312359514616786e-06  3.84528851486015677e-07  4.69966117044369192e-02  2.75796741827634195e-01 
 5.88843655355578521e+05 -1.72777537250186006e-06  4.09843138166748888e-07  4.91506026953181241e-02  2.82111111520884250e-01 
 6.02559586074347026e+05 -1.80573135345188027e-06  4.36802861474711035e-07  5.14061297262351502e-02  2.88567049961497901e-01 
 6.16595001861471217e+05 -1.88713585590454674e-06  4.65515381971315367e-07  5.37681792438886585e-02  2.95167633027293930e-01 
 6.30957344480182044e+05 -1.97213956313474492e-06  4.96095466359647297e-07  5.62420124769076324e-02  3.01915999663547152e-01 
 6.45654229034644086e+05 -2.06089980390317118e-06  5.28665868609889955e-07  5.88331840745712764e-02  3.08815352064540138e-01 
 6.60693448007584317e+05 -2.15358084084543711e-06  5.63357964038918579e-07  6.15475623419179385e-02  3.15868955498499027e-01 
 6.76082975391969783e+05 -2.25035416632352048e-06  6.00312441548234155e-07  6.43913511768295921e-02  3.23080137727828454e-01 
 6.91830970918924198e+05 -2.35139880418178127e-06  6.39680059835029402e-07  6.73711138934647291e-02  3.30452287894874408e-01 
 7.07945784384125262e+05 -2.45690161624744635e-06  6.81622474039966786e-07  7.04937991179795942e-02  3.37988854775542136e-01 
 7.24435960074977134e+05 -2.56705761157282469e-06  7.26313139572803967e-07  7.37667689149688055e-02  3.45693344269784542e-01 
 7.41310241300904308e+05 -2.68207025585706638e-06  7.73938301057430778e-07  7.71978293668381665e-02  3.53569315959583741e-01 
 7.58577575029170257e+05 -2.80215177819904959e-06  8.24698075062996194e-07  8.07952638653546273e-02  3.61620378536197107e-01 
 7.76247116628677933e+05 -2.92752347150464914e-06  8.78807635530665099e-07  8.45678692998800274e-02  3.69850183909005925e-01 
 7.94328234724267386e+05 -3.05841598209535132e-06  9.36498512533329164e-07  8.85249954306500664e-02  3.78262419705838071e-01 
 8.12830516164084780e+05 -3.19506958276066788e-06  9.98020015772344005e-07  9.26765877482651490e-02  3.86860799873550210e-01 
 8.31763771102656145e+05 -3.33773442294255790e-06  1.06364079498558195e-06  9.70332340810700078e-02  3.95649053019077102e-01 
 8.51138038202361204e+05 -3.48667074786049302e-06  1.13365055113071045e-06  1.01606215291482616e-01  4.04630908106039355e-01 
 8.70963589956064941e+05 -3.64214907694684897e-06  1.20836191336987087e-06  1.06407560386233668e-01  4.13810076980115682e-01 
 8.91250938133729389e+05 -3.80445032985374937e-06  1.28811249795746097e-06  1.11450106397847026e-01  4.23190233206817312e-01 
 9.12010839355893200e+05 -3.97386588610239982e-06  1.37326716740868160e-06  1.16747563411783717e-01  4.32774986533858264e-01 
 9.33254300796974101e+05 -4.15069756204942963e-06  1.46422050869426945e-06  1.22314585075053217e-01  4.42567852279449114e-01 
 9.54992586021418567e+05 -4.33525748434922253e-06  1.56139955227382887e-06  1.28166845026747467e-01  4.52572214689943353e-01 
 9.77237220955792814e+05 -4.52786783723853337e-06  1.66526675406467040e-06  1.34321119565522284e-01  4.62791283352055216e-01 
 9.99999999999981723e+05 -4.72886045452779180e-06  1.77632326509719052e-06  1.40795376960241136e-01  4.73228041416442313e-01 
 1.02329299228073540e+06 -4.93857622288484954e-06  1.89511251460355856e-06  1.47608873720330713e-01  4.83885184313403938e-01 
 1.04712854805088032e+06 -5.15736425658365472e-06  2.02222413414610003e-06  1.54782258140256923e-01  4.94765047398234070e-01 
 1.07151930523758661e+06 -5.38558079652209920e-06  2.15829825124524977e-06  1.62337681329336014e-01  5.05869520747057266e-01 
 1.09647819614316477e+06 -5.62358777746359284e-06  2.30403018171981833e-06  1.70298915851235688e-01  5.17199949053802066e-01 
 1.12201845430194261e+06 -5.87175099720123328e-06  2.46017555147193256e-06  1.78691482075983066e-01  5.28757014204897180e-01 
 1.14815362149686133e+06 -6.13043781080846450e-06  2.62755587535773438e-06  1.87542781929968094e-01  5.40540597932593236e-01 
 1.17489755493950751e+06 -6.40001425805149238e-06  2.80706462233576426e-06  1.96882239789615943e-01  5.52549621417033121e-01 
 1.20226443461739039e+06 -6.68084151657713510e-06  2.99967379069343565e-06  2.06741449754332507e-01  5.64781858311647733e-01 
 1.23026877081235847e+06 -6.97327155620673655e-06  3.20644101294009776e-06  2.17154328219263837e-01  5.77233717266751323e-01 
 1.25892541179414350e+06 -7.27764184799660485e-06  3.42851720271791782e-06  2.28157270169160653e-01  5.89899989472901121e-01 
 1.28824955169310956e+06 -7.59426895815054626e-06  3.66715474427181665e-06  2.39789306952598702e-01  6.02773556148643586e-01 
 1.31825673855638201e+06 -7.92344083080584460e-06  3.92371621046883057e-06  2.52092262506127929e-01  6.15845050458821430e-01 
 1.34896288259162800e+06 -8.26540753268850681e-06  4.19968357348587951e-06  2.65110903958800215e-01  6.29102467554696232e-01 
 1.38038426460285857e+06 -8.62037020152653377e-06  4.49666784534119568e-06  2.78893081327774350e-01  6.42530716049595108e-01 
 1.41253754462272744e+06 -8.98846790232943338e-06  4.81641904718360658e-06  2.93489849397485791e-01  6.56111103514240401e-01 
 1.44543977074589999e+06 -9.36976205991729705e-06  5.16083635920816519e-06  3.08955563017150325e-01  6.69820748220962492e-01 
 1.47910838816817920e+06 -9.76421809597421975e-06  5.53197824014473039e-06  3.25347934661498028e-01  6.83631909005041782e-01 
 1.51356124843617924e+06 -1.01716838615539817e-05  5.93207222727987205e-06  3.42728040326169880e-01  6.97511225060237439e-01 
 1.54881661891245167e+06 -1.05918644203485679e-05  6.36352402844791998e-06  3.61160256453276762e-01  7.11418857725133358e-01 
 1.58489319246108318e+06 -1.10242927135670299e-05  6.82892539445589808e-06  3.80712106583890986e-01  7.25307527323904244e-01 
 1.62181009735889896e+06 -1.14682956195606700e-05  7.33106010936124264e-06  4.01453991857238957e-01  7.39121439484021536e-01 
 1.65958690743752895e+06 -1.19229549307500737e-05  7.87290725186295948e-06  4.23458774116599268e-01  7.52795098163114851e-01 
 1.69824365246171178e+06 -1.23870628089203794e-05  8.45764066463583486e-06  4.46801174593748129e-01  7.66252006627937798e-01 
 1.73780082874934212e+06 -1.28590713579200544e-05  9.08862330900594984e-06  4.71556944516094534e-01  7.79403263216248754e-01 
 1.77827941003888869e+06 -1.33370361046283858e-05  9.76939489507472336e-06  4.97801757647043264e-01  7.92146067217297190e-01 
 1.81970085860994854e+06 -1.38185534005672017e-05  1.05036508461636702e-05  5.25609767822554197e-01  8.04362160836100681e-01 
 1.86208713666283176e+06 -1.43006920979779628e-05  1.12952103162519690e-05  5.55051769296688091e-01  8.15916247918276771e-01 
 1.90546071796321054e+06 -1.47799203309081917e-05  1.21479706279431499e-05  5.86192893524650760e-01  8.26654448716196533e-01 
 1.94984459975800780e+06 -1.52520288756660682e-05  1.30658451813758791e-05  6.19089775340688320e-01  8.36402872990240742e-01 
 1.99526231496884115e+06 -1.57120534171259485e-05  1.40526816507086094e-05  6.53787125880772590e-01  8.44966421983863514e-01 
 2.04173794466948998e+06 -1.61541991169564247e-05  1.51121571955736833e-05  6.90313661159346226e-01  8.52127962292989038e-01 
 2.08929613085399917e+06 -1.65717721901520454e-05  1.62476475714171120e-05  7.28677357104267176e-01  8.57648051073714335e-01 
 2.13796208950219071e+06 -1.69571247176716899e-05  1.74620675455622321e-05  7.68860037441981947e-01  8.61265429776600366e-01 
 2.18776162394951005e+06 -1.73016206050785604e-05  1.87576810468034760e-05  8.10811352967637622e-01  8.62698539434626710e-01 
 2.23872113856829610e+06 -1.75956323096165823e-05  2.01358811629595569e-05  8.54442283007953551e-01  8.61648338520296764e-01 
 2.29086765276772855e+06 -1.78285794985855173e-05  2.15969425865353282e-05  8.99618383222794638e-01  8.57802716630773787e-01 
 2.34422881531987665e+06 -1.79890218748521291e-05  2.31397524987214664e-05  9.46153117550969425e-01  8.50842783925848112e-01 
 2.39883291901944391e+06 -1.80648185917481330e-05  2.47615301912432195e-05  9.93801741231941316e-01  8.40451264613090165e-01 
 2.45470891568498267e+06 -1.80433655141420957e-05  2.64575507895117856e-05  1.04225633490264791e+00  8.26323121626011514e-01 
 2.51188643150953110e+06 -1.79119185253762137e-05  2.82208938876746251e-05  1.09114270927607349e+00  8.08178377581204033e-01 
 2.57039578276881343e+06 -1.76580057048292272e-05  3.00422430811533858e-05  1.14001998071766808e+00  7.85776871039261526e-01 
 2.63026799189533014e+06 -1.72699232703910077e-05  3.19097662961898010e-05  1.18838362781554796e+00  7.58934402268565345e-01 
 2.69153480392686278e+06 -1.67372998730180855e-05  3.38091082919475538e-05  1.23567274604407151e+00  7.27539400732662767e-01 
 2.75422870333811222e+06 -1.60517018937267331e-05  3.57235244462031365e-05  1.28128199304604662e+00  6.91568925975846849e-01 
 2.81838293126439815e+06 -1.52072402714586996e-05  3.76341778788522041e-05  1.32457834944647890e+00  6.51102551249439387e-01 
 2.88403150312654907e+06 -1.42011291468652212e-05  3.95206096439060239e-05  1.36492232269390579e+00  6.06332541597306096e-01 
 2.95120922666632757e+06 -1.30341406862355402e-05  4.13613746302610163e-05  1.40169264145126005e+00  5.57568790563351735e-01 
 3.01995172040195670e+06 -1.17109011828625542e-05  4.31348156900920876e-05  1.43431290691127855e+00  5.05237267639825904e-01 
 3.09029543251352943e+06 -1.02399823993654104e-05  4.48199282669092813e-05  1.46227819061922704e+00  4.49871256809781572e-01 
 3.16227766016831668e+06 -8.63375923361442421e-06  4.63972511022155143e-05  1.48517930482344784e+00  3.92095390102274843e-01 
 3.23593656929621845e+06 -6.90802838006210340e-06  4.78497091042848210e-05  1.50272250501184823e+00  3.32603298280833293e-01 
 3.31131121482584532e+06 -5.08140927876765680e-06  4.91633347863250358e-05  1.51474274619599170e+00  2.72130477917684965e-01 
 3.38844156139195804e+06 -3.17457376089458343e-06  5.03278056052190031e-05  1.52120926763991737e+00  2.11424566799585018e-01 
 3.46736850452524750e+06 -1.20936988429187764e-06  5.13367545954598187e-05  1.52222312245937386e+00  1.51215514280054725e-01 
 3.54813389233568404e+06  7.92084833362016738e-07  5.21878374304578577e-05  1.51800715254260066e+00  9.21880775429829852e-02 
 3.63078054770094110e+06  2.80826660355171231e-06  5.28825658839752848e-05  1.50888968364627618e+00  3.49586893182947944e-02 
 3.71535229097165121e+06  4.81900163201709475e-06  5.34259410491237825e-05  1.49528375851904860e+00 -1.99418850878180613e-02 
 3.80189396320553590e+06  6.80606999024779835e-06  5.38259361645880910e-05  1.47766397338925337e+00 -7.20794266687417584e-02 
 3.89045144994272804e+06  8.75363276633955856e-06  5.40928868358898224e-05  1.45654293626894904e+00 -1.21120728498351884e-01 
 3.98107170553489262e+06  1.06484788153365928e-05  5.42388460225157881e-05  1.43244907994817061e+00 -1.66832299977068443e-01 
 4.07380277804104565e+06  1.24801046302719376e-05  5.42769540601648753e-05  1.40590712634858583e+00 -2.09074372074865789e-01 
 4.16869383470327035e+06  1.42406529165250983e-05  5.42208626589033016e-05  1.37742200667560644e+00 -2.47791470181341844e-01 
 4.26579518801584095e+06  1.59247419522640099e-05  5.40842388272039232e-05  1.34746657437487394e+00 -2.83000839995197429e-01 
 4.36515832240157202e+06  1.75292193446141553e-05  5.38803621467076610e-05  1.31647306001564246e+00 -3.14779890938067519e-01 
