 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  2.112423948947969e-08  1.022616445410471e+00 -4.859309595786770e-05 -7.489696845575447e-11  1.250859358021271e-10  1.237884566204229e-10  1.124553851157613e+00  2.734527887510241e-01  1.272656702207193e+00  1.122089818277161e+00  2.667093923998501e-01  1.270141116842467e+00 
 5.000000000000000e-11  2.112424121375566e-08  1.022616445410476e+00 -4.859309595863749e-05 -7.489690071408276e-11  1.250859999347292e-10  1.237887797909260e-10  1.124553851157597e+00  2.734527887510410e-01  1.272656702207188e+00  1.122089818277191e+00  2.667093923998506e-01  1.270141116842464e+00 
 1.000000000000000e-10  2.112424109246888e-08  1.022616445410490e+00 -4.859309595873715e-05 -7.489685465200757e-11  1.250861682029064e-10  1.237887949697564e-10  1.124553851157619e+00  2.734527887510639e-01  1.272656702207207e+00  1.122089818277247e+00  2.667093923998610e-01  1.270141116842464e+00 
 2.000000000000000e-10  2.112423834437635e-08  1.022616445410524e+00 -4.859309595823870e-05 -7.489690921130552e-11  1.250862050657803e-10  1.237887104019869e-10  1.124553851157703e+00  2.734527887510959e-01  1.272656702207221e+00  1.122089818277335e+00  2.667093923999027e-01  1.270141116842441e+00 
 4.000000000000000e-10  2.112424010873563e-08  1.022616445410544e+00 -4.859309595791995e-05 -7.489683196073606e-11  1.250865205686125e-10  1.237891939561558e-10  1.124553851157932e+00  2.734527887511316e-01  1.272656702207360e+00  1.122089818277475e+00  2.667093923999270e-01  1.270141116842573e+00 
 8.000000000000000e-10  2.112423908447925e-08  1.022616445410551e+00 -4.859309595797862e-05 -7.489687281170574e-11  1.250863750686809e-10  1.237886466508992e-10  1.124553851158122e+00  2.734527887511524e-01  1.272656702207444e+00  1.122089818277522e+00  2.667093923999374e-01  1.270141116842431e+00 
 1.600000000000000e-09  2.112423961382861e-08  1.022616445410782e+00 -4.859309595820923e-05 -7.489687150375452e-11  1.250869830892593e-10  1.237886414467287e-10  1.124553851158453e+00  2.734527887513715e-01  1.272656702207998e+00  1.122089818277969e+00  2.667093924001700e-01  1.270141116842315e+00 
 3.200000000000000e-09  2.112423954875561e-08  1.022616445411264e+00 -4.859309595879478e-05 -7.489682137296981e-11  1.250865476736668e-10  1.237899544155596e-10  1.124553851160034e+00  2.734527887518244e-01  1.272656702208344e+00  1.122089818279500e+00  2.667093924006875e-01  1.270141116843847e+00 
 6.400000000000000e-09  2.112423921563206e-08  1.022616445411257e+00 -4.859309595886634e-05 -7.489690539037960e-11  1.250858590968670e-10  1.237885357370169e-10  1.124553851161566e+00  2.734527887519018e-01  1.272656702208703e+00  1.122089818281311e+00  2.667093924007211e-01  1.270141116845565e+00 
 1.140000000000000e-08  2.112423963084007e-08  1.022616445410862e+00 -4.859309595814615e-05 -7.489682587144598e-11  1.250861052378652e-10  1.237884028680407e-10  1.124553851161544e+00  2.734527887515203e-01  1.272656702209800e+00  1.122089818280957e+00  2.667093924003417e-01  1.270141116846066e+00 
 1.640000000000000e-08  2.112423920307292e-08  1.022616445412013e+00 -4.859309595891991e-05 -7.489690571776776e-11  1.250865593559452e-10  1.237890716581508e-10  1.124553851161507e+00  2.734527887526292e-01  1.272656702210396e+00  1.122089818280969e+00  2.667093924014404e-01  1.270141116845868e+00 
 2.140000000000000e-08  2.112423958579619e-08  1.022616445412738e+00 -4.859309595858834e-05 -7.489684204806136e-11  1.250866351687821e-10  1.237890974621625e-10  1.124553851164041e+00  2.734527887533366e-01  1.272656702212967e+00  1.122089818283681e+00  2.667093924021572e-01  1.270141116848057e+00 
 2.640000000000000e-08  2.112423941774525e-08  1.022616445412593e+00 -4.859309595824236e-05 -7.489684462290917e-11  1.250858122322281e-10  1.237885882124021e-10  1.124553851164665e+00  2.734527887532147e-01  1.272656702213401e+00  1.122089818284182e+00  2.667093924020166e-01  1.270141116848505e+00 
 3.140000000000000e-08  2.112423953581423e-08  1.022616445412865e+00 -4.859309595872821e-05 -7.489684034035360e-11  1.250863935001179e-10  1.237887028667818e-10  1.124553851165839e+00  2.734527887535005e-01  1.272656702214751e+00  1.122089818285264e+00  2.667093924022967e-01  1.270141116849623e+00 
 3.640000000000000e-08  2.112423956319079e-08  1.022616445412284e+00 -4.859309595830455e-05 -7.489692222478554e-11  1.250855119353314e-10  1.237883438874425e-10  1.124553851165136e+00  2.734527887529515e-01  1.272656702214119e+00  1.122089818284621e+00  2.667093924017542e-01  1.270141116849120e+00 
 4.139999999999999e-08  2.112423950269241e-08  1.022616445412120e+00 -4.859309595832240e-05 -7.489683239850321e-11  1.250858477398493e-10  1.237884743711740e-10  1.124553851164618e+00  2.734527887528038e-01  1.272656702213548e+00  1.122089818284150e+00  2.667093924015925e-01  1.270141116848626e+00 
 4.639999999999999e-08  2.112423955560132e-08  1.022616445411125e+00 -4.859309595838698e-05 -7.489686007304490e-11  1.250852751455769e-10  1.237880720237478e-10  1.124553851163058e+00  2.734527887518292e-01  1.272656702212057e+00  1.122089818282691e+00  2.667093924006370e-01  1.270141116847079e+00 
 5.139999999999999e-08  2.112423962358060e-08  1.022616445410562e+00 -4.859309595829337e-05 -7.489689826399363e-11  1.250859546692885e-10  1.237883927307504e-10  1.124553851162942e+00  2.734527887512771e-01  1.272656702211739e+00  1.122089818282681e+00  2.667093924001125e-01  1.270141116846896e+00 
