 v-sweep         id_std          id_elt         
 3.70000000e-01  2.27248663e-05  2.27661181e-05 
 3.80000000e-01  2.56299444e-05  2.56813560e-05 
 3.90000000e-01  2.87565608e-05  2.88193267e-05 
 4.00000000e-01  3.21102283e-05  3.21856058e-05 
 4.10000000e-01  3.56960386e-05  3.57853459e-05 
 4.20000000e-01  3.95186431e-05  3.96232556e-05 
 4.30000000e-01  4.35822438e-05  4.37035908e-05 
 4.40000000e-01  4.78905945e-05  4.80301546e-05 
 4.50000000e-01  5.24470067e-05  5.26063032e-05 
 4.60000000e-01  5.72543602e-05  5.74349568e-05 
 4.70000000e-01  6.23151164e-05  6.25186125e-05 
 4.80000000e-01  6.76313332e-05  6.78593593e-05 
 4.90000000e-01  7.32046809e-05  7.34588943e-05 
 5.00000000e-01  7.90364585e-05  7.93185391e-05 
 5.10000000e-01  8.51276104e-05  8.54392562e-05 
 5.20000000e-01  9.14787428e-05  9.18216663e-05 
 5.30000000e-01  9.80901399e-05  9.84660640e-05 
 5.40000000e-01  1.04961780e-04  1.05372435e-04 
 5.50000000e-01  1.12093352e-04  1.12540470e-04 
 5.60000000e-01  1.19484268e-04  1.19969582e-04 
 5.70000000e-01  1.27133680e-04  1.27658921e-04 
 5.80000000e-01  1.35040496e-04  1.35607388e-04 
 5.90000000e-01  1.43203390e-04  1.43813648e-04 
 6.00000000e-01  1.51620819e-04  1.52276146e-04 
 6.10000000e-01  1.60291032e-04  1.60993118e-04 
 6.20000000e-01  1.69212086e-04  1.69962604e-04 
 6.30000000e-01  1.78381860e-04  1.79182465e-04 
 6.40000000e-01  1.87798060e-04  1.88650386e-04 
 6.50000000e-01  1.97458237e-04  1.98363896e-04 
 6.60000000e-01  2.07359794e-04  2.08320373e-04 
 6.70000000e-01  2.17499999e-04  2.18517061e-04 
 6.80000000e-01  2.27875994e-04  2.28951074e-04 
 6.90000000e-01  2.38484804e-04  2.39619408e-04 
 7.00000000e-01  2.49323350e-04  2.50518955e-04 
 7.10000000e-01  2.60388452e-04  2.61646505e-04 
 7.20000000e-01  2.71676844e-04  2.72998760e-04 
 7.30000000e-01  2.83185178e-04  2.84572339e-04 
 7.40000000e-01  2.94910035e-04  2.96363791e-04 
 7.50000000e-01  3.06847930e-04  3.08369596e-04 
 7.60000000e-01  3.18995321e-04  3.20586179e-04 
 7.70000000e-01  3.31348614e-04  3.33009912e-04 
 7.80000000e-01  3.43904173e-04  3.45637122e-04 
 7.90000000e-01  3.56658323e-04  3.58464101e-04 
 8.00000000e-01  3.69607358e-04  3.71487106e-04 
 8.10000000e-01  3.82747545e-04  3.84702370e-04 
 8.20000000e-01  3.96075129e-04  3.98106102e-04 
 8.30000000e-01  4.09586343e-04  4.11694500e-04 
 8.40000000e-01  4.23277404e-04  4.25463746e-04 
 8.50000000e-01  4.37144526e-04  4.39410019e-04 
 8.60000000e-01  4.51183919e-04  4.53529493e-04 
 8.70000000e-01  4.65391793e-04  4.67818346e-04 
 8.80000000e-01  4.79764365e-04  4.82272759e-04 
 8.90000000e-01  4.94297860e-04  4.96888924e-04 
 9.00000000e-01  5.08988513e-04  5.11663042e-04 
 9.10000000e-01  5.23832574e-04  5.26591331e-04 
 9.20000000e-01  5.38826311e-04  5.41670026e-04 
 9.30000000e-01  5.53966010e-04  5.56895382e-04 
 9.40000000e-01  5.69247980e-04  5.72263674e-04 
 9.50000000e-01  5.84668552e-04  5.87771204e-04 
 9.60000000e-01  6.00224083e-04  6.03414298e-04 
 9.70000000e-01  6.15910958e-04  6.19189313e-04 
 9.80000000e-01  6.31725591e-04  6.35092631e-04 
 9.90000000e-01  6.47664424e-04  6.51120667e-04 
 1.00000000e+00  6.63723933e-04  6.67269868e-04 
 1.01000000e+00  6.79900623e-04  6.83536712e-04 
 1.02000000e+00  6.96191035e-04  6.99917714e-04 
 1.03000000e+00  7.12591742e-04  7.16409419e-04 
 1.04000000e+00  7.29099352e-04  7.33008411e-04 
 1.05000000e+00  7.45710509e-04  7.49711308e-04 
 1.06000000e+00  7.62421891e-04  7.66514763e-04 
 1.07000000e+00  7.79230211e-04  7.83415467e-04 
 1.08000000e+00  7.96132221e-04  8.00410148e-04 
 1.09000000e+00  8.13124707e-04  8.17495568e-04 
 1.10000000e+00  8.30204490e-04  8.34668527e-04 
 1.11000000e+00  8.47368429e-04  8.51925864e-04 
 1.12000000e+00  8.64613418e-04  8.69264450e-04 
 1.13000000e+00  8.81936387e-04  8.86681196e-04 
 1.14000000e+00  8.99334301e-04  9.04173046e-04 
 1.15000000e+00  9.16804161e-04  9.21736984e-04 
 1.16000000e+00  9.34343002e-04  9.39370025e-04 
 1.17000000e+00  9.51947894e-04  9.57069221e-04 
 1.18000000e+00  9.69615942e-04  9.74831659e-04 
 1.19000000e+00  9.87344282e-04  9.92654460e-04 
 1.20000000e+00  1.00513009e-03  1.01053478e-03 
