 v-sweep         id_std          id_elt         
 1.60000000e-01  1.53449648e-06  1.53185688e-06 
 1.70000000e-01  1.82699965e-06  1.82433207e-06 
 1.80000000e-01  2.16305264e-06  2.16048880e-06 
 1.90000000e-01  2.54602624e-06  2.54373745e-06 
 2.00000000e-01  2.97896002e-06  2.97715978e-06 
 2.10000000e-01  3.46448008e-06  3.46342551e-06 
 2.20000000e-01  4.00473168e-06  4.00472369e-06 
 2.30000000e-01  4.60133017e-06  4.60271224e-06 
 2.40000000e-01  5.25533245e-06  5.25848808e-06 
 2.50000000e-01  5.96722994e-06  5.97257894e-06 
 2.60000000e-01  6.73696278e-06  6.74495645e-06 
 2.70000000e-01  7.56395303e-06  7.57506854e-06 
 2.80000000e-01  8.44715377e-06  8.46188797e-06 
 2.90000000e-01  9.38510947e-06  9.40397253e-06 
 3.00000000e-01  1.03760232e-05  1.03995323e-05 
 3.10000000e-01  1.14178260e-05  1.14464991e-05 
 3.20000000e-01  1.25082442e-05  1.25425951e-05 
 3.30000000e-01  1.36448626e-05  1.36853955e-05 
 3.40000000e-01  1.48251800e-05  1.48723858e-05 
 3.50000000e-01  1.60466572e-05  1.61010103e-05 
 3.60000000e-01  1.73067571e-05  1.73687126e-05 
 3.70000000e-01  1.86029760e-05  1.86729681e-05 
 3.80000000e-01  1.99328686e-05  2.00113091e-05 
 3.90000000e-01  2.12940657e-05  2.13813434e-05 
 4.00000000e-01  2.26842868e-05  2.27807674e-05 
 4.10000000e-01  2.41013488e-05  2.42073747e-05 
 4.20000000e-01  2.55431702e-05  2.56590609e-05 
 4.30000000e-01  2.70077730e-05  2.71338258e-05 
 4.40000000e-01  2.84932826e-05  2.86297731e-05 
 4.50000000e-01  2.99979259e-05  3.01451088e-05 
 4.60000000e-01  3.15200281e-05  3.16781384e-05 
 4.70000000e-01  3.30580095e-05  3.32272630e-05 
 4.80000000e-01  3.46103807e-05  3.47909753e-05 
 4.90000000e-01  3.61757388e-05  3.63678552e-05 
 5.00000000e-01  3.77527622e-05  3.79565650e-05 
 5.10000000e-01  3.93402065e-05  3.95558450e-05 
 5.20000000e-01  4.09368998e-05  4.11645088e-05 
 5.30000000e-01  4.25417382e-05  4.27814391e-05 
 5.40000000e-01  4.41536822e-05  4.44055834e-05 
 5.50000000e-01  4.57717521e-05  4.60359501e-05 
 5.60000000e-01  4.73950245e-05  4.76716046e-05 
 5.70000000e-01  4.90226291e-05  4.93116658e-05 
 5.80000000e-01  5.06537448e-05  5.09553027e-05 
 5.90000000e-01  5.22875971e-05  5.26017313e-05 
 6.00000000e-01  5.39234550e-05  5.42502120e-05 
 6.10000000e-01  5.55606283e-05  5.59000461e-05 
 6.20000000e-01  5.71984653e-05  5.75505743e-05 
 6.30000000e-01  5.88363500e-05  5.92011732e-05 
 6.40000000e-01  6.04737007e-05  6.08512542e-05 
 6.50000000e-01  6.21099671e-05  6.25002606e-05 
 6.60000000e-01  6.37446291e-05  6.41476662e-05 
 6.70000000e-01  6.53771948e-05  6.57929734e-05 
 6.80000000e-01  6.70071988e-05  6.74357115e-05 
 6.90000000e-01  6.86342008e-05  6.90754351e-05 
 7.00000000e-01  7.02577842e-05  7.07117229e-05 
 7.10000000e-01  7.18775548e-05  7.23441762e-05 
 7.20000000e-01  7.34931394e-05  7.39724176e-05 
 7.30000000e-01  7.51041849e-05  7.55960902e-05 
 7.40000000e-01  7.67103570e-05  7.72148559e-05 
 7.50000000e-01  7.83113395e-05  7.88283950e-05 
 7.60000000e-01  7.99068330e-05  8.04364049e-05 
 7.70000000e-01  8.14965542e-05  8.20385994e-05 
 7.80000000e-01  8.30802353e-05  8.36347075e-05 
 7.90000000e-01  8.46576227e-05  8.52244732e-05 
 8.00000000e-01  8.62284769e-05  8.68076543e-05 
 8.10000000e-01  8.77925714e-05  8.83840219e-05 
 8.20000000e-01  8.93496920e-05  8.99533598e-05 
 8.30000000e-01  9.08996366e-05  9.15154637e-05 
 8.40000000e-01  9.24422144e-05  9.30701407e-05 
 8.50000000e-01  9.39772452e-05  9.46172091e-05 
 8.60000000e-01  9.55045593e-05  9.61564972e-05 
 8.70000000e-01  9.70239965e-05  9.76878434e-05 
 8.80000000e-01  9.85354062e-05  9.92110957e-05 
 8.90000000e-01  1.00038647e-04  1.00726111e-04 
 9.00000000e-01  1.01533585e-04  1.02232754e-04 
 9.10000000e-01  1.03020095e-04  1.03730900e-04 
 9.20000000e-01  1.04498061e-04  1.05220429e-04 
 9.30000000e-01  1.05967371e-04  1.06701231e-04 
 9.40000000e-01  1.07427925e-04  1.08173202e-04 
 9.50000000e-01  1.08879624e-04  1.09636245e-04 
 9.60000000e-01  1.10322381e-04  1.11090270e-04 
 9.70000000e-01  1.11756111e-04  1.12535193e-04 
 9.80000000e-01  1.13180738e-04  1.13970937e-04 
 9.90000000e-01  1.14596190e-04  1.15397428e-04 
 1.00000000e+00  1.16002401e-04  1.16814601e-04 
 1.01000000e+00  1.17399310e-04  1.18222393e-04 
 1.02000000e+00  1.18786861e-04  1.19620750e-04 
 1.03000000e+00  1.20165003e-04  1.21009619e-04 
 1.04000000e+00  1.21533691e-04  1.22388953e-04 
 1.05000000e+00  1.22892881e-04  1.23758711e-04 
 1.06000000e+00  1.24242537e-04  1.25118855e-04 
 1.07000000e+00  1.25582624e-04  1.26469351e-04 
 1.08000000e+00  1.26913114e-04  1.27810168e-04 
 1.09000000e+00  1.28233979e-04  1.29141282e-04 
 1.10000000e+00  1.29545199e-04  1.30462669e-04 
 1.11000000e+00  1.30846753e-04  1.31774310e-04 
 1.12000000e+00  1.32138626e-04  1.33076190e-04 
 1.13000000e+00  1.33420806e-04  1.34368296e-04 
 1.14000000e+00  1.34693284e-04  1.35650620e-04 
 1.15000000e+00  1.35956052e-04  1.36923154e-04 
 1.16000000e+00  1.37209108e-04  1.38185895e-04 
 1.17000000e+00  1.38452450e-04  1.39438842e-04 
 1.18000000e+00  1.39686080e-04  1.40681998e-04 
 1.19000000e+00  1.40910003e-04  1.41915365e-04 
 1.20000000e+00  1.42124224e-04  1.43138952e-04 
