 v-sweep         id_std          id_elt         
 9.40000000e-01  1.47183772e-04  1.48155405e-04 
 9.50000000e-01  1.49025818e-04  1.50010967e-04 
 9.60000000e-01  1.50850680e-04  1.51849207e-04 
 9.70000000e-01  1.52658342e-04  1.53670108e-04 
 9.80000000e-01  1.54448797e-04  1.55473663e-04 
 9.90000000e-01  1.56222045e-04  1.57259873e-04 
 1.00000000e+00  1.57978093e-04  1.59028745e-04 
 1.01000000e+00  1.59716959e-04  1.60780297e-04 
 1.02000000e+00  1.61438662e-04  1.62514550e-04 
 1.03000000e+00  1.63143234e-04  1.64231534e-04 
 1.04000000e+00  1.64830708e-04  1.65931285e-04 
 1.05000000e+00  1.66501125e-04  1.67613844e-04 
 1.06000000e+00  1.68154533e-04  1.69279258e-04 
 1.07000000e+00  1.69790981e-04  1.70927579e-04 
 1.08000000e+00  1.71410526e-04  1.72558864e-04 
 1.09000000e+00  1.73013230e-04  1.74173174e-04 
 1.10000000e+00  1.74599158e-04  1.75770577e-04 
 1.11000000e+00  1.76168378e-04  1.77351142e-04 
 1.12000000e+00  1.77720965e-04  1.78914943e-04 
 1.13000000e+00  1.79256994e-04  1.80462058e-04 
 1.14000000e+00  1.80776546e-04  1.81992567e-04 
 1.15000000e+00  1.82279704e-04  1.83506556e-04 
 1.16000000e+00  1.83766555e-04  1.85004111e-04 
 1.17000000e+00  1.85237187e-04  1.86485322e-04 
 1.18000000e+00  1.86691693e-04  1.87950282e-04 
 1.19000000e+00  1.88130165e-04  1.89399087e-04 
 1.20000000e+00  1.89552701e-04  1.90831832e-04 
