 v-sweep         id_hv           id_lv          
 1.00000000e-01  9.34924384e-10  7.65812407e-08 
 1.10000000e-01  1.12527775e-09  9.40579861e-08 
 1.20000000e-01  1.35584991e-09  1.15537895e-07 
 1.30000000e-01  1.63539269e-09  1.41933976e-07 
 1.40000000e-01  1.97460474e-09  1.74363273e-07 
 1.50000000e-01  2.38657146e-09  2.14189926e-07 
 1.60000000e-01  2.88730529e-09  2.63075993e-07 
 1.70000000e-01  3.49640912e-09  3.23040747e-07 
 1.80000000e-01  4.23789070e-09  3.96528905e-07 
 1.90000000e-01  5.14116219e-09  4.86487713e-07 
 2.00000000e-01  6.24226608e-09  5.96452102e-07 
 2.10000000e-01  7.58537762e-09  7.30635959e-07 
 2.20000000e-01  9.22464424e-09  8.94026195e-07 
 2.30000000e-01  1.12264340e-08  1.09247451e-06 
 2.40000000e-01  1.36720789e-08  1.33277992e-06 
 2.50000000e-01  1.66612143e-08  1.62275345e-06 
 2.60000000e-01  2.03158300e-08  1.97125530e-06 
 2.70000000e-01  2.47851667e-08  2.38819473e-06 
 2.80000000e-01  3.02516038e-08  2.88448456e-06 
 2.90000000e-01  3.69376942e-08  3.47194516e-06 
 3.00000000e-01  4.51145046e-08  4.16315711e-06 
 3.10000000e-01  5.51114024e-08  4.97126683e-06 
 3.20000000e-01  6.73273986e-08  5.90975399e-06 
 3.30000000e-01  8.22440804e-08  6.99217252e-06 
 3.40000000e-01  1.00440059e-07  8.23187915e-06 
 3.50000000e-01  1.22606678e-07  9.64176287e-06 
 3.60000000e-01  1.49564501e-07  1.12339877e-05 
 3.70000000e-01  1.82279780e-07  1.30197592e-05 
 3.80000000e-01  2.21879752e-07  1.50091218e-05 
 3.90000000e-01  2.69665268e-07  1.72107927e-05 
 4.00000000e-01  3.27118892e-07  1.96320354e-05 
 4.10000000e-01  3.95906496e-07  2.22785713e-05 
 4.20000000e-01  4.77870410e-07  2.51545310e-05 
 4.30000000e-01  5.75012588e-07  2.82624407e-05 
 4.40000000e-01  6.89467004e-07  3.16032420e-05 
 4.50000000e-01  8.23461464e-07  3.51763414e-05 
 4.60000000e-01  9.79270186e-07  3.89796851e-05 
 4.70000000e-01  1.15915952e-06  4.30098560e-05 
 4.80000000e-01  1.36532998e-06  4.72621876e-05 
 4.90000000e-01  1.59985806e-06  5.17308902e-05 
 5.00000000e-01  1.86464144e-06  5.64091843e-05 
 5.10000000e-01  2.16135066e-06  6.12894381e-05 
 5.20000000e-01  2.49138969e-06  6.63633036e-05 
 5.30000000e-01  2.85586739e-06  7.16218488e-05 
 5.40000000e-01  3.25558055e-06  7.70556835e-05 
 5.50000000e-01  3.69100891e-06  8.26550763e-05 
 5.60000000e-01  4.16232134e-06  8.84100630e-05 
 5.70000000e-01  4.66939194e-06  9.43105433e-05 
 5.80000000e-01  5.21182419e-06  1.00346368e-04 
 5.90000000e-01  5.78898095e-06  1.06507417e-04 
 6.00000000e-01  6.40001797e-06  1.12783664e-04 
 6.10000000e-01  7.04391885e-06  1.19165234e-04 
 6.20000000e-01  7.71952950e-06  1.25642455e-04 
 6.30000000e-01  8.42559078e-06  1.32205892e-04 
 6.40000000e-01  9.16076819e-06  1.38846388e-04 
 6.50000000e-01  9.92367825e-06  1.45555084e-04 
 6.60000000e-01  1.07129112e-05  1.52323441e-04 
 6.70000000e-01  1.15270499e-05  1.59143257e-04 
 6.80000000e-01  1.23646858e-05  1.66006676e-04 
 6.90000000e-01  1.32244313e-05  1.72906195e-04 
 7.00000000e-01  1.41049300e-05  1.79834667e-04 
 7.10000000e-01  1.50048639e-05  1.86785298e-04 
 7.20000000e-01  1.59229593e-05  1.93751652e-04 
 7.30000000e-01  1.68579905e-05  2.00727637e-04 
 7.40000000e-01  1.78087826e-05  2.07707506e-04 
 7.50000000e-01  1.87742131e-05  2.14685847e-04 
 7.60000000e-01  1.97532122e-05  2.21657571e-04 
 7.70000000e-01  2.07447627e-05  2.28617905e-04 
 7.80000000e-01  2.17478998e-05  2.35562382e-04 
 7.90000000e-01  2.27617094e-05  2.42486827e-04 
 8.00000000e-01  2.37853269e-05  2.49387350e-04 
 8.10000000e-01  2.48179358e-05  2.56260328e-04 
 8.20000000e-01  2.58587654e-05  2.63102400e-04 
 8.30000000e-01  2.69070893e-05  2.69910449e-04 
 8.40000000e-01  2.79622232e-05  2.76681595e-04 
 8.50000000e-01  2.90235228e-05  2.83413182e-04 
 8.60000000e-01  3.00903819e-05  2.90102767e-04 
 8.70000000e-01  3.11622305e-05  2.96748107e-04 
 8.80000000e-01  3.22385325e-05  3.03347151e-04 
 8.90000000e-01  3.33187841e-05  3.09898028e-04 
 9.00000000e-01  3.44025121e-05  3.16399038e-04 
 9.10000000e-01  3.54892717e-05  3.22848641e-04 
 9.20000000e-01  3.65786450e-05  3.29245451e-04 
 9.30000000e-01  3.76702398e-05  3.35588221e-04 
 9.40000000e-01  3.87636873e-05  3.41875841e-04 
 9.50000000e-01  3.98586414e-05  3.48107326e-04 
 9.60000000e-01  4.09547769e-05  3.54281810e-04 
 9.70000000e-01  4.20517883e-05  3.60398536e-04 
 9.80000000e-01  4.31493886e-05  3.66456852e-04 
 9.90000000e-01  4.42473083e-05  3.72456206e-04 
 1.00000000e+00  4.53452942e-05  3.78396131e-04 
 1.01000000e+00  4.64431082e-05  3.84276251e-04 
 1.02000000e+00  4.75405268e-05  3.90096264e-04 
 1.03000000e+00  4.86373397e-05  3.95855946e-04 
 1.04000000e+00  4.97333495e-05  4.01555139e-04 
 1.05000000e+00  5.08283706e-05  4.07193750e-04 
 1.06000000e+00  5.19222283e-05  4.12771745e-04 
 1.07000000e+00  5.30147586e-05  4.18289147e-04 
 1.08000000e+00  5.41058073e-05  4.23746027e-04 
 1.09000000e+00  5.51952292e-05  4.29142505e-04 
 1.10000000e+00  5.62828881e-05  4.34478746e-04 
 1.11000000e+00  5.73686556e-05  4.39754954e-04 
 1.12000000e+00  5.84524112e-05  4.44971369e-04 
 1.13000000e+00  5.95340414e-05  4.50128269e-04 
 1.14000000e+00  6.06134396e-05  4.55225960e-04 
 1.15000000e+00  6.16905056e-05  4.60264778e-04 
 1.16000000e+00  6.27651450e-05  4.65245086e-04 
 1.17000000e+00  6.38372692e-05  4.70167272e-04 
 1.18000000e+00  6.49067949e-05  4.75031744e-04 
 1.19000000e+00  6.59736437e-05  4.79838931e-04 
 1.20000000e+00  6.70377422e-05  4.84589280e-04 
 1.21000000e+00  6.80990210e-05  4.89283255e-04 
 1.22000000e+00  6.91574154e-05  4.93921333e-04 
 1.23000000e+00  7.02128642e-05  4.98504007e-04 
 1.24000000e+00  7.12653103e-05  5.03031778e-04 
 1.25000000e+00  7.23146999e-05  5.07505160e-04 
 1.26000000e+00  7.33609826e-05  5.11924676e-04 
 1.27000000e+00  7.44041113e-05  5.16290856e-04 
 1.28000000e+00  7.54440416e-05  5.20604237e-04 
 1.29000000e+00  7.64807321e-05  5.24865362e-04 
 1.30000000e+00  7.75141441e-05  5.29074779e-04 
 1.31000000e+00  7.85442413e-05  5.33233039e-04 
 1.32000000e+00  7.95709898e-05  5.37340697e-04 
 1.33000000e+00  8.05943580e-05  5.41398312e-04 
 1.34000000e+00  8.16143164e-05  5.45406440e-04 
 1.35000000e+00  8.26308376e-05  5.49365644e-04 
 1.36000000e+00  8.36438961e-05  5.53276482e-04 
 1.37000000e+00  8.46534681e-05  5.57139515e-04 
 1.38000000e+00  8.56595317e-05  5.60955303e-04 
 1.39000000e+00  8.66620664e-05  5.64724404e-04 
 1.40000000e+00  8.76610536e-05  5.68447374e-04 
 1.41000000e+00  8.86564759e-05  5.72124769e-04 
 1.42000000e+00  8.96483174e-05  5.75757140e-04 
 1.43000000e+00  9.06365635e-05  5.79345037e-04 
 1.44000000e+00  9.16212007e-05  5.82889007e-04 
 1.45000000e+00  9.26022171e-05  5.86389593e-04 
 1.46000000e+00  9.35796017e-05  5.89847334e-04 
 1.47000000e+00  9.45533443e-05  5.93262765e-04 
 1.48000000e+00  9.55234363e-05  5.96636420e-04 
 1.49000000e+00  9.64898697e-05  5.99968824e-04 
 1.50000000e+00  9.74526375e-05  6.03260500e-04 
 1.51000000e+00  9.84117336e-05  6.06511968e-04 
 1.52000000e+00  9.93671527e-05  6.09723739e-04 
 1.53000000e+00  1.00318890e-04  6.12896324e-04 
 1.54000000e+00  1.01266943e-04  6.16030224e-04 
 1.55000000e+00  1.02211308e-04  6.19125940e-04 
 1.56000000e+00  1.03151982e-04  6.22183963e-04 
 1.57000000e+00  1.04088964e-04  6.25204783e-04 
 1.58000000e+00  1.05022253e-04  6.28188881e-04 
 1.59000000e+00  1.05951849e-04  6.31136735e-04 
 1.60000000e+00  1.06877751e-04  6.34048817e-04 
 1.61000000e+00  1.07799961e-04  6.36925592e-04 
 1.62000000e+00  1.08718480e-04  6.39767522e-04 
 1.63000000e+00  1.09633308e-04  6.42575063e-04 
 1.64000000e+00  1.10544450e-04  6.45348663e-04 
 1.65000000e+00  1.11451906e-04  6.48088767e-04 
 1.66000000e+00  1.12355681e-04  6.50795814e-04 
 1.67000000e+00  1.13255777e-04  6.53470236e-04 
 1.68000000e+00  1.14152199e-04  6.56112462e-04 
 1.69000000e+00  1.15044950e-04  6.58722913e-04 
 1.70000000e+00  1.15934035e-04  6.61302006e-04 
 1.71000000e+00  1.16819460e-04  6.63850153e-04 
 1.72000000e+00  1.17701228e-04  6.66367758e-04 
 1.73000000e+00  1.18579346e-04  6.68855222e-04 
 1.74000000e+00  1.19453820e-04  6.71312940e-04 
 1.75000000e+00  1.20324654e-04  6.73741302e-04 
 1.76000000e+00  1.21191857e-04  6.76140691e-04 
 1.77000000e+00  1.22055434e-04  6.78511487e-04 
 1.78000000e+00  1.22915392e-04  6.80854064e-04 
 1.79000000e+00  1.23771738e-04  6.83168789e-04 
 1.80000000e+00  1.24624479e-04  6.85456027e-04 
 1.81000000e+00  1.25473623e-04  6.87716136e-04 
 1.82000000e+00  1.26319177e-04  6.89949468e-04 
 1.83000000e+00  1.27161149e-04  6.92156374e-04 
 1.84000000e+00  1.27999547e-04  6.94337195e-04 
 1.85000000e+00  1.28834380e-04  6.96492271e-04 
 1.86000000e+00  1.29665655e-04  6.98621935e-04 
 1.87000000e+00  1.30493381e-04  7.00726517e-04 
 1.88000000e+00  1.31317566e-04  7.02806340e-04 
 1.89000000e+00  1.32138219e-04  7.04861725e-04 
 1.90000000e+00  1.32955350e-04  7.06892987e-04 
 1.91000000e+00  1.33768966e-04  7.08900435e-04 
 1.92000000e+00  1.34579077e-04  7.10884377e-04 
 1.93000000e+00  1.35385693e-04  7.12845114e-04 
 1.94000000e+00  1.36188822e-04  7.14782943e-04 
 1.95000000e+00  1.36988474e-04  7.16698157e-04 
 1.96000000e+00  1.37784659e-04  7.18591045e-04 
 1.97000000e+00  1.38577385e-04  7.20461892e-04 
 1.98000000e+00  1.39366663e-04  7.22310977e-04 
 1.99000000e+00  1.40152502e-04  7.24138579e-04 
 2.00000000e+00  1.40934912e-04  7.25944968e-04 
 2.01000000e+00  1.41713903e-04  7.27730414e-04 
 2.02000000e+00  1.42489485e-04  7.29495180e-04 
 2.03000000e+00  1.43261668e-04  7.31239528e-04 
 2.04000000e+00  1.44030461e-04  7.32963715e-04 
 2.05000000e+00  1.44795876e-04  7.34667993e-04 
 2.06000000e+00  1.45557921e-04  7.36352613e-04 
 2.07000000e+00  1.46316608e-04  7.38017819e-04 
 2.08000000e+00  1.47071946e-04  7.39663855e-04 
 2.09000000e+00  1.47823946e-04  7.41290959e-04 
 2.10000000e+00  1.48572617e-04  7.42899367e-04 
 2.11000000e+00  1.49317971e-04  7.44489310e-04 
 2.12000000e+00  1.50060018e-04  7.46061017e-04 
 2.13000000e+00  1.50798768e-04  7.47614713e-04 
 2.14000000e+00  1.51534231e-04  7.49150620e-04 
 2.15000000e+00  1.52266418e-04  7.50668957e-04 
 2.16000000e+00  1.52995339e-04  7.52169940e-04 
 2.17000000e+00  1.53721005e-04  7.53653781e-04 
 2.18000000e+00  1.54443427e-04  7.55120689e-04 
 2.19000000e+00  1.55162614e-04  7.56570871e-04 
 2.20000000e+00  1.55878577e-04  7.58004531e-04 
 2.21000000e+00  1.56591327e-04  7.59421868e-04 
 2.22000000e+00  1.57300875e-04  7.60823082e-04 
 2.23000000e+00  1.58007230e-04  7.62208365e-04 
 2.24000000e+00  1.58710404e-04  7.63577911e-04 
 2.25000000e+00  1.59410407e-04  7.64931909e-04 
 2.26000000e+00  1.60107249e-04  7.66270545e-04 
 2.27000000e+00  1.60800941e-04  7.67594004e-04 
 2.28000000e+00  1.61491494e-04  7.68902466e-04 
 2.29000000e+00  1.62178918e-04  7.70196110e-04 
 2.30000000e+00  1.62863223e-04  7.71475113e-04 
 2.31000000e+00  1.63544421e-04  7.72739648e-04 
 2.32000000e+00  1.64222521e-04  7.73989887e-04 
 2.33000000e+00  1.64897534e-04  7.75225998e-04 
 2.34000000e+00  1.65569472e-04  7.76448149e-04 
 2.35000000e+00  1.66238343e-04  7.77656502e-04 
 2.36000000e+00  1.66904159e-04  7.78851220e-04 
 2.37000000e+00  1.67566931e-04  7.80032462e-04 
 2.38000000e+00  1.68226668e-04  7.81200386e-04 
 2.39000000e+00  1.68883381e-04  7.82355147e-04 
 2.40000000e+00  1.69537080e-04  7.83496897e-04 
 2.41000000e+00  1.70187777e-04  7.84625789e-04 
 2.42000000e+00  1.70835481e-04  7.85741970e-04 
 2.43000000e+00  1.71480203e-04  7.86845587e-04 
 2.44000000e+00  1.72121952e-04  7.87936784e-04 
 2.45000000e+00  1.72760741e-04  7.89015706e-04 
 2.46000000e+00  1.73396578e-04  7.90082491e-04 
 2.47000000e+00  1.74029474e-04  7.91137280e-04 
 2.48000000e+00  1.74659440e-04  7.92180208e-04 
 2.49000000e+00  1.75286485e-04  7.93211411e-04 
 2.50000000e+00  1.75912074e-04  7.94236796e-04 
 2.51000000e+00  1.76533304e-04  7.95244881e-04 
 2.52000000e+00  1.77151645e-04  7.96241637e-04 
 2.53000000e+00  1.77767107e-04  7.97227189e-04 
 2.54000000e+00  1.78379699e-04  7.98201666e-04 
 2.55000000e+00  1.78989432e-04  7.99165191e-04 
 2.56000000e+00  1.79596317e-04  8.00117886e-04 
 2.57000000e+00  1.80200362e-04  8.01059874e-04 
 2.58000000e+00  1.80801579e-04  8.01991272e-04 
 2.59000000e+00  1.81399977e-04  8.02912200e-04 
 2.60000000e+00  1.81995566e-04  8.03822773e-04 
 2.61000000e+00  1.82588357e-04  8.04723107e-04 
 2.62000000e+00  1.83178358e-04  8.05613313e-04 
 2.63000000e+00  1.83765582e-04  8.06493505e-04 
 2.64000000e+00  1.84350036e-04  8.07363792e-04 
 2.65000000e+00  1.84931731e-04  8.08224283e-04 
 2.66000000e+00  1.85510677e-04  8.09075085e-04 
 2.67000000e+00  1.86086884e-04  8.09916304e-04 
 2.68000000e+00  1.86660362e-04  8.10748045e-04 
 2.69000000e+00  1.87231120e-04  8.11570411e-04 
 2.70000000e+00  1.87799168e-04  8.12383504e-04 
 2.71000000e+00  1.88364515e-04  8.13187424e-04 
 2.72000000e+00  1.88927173e-04  8.13982271e-04 
 2.73000000e+00  1.89487149e-04  8.14768141e-04 
 2.74000000e+00  1.90044455e-04  8.15545133e-04 
 2.75000000e+00  1.90599099e-04  8.16313341e-04 
 2.76000000e+00  1.91151091e-04  8.17072860e-04 
 2.77000000e+00  1.91700441e-04  8.17823782e-04 
 2.78000000e+00  1.92247158e-04  8.18566199e-04 
 2.79000000e+00  1.92791251e-04  8.19300202e-04 
 2.80000000e+00  1.93332731e-04  8.20025880e-04 
 2.81000000e+00  1.93871607e-04  8.20743322e-04 
 2.82000000e+00  1.94407887e-04  8.21452614e-04 
 2.83000000e+00  1.94941582e-04  8.22153844e-04 
 2.84000000e+00  1.95472701e-04  8.22847095e-04 
 2.85000000e+00  1.96001253e-04  8.23532452e-04 
 2.86000000e+00  1.96527247e-04  8.24209997e-04 
 2.87000000e+00  1.97050693e-04  8.24879813e-04 
 2.88000000e+00  1.97571600e-04  8.25541980e-04 
 2.89000000e+00  1.98089977e-04  8.26196577e-04 
 2.90000000e+00  1.98605834e-04  8.26843685e-04 
 2.91000000e+00  1.99119179e-04  8.27483380e-04 
 2.92000000e+00  1.99630021e-04  8.28115739e-04 
 2.93000000e+00  2.00138371e-04  8.28740838e-04 
 2.94000000e+00  2.00644236e-04  8.29358753e-04 
 2.95000000e+00  2.01147626e-04  8.29969556e-04 
 2.96000000e+00  2.01648550e-04  8.30573322e-04 
 2.97000000e+00  2.02147016e-04  8.31170123e-04 
 2.98000000e+00  2.02643035e-04  8.31760029e-04 
 2.99000000e+00  2.03136614e-04  8.32343111e-04 
 3.00000000e+00  2.03627763e-04  8.32919439e-04 
 3.01000000e+00  2.04116490e-04  8.33489080e-04 
 3.02000000e+00  2.04602805e-04  8.34052104e-04 
 3.03000000e+00  2.05086715e-04  8.34608576e-04 
 3.04000000e+00  2.05568231e-04  8.35158564e-04 
 3.05000000e+00  2.06047360e-04  8.35702132e-04 
 3.06000000e+00  2.06524111e-04  8.36239346e-04 
 3.07000000e+00  2.06998494e-04  8.36770268e-04 
 3.08000000e+00  2.07470516e-04  8.37294963e-04 
 3.09000000e+00  2.07940187e-04  8.37813493e-04 
 3.10000000e+00  2.08407514e-04  8.38325918e-04 
 3.11000000e+00  2.08872507e-04  8.38832301e-04 
 3.12000000e+00  2.09335174e-04  8.39332701e-04 
 3.13000000e+00  2.09795524e-04  8.39827177e-04 
 3.14000000e+00  2.10253565e-04  8.40315788e-04 
 3.15000000e+00  2.10709305e-04  8.40798592e-04 
 3.16000000e+00  2.11162753e-04  8.41275646e-04 
 3.17000000e+00  2.11613917e-04  8.41747007e-04 
 3.18000000e+00  2.12062806e-04  8.42212732e-04 
 3.19000000e+00  2.12509428e-04  8.42672874e-04 
 3.20000000e+00  2.12953792e-04  8.43127489e-04 
 3.21000000e+00  2.13395905e-04  8.43576630e-04 
 3.22000000e+00  2.13835776e-04  8.44020352e-04 
 3.23000000e+00  2.14273413e-04  8.44458706e-04 
 3.24000000e+00  2.14708825e-04  8.44891745e-04 
 3.25000000e+00  2.15142019e-04  8.45319520e-04 
 3.26000000e+00  2.15573003e-04  8.45742082e-04 
 3.27000000e+00  2.16001787e-04  8.46159481e-04 
 3.28000000e+00  2.16427282e-04  8.46569218e-04 
 3.29000000e+00  2.16851691e-04  8.46976465e-04 
 3.30000000e+00  2.17273923e-04  8.47378696e-04 
