 v-sweep         id_std          id_elt         
 6.50000000e-01  1.45225496e-04  1.45275231e-04 
 6.60000000e-01  1.53341883e-04  1.53411762e-04 
 6.70000000e-01  1.61563101e-04  1.61654090e-04 
 6.80000000e-01  1.69880836e-04  1.69993878e-04 
 6.90000000e-01  1.78286902e-04  1.78422914e-04 
 7.00000000e-01  1.86773241e-04  1.86933118e-04 
 7.10000000e-01  1.95331929e-04  1.95516540e-04 
 7.20000000e-01  2.03955183e-04  2.04165374e-04 
 7.30000000e-01  2.12635368e-04  2.12871960e-04 
 7.40000000e-01  2.21365005e-04  2.21628792e-04 
 7.50000000e-01  2.30136775e-04  2.30428528e-04 
 7.60000000e-01  2.38943530e-04  2.39263994e-04 
 7.70000000e-01  2.47778300e-04  2.48128192e-04 
 7.80000000e-01  2.56634295e-04  2.57014305e-04 
 7.90000000e-01  2.65504912e-04  2.65915705e-04 
 8.00000000e-01  2.74383744e-04  2.74825955e-04 
 8.10000000e-01  2.83264578e-04  2.83738816e-04 
 8.20000000e-01  2.92141403e-04  2.92648249e-04 
 8.30000000e-01  3.01008412e-04  3.01548419e-04 
 8.40000000e-01  3.09860004e-04  3.10433695e-04 
 8.50000000e-01  3.18690784e-04  3.19298656e-04 
 8.60000000e-01  3.27495568e-04  3.28138089e-04 
 8.70000000e-01  3.36269379e-04  3.36946990e-04 
 8.80000000e-01  3.45007451e-04  3.45720563e-04 
 8.90000000e-01  3.53705225e-04  3.54454222e-04 
 9.00000000e-01  3.62358349e-04  3.63143587e-04 
 9.10000000e-01  3.70962677e-04  3.71784486e-04 
 9.20000000e-01  3.79514267e-04  3.80372948e-04 
 9.30000000e-01  3.88009375e-04  3.88905204e-04 
 9.40000000e-01  3.96444459e-04  3.97377685e-04 
 9.50000000e-01  4.04816168e-04  4.05787015e-04 
 9.60000000e-01  4.13121346e-04  4.14130012e-04 
 9.70000000e-01  4.21357021e-04  4.22403679e-04 
 9.80000000e-01  4.29520406e-04  4.30605205e-04 
 9.90000000e-01  4.37608894e-04  4.38731959e-04 
 1.00000000e+00  4.45620051e-04  4.46781484e-04 
 1.01000000e+00  4.53551615e-04  4.54751495e-04 
 1.02000000e+00  4.61401487e-04  4.62639872e-04 
 1.03000000e+00  4.69167731e-04  4.70444657e-04 
 1.04000000e+00  4.76848566e-04  4.78164048e-04 
 1.05000000e+00  4.84442361e-04  4.85796394e-04 
 1.06000000e+00  4.91947632e-04  4.93340192e-04 
 1.07000000e+00  4.99363035e-04  5.00794080e-04 
 1.08000000e+00  5.06687362e-04  5.08156830e-04 
 1.09000000e+00  5.13919534e-04  5.15427347e-04 
 1.10000000e+00  5.21058601e-04  5.22604664e-04 
 1.11000000e+00  5.28103731e-04  5.29687932e-04 
 1.12000000e+00  5.35054208e-04  5.36676421e-04 
 1.13000000e+00  5.41909429e-04  5.43569512e-04 
 1.14000000e+00  5.48668894e-04  5.50366691e-04 
 1.15000000e+00  5.55332206e-04  5.57067548e-04 
 1.16000000e+00  5.61899066e-04  5.63671771e-04 
 1.17000000e+00  5.68369265e-04  5.70179137e-04 
 1.18000000e+00  5.74742682e-04  5.76589517e-04 
 1.19000000e+00  5.81019281e-04  5.82902860e-04 
 1.20000000e+00  5.87199104e-04  5.89119200e-04 
