 v-sweep         id_std          id_elt         
 2.00000000e-01  5.90958701e-14  5.87302733e-14 
 2.10000000e-01  8.73387705e-14  8.63162389e-14 
 2.20000000e-01  1.66301282e-13  1.63444121e-13 
 2.30000000e-01  3.81929475e-13  3.73952533e-13 
 2.40000000e-01  9.66195124e-13  9.43940671e-13 
 2.50000000e-01  2.54547222e-12  2.48342677e-12 
 2.60000000e-01  6.81186439e-12  6.63898467e-12 
 2.70000000e-01  1.83385117e-11  1.78570686e-11 
 2.80000000e-01  4.94903983e-11  4.81503027e-11 
 2.90000000e-01  1.33714598e-10  1.29986085e-10 
 3.00000000e-01  3.61520736e-10  3.51151254e-10 
 3.10000000e-01  9.77910762e-10  9.49083859e-10 
 3.20000000e-01  2.64615512e-09  2.56605801e-09 
 3.30000000e-01  7.16097786e-09  6.93861789e-09 
 3.40000000e-01  1.93675380e-08  1.87515334e-08 
 3.50000000e-01  5.22392707e-08  5.05437868e-08 
 3.60000000e-01  1.39516220e-07  1.34954371e-07 
 3.70000000e-01  3.60692936e-07  3.49286876e-07 
 3.80000000e-01  8.58659821e-07  8.34567911e-07 
 3.90000000e-01  1.78066158e-06  1.74049508e-06 
 4.00000000e-01  3.17229705e-06  3.11785978e-06 
 4.10000000e-01  4.98615652e-06  4.92133145e-06 
 4.20000000e-01  7.16468258e-06  7.09240200e-06 
 4.30000000e-01  9.67921980e-06  9.60098280e-06 
 4.40000000e-01  1.25274388e-05  1.24438341e-05 
 4.50000000e-01  1.57217433e-05  1.56329570e-05 
 4.60000000e-01  1.92808130e-05  1.91869287e-05 
 4.70000000e-01  2.32250546e-05  2.31262001e-05 
 4.80000000e-01  2.75744798e-05  2.74708905e-05 
 4.90000000e-01  3.23478231e-05  3.22398647e-05 
 5.00000000e-01  3.75622352e-05  3.74504081e-05 
 5.10000000e-01  4.32332230e-05  4.31181597e-05 
 5.20000000e-01  4.93746850e-05  4.92571453e-05 
 5.30000000e-01  5.59989764e-05  5.58798415e-05 
 5.40000000e-01  6.31169761e-05  6.29972439e-05 
 5.50000000e-01  7.07381477e-05  7.06189276e-05 
 5.60000000e-01  7.88705922e-05  7.87531011e-05 
 5.70000000e-01  8.75210937e-05  8.74066517e-05 
 5.80000000e-01  9.66951597e-05  9.65851866e-05 
 5.90000000e-01  1.06397059e-04  1.06293071e-04 
 6.00000000e-01  1.16629858e-04  1.16533462e-04 
 6.10000000e-01  1.27395456e-04  1.27308347e-04 
 6.20000000e-01  1.38694619e-04  1.38618578e-04 
 6.30000000e-01  1.50527020e-04  1.50463909e-04 
 6.40000000e-01  1.62891275e-04  1.62843029e-04 
 6.50000000e-01  1.75784979e-04  1.75753608e-04 
 6.60000000e-01  1.89204752e-04  1.89192331e-04 
 6.70000000e-01  2.03146273e-04  2.03154941e-04 
 6.80000000e-01  2.17604325e-04  2.17636279e-04 
 6.90000000e-01  2.32572839e-04  2.32630329e-04 
 7.00000000e-01  2.48044936e-04  2.48130260e-04 
 7.10000000e-01  2.64012972e-04  2.64128473e-04 
 7.20000000e-01  2.80468591e-04  2.80616646e-04 
 7.30000000e-01  2.97402763e-04  2.97585785e-04 
 7.40000000e-01  3.14805844e-04  3.15026271e-04 
 7.50000000e-01  3.32667622e-04  3.32927914e-04 
 7.60000000e-01  3.50977368e-04  3.51280001e-04 
 7.70000000e-01  3.69723897e-04  3.70071354e-04 
 7.80000000e-01  3.88895612e-04  3.89290384e-04 
 7.90000000e-01  4.08480566e-04  4.08925141e-04 
 8.00000000e-01  4.28466514e-04  4.28963371e-04 
 8.10000000e-01  4.48840962e-04  4.49392570e-04 
 8.20000000e-01  4.69591226e-04  4.70200035e-04 
 8.30000000e-01  4.90704476e-04  4.91372915e-04 
 8.40000000e-01  5.12167790e-04  5.12898258e-04 
 8.50000000e-01  5.33968197e-04  5.34763062e-04 
 8.60000000e-01  5.56092718e-04  5.56954314e-04 
 8.70000000e-01  5.78528413e-04  5.79459033e-04 
 8.80000000e-01  6.01262415e-04  6.02264308e-04 
 8.90000000e-01  6.24281963e-04  6.25357333e-04 
 9.00000000e-01  6.47574436e-04  6.48725438e-04 
 9.10000000e-01  6.71127383e-04  6.72356119e-04 
 9.20000000e-01  6.94928543e-04  6.96237064e-04 
 9.30000000e-01  7.18965873e-04  7.20356173e-04 
 9.40000000e-01  7.43227564e-04  7.44701582e-04 
 9.50000000e-01  7.67702059e-04  7.69261675e-04 
 9.60000000e-01  7.92378067e-04  7.94025103e-04 
 9.70000000e-01  8.17244574e-04  8.18980794e-04 
 9.80000000e-01  8.42290855e-04  8.44117962e-04 
 9.90000000e-01  8.67506478e-04  8.69426116e-04 
 1.00000000e+00  8.92881313e-04  8.94895065e-04 
 1.01000000e+00  9.18405531e-04  9.20514924e-04 
 1.02000000e+00  9.44069612e-04  9.46276111e-04 
 1.03000000e+00  9.69864341e-04  9.72169354e-04 
 1.04000000e+00  9.95780811e-04  9.98185688e-04 
 1.05000000e+00  1.02181042e-03  1.02431645e-03 
 1.06000000e+00  1.04794486e-03  1.05055329e-03 
 1.07000000e+00  1.07417613e-03  1.07688814e-03 
 1.08000000e+00  1.10049653e-03  1.10331325e-03 
 1.09000000e+00  1.12689863e-03  1.12982113e-03 
 1.10000000e+00  1.15337530e-03  1.15640461e-03 
 1.11000000e+00  1.17991968e-03  1.18305677e-03 
 1.12000000e+00  1.20652518e-03  1.20977098e-03 
 1.13000000e+00  1.23318548e-03  1.23654086e-03 
 1.14000000e+00  1.25989451e-03  1.26336030e-03 
 1.15000000e+00  1.28664645e-03  1.29022346e-03 
 1.16000000e+00  1.31343575e-03  1.31712469e-03 
 1.17000000e+00  1.34025705e-03  1.34405864e-03 
 1.18000000e+00  1.36710526e-03  1.37102016e-03 
 1.19000000e+00  1.39397548e-03  1.39800430e-03 
 1.20000000e+00  1.42086305e-03  1.42500637e-03 
