 v-sweep         id_std          id_elt         
 3.50000000e-01  1.01494241e-05  1.01673280e-05 
 3.60000000e-01  1.11707611e-05  1.11935634e-05 
 3.70000000e-01  1.22393989e-05  1.22676183e-05 
 3.80000000e-01  1.33529388e-05  1.33870841e-05 
 3.90000000e-01  1.45089108e-05  1.45494767e-05 
 4.00000000e-01  1.57048198e-05  1.57522837e-05 
 4.10000000e-01  1.69381833e-05  1.69930028e-05 
 4.20000000e-01  1.82065615e-05  1.82691725e-05 
 4.30000000e-01  1.95075798e-05  1.95783956e-05 
 4.40000000e-01  2.08389451e-05  2.09183557e-05 
 4.50000000e-01  2.21984570e-05  2.22868287e-05 
 4.60000000e-01  2.35840141e-05  2.36816902e-05 
 4.70000000e-01  2.49936179e-05  2.51009185e-05 
 4.80000000e-01  2.64253731e-05  2.65425963e-05 
 4.90000000e-01  2.78774870e-05  2.80049093e-05 
 5.00000000e-01  2.93482664e-05  2.94861439e-05 
 5.10000000e-01  3.08361147e-05  3.09846836e-05 
 5.20000000e-01  3.23395274e-05  3.24990053e-05 
 5.30000000e-01  3.38570876e-05  3.40276745e-05 
 5.40000000e-01  3.53874616e-05  3.55693406e-05 
 5.50000000e-01  3.69293942e-05  3.71227326e-05 
 5.60000000e-01  3.84817037e-05  3.86866539e-05 
 5.70000000e-01  4.00432779e-05  4.02599781e-05 
 5.80000000e-01  4.16130692e-05  4.18416447e-05 
 5.90000000e-01  4.31900912e-05  4.34306545e-05 
 6.00000000e-01  4.47734141e-05  4.50260662e-05 
 6.10000000e-01  4.63621616e-05  4.66269925e-05 
 6.20000000e-01  4.79555072e-05  4.82325966e-05 
 6.30000000e-01  4.95526710e-05  4.98420888e-05 
 6.40000000e-01  5.11529169e-05  5.14547239e-05 
 6.50000000e-01  5.27555496e-05  5.30697981e-05 
 6.60000000e-01  5.43599124e-05  5.46866465e-05 
 6.70000000e-01  5.59653842e-05  5.63046407e-05 
 6.80000000e-01  5.75713779e-05  5.79231862e-05 
 6.90000000e-01  5.91773381e-05  5.95417210e-05 
 7.00000000e-01  6.07827390e-05  6.11597130e-05 
 7.10000000e-01  6.23870830e-05  6.27766586e-05 
 7.20000000e-01  6.39898986e-05  6.43920809e-05 
 7.30000000e-01  6.55907395e-05  6.60055282e-05 
 7.40000000e-01  6.71891824e-05  6.76165723e-05 
 7.50000000e-01  6.87848264e-05  6.92248077e-05 
 7.60000000e-01  7.03772914e-05  7.08298497e-05 
 7.70000000e-01  7.19662169e-05  7.24313338e-05 
 7.80000000e-01  7.35512611e-05  7.40289144e-05 
 7.90000000e-01  7.51320999e-05  7.56222636e-05 
 8.00000000e-01  7.67084257e-05  7.72110706e-05 
 8.10000000e-01  7.82799471e-05  7.87950404e-05 
 8.20000000e-01  7.98463875e-05  8.03738935e-05 
 8.30000000e-01  8.14074846e-05  8.19473646e-05 
 8.40000000e-01  8.29629895e-05  8.35152024e-05 
 8.50000000e-01  8.45126666e-05  8.50771684e-05 
 8.60000000e-01  8.60562921e-05  8.66330366e-05 
 8.70000000e-01  8.75936542e-05  8.81825929e-05 
 8.80000000e-01  8.91245520e-05  8.97256342e-05 
 8.90000000e-01  9.06487953e-05  9.12619683e-05 
 9.00000000e-01  9.21662038e-05  9.27914132e-05 
 9.10000000e-01  9.36766072e-05  9.43137966e-05 
 9.20000000e-01  9.51798440e-05  9.58289555e-05 
 9.30000000e-01  9.66757618e-05  9.73367358e-05 
 9.40000000e-01  9.81642162e-05  9.88369920e-05 
 9.50000000e-01  9.96450713e-05  1.00329586e-04 
 9.60000000e-01  1.01118198e-04  1.01814389e-04 
 9.70000000e-01  1.02583476e-04  1.03291278e-04 
 9.80000000e-01  1.04040791e-04  1.04760138e-04 
 9.90000000e-01  1.05490035e-04  1.06220860e-04 
 1.00000000e+00  1.06931108e-04  1.07673343e-04 
 1.01000000e+00  1.08363914e-04  1.09117491e-04 
 1.02000000e+00  1.09788364e-04  1.10553213e-04 
 1.03000000e+00  1.11204376e-04  1.11980427e-04 
 1.04000000e+00  1.12611872e-04  1.13399053e-04 
 1.05000000e+00  1.14010778e-04  1.14809018e-04 
 1.06000000e+00  1.15401028e-04  1.16210255e-04 
 1.07000000e+00  1.16782558e-04  1.17602699e-04 
 1.08000000e+00  1.18155311e-04  1.18986292e-04 
 1.09000000e+00  1.19519232e-04  1.20360980e-04 
 1.10000000e+00  1.20874273e-04  1.21726713e-04 
 1.11000000e+00  1.22220387e-04  1.23083445e-04 
 1.12000000e+00  1.23557533e-04  1.24431135e-04 
 1.13000000e+00  1.24885674e-04  1.25769744e-04 
 1.14000000e+00  1.26204775e-04  1.27099237e-04 
 1.15000000e+00  1.27514806e-04  1.28419586e-04 
 1.16000000e+00  1.28815740e-04  1.29730760e-04 
 1.17000000e+00  1.30107552e-04  1.31032738e-04 
 1.18000000e+00  1.31390221e-04  1.32325497e-04 
 1.19000000e+00  1.32663731e-04  1.33609020e-04 
 1.20000000e+00  1.33928064e-04  1.34883291e-04 
