 v-sweep         id_hv           id_lv          
 6.10000000e-01  2.09664354e-06  7.60470554e-05 
 6.20000000e-01  2.45891177e-06  8.21035730e-05 
 6.30000000e-01  2.86356131e-06  8.83580386e-05 
 6.40000000e-01  3.31171359e-06  9.47997368e-05 
 6.50000000e-01  3.80403211e-06  1.01417782e-04 
 6.60000000e-01  4.34073339e-06  1.08201211e-04 
 6.70000000e-01  4.92161387e-06  1.15139062e-04 
 6.80000000e-01  5.54608938e-06  1.22220442e-04 
 6.90000000e-01  6.21324320e-06  1.29434591e-04 
 7.00000000e-01  6.92187878e-06  1.36770931e-04 
 7.10000000e-01  7.67057342e-06  1.44219107e-04 
 7.20000000e-01  8.45772990e-06  1.51769024e-04 
 7.30000000e-01  9.28162412e-06  1.59410877e-04 
 7.40000000e-01  1.01404472e-05  1.67135170e-04 
 7.50000000e-01  1.10323417e-05  1.74932738e-04 
 7.60000000e-01  1.19554322e-05  1.82794757e-04 
 7.70000000e-01  1.29078493e-05  1.90712754e-04 
 7.80000000e-01  1.38877503e-05  1.98678611e-04 
 7.90000000e-01  1.48933334e-05  2.06684567e-04 
 8.00000000e-01  1.59228500e-05  2.14723223e-04 
 8.10000000e-01  1.69746128e-05  2.22787529e-04 
 8.20000000e-01  1.80470016e-05  2.30870789e-04 
 8.30000000e-01  1.91384671e-05  2.38966651e-04 
 8.40000000e-01  2.02475331e-05  2.47069097e-04 
 8.50000000e-01  2.13727970e-05  2.55172439e-04 
 8.60000000e-01  2.25129296e-05  2.63271308e-04 
 8.70000000e-01  2.36666742e-05  2.71360643e-04 
 8.80000000e-01  2.48328445e-05  2.79435679e-04 
 8.90000000e-01  2.60103225e-05  2.87491942e-04 
 9.00000000e-01  2.71980562e-05  2.95525232e-04 
 9.10000000e-01  2.83950568e-05  3.03531616e-04 
 9.20000000e-01  2.96003957e-05  3.11507414e-04 
 9.30000000e-01  3.08132015e-05  3.19449190e-04 
 9.40000000e-01  3.20326574e-05  3.27353742e-04 
 9.50000000e-01  3.32579980e-05  3.35218087e-04 
 9.60000000e-01  3.44885064e-05  3.43039458e-04 
 9.70000000e-01  3.57235115e-05  3.50815287e-04 
 9.80000000e-01  3.69623853e-05  3.58543199e-04 
 9.90000000e-01  3.82045403e-05  3.66221000e-04 
 1.00000000e+00  3.94494270e-05  3.73846671e-04 
 1.01000000e+00  4.06965313e-05  3.81418358e-04 
 1.02000000e+00  4.19453727e-05  3.88934360e-04 
 1.03000000e+00  4.31955021e-05  3.96393128e-04 
 1.04000000e+00  4.44464992e-05  4.03793250e-04 
 1.05000000e+00  4.56979716e-05  4.11133447e-04 
 1.06000000e+00  4.69495521e-05  4.18412565e-04 
 1.07000000e+00  4.82008976e-05  4.25629570e-04 
 1.08000000e+00  4.94516875e-05  4.32783538e-04 
 1.09000000e+00  5.07016218e-05  4.39873650e-04 
 1.10000000e+00  5.19504205e-05  4.46899188e-04 
 1.11000000e+00  5.31978216e-05  4.53859526e-04 
 1.12000000e+00  5.44435802e-05  4.60754128e-04 
 1.13000000e+00  5.56874674e-05  4.67582539e-04 
 1.14000000e+00  5.69292693e-05  4.74344382e-04 
 1.15000000e+00  5.81687861e-05  4.81039355e-04 
 1.16000000e+00  5.94058309e-05  4.87667224e-04 
 1.17000000e+00  6.06402289e-05  4.94227818e-04 
 1.18000000e+00  6.18718172e-05  5.00721028e-04 
 1.19000000e+00  6.31004431e-05  5.07146801e-04 
 1.20000000e+00  6.43259644e-05  5.13505138e-04 
 1.21000000e+00  6.55482480e-05  5.19796086e-04 
 1.22000000e+00  6.67671697e-05  5.26019742e-04 
 1.23000000e+00  6.79826135e-05  5.32176245e-04 
 1.24000000e+00  6.91944712e-05  5.38265773e-04 
 1.25000000e+00  7.04026419e-05  5.44288542e-04 
 1.26000000e+00  7.16070315e-05  5.50244802e-04 
 1.27000000e+00  7.28075521e-05  5.56134837e-04 
 1.28000000e+00  7.40041220e-05  5.61958959e-04 
 1.29000000e+00  7.51966650e-05  5.67717509e-04 
 1.30000000e+00  7.63851104e-05  5.73410852e-04 
 1.31000000e+00  7.75693922e-05  5.79039377e-04 
 1.32000000e+00  7.87494491e-05  5.84603495e-04 
 1.33000000e+00  7.99252244e-05  5.90103636e-04 
 1.34000000e+00  8.10966654e-05  5.95540251e-04 
 1.35000000e+00  8.22637232e-05  6.00913803e-04 
 1.36000000e+00  8.34263528e-05  6.06224775e-04 
 1.37000000e+00  8.45845123e-05  6.11473659e-04 
 1.38000000e+00  8.57381632e-05  6.16660963e-04 
 1.39000000e+00  8.68872703e-05  6.21787205e-04 
 1.40000000e+00  8.80318008e-05  6.26852912e-04 
 1.41000000e+00  8.91717250e-05  6.31858622e-04 
 1.42000000e+00  9.03070155e-05  6.36804878e-04 
 1.43000000e+00  9.14376475e-05  6.41692234e-04 
 1.44000000e+00  9.25635983e-05  6.46521246e-04 
 1.45000000e+00  9.36848476e-05  6.51292478e-04 
 1.46000000e+00  9.48013768e-05  6.56006496e-04 
 1.47000000e+00  9.59131694e-05  6.60663872e-04 
 1.48000000e+00  9.70202106e-05  6.65265179e-04 
 1.49000000e+00  9.81224874e-05  6.69810993e-04 
 1.50000000e+00  9.92199885e-05  6.74301892e-04 
 1.51000000e+00  1.00312704e-04  6.78738456e-04 
 1.52000000e+00  1.01400625e-04  6.83121262e-04 
 1.53000000e+00  1.02483745e-04  6.87450891e-04 
 1.54000000e+00  1.03562057e-04  6.91727921e-04 
 1.55000000e+00  1.04635558e-04  6.95952932e-04 
 1.56000000e+00  1.05704244e-04  7.00126499e-04 
 1.57000000e+00  1.06768112e-04  7.04249198e-04 
 1.58000000e+00  1.07827160e-04  7.08321602e-04 
 1.59000000e+00  1.08881389e-04  7.12344282e-04 
 1.60000000e+00  1.09930800e-04  7.16317808e-04 
 1.61000000e+00  1.10975392e-04  7.20242743e-04 
 1.62000000e+00  1.12015169e-04  7.24119652e-04 
 1.63000000e+00  1.13050134e-04  7.27949092e-04 
 1.64000000e+00  1.14080290e-04  7.31731620e-04 
 1.65000000e+00  1.15105641e-04  7.35467787e-04 
 1.66000000e+00  1.16126193e-04  7.39158141e-04 
 1.67000000e+00  1.17141952e-04  7.42803225e-04 
 1.68000000e+00  1.18152923e-04  7.46403580e-04 
 1.69000000e+00  1.19159113e-04  7.49959739e-04 
 1.70000000e+00  1.20160530e-04  7.53472235e-04 
 1.71000000e+00  1.21157181e-04  7.56941591e-04 
 1.72000000e+00  1.22149075e-04  7.60368331e-04 
 1.73000000e+00  1.23136220e-04  7.63752969e-04 
 1.74000000e+00  1.24118626e-04  7.67096017e-04 
 1.75000000e+00  1.25096302e-04  7.70397981e-04 
 1.76000000e+00  1.26069259e-04  7.73659364e-04 
 1.77000000e+00  1.27037505e-04  7.76880661e-04 
 1.78000000e+00  1.28001053e-04  7.80062362e-04 
 1.79000000e+00  1.28959912e-04  7.83204955e-04 
 1.80000000e+00  1.29914095e-04  7.86308920e-04 
 1.81000000e+00  1.30863612e-04  7.89374732e-04 
 1.82000000e+00  1.31808475e-04  7.92402861e-04 
 1.83000000e+00  1.32748697e-04  7.95393774e-04 
 1.84000000e+00  1.33684290e-04  7.98347928e-04 
 1.85000000e+00  1.34615265e-04  8.01265779e-04 
 1.86000000e+00  1.35541636e-04  8.04147775e-04 
 1.87000000e+00  1.36463416e-04  8.06994362e-04 
 1.88000000e+00  1.37380617e-04  8.09805977e-04 
 1.89000000e+00  1.38293253e-04  8.12583053e-04 
 1.90000000e+00  1.39201337e-04  8.15326020e-04 
 1.91000000e+00  1.40104883e-04  8.18035300e-04 
 1.92000000e+00  1.41003905e-04  8.20711310e-04 
 1.93000000e+00  1.41898416e-04  8.23354464e-04 
 1.94000000e+00  1.42788430e-04  8.25965169e-04 
 1.95000000e+00  1.43673961e-04  8.28543828e-04 
 1.96000000e+00  1.44555023e-04  8.31090838e-04 
 1.97000000e+00  1.45431631e-04  8.33606591e-04 
 1.98000000e+00  1.46303799e-04  8.36091475e-04 
 1.99000000e+00  1.47171541e-04  8.38545873e-04 
 2.00000000e+00  1.48034872e-04  8.40970161e-04 
 2.01000000e+00  1.48893806e-04  8.43364713e-04 
 2.02000000e+00  1.49748359e-04  8.45729897e-04 
 2.03000000e+00  1.50598544e-04  8.48066075e-04 
 2.04000000e+00  1.51444377e-04  8.50373607e-04 
 2.05000000e+00  1.52285872e-04  8.52652845e-04 
 2.06000000e+00  1.53123044e-04  8.54904140e-04 
 2.07000000e+00  1.53955909e-04  8.57127835e-04 
 2.08000000e+00  1.54784480e-04  8.59324270e-04 
 2.09000000e+00  1.55608774e-04  8.61493782e-04 
 2.10000000e+00  1.56428804e-04  8.63636701e-04 
 2.11000000e+00  1.57244586e-04  8.65753353e-04 
 2.12000000e+00  1.58056136e-04  8.67844061e-04 
 2.13000000e+00  1.58863467e-04  8.69909144e-04 
 2.14000000e+00  1.59666595e-04  8.71948914e-04 
 2.15000000e+00  1.60465536e-04  8.73963681e-04 
 2.16000000e+00  1.61260304e-04  8.75953752e-04 
 2.17000000e+00  1.62050915e-04  8.77919426e-04 
 2.18000000e+00  1.62837383e-04  8.79861002e-04 
 2.19000000e+00  1.63619723e-04  8.81778773e-04 
 2.20000000e+00  1.64397951e-04  8.83673028e-04 
 2.21000000e+00  1.65172082e-04  8.85544053e-04 
 2.22000000e+00  1.65942131e-04  8.87392128e-04 
 2.23000000e+00  1.66708112e-04  8.89217533e-04 
 2.24000000e+00  1.67470042e-04  8.91020541e-04 
 2.25000000e+00  1.68227935e-04  8.92801423e-04 
 2.26000000e+00  1.68981805e-04  8.94560445e-04 
 2.27000000e+00  1.69731669e-04  8.96297871e-04 
 2.28000000e+00  1.70477540e-04  8.98013959e-04 
 2.29000000e+00  1.71219435e-04  8.99708967e-04 
 2.30000000e+00  1.71957368e-04  9.01383146e-04 
 2.31000000e+00  1.72691353e-04  9.03036747e-04 
 2.32000000e+00  1.73421406e-04  9.04670014e-04 
 2.33000000e+00  1.74147542e-04  9.06283191e-04 
 2.34000000e+00  1.74869775e-04  9.07876516e-04 
 2.35000000e+00  1.75588121e-04  9.09450227e-04 
 2.36000000e+00  1.76302594e-04  9.11004555e-04 
 2.37000000e+00  1.77013208e-04  9.12539730e-04 
 2.38000000e+00  1.77719979e-04  9.14055979e-04 
 2.39000000e+00  1.78422922e-04  9.15553526e-04 
 2.40000000e+00  1.79122050e-04  9.17032591e-04 
 2.41000000e+00  1.79817379e-04  9.18493392e-04 
 2.42000000e+00  1.80508923e-04  9.19936144e-04 
 2.43000000e+00  1.81196697e-04  9.21361058e-04 
 2.44000000e+00  1.81880715e-04  9.22768343e-04 
 2.45000000e+00  1.82560992e-04  9.24158205e-04 
 2.46000000e+00  1.83237542e-04  9.25530848e-04 
 2.47000000e+00  1.83910379e-04  9.26886473e-04 
 2.48000000e+00  1.84579518e-04  9.28225278e-04 
 2.49000000e+00  1.85244974e-04  9.29547458e-04 
 2.50000000e+00  1.85906761e-04  9.30853205e-04 
 2.51000000e+00  1.86564892e-04  9.32142710e-04 
 2.52000000e+00  1.87219382e-04  9.33416161e-04 
 2.53000000e+00  1.87870245e-04  9.34673742e-04 
 2.54000000e+00  1.88519300e-04  9.35923450e-04 
 2.55000000e+00  1.89162945e-04  9.37149750e-04 
 2.56000000e+00  1.89803006e-04  9.38360722e-04 
 2.57000000e+00  1.90439496e-04  9.39556542e-04 
 2.58000000e+00  1.91072429e-04  9.40737384e-04 
 2.59000000e+00  1.91701820e-04  9.41903419e-04 
 2.60000000e+00  1.92327682e-04  9.43054815e-04 
 2.61000000e+00  1.92950030e-04  9.44191739e-04 
 2.62000000e+00  1.93568876e-04  9.45314354e-04 
 2.63000000e+00  1.94184235e-04  9.46422824e-04 
 2.64000000e+00  1.94796120e-04  9.47517308e-04 
 2.65000000e+00  1.95404545e-04  9.48597964e-04 
 2.66000000e+00  1.96009523e-04  9.49664948e-04 
 2.67000000e+00  1.96611069e-04  9.50718414e-04 
 2.68000000e+00  1.97209196e-04  9.51758514e-04 
 2.69000000e+00  1.97803916e-04  9.52785396e-04 
 2.70000000e+00  1.98395244e-04  9.53799210e-04 
 2.71000000e+00  1.98983194e-04  9.54800102e-04 
 2.72000000e+00  1.99567777e-04  9.55788214e-04 
 2.73000000e+00  2.00149008e-04  9.56763691e-04 
 2.74000000e+00  2.00726900e-04  9.57726671e-04 
 2.75000000e+00  2.01301467e-04  9.58677294e-04 
 2.76000000e+00  2.01872720e-04  9.59615696e-04 
 2.77000000e+00  2.02440674e-04  9.60542013e-04 
 2.78000000e+00  2.03005341e-04  9.61456377e-04 
 2.79000000e+00  2.03566735e-04  9.62358921e-04 
 2.80000000e+00  2.04124868e-04  9.63249774e-04 
 2.81000000e+00  2.04679754e-04  9.64129065e-04 
 2.82000000e+00  2.05231406e-04  9.64996920e-04 
 2.83000000e+00  2.05779835e-04  9.65853464e-04 
 2.84000000e+00  2.06325055e-04  9.66698821e-04 
 2.85000000e+00  2.06867080e-04  9.67533112e-04 
 2.86000000e+00  2.07405920e-04  9.68356459e-04 
 2.87000000e+00  2.07941590e-04  9.69168979e-04 
 2.88000000e+00  2.08474102e-04  9.69970790e-04 
 2.89000000e+00  2.09003468e-04  9.70762008e-04 
 2.90000000e+00  2.09529701e-04  9.71542748e-04 
 2.91000000e+00  2.10052814e-04  9.72313122e-04 
 2.92000000e+00  2.10572819e-04  9.73073241e-04 
 2.93000000e+00  2.11089728e-04  9.73823217e-04 
 2.94000000e+00  2.11603554e-04  9.74563158e-04 
 2.95000000e+00  2.12114308e-04  9.75293171e-04 
 2.96000000e+00  2.12622004e-04  9.76013362e-04 
 2.97000000e+00  2.13126654e-04  9.76723836e-04 
 2.98000000e+00  2.13628270e-04  9.77424697e-04 
 2.99000000e+00  2.14126863e-04  9.78116047e-04 
 3.00000000e+00  2.14622447e-04  9.78797986e-04 
 3.01000000e+00  2.15115033e-04  9.79470615e-04 
 3.02000000e+00  2.15604632e-04  9.80134032e-04 
 3.03000000e+00  2.16091259e-04  9.80788333e-04 
 3.04000000e+00  2.16574923e-04  9.81433616e-04 
 3.05000000e+00  2.17055637e-04  9.82069975e-04 
 3.06000000e+00  2.17533413e-04  9.82697504e-04 
 3.07000000e+00  2.18008263e-04  9.83316295e-04 
 3.08000000e+00  2.18480198e-04  9.83926440e-04 
 3.09000000e+00  2.18949230e-04  9.84528030e-04 
 3.10000000e+00  2.19415372e-04  9.85121153e-04 
 3.11000000e+00  2.19878634e-04  9.85705898e-04 
 3.12000000e+00  2.20339028e-04  9.86282351e-04 
 3.13000000e+00  2.20796566e-04  9.86850600e-04 
 3.14000000e+00  2.21251259e-04  9.87410728e-04 
 3.15000000e+00  2.21703119e-04  9.87962821e-04 
 3.16000000e+00  2.22152157e-04  9.88506960e-04 
 3.17000000e+00  2.22598384e-04  9.89043229e-04 
 3.18000000e+00  2.23041813e-04  9.89571707e-04 
 3.19000000e+00  2.23482454e-04  9.90092476e-04 
 3.20000000e+00  2.23920318e-04  9.90605613e-04 
 3.21000000e+00  2.24355418e-04  9.91111199e-04 
 3.22000000e+00  2.24787763e-04  9.91609308e-04 
 3.23000000e+00  2.25217366e-04  9.92100019e-04 
 3.24000000e+00  2.25642873e-04  9.92579756e-04 
 3.25000000e+00  2.26067029e-04  9.93055931e-04 
 3.26000000e+00  2.26488476e-04  9.93524931e-04 
 3.27000000e+00  2.26907224e-04  9.93986827e-04 
 3.28000000e+00  2.27323284e-04  9.94441691e-04 
 3.29000000e+00  2.27736668e-04  9.94889596e-04 
 3.30000000e+00  2.28147386e-04  9.95330611e-04 
