 v-sweep         id_hv           id_lv          
 5.30000000e-01  9.37834779e-07  4.39928206e-05 
 5.40000000e-01  1.11109727e-06  4.82950529e-05 
 5.50000000e-01  1.30976326e-06  5.28114178e-05 
 5.60000000e-01  1.53583543e-06  5.75353395e-05 
 5.70000000e-01  1.79113932e-06  6.24595090e-05 
 5.80000000e-01  2.07727637e-06  6.75760093e-05 
 5.90000000e-01  2.39558610e-06  7.28764347e-05 
 6.00000000e-01  2.74711890e-06  7.83520027e-05 
 6.10000000e-01  3.13262050e-06  8.39936557e-05 
 6.20000000e-01  3.55252810e-06  8.97921545e-05 
 6.30000000e-01  4.00697751e-06  9.57381610e-05 
 6.40000000e-01  4.49581981e-06  1.01822311e-04 
 6.50000000e-01  5.01864582e-06  1.08035281e-04 
 6.60000000e-01  5.57481600e-06  1.14367837e-04 
 6.70000000e-01  6.16349360e-06  1.20810891e-04 
 6.80000000e-01  6.78367891e-06  1.27355533e-04 
 6.90000000e-01  7.43424289e-06  1.33993066e-04 
 7.00000000e-01  8.11395869e-06  1.40715034e-04 
 7.10000000e-01  8.82153030e-06  1.47513243e-04 
 7.20000000e-01  9.55561771e-06  1.54379777e-04 
 7.30000000e-01  1.03148585e-05  1.61307010e-04 
 7.40000000e-01  1.10978858e-05  1.68287614e-04 
 7.50000000e-01  1.19033432e-05  1.75314564e-04 
 7.60000000e-01  1.27298965e-05  1.82381143e-04 
 7.70000000e-01  1.35762425e-05  1.89480940e-04 
 7.80000000e-01  1.44411166e-05  1.96607845e-04 
 7.90000000e-01  1.53232976e-05  2.03756052e-04 
 8.00000000e-01  1.62216112e-05  2.10920048e-04 
 8.10000000e-01  1.71349324e-05  2.18094608e-04 
 8.20000000e-01  1.80621865e-05  2.25274790e-04 
 8.30000000e-01  1.90023501e-05  2.32455923e-04 
 8.40000000e-01  1.99544501e-05  2.39633602e-04 
 8.50000000e-01  2.09175636e-05  2.46803677e-04 
 8.60000000e-01  2.18908164e-05  2.53962244e-04 
 8.70000000e-01  2.28733818e-05  2.61105636e-04 
 8.80000000e-01  2.38644787e-05  2.68230412e-04 
 8.90000000e-01  2.48633700e-05  2.75333349e-04 
 9.00000000e-01  2.58693608e-05  2.82411432e-04 
 9.10000000e-01  2.68817964e-05  2.89461846e-04 
 9.20000000e-01  2.79000601e-05  2.96481962e-04 
 9.30000000e-01  2.89235717e-05  3.03469335e-04 
 9.40000000e-01  2.99517852e-05  3.10421690e-04 
 9.50000000e-01  3.09841873e-05  3.17336916e-04 
 9.60000000e-01  3.20202951e-05  3.24213055e-04 
 9.70000000e-01  3.30596550e-05  3.31048301e-04 
 9.80000000e-01  3.41018404e-05  3.37840982e-04 
 9.90000000e-01  3.51464505e-05  3.44589563e-04 
 1.00000000e+00  3.61931085e-05  3.51292631e-04 
 1.01000000e+00  3.72414606e-05  3.57948896e-04 
 1.02000000e+00  3.82911740e-05  3.64557176e-04 
 1.03000000e+00  3.93419362e-05  3.71116397e-04 
 1.04000000e+00  4.03934533e-05  3.77625587e-04 
 1.05000000e+00  4.14454492e-05  3.84083865e-04 
 1.06000000e+00  4.24976643e-05  3.90490443e-04 
 1.07000000e+00  4.35498546e-05  3.96844617e-04 
 1.08000000e+00  4.46017907e-05  4.03145761e-04 
 1.09000000e+00  4.56532568e-05  4.09393324e-04 
 1.10000000e+00  4.67040501e-05  4.15586828e-04 
 1.11000000e+00  4.77539797e-05  4.21725860e-04 
 1.12000000e+00  4.88028664e-05  4.27810070e-04 
 1.13000000e+00  4.98505411e-05  4.33839165e-04 
 1.14000000e+00  5.08968451e-05  4.39812911e-04 
 1.15000000e+00  5.19416290e-05  4.45731122e-04 
 1.16000000e+00  5.29847522e-05  4.51593663e-04 
 1.17000000e+00  5.40260822e-05  4.57400446e-04 
 1.18000000e+00  5.50654947e-05  4.63151422e-04 
 1.19000000e+00  5.61028725e-05  4.68846585e-04 
 1.20000000e+00  5.71381051e-05  4.74485966e-04 
 1.21000000e+00  5.81710889e-05  4.80069631e-04 
 1.22000000e+00  5.92017260e-05  4.85597679e-04 
 1.23000000e+00  6.02299247e-05  4.91070238e-04 
 1.24000000e+00  6.12555983e-05  4.96487466e-04 
 1.25000000e+00  6.22786655e-05  5.01849548e-04 
 1.26000000e+00  6.32990497e-05  5.07156693e-04 
 1.27000000e+00  6.43166787e-05  5.12409132e-04 
 1.28000000e+00  6.53314848e-05  5.17607119e-04 
 1.29000000e+00  6.63434044e-05  5.22750927e-04 
 1.30000000e+00  6.73523774e-05  5.27840847e-04 
 1.31000000e+00  6.83583475e-05  5.32877186e-04 
 1.32000000e+00  6.93612620e-05  5.37860270e-04 
 1.33000000e+00  7.03610709e-05  5.42790434e-04 
 1.34000000e+00  7.13577278e-05  5.47668031e-04 
 1.35000000e+00  7.23511889e-05  5.52493423e-04 
 1.36000000e+00  7.33414130e-05  5.57266985e-04 
 1.37000000e+00  7.43283618e-05  5.61989099e-04 
 1.38000000e+00  7.53119991e-05  5.66660160e-04 
 1.39000000e+00  7.62922913e-05  5.71280568e-04 
 1.40000000e+00  7.72692069e-05  5.75850732e-04 
 1.41000000e+00  7.82427164e-05  5.80371066e-04 
 1.42000000e+00  7.92127923e-05  5.84841993e-04 
 1.43000000e+00  8.01794089e-05  5.89263937e-04 
 1.44000000e+00  8.11425425e-05  5.93637329e-04 
 1.45000000e+00  8.21021707e-05  5.97962605e-04 
 1.46000000e+00  8.30582732e-05  6.02240202e-04 
 1.47000000e+00  8.40108307e-05  6.06470561e-04 
 1.48000000e+00  8.49598257e-05  6.10654124e-04 
 1.49000000e+00  8.59052418e-05  6.14791337e-04 
 1.50000000e+00  8.68470642e-05  6.18882646e-04 
 1.51000000e+00  8.77852790e-05  6.22928499e-04 
 1.52000000e+00  8.87198737e-05  6.26929342e-04 
 1.53000000e+00  8.96508369e-05  6.30885626e-04 
 1.54000000e+00  9.05781582e-05  6.34797796e-04 
 1.55000000e+00  9.15018281e-05  6.38666303e-04 
 1.56000000e+00  9.24218384e-05  6.42491591e-04 
 1.57000000e+00  9.33381813e-05  6.46274108e-04 
 1.58000000e+00  9.42508505e-05  6.50014298e-04 
 1.59000000e+00  9.51598399e-05  6.53712605e-04 
 1.60000000e+00  9.60651447e-05  6.57369470e-04 
 1.61000000e+00  9.69667606e-05  6.60985333e-04 
 1.62000000e+00  9.78646840e-05  6.64560632e-04 
 1.63000000e+00  9.87589120e-05  6.68095803e-04 
 1.64000000e+00  9.96494425e-05  6.71591277e-04 
 1.65000000e+00  1.00536274e-04  6.75047487e-04 
 1.66000000e+00  1.01419405e-04  6.78464859e-04 
 1.67000000e+00  1.02298836e-04  6.81843819e-04 
 1.68000000e+00  1.03174566e-04  6.85184788e-04 
 1.69000000e+00  1.04046597e-04  6.88488186e-04 
 1.70000000e+00  1.04914929e-04  6.91754428e-04 
 1.71000000e+00  1.05779563e-04  6.94983928e-04 
 1.72000000e+00  1.06640503e-04  6.98177093e-04 
 1.73000000e+00  1.07497750e-04  7.01334330e-04 
 1.74000000e+00  1.08351307e-04  7.04456042e-04 
 1.75000000e+00  1.09201178e-04  7.07542627e-04 
 1.76000000e+00  1.10047366e-04  7.10594480e-04 
 1.77000000e+00  1.10889876e-04  7.13611994e-04 
 1.78000000e+00  1.11728710e-04  7.16595555e-04 
 1.79000000e+00  1.12563875e-04  7.19545549e-04 
 1.80000000e+00  1.13395375e-04  7.22462357e-04 
 1.81000000e+00  1.14223215e-04  7.25346354e-04 
 1.82000000e+00  1.15047400e-04  7.28197913e-04 
 1.83000000e+00  1.15867938e-04  7.31017406e-04 
 1.84000000e+00  1.16684833e-04  7.33805195e-04 
 1.85000000e+00  1.17498092e-04  7.36561645e-04 
 1.86000000e+00  1.18307721e-04  7.39287111e-04 
 1.87000000e+00  1.19113728e-04  7.41981949e-04 
 1.88000000e+00  1.19916118e-04  7.44646508e-04 
 1.89000000e+00  1.20714900e-04  7.47281135e-04 
 1.90000000e+00  1.21510081e-04  7.49886173e-04 
 1.91000000e+00  1.22301668e-04  7.52461960e-04 
 1.92000000e+00  1.23089669e-04  7.55008831e-04 
 1.93000000e+00  1.23874091e-04  7.57527118e-04 
 1.94000000e+00  1.24654943e-04  7.60017149e-04 
 1.95000000e+00  1.25432234e-04  7.62479246e-04 
 1.96000000e+00  1.26205971e-04  7.64913730e-04 
 1.97000000e+00  1.26976162e-04  7.67320918e-04 
 1.98000000e+00  1.27742817e-04  7.69701122e-04 
 1.99000000e+00  1.28505944e-04  7.72054651e-04 
 2.00000000e+00  1.29265552e-04  7.74381810e-04 
 2.01000000e+00  1.30021651e-04  7.76682901e-04 
 2.02000000e+00  1.30774248e-04  7.78958223e-04 
 2.03000000e+00  1.31523353e-04  7.81208071e-04 
 2.04000000e+00  1.32268976e-04  7.83432734e-04 
 2.05000000e+00  1.33011126e-04  7.85632501e-04 
 2.06000000e+00  1.33749811e-04  7.87807656e-04 
 2.07000000e+00  1.34485043e-04  7.89958481e-04 
 2.08000000e+00  1.35216830e-04  7.92085251e-04 
 2.09000000e+00  1.35945183e-04  7.94188241e-04 
 2.10000000e+00  1.36670110e-04  7.96267722e-04 
 2.11000000e+00  1.37391622e-04  7.98323961e-04 
 2.12000000e+00  1.38109728e-04  8.00357222e-04 
 2.13000000e+00  1.38824439e-04  8.02367766e-04 
 2.14000000e+00  1.39535765e-04  8.04355850e-04 
 2.15000000e+00  1.40243715e-04  8.06321729e-04 
 2.16000000e+00  1.40948300e-04  8.08265654e-04 
 2.17000000e+00  1.41649529e-04  8.10187874e-04 
 2.18000000e+00  1.42347414e-04  8.12088633e-04 
 2.19000000e+00  1.43041964e-04  8.13968173e-04 
 2.20000000e+00  1.43733189e-04  8.15826733e-04 
 2.21000000e+00  1.44421101e-04  8.17664550e-04 
 2.22000000e+00  1.45105708e-04  8.19481857e-04 
 2.23000000e+00  1.45787022e-04  8.21278884e-04 
 2.24000000e+00  1.46465053e-04  8.23055858e-04 
 2.25000000e+00  1.47139812e-04  8.24813003e-04 
 2.26000000e+00  1.47811308e-04  8.26550542e-04 
 2.27000000e+00  1.48479552e-04  8.28268693e-04 
 2.28000000e+00  1.49144555e-04  8.29967673e-04 
 2.29000000e+00  1.49806328e-04  8.31647696e-04 
 2.30000000e+00  1.50464880e-04  8.33308971e-04 
 2.31000000e+00  1.51120223e-04  8.34951707e-04 
 2.32000000e+00  1.51772367e-04  8.36576110e-04 
 2.33000000e+00  1.52421322e-04  8.38182382e-04 
 2.34000000e+00  1.53067099e-04  8.39770726e-04 
 2.35000000e+00  1.53709709e-04  8.41341337e-04 
 2.36000000e+00  1.54349162e-04  8.42894412e-04 
 2.37000000e+00  1.54985469e-04  8.44430144e-04 
 2.38000000e+00  1.55618640e-04  8.45948723e-04 
 2.39000000e+00  1.56248687e-04  8.47450338e-04 
 2.40000000e+00  1.56875619e-04  8.48935175e-04 
 2.41000000e+00  1.57499447e-04  8.50403417e-04 
 2.42000000e+00  1.58120182e-04  8.51855246e-04 
 2.43000000e+00  1.58737834e-04  8.53290840e-04 
 2.44000000e+00  1.59352415e-04  8.54710377e-04 
 2.45000000e+00  1.59963934e-04  8.56114031e-04 
 2.46000000e+00  1.60572402e-04  8.57501974e-04 
 2.47000000e+00  1.61177830e-04  8.58874377e-04 
 2.48000000e+00  1.61780229e-04  8.60231408e-04 
 2.49000000e+00  1.62379608e-04  8.61573233e-04 
 2.50000000e+00  1.62975979e-04  8.62900016e-04 
 2.51000000e+00  1.63569352e-04  8.64211920e-04 
 2.52000000e+00  1.64159737e-04  8.65509103e-04 
 2.53000000e+00  1.64747146e-04  8.66791725e-04 
 2.54000000e+00  1.65331588e-04  8.68059941e-04 
 2.55000000e+00  1.65914550e-04  8.69321005e-04 
 2.56000000e+00  1.66493086e-04  8.70560794e-04 
 2.57000000e+00  1.67068687e-04  8.71786635e-04 
 2.58000000e+00  1.67641363e-04  8.72998676e-04 
 2.59000000e+00  1.68211126e-04  8.74197064e-04 
 2.60000000e+00  1.68777984e-04  8.75381944e-04 
 2.61000000e+00  1.69341950e-04  8.76553459e-04 
 2.62000000e+00  1.69903033e-04  8.77711750e-04 
 2.63000000e+00  1.70461243e-04  8.78856958e-04 
 2.64000000e+00  1.71016592e-04  8.79989219e-04 
 2.65000000e+00  1.71569089e-04  8.81108670e-04 
 2.66000000e+00  1.72118744e-04  8.82215446e-04 
 2.67000000e+00  1.72665569e-04  8.83309680e-04 
 2.68000000e+00  1.73209572e-04  8.84391503e-04 
 2.69000000e+00  1.73750766e-04  8.85461044e-04 
 2.70000000e+00  1.74289159e-04  8.86518432e-04 
 2.71000000e+00  1.74824762e-04  8.87563794e-04 
 2.72000000e+00  1.75357585e-04  8.88597253e-04 
 2.73000000e+00  1.75887639e-04  8.89618935e-04 
 2.74000000e+00  1.76414933e-04  8.90628962e-04 
 2.75000000e+00  1.76939478e-04  8.91627452e-04 
 2.76000000e+00  1.77461284e-04  8.92614527e-04 
 2.77000000e+00  1.77980361e-04  8.93590304e-04 
 2.78000000e+00  1.78496718e-04  8.94554898e-04 
 2.79000000e+00  1.79010367e-04  8.95508425e-04 
 2.80000000e+00  1.79521317e-04  8.96450998e-04 
 2.81000000e+00  1.80029578e-04  8.97382730e-04 
 2.82000000e+00  1.80535160e-04  8.98303732e-04 
 2.83000000e+00  1.81038074e-04  8.99214112e-04 
 2.84000000e+00  1.81538328e-04  9.00113980e-04 
 2.85000000e+00  1.82035933e-04  9.01003442e-04 
 2.86000000e+00  1.82530899e-04  9.01882604e-04 
 2.87000000e+00  1.83023235e-04  9.02751570e-04 
 2.88000000e+00  1.83512952e-04  9.03610444e-04 
 2.89000000e+00  1.84000059e-04  9.04459327e-04 
 2.90000000e+00  1.84484566e-04  9.05298321e-04 
 2.91000000e+00  1.84966483e-04  9.06127524e-04 
 2.92000000e+00  1.85445820e-04  9.06947036e-04 
 2.93000000e+00  1.85922586e-04  9.07756954e-04 
 2.94000000e+00  1.86396791e-04  9.08557373e-04 
 2.95000000e+00  1.86868444e-04  9.09348390e-04 
 2.96000000e+00  1.87337556e-04  9.10130097e-04 
 2.97000000e+00  1.87804135e-04  9.10902588e-04 
 2.98000000e+00  1.88268192e-04  9.11665955e-04 
 2.99000000e+00  1.88729736e-04  9.12420287e-04 
 3.00000000e+00  1.89188777e-04  9.13165675e-04 
 3.01000000e+00  1.89645323e-04  9.13902208e-04 
 3.02000000e+00  1.90099385e-04  9.14629972e-04 
 3.03000000e+00  1.90550972e-04  9.15349055e-04 
 3.04000000e+00  1.91000093e-04  9.16059541e-04 
 3.05000000e+00  1.91446758e-04  9.16761516e-04 
 3.06000000e+00  1.91890976e-04  9.17455064e-04 
 3.07000000e+00  1.92332757e-04  9.18140266e-04 
 3.08000000e+00  1.92772109e-04  9.18817205e-04 
 3.09000000e+00  1.93209042e-04  9.19485961e-04 
 3.10000000e+00  1.93643566e-04  9.20146615e-04 
 3.11000000e+00  1.94075689e-04  9.20799245e-04 
 3.12000000e+00  1.94505421e-04  9.21443929e-04 
 3.13000000e+00  1.94932771e-04  9.22080745e-04 
 3.14000000e+00  1.95357748e-04  9.22709768e-04 
 3.15000000e+00  1.95780361e-04  9.23331075e-04 
 3.16000000e+00  1.96200620e-04  9.23944739e-04 
 3.17000000e+00  1.96618533e-04  9.24550835e-04 
 3.18000000e+00  1.97034109e-04  9.25149435e-04 
 3.19000000e+00  1.97447358e-04  9.25740613e-04 
 3.20000000e+00  1.97858288e-04  9.26324437e-04 
 3.21000000e+00  1.98266908e-04  9.26900981e-04 
 3.22000000e+00  1.98673228e-04  9.27470312e-04 
 3.23000000e+00  1.99077256e-04  9.28032500e-04 
 3.24000000e+00  1.99479001e-04  9.28587614e-04 
 3.25000000e+00  1.99877337e-04  9.29132227e-04 
 3.26000000e+00  2.00274547e-04  9.29673426e-04 
 3.27000000e+00  2.00669501e-04  9.30207749e-04 
 3.28000000e+00  2.01062207e-04  9.30735262e-04 
 3.29000000e+00  2.01452674e-04  9.31256029e-04 
 3.30000000e+00  2.01840911e-04  9.31770115e-04 
