 v-sweep         id_std          id_elt         
 2.70000000e-01  2.41107757e-05  2.42154185e-05 
 2.80000000e-01  2.62920070e-05  2.64083944e-05 
 2.90000000e-01  2.85951389e-05  2.87240842e-05 
 3.00000000e-01  3.10224327e-05  3.11647753e-05 
 3.10000000e-01  3.35759996e-05  3.37326036e-05 
 3.20000000e-01  3.62577992e-05  3.64295519e-05 
 3.30000000e-01  3.90696411e-05  3.92574517e-05 
 3.40000000e-01  4.20131877e-05  4.22179855e-05 
 3.50000000e-01  4.50899576e-05  4.53126906e-05 
 3.60000000e-01  4.83013302e-05  4.85429634e-05 
 3.70000000e-01  5.16485504e-05  5.19100644e-05 
 3.80000000e-01  5.51327339e-05  5.54151230e-05 
 3.90000000e-01  5.87548722e-05  5.90591435e-05 
 4.00000000e-01  6.25158379e-05  6.28430094e-05 
 4.10000000e-01  6.64163900e-05  6.67674895e-05 
 4.20000000e-01  7.04571790e-05  7.08332425e-05 
 4.30000000e-01  7.46387514e-05  7.50408222e-05 
 4.40000000e-01  7.89615552e-05  7.93906822e-05 
 4.50000000e-01  8.34259435e-05  8.38831808e-05 
 4.60000000e-01  8.80321798e-05  8.85185847e-05 
 4.70000000e-01  9.27804414e-05  9.32970742e-05 
 4.80000000e-01  9.76708240e-05  9.82187462e-05 
 4.90000000e-01  1.02703345e-04  1.03283619e-04 
 5.00000000e-01  1.07877947e-04  1.08491634e-04 
 5.10000000e-01  1.13194501e-04  1.13842664e-04 
 5.20000000e-01  1.18652812e-04  1.19336508e-04 
 5.30000000e-01  1.24252618e-04  1.24972903e-04 
 5.40000000e-01  1.29993595e-04  1.30751522e-04 
 5.50000000e-01  1.35875361e-04  1.36671978e-04 
 5.60000000e-01  1.41897477e-04  1.42733827e-04 
 5.70000000e-01  1.48059448e-04  1.48936570e-04 
 5.80000000e-01  1.54360729e-04  1.55279653e-04 
 5.90000000e-01  1.60800725e-04  1.61762476e-04 
 6.00000000e-01  1.67378792e-04  1.68384387e-04 
 6.10000000e-01  1.74094241e-04  1.75144689e-04 
 6.20000000e-01  1.80946339e-04  1.82042642e-04 
 6.30000000e-01  1.87934312e-04  1.89077461e-04 
 6.40000000e-01  1.95057344e-04  1.96248322e-04 
 6.50000000e-01  2.02314581e-04  2.03554359e-04 
 6.60000000e-01  2.09705131e-04  2.10994672e-04 
 6.70000000e-01  2.17228066e-04  2.18568321e-04 
 6.80000000e-01  2.24882425e-04  2.26274333e-04 
 6.90000000e-01  2.32667210e-04  2.34111702e-04 
 7.00000000e-01  2.40581394e-04  2.42079385e-04 
 7.10000000e-01  2.48623918e-04  2.50176314e-04 
 7.20000000e-01  2.56793693e-04  2.58401385e-04 
 7.30000000e-01  2.65089601e-04  2.66753467e-04 
 7.40000000e-01  2.73510494e-04  2.75231402e-04 
 7.50000000e-01  2.82055200e-04  2.83834001e-04 
 7.60000000e-01  2.90722519e-04  2.92560052e-04 
 7.70000000e-01  2.99511225e-04  3.01408315e-04 
 7.80000000e-01  3.08420068e-04  3.10377525e-04 
 7.90000000e-01  3.17447773e-04  3.19466393e-04 
 8.00000000e-01  3.26593043e-04  3.28673607e-04 
 8.10000000e-01  3.35854556e-04  3.37997831e-04 
 8.20000000e-01  3.45230969e-04  3.47437706e-04 
 8.30000000e-01  3.54720918e-04  3.56991853e-04 
 8.40000000e-01  3.64323017e-04  3.66658871e-04 
 8.50000000e-01  3.74035858e-04  3.76437335e-04 
 8.60000000e-01  3.83858014e-04  3.86325805e-04 
 8.70000000e-01  3.93788040e-04  3.96322817e-04 
 8.80000000e-01  4.03824467e-04  4.06426888e-04 
 8.90000000e-01  4.13965812e-04  4.16636517e-04 
 9.00000000e-01  4.24210569e-04  4.26950184e-04 
 9.10000000e-01  4.34557216e-04  4.37366349e-04 
 9.20000000e-01  4.45004213e-04  4.47883456e-04 
 9.30000000e-01  4.55550001e-04  4.58499931e-04 
 9.40000000e-01  4.66193004e-04  4.69214179e-04 
 9.50000000e-01  4.76931629e-04  4.80024593e-04 
 9.60000000e-01  4.87764267e-04  4.90929544e-04 
 9.70000000e-01  4.98689291e-04  5.01927391e-04 
 9.80000000e-01  5.09705058e-04  5.13016473e-04 
 9.90000000e-01  5.20809908e-04  5.24195115e-04 
 1.00000000e+00  5.32002167e-04  5.35461624e-04 
 1.01000000e+00  5.43280143e-04  5.46814293e-04 
 1.02000000e+00  5.54642130e-04  5.58251399e-04 
 1.03000000e+00  5.66086407e-04  5.69771204e-04 
 1.04000000e+00  5.77611237e-04  5.81371955e-04 
 1.05000000e+00  5.89214869e-04  5.93051883e-04 
 1.06000000e+00  6.00895537e-04  6.04809208e-04 
 1.07000000e+00  6.12651460e-04  6.16642131e-04 
 1.08000000e+00  6.24480844e-04  6.28548843e-04 
 1.09000000e+00  6.36381883e-04  6.40527520e-04 
 1.10000000e+00  6.48352753e-04  6.52576324e-04 
 1.11000000e+00  6.60391621e-04  6.64693406e-04 
 1.12000000e+00  6.72496640e-04  6.76876902e-04 
 1.13000000e+00  6.84665950e-04  6.89124937e-04 
 1.14000000e+00  6.96897678e-04  7.01435624e-04 
 1.15000000e+00  7.09189941e-04  7.13807063e-04 
 1.16000000e+00  7.21540845e-04  7.26237345e-04 
 1.17000000e+00  7.33948482e-04  7.38724549e-04 
 1.18000000e+00  7.46410936e-04  7.51266743e-04 
 1.19000000e+00  7.58926281e-04  7.63861987e-04 
 1.20000000e+00  7.71492580e-04  7.76508330e-04 
