 v-sweep         id_std          id_elt         
 1.08000000e+00  5.82437768e-04  5.86301754e-04 
 1.09000000e+00  5.93358763e-04  5.97295307e-04 
 1.10000000e+00  6.04344844e-04  6.08354238e-04 
 1.11000000e+00  6.15394388e-04  6.19476910e-04 
 1.12000000e+00  6.26505761e-04  6.30661673e-04 
 1.13000000e+00  6.37677311e-04  6.41906863e-04 
 1.14000000e+00  6.48907377e-04  6.53210804e-04 
 1.15000000e+00  6.60194281e-04  6.64571807e-04 
 1.16000000e+00  6.71536336e-04  6.75988169e-04 
 1.17000000e+00  6.82931841e-04  6.87458175e-04 
 1.18000000e+00  6.94379084e-04  6.98980101e-04 
 1.19000000e+00  7.05876339e-04  7.10552210e-04 
 1.20000000e+00  7.17421874e-04  7.22172755e-04 
