 v-sweep         id_std          id_elt         
 6.50000000e-01  1.07887773e-04  1.08307842e-04 
 6.60000000e-01  1.12506065e-04  1.12955172e-04 
 6.70000000e-01  1.17126043e-04  1.17604477e-04 
 6.80000000e-01  1.21743791e-04  1.22251796e-04 
 6.90000000e-01  1.26355643e-04  1.26893422e-04 
 7.00000000e-01  1.30958173e-04  1.31525891e-04 
 7.10000000e-01  1.35548181e-04  1.36145967e-04 
 7.20000000e-01  1.40122677e-04  1.40750626e-04 
 7.30000000e-01  1.44678874e-04  1.45337050e-04 
 7.40000000e-01  1.49214176e-04  1.49902612e-04 
 7.50000000e-01  1.53726166e-04  1.54444867e-04 
 7.60000000e-01  1.58212598e-04  1.58961543e-04 
 7.70000000e-01  1.62671386e-04  1.63450531e-04 
 7.80000000e-01  1.67100599e-04  1.67909875e-04 
 7.90000000e-01  1.71498449e-04  1.72337768e-04 
 8.00000000e-01  1.75863285e-04  1.76732538e-04 
 8.10000000e-01  1.80193588e-04  1.81092646e-04 
 8.20000000e-01  1.84487958e-04  1.85416677e-04 
 8.30000000e-01  1.88745114e-04  1.89703333e-04 
 8.40000000e-01  1.92963884e-04  1.93951427e-04 
 8.50000000e-01  1.97143199e-04  1.98159877e-04 
 8.60000000e-01  2.01282089e-04  2.02327701e-04 
 8.70000000e-01  2.05379678e-04  2.06454010e-04 
 8.80000000e-01  2.09435175e-04  2.10538004e-04 
 8.90000000e-01  2.13447874e-04  2.14578965e-04 
 9.00000000e-01  2.17417147e-04  2.18576257e-04 
 9.10000000e-01  2.21342438e-04  2.22529316e-04 
 9.20000000e-01  2.25223261e-04  2.26437650e-04 
 9.30000000e-01  2.29059198e-04  2.30300832e-04 
 9.40000000e-01  2.32849890e-04  2.34118499e-04 
 9.50000000e-01  2.36595037e-04  2.37890344e-04 
 9.60000000e-01  2.40294394e-04  2.41616117e-04 
 9.70000000e-01  2.43947766e-04  2.45295621e-04 
 9.80000000e-01  2.47555009e-04  2.48928706e-04 
 9.90000000e-01  2.51116021e-04  2.52515269e-04 
 1.00000000e+00  2.54630746e-04  2.56055249e-04 
 1.01000000e+00  2.58099164e-04  2.59548626e-04 
 1.02000000e+00  2.61521296e-04  2.62995417e-04 
 1.03000000e+00  2.64897197e-04  2.66395676e-04 
 1.04000000e+00  2.68226953e-04  2.69749490e-04 
 1.05000000e+00  2.71510682e-04  2.73056973e-04 
 1.06000000e+00  2.74748530e-04  2.76318274e-04 
 1.07000000e+00  2.77940671e-04  2.79533563e-04 
 1.08000000e+00  2.81087301e-04  2.82703040e-04 
 1.09000000e+00  2.84188642e-04  2.85826924e-04 
 1.10000000e+00  2.87244935e-04  2.88905459e-04 
 1.11000000e+00  2.90256441e-04  2.91938906e-04 
 1.12000000e+00  2.93223442e-04  2.94927548e-04 
 1.13000000e+00  2.96146234e-04  2.97871681e-04 
 1.14000000e+00  2.99025129e-04  3.00771621e-04 
 1.15000000e+00  3.01860454e-04  3.03627694e-04 
 1.16000000e+00  3.04652549e-04  3.06440244e-04 
 1.17000000e+00  3.07401767e-04  3.09209624e-04 
 1.18000000e+00  3.10108470e-04  3.11936200e-04 
 1.19000000e+00  3.12773031e-04  3.14620345e-04 
 1.20000000e+00  3.15395833e-04  3.17262445e-04 
