 v-sweep         id_std          id_elt         
 3.10000000e-01  1.54359805e-12  1.48719945e-12 
 3.20000000e-01  4.44128507e-12  4.27734764e-12 
 3.30000000e-01  1.27845456e-11  1.23078459e-11 
 3.40000000e-01  3.68179219e-11  3.54313055e-11 
 3.50000000e-01  1.06075301e-10  1.02040885e-10 
 3.60000000e-01  3.05706649e-10  2.93967747e-10 
 3.70000000e-01  8.81055394e-10  8.46917317e-10 
 3.80000000e-01  2.53714071e-09  2.43808580e-09 
 3.90000000e-01  7.28264629e-09  6.99726211e-09 
 4.00000000e-01  2.06981599e-08  1.98926912e-08 
 4.10000000e-01  5.72435153e-08  5.50907155e-08 
 4.20000000e-01  1.48558985e-07  1.43446000e-07 
 4.30000000e-01  3.45218517e-07  3.35055792e-07 
 4.40000000e-01  7.01367483e-07  6.84447966e-07 
 4.50000000e-01  1.25944016e-06  1.23474037e-06 
 4.60000000e-01  2.05018918e-06  2.01714152e-06 
 4.70000000e-01  3.09785787e-06  3.05614658e-06 
 4.80000000e-01  4.42313714e-06  4.37261122e-06 
 4.90000000e-01  6.04417259e-06  5.98481454e-06 
 5.00000000e-01  7.97669434e-06  7.90861134e-06 
 5.10000000e-01  1.02336375e-05  1.01570686e-05 
 5.20000000e-01  1.28243202e-05  1.27396605e-05 
 5.30000000e-01  1.57533475e-05  1.56611871e-05 
 5.40000000e-01  1.90196957e-05  1.89208561e-05 
 5.50000000e-01  2.26165404e-05  2.25120892e-05 
 5.60000000e-01  2.65320796e-05  2.64233097e-05 
 5.70000000e-01  3.07510864e-05  3.06394641e-05 
 5.80000000e-01  3.52566431e-05  3.51437421e-05 
 5.90000000e-01  4.00315963e-05  3.99190328e-05 
 6.00000000e-01  4.50595292e-05  4.49489113e-05 
 6.10000000e-01  5.03252673e-05  5.02181603e-05 
 6.20000000e-01  5.58150365e-05  5.57129436e-05 
 6.30000000e-01  6.15164085e-05  6.14207629e-05 
 6.40000000e-01  6.74181392e-05  6.73303041e-05 
 6.50000000e-01  7.35099717e-05  7.34312447e-05 
 6.60000000e-01  7.97824427e-05  7.97140618e-05 
 6.70000000e-01  8.62267119e-05  8.61698629e-05 
 6.80000000e-01  9.28344203e-05  9.27902432e-05 
 6.90000000e-01  9.95975777e-05  9.95671727e-05 
 7.00000000e-01  1.06508476e-04  1.06492909e-04 
 7.10000000e-01  1.13559624e-04  1.13559930e-04 
 7.20000000e-01  1.20743699e-04  1.20760887e-04 
 7.30000000e-01  1.28053517e-04  1.28088569e-04 
 7.40000000e-01  1.35482001e-04  1.35535880e-04 
 7.50000000e-01  1.43022177e-04  1.43095821e-04 
 7.60000000e-01  1.50667154e-04  1.50761485e-04 
 7.70000000e-01  1.58410130e-04  1.58526046e-04 
 7.80000000e-01  1.66244381e-04  1.66382763e-04 
 7.90000000e-01  1.74163269e-04  1.74324979e-04 
 8.00000000e-01  1.82160245e-04  1.82346124e-04 
 8.10000000e-01  1.90228848e-04  1.90439718e-04 
 8.20000000e-01  1.98362715e-04  1.98599378e-04 
 8.30000000e-01  2.06555584e-04  2.06818823e-04 
 8.40000000e-01  2.14801301e-04  2.15091876e-04 
 8.50000000e-01  2.23093823e-04  2.23412474e-04 
 8.60000000e-01  2.31427225e-04  2.31774671e-04 
 8.70000000e-01  2.39795707e-04  2.40172643e-04 
 8.80000000e-01  2.48193593e-04  2.48600694e-04 
 8.90000000e-01  2.56615341e-04  2.57053258e-04 
 9.00000000e-01  2.65055544e-04  2.65524907e-04 
 9.10000000e-01  2.73508936e-04  2.74010349e-04 
 9.20000000e-01  2.81970392e-04  2.82504438e-04 
 9.30000000e-01  2.90434933e-04  2.91002169e-04 
 9.40000000e-01  2.98897725e-04  2.99498686e-04 
 9.50000000e-01  3.07354085e-04  3.07989283e-04 
 9.60000000e-01  3.15799481e-04  3.16469402e-04 
 9.70000000e-01  3.24229531e-04  3.24934637e-04 
 9.80000000e-01  3.32640005e-04  3.33380737e-04 
 9.90000000e-01  3.41026826e-04  3.41803597e-04 
 1.00000000e+00  3.49386067e-04  3.50199271e-04 
 1.01000000e+00  3.57713955e-04  3.58563959e-04 
 1.02000000e+00  3.66006866e-04  3.66894014e-04 
 1.03000000e+00  3.74261327e-04  3.75185941e-04 
 1.04000000e+00  3.82474012e-04  3.83436390e-04 
 1.05000000e+00  3.90641741e-04  3.91642159e-04 
 1.06000000e+00  3.98761482e-04  3.99800194e-04 
 1.07000000e+00  4.06830343e-04  4.07907580e-04 
 1.08000000e+00  4.14845574e-04  4.15961546e-04 
 1.09000000e+00  4.22804564e-04  4.23959458e-04 
 1.10000000e+00  4.30704837e-04  4.31898821e-04 
 1.11000000e+00  4.38544050e-04  4.39777271e-04 
 1.12000000e+00  4.46319992e-04  4.47592576e-04 
 1.13000000e+00  4.54030577e-04  4.55342632e-04 
 1.14000000e+00  4.61673847e-04  4.63025460e-04 
 1.15000000e+00  4.69247964e-04  4.70639203e-04 
 1.16000000e+00  4.76751207e-04  4.78182124e-04 
 1.17000000e+00  4.84181975e-04  4.85652601e-04 
 1.18000000e+00  4.91538774e-04  4.93049125e-04 
 1.19000000e+00  4.98820223e-04  5.00370296e-04 
 1.20000000e+00  5.06025044e-04  5.07614822e-04 
