 v-sweep         id_std          id_elt         
 3.90000000e-01  7.40933093e-06  7.39177614e-06 
 4.00000000e-01  8.72757009e-06  8.71129339e-06 
 4.10000000e-01  1.01809687e-05  1.01668820e-05 
 4.20000000e-01  1.17677415e-05  1.17568479e-05 
 4.30000000e-01  1.34845084e-05  1.34778834e-05 
 4.40000000e-01  1.53265471e-05  1.53253170e-05 
 4.50000000e-01  1.72880795e-05  1.72934001e-05 
 4.60000000e-01  1.93625660e-05  1.93756012e-05 
 4.70000000e-01  2.15429813e-05  2.15648850e-05 
 4.80000000e-01  2.38220567e-05  2.38539558e-05 
 4.90000000e-01  2.61924767e-05  2.62354594e-05 
 5.00000000e-01  2.86470317e-05  2.87021375e-05 
 5.10000000e-01  3.11787272e-05  3.12469403e-05 
 5.20000000e-01  3.37808566e-05  3.38631022e-05 
 5.30000000e-01  3.64470459e-05  3.65441883e-05 
 5.40000000e-01  3.91712753e-05  3.92841175e-05 
 5.50000000e-01  4.19478859e-05  4.20771704e-05 
 5.60000000e-01  4.47715747e-05  4.49179853e-05 
 5.70000000e-01  4.76373827e-05  4.78015468e-05 
 5.80000000e-01  5.05406788e-05  5.07231697e-05 
 5.90000000e-01  5.34771413e-05  5.36784814e-05 
 6.00000000e-01  5.64427385e-05  5.66634018e-05 
 6.10000000e-01  5.94337093e-05  5.96741245e-05 
 6.20000000e-01  6.24465445e-05  6.27070976e-05 
 6.30000000e-01  6.54779689e-05  6.57590058e-05 
 6.40000000e-01  6.85249243e-05  6.88267536e-05 
 6.50000000e-01  7.15845543e-05  7.19074494e-05 
 6.60000000e-01  7.46541896e-05  7.49983912e-05 
 6.70000000e-01  7.77313350e-05  7.80970531e-05 
 6.80000000e-01  8.08136569e-05  8.12010731e-05 
 6.90000000e-01  8.38989727e-05  8.43082414e-05 
 7.00000000e-01  8.69852399e-05  8.74164909e-05 
 7.10000000e-01  9.00705472e-05  9.05238866e-05 
 7.20000000e-01  9.31531057e-05  9.36286180e-05 
 7.30000000e-01  9.62312409e-05  9.67289901e-05 
 7.40000000e-01  9.93033857e-05  9.98234167e-05 
 7.50000000e-01  1.02368073e-04  1.02910413e-04 
 7.60000000e-01  1.05423931e-04  1.05988590e-04 
 7.70000000e-01  1.08469675e-04  1.09056649e-04 
 7.80000000e-01  1.11504105e-04  1.12113373e-04 
 7.90000000e-01  1.14526098e-04  1.15157627e-04 
 8.00000000e-01  1.17534604e-04  1.18188349e-04 
 8.10000000e-01  1.20528646e-04  1.21204548e-04 
 8.20000000e-01  1.23507308e-04  1.24205299e-04 
 8.30000000e-01  1.26469738e-04  1.27189740e-04 
 8.40000000e-01  1.29415142e-04  1.30157065e-04 
 8.50000000e-01  1.32342782e-04  1.33106529e-04 
 8.60000000e-01  1.35251968e-04  1.36037434e-04 
 8.70000000e-01  1.38142064e-04  1.38949135e-04 
 8.80000000e-01  1.41012478e-04  1.41841034e-04 
 8.90000000e-01  1.43862661e-04  1.44712575e-04 
 9.00000000e-01  1.46692107e-04  1.47563245e-04 
 9.10000000e-01  1.49500349e-04  1.50392573e-04 
 9.20000000e-01  1.52286956e-04  1.53200122e-04 
 9.30000000e-01  1.55051535e-04  1.55985494e-04 
 9.40000000e-01  1.57793722e-04  1.58748321e-04 
 9.50000000e-01  1.60513188e-04  1.61488270e-04 
 9.60000000e-01  1.63209633e-04  1.64205038e-04 
 9.70000000e-01  1.65882785e-04  1.66898347e-04 
 9.80000000e-01  1.68532399e-04  1.69567952e-04 
 9.90000000e-01  1.71158255e-04  1.72213628e-04 
 1.00000000e+00  1.73760157e-04  1.74835177e-04 
 1.01000000e+00  1.76337932e-04  1.77432426e-04 
 1.02000000e+00  1.78891429e-04  1.80005219e-04 
 1.03000000e+00  1.81420516e-04  1.82553425e-04 
 1.04000000e+00  1.83925084e-04  1.85076930e-04 
 1.05000000e+00  1.86405037e-04  1.87575640e-04 
 1.06000000e+00  1.88860300e-04  1.90049477e-04 
 1.07000000e+00  1.91290814e-04  1.92498382e-04 
 1.08000000e+00  1.93696535e-04  1.94922309e-04 
 1.09000000e+00  1.96077433e-04  1.97321229e-04 
 1.10000000e+00  1.98433494e-04  1.99695126e-04 
 1.11000000e+00  2.00764715e-04  2.02043998e-04 
 1.12000000e+00  2.03071107e-04  2.04367854e-04 
 1.13000000e+00  2.05352691e-04  2.06666717e-04 
 1.14000000e+00  2.07609502e-04  2.08940620e-04 
 1.15000000e+00  2.09841582e-04  2.11189608e-04 
 1.16000000e+00  2.12048986e-04  2.13413733e-04 
 1.17000000e+00  2.14231776e-04  2.15613060e-04 
 1.18000000e+00  2.16390025e-04  2.17787661e-04 
 1.19000000e+00  2.18523813e-04  2.19937616e-04 
 1.20000000e+00  2.20633228e-04  2.22063015e-04 
