 v-sweep         id_std          id_elt         
 6.50000000e-01  1.19393310e-04  1.19338118e-04 
 6.60000000e-01  1.29889065e-04  1.29846823e-04 
 6.70000000e-01  1.40854115e-04  1.40826615e-04 
 6.80000000e-01  1.52283950e-04  1.52273033e-04 
 6.90000000e-01  1.64173163e-04  1.64180711e-04 
 7.00000000e-01  1.76515500e-04  1.76543433e-04 
 7.10000000e-01  1.89303922e-04  1.89354191e-04 
 7.20000000e-01  2.02530655e-04  2.02605239e-04 
 7.30000000e-01  2.16187247e-04  2.16288146e-04 
 7.40000000e-01  2.30264619e-04  2.30393851e-04 
 7.50000000e-01  2.44753124e-04  2.44912716e-04 
 7.60000000e-01  2.59642599e-04  2.59834585e-04 
 7.70000000e-01  2.74922425e-04  2.75148840e-04 
 7.80000000e-01  2.90581581e-04  2.90844457e-04 
 7.90000000e-01  3.06608704e-04  3.06910062e-04 
 8.00000000e-01  3.22992148e-04  3.23333995e-04 
 8.10000000e-01  3.39720037e-04  3.40104361e-04 
 8.20000000e-01  3.56780324e-04  3.57209092e-04 
 8.30000000e-01  3.74160845e-04  3.74635993e-04 
 8.40000000e-01  3.91849367e-04  3.92372803e-04 
 8.50000000e-01  4.09833641e-04  4.10407236e-04 
 8.60000000e-01  4.28101442e-04  4.28727030e-04 
 8.70000000e-01  4.46640618e-04  4.47319990e-04 
 8.80000000e-01  4.65439119e-04  4.66174025e-04 
 8.90000000e-01  4.84485040e-04  4.85277184e-04 
 9.00000000e-01  5.03766646e-04  5.04617684e-04 
 9.10000000e-01  5.23272403e-04  5.24183942e-04 
 9.20000000e-01  5.42990998e-04  5.43964596e-04 
 9.30000000e-01  5.62911361e-04  5.63948524e-04 
 9.40000000e-01  5.83022683e-04  5.84124867e-04 
 9.50000000e-01  6.03314429e-04  6.04483036e-04 
 9.60000000e-01  6.23776347e-04  6.25012729e-04 
 9.70000000e-01  6.44398481e-04  6.45703938e-04 
 9.80000000e-01  6.65171174e-04  6.66546955e-04 
 9.90000000e-01  6.86085075e-04  6.87532376e-04 
 1.00000000e+00  7.07131138e-04  7.08651107e-04 
 1.01000000e+00  7.28300628e-04  7.29894361e-04 
