 v-sweep         id_std          id_elt         
 1.08000000e+00  4.81363567e-04  4.84322856e-04 
 1.09000000e+00  4.91664397e-04  4.94687906e-04 
 1.10000000e+00  5.02041445e-04  5.05129495e-04 
 1.11000000e+00  5.12493169e-04  5.15646071e-04 
 1.12000000e+00  5.23018027e-04  5.26236074e-04 
 1.13000000e+00  5.33614468e-04  5.36897942e-04 
 1.14000000e+00  5.44280939e-04  5.47630107e-04 
 1.15000000e+00  5.55015883e-04  5.58431001e-04 
 1.16000000e+00  5.65817741e-04  5.69299050e-04 
 1.17000000e+00  5.76684949e-04  5.80232678e-04 
 1.18000000e+00  5.87615941e-04  5.91230307e-04 
 1.19000000e+00  5.98609150e-04  6.02290356e-04 
 1.20000000e+00  6.09663003e-04  6.13411243e-04 
