 v-sweep         id_std          id_elt         
 6.50000000e-01  2.26534288e-04  2.27810802e-04 
 6.60000000e-01  2.35769605e-04  2.37104587e-04 
 6.70000000e-01  2.45184577e-04  2.46579272e-04 
 6.80000000e-01  2.54777443e-04  2.56233076e-04 
 6.90000000e-01  2.64546388e-04  2.66064166e-04 
 7.00000000e-01  2.74489548e-04  2.76070657e-04 
 7.10000000e-01  2.84605013e-04  2.86250621e-04 
 7.20000000e-01  2.94890830e-04  2.96602083e-04 
 7.30000000e-01  3.05345005e-04  3.07123029e-04 
 7.40000000e-01  3.15965505e-04  3.17811403e-04 
 7.50000000e-01  3.26750260e-04  3.28665116e-04 
 7.60000000e-01  3.37697169e-04  3.39682041e-04 
 7.70000000e-01  3.48804095e-04  3.50860023e-04 
 7.80000000e-01  3.60068873e-04  3.62196872e-04 
 7.90000000e-01  3.71489311e-04  3.73690373e-04 
 8.00000000e-01  3.83063188e-04  3.85338283e-04 
 8.10000000e-01  3.94788261e-04  3.97138334e-04 
 8.20000000e-01  4.06662260e-04  4.09088235e-04 
 8.30000000e-01  4.18682897e-04  4.21185672e-04 
 8.40000000e-01  4.30847862e-04  4.33428313e-04 
 8.50000000e-01  4.43154825e-04  4.45813805e-04 
 8.60000000e-01  4.55601441e-04  4.58339776e-04 
 8.70000000e-01  4.68185346e-04  4.71003841e-04 
 8.80000000e-01  4.80904160e-04  4.83803595e-04 
 8.90000000e-01  4.93755492e-04  4.96736623e-04 
 9.00000000e-01  5.06736933e-04  5.09800492e-04 
 9.10000000e-01  5.19846065e-04  5.22992759e-04 
 9.20000000e-01  5.33080455e-04  5.36310970e-04 
 9.30000000e-01  5.46437663e-04  5.49752657e-04 
 9.40000000e-01  5.59915234e-04  5.63315346e-04 
 9.50000000e-01  5.73510708e-04  5.76996549e-04 
 9.60000000e-01  5.87221614e-04  5.90793773e-04 
 9.70000000e-01  6.01045471e-04  6.04704515e-04 
 9.80000000e-01  6.14979793e-04  6.18726264e-04 
 9.90000000e-01  6.29022087e-04  6.32856503e-04 
 1.00000000e+00  6.43169851e-04  6.47092709e-04 
 1.01000000e+00  6.57420579e-04  6.61432351e-04 
 1.02000000e+00  6.71771758e-04  6.75872894e-04 
 1.03000000e+00  6.86220869e-04  6.90411798e-04 
 1.04000000e+00  7.00765391e-04  7.05046517e-04 
 1.05000000e+00  7.15402794e-04  7.19774501e-04 
 1.06000000e+00  7.30130548e-04  7.34593197e-04 
 1.07000000e+00  7.44946117e-04  7.49500048e-04 
 1.08000000e+00  7.59846962e-04  7.64492493e-04 
 1.09000000e+00  7.74830540e-04  7.79567967e-04 
 1.10000000e+00  7.89894305e-04  7.94723906e-04 
 1.11000000e+00  8.05035710e-04  8.09957739e-04 
 1.12000000e+00  8.20252204e-04  8.25266897e-04 
 1.13000000e+00  8.35541234e-04  8.40648807e-04 
 1.14000000e+00  8.50900246e-04  8.56100894e-04 
 1.15000000e+00  8.66326684e-04  8.71620585e-04 
 1.16000000e+00  8.81817991e-04  8.87205301e-04 
 1.17000000e+00  8.97371609e-04  9.02852468e-04 
 1.18000000e+00  9.12984980e-04  9.18559507e-04 
 1.19000000e+00  9.28655545e-04  9.34323844e-04 
 1.20000000e+00  9.44380744e-04  9.50142900e-04 
