 v-sweep         id_std          id_elt         
 4.30000000e-01  4.06700549e-05  4.08529823e-05 
 4.40000000e-01  4.34300888e-05  4.36286550e-05 
 4.50000000e-01  4.63027719e-05  4.65177923e-05 
 4.60000000e-01  4.92890556e-05  4.95213576e-05 
 4.70000000e-01  5.23897896e-05  5.26402114e-05 
 4.80000000e-01  5.56057269e-05  5.58751162e-05 
 4.90000000e-01  5.89375276e-05  5.92267401e-05 
 5.00000000e-01  6.23857627e-05  6.26956614e-05 
 5.10000000e-01  6.59509185e-05  6.62823723e-05 
 5.20000000e-01  6.96334002e-05  6.99872826e-05 
 5.30000000e-01  7.34335353e-05  7.38107237e-05 
 5.40000000e-01  7.73515772e-05  7.77529518e-05 
 5.50000000e-01  8.13877085e-05  8.18141514e-05 
 5.60000000e-01  8.55420440e-05  8.59944380e-05 
 5.70000000e-01  8.98146337e-05  9.02938619e-05 
 5.80000000e-01  9.42054655e-05  9.47124101e-05 
 5.90000000e-01  9.87144680e-05  9.92500098e-05 
 6.00000000e-01  1.03341513e-04  1.03906530e-04 
 6.10000000e-01  1.08086418e-04  1.08681786e-04 
 6.20000000e-01  1.12948948e-04  1.13575539e-04 
 6.30000000e-01  1.17928818e-04  1.18587499e-04 
 6.40000000e-01  1.23025696e-04  1.23717330e-04 
 6.50000000e-01  1.28239202e-04  1.28964646e-04 
 6.60000000e-01  1.33568915e-04  1.34329019e-04 
 6.70000000e-01  1.39014369e-04  1.39809978e-04 
 6.80000000e-01  1.44575058e-04  1.45407009e-04 
 6.90000000e-01  1.50250438e-04  1.51119560e-04 
 7.00000000e-01  1.56039926e-04  1.56947041e-04 
 7.10000000e-01  1.61942905e-04  1.62888825e-04 
 7.20000000e-01  1.67958722e-04  1.68944251e-04 
 7.30000000e-01  1.74086692e-04  1.75112624e-04 
 7.40000000e-01  1.80326095e-04  1.81393216e-04 
 7.50000000e-01  1.86676184e-04  1.87785269e-04 
 7.60000000e-01  1.93136181e-04  1.94287995e-04 
 7.70000000e-01  1.99705280e-04  2.00900576e-04 
 7.80000000e-01  2.06382647e-04  2.07622168e-04 
 7.90000000e-01  2.13167422e-04  2.14451900e-04 
 8.00000000e-01  2.20058721e-04  2.21388875e-04 
 8.10000000e-01  2.27055633e-04  2.28432173e-04 
 8.20000000e-01  2.34157226e-04  2.35580848e-04 
 8.30000000e-01  2.41362544e-04  2.42833934e-04 
 8.40000000e-01  2.48670612e-04  2.50190441e-04 
 8.50000000e-01  2.56080431e-04  2.57649359e-04 
 8.60000000e-01  2.63590984e-04  2.65209658e-04 
 8.70000000e-01  2.71201233e-04  2.72870288e-04 
 8.80000000e-01  2.78910122e-04  2.80630180e-04 
 8.90000000e-01  2.86716578e-04  2.88488247e-04 
 9.00000000e-01  2.94619511e-04  2.96443386e-04 
 9.10000000e-01  3.02617812e-04  3.04494475e-04 
 9.20000000e-01  3.10710358e-04  3.12640379e-04 
 9.30000000e-01  3.18896010e-04  3.20879944e-04 
 9.40000000e-01  3.27173614e-04  3.29212003e-04 
 9.50000000e-01  3.35542001e-04  3.37635376e-04 
 9.60000000e-01  3.43999991e-04  3.46148865e-04 
 9.70000000e-01  3.52546386e-04  3.54751263e-04 
 9.80000000e-01  3.61179979e-04  3.63441347e-04 
 9.90000000e-01  3.69899550e-04  3.72217884e-04 
 1.00000000e+00  3.78703864e-04  3.81079627e-04 
 1.01000000e+00  3.87591679e-04  3.90025318e-04 
 1.02000000e+00  3.96561738e-04  3.99053688e-04 
 1.03000000e+00  4.05612774e-04  4.08163458e-04 
 1.04000000e+00  4.14743512e-04  4.17353338e-04 
 1.05000000e+00  4.23952664e-04  4.26622028e-04 
 1.06000000e+00  4.33238935e-04  4.35968219e-04 
 1.07000000e+00  4.42601017e-04  4.45390590e-04 
 1.08000000e+00  4.52037595e-04  4.54887815e-04 
 1.09000000e+00  4.61547347e-04  4.64458556e-04 
 1.10000000e+00  4.71128940e-04  4.74101469e-04 
 1.11000000e+00  4.80781033e-04  4.83815201e-04 
 1.12000000e+00  4.90502278e-04  4.93598392e-04 
 1.13000000e+00  5.00291320e-04  5.03449672e-04 
 1.14000000e+00  5.10146794e-04  5.13367666e-04 
 1.15000000e+00  5.20067331e-04  5.23350993e-04 
 1.16000000e+00  5.30051554e-04  5.33398263e-04 
 1.17000000e+00  5.40098079e-04  5.43508081e-04 
 1.18000000e+00  5.50205516e-04  5.53679046e-04 
 1.19000000e+00  5.60372470e-04  5.63909750e-04 
 1.20000000e+00  5.70597538e-04  5.74198780e-04 
