 v-sweep         id_std          id_elt         
 2.20000000e-01  1.15545362e-06  1.15090143e-06 
 2.30000000e-01  1.40661439e-06  1.40152537e-06 
 2.40000000e-01  1.70185258e-06  1.69628104e-06 
 2.50000000e-01  2.04572144e-06  2.03976458e-06 
 2.60000000e-01  2.44252399e-06  2.43632789e-06 
 2.70000000e-01  2.89618380e-06  2.88994809e-06 
 2.80000000e-01  3.41012870e-06  3.40410957e-06 
 2.90000000e-01  3.98719337e-06  3.98170476e-06 
 3.00000000e-01  4.62954567e-06  4.62495860e-06 
 3.10000000e-01  5.33864061e-06  5.33538055e-06 
 3.20000000e-01  6.11520404e-06  6.11374651e-06 
 3.30000000e-01  6.95924629e-06  6.96011076e-06 
 3.40000000e-01  7.87010352e-06  7.87384607e-06 
 3.50000000e-01  8.84650228e-06  8.85370730e-06 
 3.60000000e-01  9.88664121e-06  9.89791272e-06 
 3.70000000e-01  1.09882827e-05  1.10042357e-05 
 3.80000000e-01  1.21488478e-05  1.21700999e-05 
 3.90000000e-01  1.33655083e-05  1.33926723e-05 
 4.00000000e-01  1.46352711e-05  1.46689486e-05 
 4.10000000e-01  1.59550526e-05  1.59958285e-05 
 4.20000000e-01  1.73217414e-05  1.73701794e-05 
 4.30000000e-01  1.87322482e-05  1.87888878e-05 
 4.40000000e-01  2.01835454e-05  2.02488997e-05 
 4.50000000e-01  2.16726955e-05  2.17472495e-05 
 4.60000000e-01  2.31968718e-05  2.32810819e-05 
 4.70000000e-01  2.47533715e-05  2.48476651e-05 
 4.80000000e-01  2.63396228e-05  2.64443988e-05 
 4.90000000e-01  2.79531885e-05  2.80688178e-05 
 5.00000000e-01  2.95917655e-05  2.97185919e-05 
 5.10000000e-01  3.12531824e-05  3.13915236e-05 
 5.20000000e-01  3.29353952e-05  3.30855439e-05 
 5.30000000e-01  3.46364822e-05  3.47987076e-05 
 5.40000000e-01  3.63546381e-05  3.65291865e-05 
 5.50000000e-01  3.80881674e-05  3.82752642e-05 
 5.60000000e-01  3.98354785e-05  4.00353288e-05 
 5.70000000e-01  4.15950769e-05  4.18078671e-05 
 5.80000000e-01  4.33655597e-05  4.35914581e-05 
 5.90000000e-01  4.51456090e-05  4.53847676e-05 
 6.00000000e-01  4.69339868e-05  4.71865416e-05 
 6.10000000e-01  4.87295296e-05  4.89956022e-05 
 6.20000000e-01  5.05311433e-05  5.08108414e-05 
 6.30000000e-01  5.23377991e-05  5.26312172e-05 
 6.40000000e-01  5.41485284e-05  5.44557493e-05 
 6.50000000e-01  5.59624194e-05  5.62835143e-05 
 6.60000000e-01  5.77786132e-05  5.81136427e-05 
 6.70000000e-01  5.95963006e-05  5.99453153e-05 
 6.80000000e-01  6.14147184e-05  6.17777595e-05 
 6.90000000e-01  6.32331470e-05  6.36102470e-05 
 7.00000000e-01  6.50509074e-05  6.54420905e-05 
 7.10000000e-01  6.68673588e-05  6.72726414e-05 
 7.20000000e-01  6.86818962e-05  6.91012874e-05 
 7.30000000e-01  7.04939482e-05  7.09274505e-05 
 7.40000000e-01  7.23029752e-05  7.27505843e-05 
 7.50000000e-01  7.41084671e-05  7.45701731e-05 
 7.60000000e-01  7.59099421e-05  7.63857293e-05 
 7.70000000e-01  7.77069450e-05  7.81967923e-05 
 7.80000000e-01  7.94990452e-05  8.00029266e-05 
 7.90000000e-01  8.12858360e-05  8.18037208e-05 
 8.00000000e-01  8.30669329e-05  8.35987860e-05 
 8.10000000e-01  8.48419724e-05  8.53877546e-05 
 8.20000000e-01  8.66106110e-05  8.71702793e-05 
 8.30000000e-01  8.83725242e-05  8.89460319e-05 
 8.40000000e-01  9.01274054e-05  9.07147024e-05 
 8.50000000e-01  9.18749649e-05  9.24759978e-05 
 8.60000000e-01  9.36149293e-05  9.42296417e-05 
 8.70000000e-01  9.53470403e-05  9.59753732e-05 
 8.80000000e-01  9.70710543e-05  9.77129460e-05 
 8.90000000e-01  9.87867417e-05  9.94421278e-05 
 9.00000000e-01  1.00493886e-04  1.01162700e-04 
 9.10000000e-01  1.02192283e-04  1.02874456e-04 
 9.20000000e-01  1.03881740e-04  1.04577202e-04 
 9.30000000e-01  1.05562078e-04  1.06270755e-04 
 9.40000000e-01  1.07233125e-04  1.07954945e-04 
 9.50000000e-01  1.08894723e-04  1.09629609e-04 
 9.60000000e-01  1.10546722e-04  1.11294596e-04 
 9.70000000e-01  1.12188983e-04  1.12949766e-04 
 9.80000000e-01  1.13821372e-04  1.14594985e-04 
 9.90000000e-01  1.15443769e-04  1.16230130e-04 
 1.00000000e+00  1.17056059e-04  1.17855085e-04 
 1.01000000e+00  1.18658135e-04  1.19469743e-04 
 1.02000000e+00  1.20249899e-04  1.21074004e-04 
 1.03000000e+00  1.21831259e-04  1.22667775e-04 
 1.04000000e+00  1.23402129e-04  1.24250971e-04 
 1.05000000e+00  1.24962431e-04  1.25823513e-04 
 1.06000000e+00  1.26512094e-04  1.27385328e-04 
 1.07000000e+00  1.28051052e-04  1.28936349e-04 
 1.08000000e+00  1.29579244e-04  1.30476516e-04 
 1.09000000e+00  1.31096616e-04  1.32005774e-04 
 1.10000000e+00  1.32603118e-04  1.33524073e-04 
 1.11000000e+00  1.34098707e-04  1.35031368e-04 
 1.12000000e+00  1.35583342e-04  1.36527620e-04 
 1.13000000e+00  1.37056989e-04  1.38012793e-04 
 1.14000000e+00  1.38519618e-04  1.39486858e-04 
 1.15000000e+00  1.39971203e-04  1.40949788e-04 
 1.16000000e+00  1.41411722e-04  1.42401561e-04 
 1.17000000e+00  1.42841158e-04  1.43842160e-04 
 1.18000000e+00  1.44259495e-04  1.45271569e-04 
 1.19000000e+00  1.45666724e-04  1.46689779e-04 
 1.20000000e+00  1.47062837e-04  1.48096783e-04 
