 v-sweep         id_std          id_elt         
 2.80000000e-01  1.44548799e-06  1.43596701e-06 
 2.90000000e-01  2.01357808e-06  2.00149316e-06 
 3.00000000e-01  2.75278894e-06  2.73812382e-06 
 3.10000000e-01  3.68740780e-06  3.67043451e-06 
 3.20000000e-01  4.83694850e-06  4.81821929e-06 
 3.30000000e-01  6.21624407e-06  6.19652958e-06 
 3.40000000e-01  7.83668180e-06  7.81689202e-06 
 3.50000000e-01  9.70776445e-06  9.68888587e-06 
 3.60000000e-01  1.18383553e-05  1.18214178e-05 
 3.70000000e-01  1.42373785e-05  1.42234480e-05 
 3.80000000e-01  1.69140492e-05  1.69042354e-05 
 3.90000000e-01  1.98778144e-05  1.98732840e-05 
 4.00000000e-01  2.31381655e-05  2.31401546e-05 
 4.10000000e-01  2.67044223e-05  2.67142463e-05 
 4.20000000e-01  3.05855414e-05  3.06046000e-05 
 4.30000000e-01  3.47899642e-05  3.48197439e-05 
 4.40000000e-01  3.93255074e-05  3.93675805e-05 
 4.50000000e-01  4.41992896e-05  4.42553110e-05 
 4.60000000e-01  4.94176856e-05  4.94893888e-05 
 4.70000000e-01  5.49863038e-05  5.50754950e-05 
 4.80000000e-01  6.09099775e-05  6.10185299e-05 
 4.90000000e-01  6.71927700e-05  6.73226168e-05 
 5.00000000e-01  7.38379857e-05  7.39911136e-05 
 5.10000000e-01  8.08481889e-05  8.10266309e-05 
 5.20000000e-01  8.82252251e-05  8.84310542e-05 
 5.30000000e-01  9.59702469e-05  9.62055686e-05 
 5.40000000e-01  1.04083741e-04  1.04350687e-04 
 5.50000000e-01  1.12565555e-04  1.12866277e-04 
 5.60000000e-01  1.21414930e-04  1.21751593e-04 
 5.70000000e-01  1.30630531e-04  1.31005307e-04 
 5.80000000e-01  1.40210472e-04  1.40625535e-04 
 5.90000000e-01  1.50152354e-04  1.50609875e-04 
 6.00000000e-01  1.60453293e-04  1.60955432e-04 
 6.10000000e-01  1.71109950e-04  1.71658855e-04 
 6.20000000e-01  1.82118563e-04  1.82716362e-04 
 6.30000000e-01  1.93474978e-04  1.94123777e-04 
 6.40000000e-01  2.05174678e-04  2.05876555e-04 
 6.50000000e-01  2.17212811e-04  2.17969816e-04 
 6.60000000e-01  2.29584224e-04  2.30398370e-04 
 6.70000000e-01  2.42283483e-04  2.43156748e-04 
 6.80000000e-01  2.55304910e-04  2.56239232e-04 
 6.90000000e-01  2.68642601e-04  2.69639876e-04 
 7.00000000e-01  2.82290456e-04  2.83352536e-04 
 7.10000000e-01  2.96242204e-04  2.97370895e-04 
 7.20000000e-01  3.10491424e-04  3.11688484e-04 
 7.30000000e-01  3.25031570e-04  3.26298708e-04 
 7.40000000e-01  3.39855990e-04  3.41194866e-04 
 7.50000000e-01  3.54957950e-04  3.56370170e-04 
 7.60000000e-01  3.70330648e-04  3.71817771e-04 
 7.70000000e-01  3.85967237e-04  3.87530767e-04 
 7.80000000e-01  4.01860839e-04  4.03502229e-04 
 7.90000000e-01  4.18004564e-04  4.19725212e-04 
 8.00000000e-01  4.34391518e-04  4.36192774e-04 
 8.10000000e-01  4.51014825e-04  4.52897985e-04 
 8.20000000e-01  4.67867635e-04  4.69833942e-04 
 8.30000000e-01  4.84943135e-04  4.86993783e-04 
 8.40000000e-01  5.02234561e-04  5.04370693e-04 
 8.50000000e-01  5.19735207e-04  5.21957916e-04 
 8.60000000e-01  5.37438436e-04  5.39748766e-04 
 8.70000000e-01  5.55337684e-04  5.57736631e-04 
 8.80000000e-01  5.73426469e-04  5.75914981e-04 
 8.90000000e-01  5.91698396e-04  5.94277375e-04 
 9.00000000e-01  6.10147164e-04  6.12817468e-04 
 9.10000000e-01  6.28766570e-04  6.31529012e-04 
 9.20000000e-01  6.47550512e-04  6.50405862e-04 
 9.30000000e-01  6.66492995e-04  6.69441981e-04 
 9.40000000e-01  6.85588129e-04  6.88631438e-04 
 9.50000000e-01  7.04830138e-04  7.07968417e-04 
 9.60000000e-01  7.24213354e-04  7.27447213e-04 
 9.70000000e-01  7.43732225e-04  7.47062236e-04 
 9.80000000e-01  7.63381314e-04  7.66808011e-04 
 9.90000000e-01  7.83155295e-04  7.86679179e-04 
 1.00000000e+00  8.03048959e-04  8.06670497e-04 
 1.01000000e+00  8.23057213e-04  8.26776838e-04 
 1.02000000e+00  8.43175076e-04  8.46993190e-04 
 1.03000000e+00  8.63397681e-04  8.67314655e-04 
 1.04000000e+00  8.83720273e-04  8.87736448e-04 
 1.05000000e+00  9.04138207e-04  9.08253897e-04 
 1.06000000e+00  9.24646951e-04  9.28862440e-04 
 1.07000000e+00  9.45242078e-04  9.49557626e-04 
 1.08000000e+00  9.65919269e-04  9.70335108e-04 
 1.09000000e+00  9.86674309e-04  9.91190647e-04 
 1.10000000e+00  1.00750308e-03  1.01212011e-03 
 1.11000000e+00  1.02840158e-03  1.03311945e-03 
 1.12000000e+00  1.04936589e-03  1.05418475e-03 
 1.13000000e+00  1.07039219e-03  1.07531215e-03 
 1.14000000e+00  1.09147676e-03  1.09649793e-03 
 1.15000000e+00  1.11261597e-03  1.11773842e-03 
 1.16000000e+00  1.13380627e-03  1.13903006e-03 
 1.17000000e+00  1.15504421e-03  1.16036938e-03 
 1.18000000e+00  1.17632641e-03  1.18175298e-03 
 1.19000000e+00  1.19764958e-03  1.20317757e-03 
 1.20000000e+00  1.21901052e-03  1.22463992e-03 
