 v-sweep         id_std          id_elt         
 7.10000000e-01  1.98431851e-04  1.99652161e-04 
 7.20000000e-01  2.05219708e-04  2.06486027e-04 
 7.30000000e-01  2.12121556e-04  2.13434701e-04 
 7.40000000e-01  2.19136593e-04  2.20497373e-04 
 7.50000000e-01  2.26263990e-04  2.27673202e-04 
 7.60000000e-01  2.33502893e-04  2.34961325e-04 
 7.70000000e-01  2.40852422e-04  2.42360849e-04 
 7.80000000e-01  2.48311673e-04  2.49870860e-04 
 7.90000000e-01  2.55879715e-04  2.57490418e-04 
 8.00000000e-01  2.63555598e-04  2.65218559e-04 
 8.10000000e-01  2.71338347e-04  2.73054297e-04 
 8.20000000e-01  2.79226965e-04  2.80996623e-04 
 8.30000000e-01  2.87220436e-04  2.89044508e-04 
 8.40000000e-01  2.95317719e-04  2.97196901e-04 
 8.50000000e-01  3.03517756e-04  3.05452729e-04 
 8.60000000e-01  3.11819469e-04  3.13810903e-04 
 8.70000000e-01  3.20221759e-04  3.22270310e-04 
 8.80000000e-01  3.28723508e-04  3.30829822e-04 
 8.90000000e-01  3.37323583e-04  3.39488289e-04 
 9.00000000e-01  3.46020828e-04  3.48244544e-04 
 9.10000000e-01  3.54814073e-04  3.57097404e-04 
 9.20000000e-01  3.63702130e-04  3.66045666e-04 
 9.30000000e-01  3.72683793e-04  3.75088112e-04 
 9.40000000e-01  3.81757840e-04  3.84223505e-04 
 9.50000000e-01  3.90923033e-04  3.93450595e-04 
 9.60000000e-01  4.00178117e-04  4.02768113e-04 
 9.70000000e-01  4.09521824e-04  4.12174776e-04 
 9.80000000e-01  4.18952866e-04  4.21669285e-04 
 9.90000000e-01  4.28469945e-04  4.31250325e-04 
 1.00000000e+00  4.38071745e-04  4.40916567e-04 
 1.01000000e+00  4.47756935e-04  4.50666669e-04 
 1.02000000e+00  4.57524173e-04  4.60499271e-04 
 1.03000000e+00  4.67372100e-04  4.70413002e-04 
 1.04000000e+00  4.77299343e-04  4.80406477e-04 
 1.05000000e+00  4.87304517e-04  4.90478295e-04 
 1.06000000e+00  4.97386224e-04  5.00627044e-04 
 1.07000000e+00  5.07543050e-04  5.10851298e-04 
 1.08000000e+00  5.17773572e-04  5.21149619e-04 
 1.09000000e+00  5.28076350e-04  5.31520555e-04 
 1.10000000e+00  5.38449936e-04  5.41962643e-04 
 1.11000000e+00  5.48892867e-04  5.52474408e-04 
 1.12000000e+00  5.59403669e-04  5.63054361e-04 
 1.13000000e+00  5.69980855e-04  5.73701004e-04 
 1.14000000e+00  5.80622930e-04  5.84412827e-04 
 1.15000000e+00  5.91328384e-04  5.95188307e-04 
 1.16000000e+00  6.02095698e-04  6.06025915e-04 
 1.17000000e+00  6.12923343e-04  6.16924106e-04 
 1.18000000e+00  6.23809778e-04  6.27881329e-04 
 1.19000000e+00  6.34753453e-04  6.38896021e-04 
 1.20000000e+00  6.45752810e-04  6.49966610e-04 
