 v-sweep         id_std          id_elt         
 1.60000000e-01  2.31645316e-13  2.31001268e-13 
 1.70000000e-01  2.97280410e-13  2.95470020e-13 
 1.80000000e-01  4.82761880e-13  4.77688568e-13 
 1.90000000e-01  9.85215005e-13  9.71035942e-13 
 2.00000000e-01  2.32722274e-12  2.28768733e-12 
 2.10000000e-01  5.89474497e-12  5.78473706e-12 
 2.20000000e-01  1.53651670e-11  1.50596311e-11 
 2.30000000e-01  4.05001033e-11  3.96528983e-11 
 2.40000000e-01  1.07223118e-10  1.04877391e-10 
 2.50000000e-01  2.84407251e-10  2.77921031e-10 
 2.60000000e-01  7.55099689e-10  7.37186249e-10 
 2.70000000e-01  2.00590714e-09  1.95649201e-09 
 2.80000000e-01  5.33023306e-09  5.19409252e-09 
 2.90000000e-01  1.41617725e-08  1.37873971e-08 
 3.00000000e-01  3.75738408e-08  3.65486273e-08 
 3.10000000e-01  9.91442144e-08  9.63736552e-08 
 3.20000000e-01  2.56621269e-07  2.49465781e-07 
 3.30000000e-01  6.28187433e-07  6.11843560e-07 
 3.40000000e-01  1.37444968e-06  1.34427700e-06 
 3.50000000e-01  2.59689432e-06  2.55246556e-06 
 3.60000000e-01  4.28444507e-06  4.22885831e-06 
 3.70000000e-01  6.37860108e-06  6.31513859e-06 
 3.80000000e-01  8.83724042e-06  8.76794355e-06 
 3.90000000e-01  1.16474631e-05  1.15733060e-05 
 4.00000000e-01  1.48164276e-05  1.47378106e-05 
 4.10000000e-01  1.83613335e-05  1.82784415e-05 
 4.20000000e-01  2.23032260e-05  2.22162240e-05 
 4.30000000e-01  2.66638419e-05  2.65729677e-05 
 4.40000000e-01  3.14641781e-05  3.13697817e-05 
 4.50000000e-01  3.67239159e-05  3.66264726e-05 
 4.60000000e-01  4.24612369e-05  4.23613496e-05 
 4.70000000e-01  4.86928055e-05  4.85912016e-05 
 4.80000000e-01  5.54338121e-05  5.53313398e-05 
 4.90000000e-01  6.26980326e-05  6.25956573e-05 
 5.00000000e-01  7.04978861e-05  7.03966861e-05 
 5.10000000e-01  7.88444833e-05  7.87456472e-05 
 5.20000000e-01  8.77476667e-05  8.76524906e-05 
 5.30000000e-01  9.72160429e-05  9.71259279e-05 
 5.40000000e-01  1.07257009e-04  1.07173459e-04 
 5.50000000e-01  1.17876776e-04  1.17801396e-04 
 5.60000000e-01  1.29080388e-04  1.29014881e-04 
 5.70000000e-01  1.40871743e-04  1.40817909e-04 
 5.80000000e-01  1.53253611e-04  1.53213345e-04 
 5.90000000e-01  1.66227658e-04  1.66202945e-04 
 6.00000000e-01  1.79794461e-04  1.79787376e-04 
 6.10000000e-01  1.93953539e-04  1.93966244e-04 
 6.20000000e-01  2.08703375e-04  2.08738113e-04 
 6.30000000e-01  2.24041444e-04  2.24100538e-04 
 6.40000000e-01  2.39964241e-04  2.40050091e-04 
 6.50000000e-01  2.56467320e-04  2.56582396e-04 
 6.60000000e-01  2.73545320e-04  2.73692161e-04 
 6.70000000e-01  2.91192011e-04  2.91373217e-04 
 6.80000000e-01  3.09400326e-04  3.09618557e-04 
 6.90000000e-01  3.28162407e-04  3.28420375e-04 
 7.00000000e-01  3.47469648e-04  3.47770114e-04 
 7.10000000e-01  3.67312741e-04  3.67658506e-04 
 7.20000000e-01  3.87681722e-04  3.88075626e-04 
 7.30000000e-01  4.08566022e-04  4.09010936e-04 
 7.40000000e-01  4.29954519e-04  4.30453337e-04 
 7.50000000e-01  4.51835584e-04  4.52391221e-04 
 7.60000000e-01  4.74197140e-04  4.74812524e-04 
 7.70000000e-01  4.97026710e-04  4.97704774e-04 
 7.80000000e-01  5.20311472e-04  5.21055151e-04 
 7.90000000e-01  5.44038307e-04  5.44850532e-04 
 8.00000000e-01  5.68193854e-04  5.69077545e-04 
 8.10000000e-01  5.92764559e-04  5.93722619e-04 
 8.20000000e-01  6.17736722e-04  6.18772031e-04 
 8.30000000e-01  6.43096543e-04  6.44211956e-04 
 8.40000000e-01  6.68830168e-04  6.70028508e-04 
 8.50000000e-01  6.94923729e-04  6.96207782e-04 
 8.60000000e-01  7.21363385e-04  7.22735898e-04 
 8.70000000e-01  7.48135359e-04  7.49599032e-04 
 8.80000000e-01  7.75225971e-04  7.76783456e-04 
 8.90000000e-01  8.02621667e-04  8.04275565e-04 
 9.00000000e-01  8.30309054e-04  8.32061912e-04 
 9.10000000e-01  8.58274919e-04  8.60129225e-04 
 9.20000000e-01  8.86506256e-04  8.88464440e-04 
 9.30000000e-01  9.14990286e-04  9.17054716e-04 
 9.40000000e-01  9.43714473e-04  9.45887453e-04 
 9.50000000e-01  9.72666542e-04  9.74950313e-04 
 9.60000000e-01  1.00183449e-03  1.00423123e-03 
 9.70000000e-01  1.03120660e-03  1.03371841e-03 
 9.80000000e-01  1.06077145e-03  1.06340037e-03 
 9.90000000e-01  1.09051791e-03  1.09326592e-03 
 1.00000000e+00  1.12043517e-03  1.12330416e-03 
 1.01000000e+00  1.15051271e-03  1.15350453e-03 
 1.02000000e+00  1.18074034e-03  1.18385676e-03 
 1.03000000e+00  1.21110818e-03  1.21435089e-03 
 1.04000000e+00  1.24160665e-03  1.24497730e-03 
 1.05000000e+00  1.27222649e-03  1.27572664e-03 
 1.06000000e+00  1.30295875e-03  1.30658992e-03 
 1.07000000e+00  1.33379478e-03  1.33755841e-03 
 1.08000000e+00  1.36472625e-03  1.36862371e-03 
 1.09000000e+00  1.39574511e-03  1.39977771e-03 
 1.10000000e+00  1.42684359e-03  1.43101259e-03 
 1.11000000e+00  1.45801424e-03  1.46232083e-03 
 1.12000000e+00  1.48924986e-03  1.49369519e-03 
 1.13000000e+00  1.52054354e-03  1.52512868e-03 
 1.14000000e+00  1.55188863e-03  1.55661462e-03 
 1.15000000e+00  1.58327875e-03  1.58814655e-03 
 1.16000000e+00  1.61470777e-03  1.61971829e-03 
 1.17000000e+00  1.64616979e-03  1.65132390e-03 
 1.18000000e+00  1.67765917e-03  1.68295768e-03 
 1.19000000e+00  1.70917049e-03  1.71461417e-03 
 1.20000000e+00  1.74069855e-03  1.74628812e-03 
