 time            v(isense)      
 2.76717000e-06  2.00008742e+00 
 2.76917000e-06  2.00008742e+00 
 2.77117000e-06  2.00008742e+00 
 2.77317000e-06  2.00008742e+00 
 2.77517000e-06  2.00008742e+00 
 2.77717000e-06  2.00008742e+00 
 2.77917000e-06  2.00008742e+00 
 2.78117000e-06  2.00008742e+00 
 2.78317000e-06  2.00008742e+00 
 2.78517000e-06  2.00008742e+00 
 2.78717000e-06  2.00008742e+00 
 2.78917000e-06  2.00008742e+00 
 2.79117000e-06  2.00008742e+00 
 2.79317000e-06  2.00008742e+00 
 2.79517000e-06  2.00008742e+00 
 2.79717000e-06  2.00008742e+00 
 2.79917000e-06  2.00008742e+00 
 2.80117000e-06  2.00008742e+00 
 2.80317000e-06  2.00008742e+00 
 2.80517000e-06  2.00008742e+00 
 2.80717000e-06  2.00008742e+00 
 2.80917000e-06  2.00008742e+00 
 2.81117000e-06  2.00008742e+00 
 2.81317000e-06  2.00008742e+00 
 2.81517000e-06  2.00008742e+00 
 2.81717000e-06  2.00008742e+00 
 2.81917000e-06  2.00008742e+00 
 2.82117000e-06  2.00008742e+00 
 2.82317000e-06  2.00008742e+00 
 2.82517000e-06  2.00008742e+00 
 2.82717000e-06  2.00008742e+00 
 2.82917000e-06  2.00008742e+00 
 2.83117000e-06  2.00008742e+00 
 2.83317000e-06  2.00008742e+00 
 2.83517000e-06  2.00008742e+00 
 2.83717000e-06  2.00008742e+00 
 2.83917000e-06  2.00008742e+00 
 2.84117000e-06  2.00008742e+00 
 2.84317000e-06  2.00008742e+00 
 2.84517000e-06  2.00008742e+00 
 2.84717000e-06  2.00008742e+00 
 2.84917000e-06  2.00008742e+00 
 2.85117000e-06  2.00008742e+00 
 2.85317000e-06  2.00008742e+00 
 2.85517000e-06  2.00008742e+00 
 2.85717000e-06  2.00008742e+00 
 2.85917000e-06  2.00008742e+00 
 2.86117000e-06  2.00008742e+00 
 2.86317000e-06  2.00008742e+00 
 2.86517000e-06  2.00008742e+00 
 2.86717000e-06  2.00008742e+00 
 2.86917000e-06  2.00008742e+00 
 2.87117000e-06  2.00008742e+00 
 2.87317000e-06  2.00008742e+00 
 2.87517000e-06  2.00008742e+00 
 2.87717000e-06  2.00008742e+00 
 2.87917000e-06  2.00008742e+00 
 2.88117000e-06  2.00008742e+00 
 2.88317000e-06  2.00008742e+00 
 2.88517000e-06  2.00008742e+00 
 2.88717000e-06  2.00008742e+00 
 2.88917000e-06  2.00008742e+00 
 2.89117000e-06  2.00008742e+00 
 2.89317000e-06  2.00008742e+00 
 2.89517000e-06  2.00008742e+00 
 2.89717000e-06  2.00008742e+00 
 2.89917000e-06  2.00008742e+00 
 2.90117000e-06  2.00008742e+00 
 2.90317000e-06  2.00008742e+00 
 2.90517000e-06  2.00008742e+00 
 2.90717000e-06  2.00008742e+00 
 2.90917000e-06  2.00008742e+00 
 2.91117000e-06  2.00008742e+00 
 2.91317000e-06  2.00008742e+00 
 2.91517000e-06  2.00008742e+00 
 2.91717000e-06  2.00008742e+00 
 2.91917000e-06  2.00008742e+00 
 2.92117000e-06  2.00008742e+00 
 2.92317000e-06  2.00008742e+00 
 2.92517000e-06  2.00008742e+00 
 2.92717000e-06  2.00008742e+00 
 2.92917000e-06  2.00008742e+00 
 2.93117000e-06  2.00008742e+00 
 2.93317000e-06  2.00008742e+00 
 2.93517000e-06  2.00008742e+00 
 2.93717000e-06  2.00008742e+00 
 2.93917000e-06  2.00008742e+00 
 2.94117000e-06  2.00008742e+00 
 2.94317000e-06  2.00008742e+00 
 2.94517000e-06  2.00008742e+00 
 2.94717000e-06  2.00008742e+00 
 2.94917000e-06  2.00008742e+00 
 2.95117000e-06  2.00008742e+00 
 2.95317000e-06  2.00008742e+00 
 2.95517000e-06  2.00008742e+00 
 2.95717000e-06  2.00008742e+00 
 2.95917000e-06  2.00008742e+00 
 2.96117000e-06  2.00008742e+00 
 2.96317000e-06  2.00008742e+00 
 2.96517000e-06  2.00008742e+00 
 2.96717000e-06  2.00008742e+00 
 2.96917000e-06  2.00008742e+00 
 2.97117000e-06  2.00008742e+00 
 2.97317000e-06  2.00008742e+00 
 2.97517000e-06  2.00008742e+00 
 2.97717000e-06  2.00008742e+00 
 2.97917000e-06  2.00008742e+00 
 2.98117000e-06  2.00008742e+00 
 2.98317000e-06  2.00008742e+00 
 2.98517000e-06  2.00008742e+00 
 2.98717000e-06  2.00008742e+00 
 2.98917000e-06  2.00008742e+00 
 2.99117000e-06  2.00008742e+00 
 2.99317000e-06  2.00008742e+00 
 2.99517000e-06  2.00008742e+00 
 2.99717000e-06  2.00008742e+00 
 2.99917000e-06  2.00008742e+00 
 3.00117000e-06  2.00008742e+00 
 3.00317000e-06  2.00008742e+00 
 3.00517000e-06  2.00008742e+00 
 3.00717000e-06  2.00008742e+00 
 3.00917000e-06  2.00008742e+00 
 3.01117000e-06  2.00008742e+00 
 3.01317000e-06  2.00008742e+00 
 3.01517000e-06  2.00008742e+00 
 3.01717000e-06  2.00008742e+00 
 3.01917000e-06  2.00008742e+00 
 3.02117000e-06  2.00008742e+00 
 3.02317000e-06  2.00008742e+00 
 3.02517000e-06  2.00008742e+00 
 3.02717000e-06  2.00008742e+00 
 3.02917000e-06  2.00008742e+00 
 3.03117000e-06  2.00008742e+00 
 3.03317000e-06  2.00008742e+00 
 3.03517000e-06  2.00008742e+00 
 3.03717000e-06  2.00008742e+00 
 3.03917000e-06  2.00008742e+00 
 3.04117000e-06  2.00008742e+00 
 3.04317000e-06  2.00008742e+00 
 3.04517000e-06  2.00008742e+00 
 3.04717000e-06  2.00008742e+00 
 3.04917000e-06  2.00008742e+00 
 3.05117000e-06  2.00008742e+00 
 3.05317000e-06  2.00008742e+00 
 3.05517000e-06  2.00008742e+00 
 3.05717000e-06  2.00008742e+00 
 3.05917000e-06  2.00008742e+00 
 3.06117000e-06  2.00008742e+00 
 3.06317000e-06  2.00008742e+00 
 3.06517000e-06  2.00008742e+00 
 3.06717000e-06  2.00008742e+00 
 3.06917000e-06  2.00008742e+00 
 3.07117000e-06  2.00008742e+00 
 3.07317000e-06  2.00008742e+00 
 3.07517000e-06  2.00008742e+00 
 3.07717000e-06  2.00008742e+00 
 3.07917000e-06  2.00008742e+00 
 3.08117000e-06  2.00008742e+00 
 3.08317000e-06  2.00008742e+00 
 3.08517000e-06  2.00008742e+00 
 3.08717000e-06  2.00008742e+00 
 3.08917000e-06  2.00008742e+00 
 3.09117000e-06  2.00008742e+00 
 3.09317000e-06  2.00008742e+00 
 3.09517000e-06  2.00008742e+00 
 3.09717000e-06  2.00008742e+00 
 3.09917000e-06  2.00008742e+00 
 3.10117000e-06  2.00008742e+00 
 3.10317000e-06  2.00008742e+00 
 3.10517000e-06  2.00008742e+00 
 3.10717000e-06  2.00008742e+00 
 3.10917000e-06  2.00008742e+00 
 3.11117000e-06  2.00008742e+00 
 3.11317000e-06  2.00008742e+00 
 3.11517000e-06  2.00008742e+00 
 3.11717000e-06  2.00008742e+00 
 3.11917000e-06  2.00008742e+00 
 3.12117000e-06  2.00008742e+00 
 3.12317000e-06  2.00008742e+00 
 3.12517000e-06  2.00008742e+00 
 3.12717000e-06  2.00008742e+00 
 3.12917000e-06  2.00008742e+00 
 3.13117000e-06  2.00008742e+00 
 3.13317000e-06  2.00008742e+00 
 3.13517000e-06  2.00008742e+00 
 3.13717000e-06  2.00008742e+00 
 3.13917000e-06  2.00008742e+00 
 3.14117000e-06  2.00008742e+00 
 3.14317000e-06  2.00008742e+00 
 3.14517000e-06  2.00008742e+00 
 3.14717000e-06  2.00008742e+00 
 3.14917000e-06  2.00008742e+00 
 3.15117000e-06  2.00008742e+00 
 3.15317000e-06  2.00008742e+00 
 3.15517000e-06  2.00008742e+00 
 3.15717000e-06  2.00008742e+00 
 3.15917000e-06  2.00008742e+00 
 3.16117000e-06  2.00008742e+00 
 3.16317000e-06  2.00008742e+00 
 3.16517000e-06  2.00008742e+00 
 3.16717000e-06  2.00008742e+00 
 3.16917000e-06  2.00008742e+00 
 3.17117000e-06  2.00008742e+00 
 3.17317000e-06  2.00008742e+00 
 3.17517000e-06  2.00008742e+00 
 3.17717000e-06  2.00008742e+00 
 3.17917000e-06  2.00008742e+00 
 3.18117000e-06  2.00008742e+00 
 3.18317000e-06  2.00008742e+00 
 3.18517000e-06  2.00008742e+00 
 3.18717000e-06  2.00008742e+00 
 3.18917000e-06  2.00008742e+00 
 3.19117000e-06  2.00008742e+00 
 3.19317000e-06  2.00008742e+00 
 3.19517000e-06  2.00008742e+00 
 3.19717000e-06  2.00008742e+00 
 3.19917000e-06  2.00008742e+00 
 3.20117000e-06  2.00008742e+00 
 3.20317000e-06  2.00008742e+00 
 3.20517000e-06  2.00008742e+00 
 3.20717000e-06  2.00008742e+00 
 3.20917000e-06  2.00008742e+00 
 3.21117000e-06  2.00008742e+00 
 3.21317000e-06  2.00008742e+00 
 3.21517000e-06  2.00008742e+00 
 3.21717000e-06  2.00008742e+00 
 3.21917000e-06  2.00008742e+00 
 3.22117000e-06  2.00008742e+00 
 3.22317000e-06  2.00008742e+00 
 3.22517000e-06  2.00008742e+00 
 3.22717000e-06  2.00008742e+00 
 3.22917000e-06  2.00008742e+00 
 3.23117000e-06  2.00008742e+00 
 3.23317000e-06  2.00008742e+00 
 3.23517000e-06  2.00008742e+00 
 3.23717000e-06  2.00008742e+00 
 3.23917000e-06  2.00008742e+00 
 3.24117000e-06  2.00008742e+00 
 3.24317000e-06  2.00008742e+00 
 3.24517000e-06  2.00008742e+00 
 3.24717000e-06  2.00008742e+00 
 3.24917000e-06  2.00008742e+00 
 3.25117000e-06  2.00008742e+00 
 3.25317000e-06  2.00008742e+00 
 3.25517000e-06  2.00008742e+00 
 3.25717000e-06  2.00008742e+00 
 3.25917000e-06  2.00008742e+00 
 3.26117000e-06  2.00008742e+00 
 3.26317000e-06  2.00008742e+00 
 3.26517000e-06  2.00008742e+00 
 3.26717000e-06  2.00008742e+00 
 3.26917000e-06  2.00008742e+00 
 3.27117000e-06  2.00008742e+00 
 3.27317000e-06  2.00008742e+00 
 3.27517000e-06  2.00008742e+00 
 3.27717000e-06  2.00008742e+00 
 3.27917000e-06  2.00008742e+00 
 3.28117000e-06  2.00008742e+00 
 3.28317000e-06  2.00008742e+00 
 3.28517000e-06  2.00008742e+00 
 3.28717000e-06  2.00008742e+00 
 3.28917000e-06  2.00008742e+00 
 3.29117000e-06  2.00008742e+00 
 3.29317000e-06  2.00008742e+00 
 3.29517000e-06  2.00008742e+00 
 3.29717000e-06  2.00008742e+00 
 3.29917000e-06  2.00008742e+00 
 3.30117000e-06  2.00008742e+00 
 3.30317000e-06  2.00008742e+00 
 3.30517000e-06  2.00008742e+00 
 3.30717000e-06  2.00008742e+00 
 3.30917000e-06  2.00008742e+00 
 3.31117000e-06  2.00008742e+00 
 3.31317000e-06  2.00008742e+00 
 3.31517000e-06  2.00008742e+00 
 3.31717000e-06  2.00008742e+00 
 3.31917000e-06  2.00008742e+00 
 3.32117000e-06  2.00008742e+00 
 3.32317000e-06  2.00008742e+00 
 3.32517000e-06  2.00008742e+00 
 3.32717000e-06  2.00008742e+00 
 3.32917000e-06  2.00008742e+00 
 3.33117000e-06  2.00008742e+00 
 3.33317000e-06  2.00008742e+00 
 3.33517000e-06  2.00008742e+00 
 3.33717000e-06  2.00008742e+00 
 3.33917000e-06  2.00008742e+00 
 3.34117000e-06  2.00008742e+00 
 3.34317000e-06  2.00008742e+00 
 3.34517000e-06  2.00008742e+00 
 3.34717000e-06  2.00008742e+00 
 3.34917000e-06  2.00008742e+00 
 3.35117000e-06  2.00008742e+00 
 3.35317000e-06  2.00008742e+00 
 3.35517000e-06  2.00008742e+00 
 3.35717000e-06  2.00008742e+00 
 3.35917000e-06  2.00008742e+00 
 3.36117000e-06  2.00008742e+00 
 3.36317000e-06  2.00008742e+00 
 3.36517000e-06  2.00008742e+00 
 3.36717000e-06  2.00008742e+00 
 3.36917000e-06  2.00008742e+00 
 3.37117000e-06  2.00008742e+00 
 3.37317000e-06  2.00008742e+00 
 3.37517000e-06  2.00008742e+00 
 3.37717000e-06  2.00008742e+00 
 3.37917000e-06  2.00008742e+00 
 3.38117000e-06  2.00008742e+00 
 3.38317000e-06  2.00008742e+00 
 3.38517000e-06  2.00008742e+00 
 3.38717000e-06  2.00008742e+00 
 3.38917000e-06  2.00008742e+00 
 3.39117000e-06  2.00008742e+00 
 3.39317000e-06  2.00008742e+00 
 3.39517000e-06  2.00008742e+00 
 3.39717000e-06  2.00008742e+00 
 3.39917000e-06  2.00008742e+00 
 3.40117000e-06  2.00008742e+00 
 3.40317000e-06  2.00008742e+00 
 3.40517000e-06  2.00008742e+00 
 3.40717000e-06  2.00008742e+00 
 3.40917000e-06  2.00008742e+00 
 3.41117000e-06  2.00008742e+00 
 3.41317000e-06  2.00008742e+00 
 3.41517000e-06  2.00008742e+00 
 3.41717000e-06  2.00008742e+00 
 3.41917000e-06  2.00008742e+00 
 3.42117000e-06  2.00008742e+00 
 3.42317000e-06  2.00008742e+00 
 3.42517000e-06  2.00008742e+00 
 3.42717000e-06  2.00008742e+00 
 3.42917000e-06  2.00008742e+00 
 3.43117000e-06  2.00008742e+00 
 3.43317000e-06  2.00008742e+00 
 3.43517000e-06  2.00008742e+00 
 3.43717000e-06  2.00008742e+00 
 3.43917000e-06  2.00008742e+00 
 3.44117000e-06  2.00008742e+00 
 3.44317000e-06  2.00008742e+00 
 3.44517000e-06  2.00008742e+00 
 3.44717000e-06  2.00008742e+00 
 3.44917000e-06  2.00008742e+00 
 3.45117000e-06  2.00008742e+00 
 3.45317000e-06  2.00008742e+00 
 3.45517000e-06  2.00008742e+00 
 3.45717000e-06  2.00008742e+00 
 3.45917000e-06  2.00008742e+00 
 3.46117000e-06  2.00008742e+00 
 3.46317000e-06  2.00008742e+00 
 3.46517000e-06  2.00008742e+00 
 3.46717000e-06  2.00008742e+00 
 3.46917000e-06  2.00008742e+00 
 3.47117000e-06  2.00008742e+00 
 3.47317000e-06  2.00008742e+00 
 3.47517000e-06  2.00008742e+00 
 3.47717000e-06  2.00008742e+00 
 3.47917000e-06  2.00008742e+00 
 3.48117000e-06  2.00008742e+00 
 3.48317000e-06  2.00008742e+00 
 3.48517000e-06  2.00008742e+00 
 3.48717000e-06  2.00008742e+00 
 3.48917000e-06  2.00008742e+00 
 3.49117000e-06  2.00008742e+00 
 3.49317000e-06  2.00008742e+00 
 3.49517000e-06  2.00008742e+00 
 3.49717000e-06  2.00008742e+00 
 3.49917000e-06  2.00008742e+00 
 3.50117000e-06  2.00008742e+00 
 3.50317000e-06  2.00008742e+00 
 3.50517000e-06  2.00008742e+00 
 3.50717000e-06  2.00008742e+00 
 3.50917000e-06  2.00008742e+00 
 3.51117000e-06  2.00008742e+00 
 3.51317000e-06  2.00008742e+00 
 3.51517000e-06  2.00008742e+00 
 3.51717000e-06  2.00008742e+00 
 3.51917000e-06  2.00008742e+00 
 3.52117000e-06  2.00008742e+00 
 3.52317000e-06  2.00008742e+00 
 3.52517000e-06  2.00008742e+00 
 3.52717000e-06  2.00008742e+00 
 3.52917000e-06  2.00008742e+00 
 3.53117000e-06  2.00008742e+00 
 3.53317000e-06  2.00008742e+00 
 3.53517000e-06  2.00008742e+00 
 3.53717000e-06  2.00008742e+00 
 3.53917000e-06  2.00008742e+00 
 3.54117000e-06  2.00008742e+00 
 3.54317000e-06  2.00008742e+00 
 3.54517000e-06  2.00008742e+00 
 3.54717000e-06  2.00008742e+00 
 3.54917000e-06  2.00008742e+00 
 3.55117000e-06  2.00008742e+00 
 3.55317000e-06  2.00008742e+00 
 3.55517000e-06  2.00008742e+00 
 3.55717000e-06  2.00008742e+00 
 3.55917000e-06  2.00008742e+00 
 3.56117000e-06  2.00008742e+00 
 3.56317000e-06  2.00008742e+00 
 3.56517000e-06  2.00008742e+00 
 3.56717000e-06  2.00008742e+00 
 3.56917000e-06  2.00008742e+00 
 3.57117000e-06  2.00008742e+00 
 3.57317000e-06  2.00008742e+00 
 3.57517000e-06  2.00008742e+00 
 3.57717000e-06  2.00008742e+00 
 3.57917000e-06  2.00008742e+00 
 3.58117000e-06  2.00008742e+00 
 3.58317000e-06  2.00008742e+00 
 3.58517000e-06  2.00008742e+00 
 3.58717000e-06  2.00008742e+00 
 3.58917000e-06  2.00008742e+00 
 3.59117000e-06  2.00008742e+00 
 3.59317000e-06  2.00008742e+00 
 3.59517000e-06  2.00008742e+00 
 3.59717000e-06  2.00008742e+00 
 3.59917000e-06  2.00008742e+00 
 3.60117000e-06  2.00008742e+00 
 3.60317000e-06  2.00008742e+00 
 3.60517000e-06  2.00008742e+00 
 3.60717000e-06  2.00008742e+00 
 3.60917000e-06  2.00008742e+00 
 3.61117000e-06  2.00008742e+00 
 3.61317000e-06  2.00008742e+00 
 3.61517000e-06  2.00008742e+00 
 3.61717000e-06  2.00008742e+00 
 3.61917000e-06  2.00008742e+00 
 3.62117000e-06  2.00008742e+00 
 3.62317000e-06  2.00008742e+00 
 3.62517000e-06  2.00008742e+00 
 3.62717000e-06  2.00008742e+00 
 3.62917000e-06  2.00008742e+00 
 3.63117000e-06  2.00008742e+00 
 3.63317000e-06  2.00008742e+00 
 3.63517000e-06  2.00008742e+00 
 3.63717000e-06  2.00008742e+00 
 3.63917000e-06  2.00008742e+00 
 3.64117000e-06  2.00008742e+00 
 3.64317000e-06  2.00008742e+00 
 3.64517000e-06  2.00008742e+00 
 3.64717000e-06  2.00008742e+00 
 3.64917000e-06  2.00008742e+00 
 3.65117000e-06  2.00008742e+00 
 3.65317000e-06  2.00008742e+00 
 3.65517000e-06  2.00008742e+00 
 3.65717000e-06  2.00008742e+00 
 3.65917000e-06  2.00008742e+00 
 3.66117000e-06  2.00008742e+00 
 3.66317000e-06  2.00008742e+00 
 3.66517000e-06  2.00008742e+00 
 3.66717000e-06  2.00008742e+00 
 3.66917000e-06  2.00008742e+00 
 3.67117000e-06  2.00008742e+00 
 3.67317000e-06  2.00008742e+00 
 3.67517000e-06  2.00008742e+00 
 3.67717000e-06  2.00008742e+00 
 3.67917000e-06  2.00008742e+00 
 3.68117000e-06  2.00008742e+00 
 3.68317000e-06  2.00008742e+00 
 3.68517000e-06  2.00008742e+00 
 3.68717000e-06  2.00008742e+00 
 3.68917000e-06  2.00008742e+00 
 3.69117000e-06  2.00008742e+00 
 3.69317000e-06  2.00008742e+00 
 3.69517000e-06  2.00008742e+00 
 3.69717000e-06  2.00008742e+00 
 3.69917000e-06  2.00008742e+00 
 3.70117000e-06  2.00008742e+00 
 3.70317000e-06  2.00008742e+00 
 3.70517000e-06  2.00008742e+00 
 3.70717000e-06  2.00008742e+00 
 3.70917000e-06  2.00008742e+00 
 3.71117000e-06  2.00008742e+00 
 3.71317000e-06  2.00008742e+00 
 3.71517000e-06  2.00008742e+00 
 3.71717000e-06  2.00008742e+00 
 3.71917000e-06  2.00008742e+00 
 3.72117000e-06  2.00008742e+00 
 3.72317000e-06  2.00008742e+00 
 3.72517000e-06  2.00008742e+00 
 3.72717000e-06  2.00008742e+00 
 3.72917000e-06  2.00008742e+00 
 3.73117000e-06  2.00008742e+00 
 3.73317000e-06  2.00008742e+00 
 3.73517000e-06  2.00008742e+00 
 3.73717000e-06  2.00008742e+00 
 3.73917000e-06  2.00008742e+00 
 3.74117000e-06  2.00008742e+00 
 3.74317000e-06  2.00008742e+00 
 3.74517000e-06  2.00008742e+00 
 3.74717000e-06  2.00008742e+00 
 3.74917000e-06  2.00008742e+00 
 3.75117000e-06  2.00008742e+00 
 3.75317000e-06  2.00008742e+00 
 3.75517000e-06  2.00008742e+00 
 3.75717000e-06  2.00008742e+00 
 3.75917000e-06  2.00008742e+00 
 3.76117000e-06  2.00008742e+00 
 3.76317000e-06  2.00008742e+00 
 3.76517000e-06  2.00008742e+00 
 3.76717000e-06  2.00008742e+00 
 3.76917000e-06  2.00008742e+00 
 3.77117000e-06  2.00008742e+00 
 3.77317000e-06  2.00008742e+00 
 3.77517000e-06  2.00008742e+00 
 3.77717000e-06  2.00008742e+00 
 3.77917000e-06  2.00008742e+00 
 3.78117000e-06  2.00008742e+00 
 3.78317000e-06  2.00008742e+00 
 3.78517000e-06  2.00008742e+00 
 3.78717000e-06  2.00008742e+00 
 3.78917000e-06  2.00008742e+00 
 3.79117000e-06  2.00008742e+00 
 3.79317000e-06  2.00008742e+00 
 3.79517000e-06  2.00008742e+00 
 3.79717000e-06  2.00008742e+00 
 3.79917000e-06  2.00008742e+00 
 3.80117000e-06  2.00008742e+00 
 3.80317000e-06  2.00008742e+00 
 3.80517000e-06  2.00008742e+00 
 3.80717000e-06  2.00008742e+00 
 3.80917000e-06  2.00008742e+00 
 3.81117000e-06  2.00008742e+00 
 3.81317000e-06  2.00008742e+00 
 3.81517000e-06  2.00008742e+00 
 3.81717000e-06  2.00008742e+00 
 3.81917000e-06  2.00008742e+00 
 3.82117000e-06  2.00008742e+00 
 3.82317000e-06  2.00008742e+00 
 3.82517000e-06  2.00008742e+00 
 3.82717000e-06  2.00008742e+00 
 3.82917000e-06  2.00008742e+00 
 3.83117000e-06  2.00008742e+00 
 3.83317000e-06  2.00008742e+00 
 3.83517000e-06  2.00008742e+00 
 3.83717000e-06  2.00008742e+00 
 3.83917000e-06  2.00008742e+00 
 3.84117000e-06  2.00008742e+00 
 3.84317000e-06  2.00008742e+00 
 3.84517000e-06  2.00008742e+00 
 3.84717000e-06  2.00008742e+00 
 3.84917000e-06  2.00008742e+00 
 3.85117000e-06  2.00008742e+00 
 3.85317000e-06  2.00008742e+00 
 3.85517000e-06  2.00008742e+00 
 3.85717000e-06  2.00008742e+00 
 3.85917000e-06  2.00008742e+00 
 3.86117000e-06  2.00008742e+00 
 3.86317000e-06  2.00008742e+00 
 3.86517000e-06  2.00008742e+00 
 3.86717000e-06  2.00008742e+00 
 3.86917000e-06  2.00008742e+00 
 3.87117000e-06  2.00008742e+00 
 3.87317000e-06  2.00008742e+00 
 3.87517000e-06  2.00008742e+00 
 3.87717000e-06  2.00008742e+00 
 3.87917000e-06  2.00008742e+00 
 3.88117000e-06  2.00008742e+00 
 3.88317000e-06  2.00008742e+00 
 3.88517000e-06  2.00008742e+00 
 3.88717000e-06  2.00008742e+00 
 3.88917000e-06  2.00008742e+00 
 3.89117000e-06  2.00008742e+00 
 3.89317000e-06  2.00008742e+00 
 3.89517000e-06  2.00008742e+00 
 3.89717000e-06  2.00008742e+00 
 3.89917000e-06  2.00008742e+00 
 3.90117000e-06  2.00008742e+00 
 3.90317000e-06  2.00008742e+00 
 3.90517000e-06  2.00008742e+00 
 3.90717000e-06  2.00008742e+00 
 3.90917000e-06  2.00008742e+00 
 3.91117000e-06  2.00008742e+00 
 3.91317000e-06  2.00008742e+00 
 3.91517000e-06  2.00008742e+00 
 3.91717000e-06  2.00008742e+00 
 3.91917000e-06  2.00008742e+00 
 3.92117000e-06  2.00008742e+00 
 3.92317000e-06  2.00008742e+00 
 3.92517000e-06  2.00008742e+00 
 3.92717000e-06  2.00008742e+00 
 3.92917000e-06  2.00008742e+00 
 3.93117000e-06  2.00008742e+00 
 3.93317000e-06  2.00008742e+00 
 3.93517000e-06  2.00008742e+00 
 3.93717000e-06  2.00008742e+00 
 3.93917000e-06  2.00008742e+00 
 3.94117000e-06  2.00008742e+00 
 3.94317000e-06  2.00008742e+00 
 3.94517000e-06  2.00008742e+00 
 3.94717000e-06  2.00008742e+00 
 3.94917000e-06  2.00008742e+00 
 3.95117000e-06  2.00008742e+00 
 3.95317000e-06  2.00008742e+00 
 3.95517000e-06  2.00008742e+00 
 3.95717000e-06  2.00008742e+00 
 3.95917000e-06  2.00008742e+00 
 3.96117000e-06  2.00008742e+00 
 3.96317000e-06  2.00008742e+00 
 3.96517000e-06  2.00008742e+00 
 3.96717000e-06  2.00008742e+00 
 3.96917000e-06  2.00008742e+00 
 3.97117000e-06  2.00008742e+00 
 3.97317000e-06  2.00008742e+00 
 3.97517000e-06  2.00008742e+00 
 3.97717000e-06  2.00008742e+00 
 3.97917000e-06  2.00008742e+00 
 3.98117000e-06  2.00008742e+00 
 3.98317000e-06  2.00008742e+00 
 3.98517000e-06  2.00008742e+00 
 3.98717000e-06  2.00008742e+00 
 3.98917000e-06  2.00008742e+00 
 3.99117000e-06  2.00008742e+00 
 3.99317000e-06  2.00008742e+00 
 3.99517000e-06  2.00008742e+00 
 3.99717000e-06  2.00008742e+00 
 3.99858500e-06  2.00008742e+00 
 4.00000000e-06  2.00008742e+00 
