 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 1.856000000000000e-09  0.000000000000000e+00  8.846469878216630e-01  8.235291709012250e-01  9.569438178599313e-01  6.105027416422043e-01  3.453335406736201e-08  1.770085307889667e+00 
 2.056000000000000e-09  0.000000000000000e+00  8.846469878216933e-01  8.235291709006505e-01  9.569438178599465e-01  6.105027420321791e-01  3.453335157749556e-08  1.770085307889361e+00 
 2.256000000000000e-09  0.000000000000000e+00  8.846469878217207e-01  8.235291709000819e-01  9.569438178599537e-01  6.105027417495669e-01  3.453335333234417e-08  1.770085307889052e+00 
 2.456000000000000e-09  0.000000000000000e+00  8.846469878217471e-01  8.235291708995567e-01  9.569438178599552e-01  6.105027419548050e-01  3.453335311067813e-08  1.770085307888748e+00 
 2.656000000000000e-09  0.000000000000000e+00  8.846469878217725e-01  8.235291708990772e-01  9.569438178599524e-01  6.105027418057519e-01  3.453335202218855e-08  1.770085307888441e+00 
 2.856000000000000e-09  0.000000000000000e+00  8.846469878217973e-01  8.235291708986430e-01  9.569438178599479e-01  6.105027419136455e-01  3.453335117533112e-08  1.770085307888142e+00 
 3.056000000000001e-09  0.000000000000000e+00  8.846469878218211e-01  8.235291708982508e-01  9.569438178599325e-01  6.105027418354246e-01  3.453335258180551e-08  1.770085307887840e+00 
 3.256000000000001e-09  0.000000000000000e+00  8.846469878218445e-01  8.235291708978885e-01  9.569438178599109e-01  6.105027418919747e-01  3.453335265221102e-08  1.770085307887538e+00 
 3.456000000000001e-09  0.000000000000000e+00  8.846469878218668e-01  8.235291708975632e-01  9.569438178598900e-01  6.105027418510255e-01  3.453335194810074e-08  1.770085307887233e+00 
 3.656000000000001e-09  0.000000000000000e+00  8.846469878218878e-01  8.235291708972701e-01  9.569438178598572e-01  6.105027418809086e-01  3.453335387299302e-08  1.770085307886926e+00 
 3.856000000000001e-09  0.000000000000000e+00  8.846469878219089e-01  8.235291708970036e-01  9.569438178598245e-01  6.105027418591727e-01  3.453335347515906e-08  1.770085307886621e+00 
 4.056000000000001e-09  0.000000000000000e+00  8.846469878219285e-01  8.235291708967595e-01  9.569438178597803e-01  6.105027418749479e-01  3.453335146655370e-08  1.770085307886314e+00 
 4.256000000000001e-09  0.000000000000000e+00  8.846469878219532e-01  8.235291708965353e-01  9.569438178597368e-01  6.105027418636134e-01  3.453335109153246e-08  1.770085307886001e+00 
 4.456000000000001e-09  0.000000000000000e+00  8.846469878219716e-01  8.235291708963297e-01  9.569438178596906e-01  6.105027418716071e-01  3.453335433779978e-08  1.770085307885684e+00 
 4.656000000000001e-09  0.000000000000000e+00  8.846469878219886e-01  8.235291708961335e-01  9.569438178596420e-01  6.105027418659951e-01  3.453335145611116e-08  1.770085307885367e+00 
 4.856000000000001e-09  0.000000000000000e+00  8.846469878220031e-01  8.235291708959559e-01  9.569438178595798e-01  6.105027418699188e-01  3.453335293306406e-08  1.770085307885045e+00 
 5.056000000000002e-09  0.000000000000000e+00  8.846469878220180e-01  8.235291708957936e-01  9.569438178595118e-01  6.105027418672174e-01  3.453335232205002e-08  1.770085307884723e+00 
 5.256000000000002e-09  0.000000000000000e+00  8.846469878220325e-01  8.235291708956449e-01  9.569438178594400e-01  6.105027418691583e-01  3.453335295826340e-08  1.770085307884401e+00 
 5.456000000000002e-09  0.000000000000000e+00  8.846469878220452e-01  8.235291708955053e-01  9.569438178593734e-01  6.105027418678384e-01  3.453335404000070e-08  1.770085307884073e+00 
 5.656000000000002e-09  0.000000000000000e+00  8.846469878220562e-01  8.235291708953751e-01  9.569438178593070e-01  6.105027418687200e-01  3.453335239266125e-08  1.770085307883745e+00 
 5.856000000000002e-09  0.000000000000000e+00  8.846469878220673e-01  8.235291708952535e-01  9.569438178592311e-01  6.105027418680702e-01  3.453335226472034e-08  1.770085307883410e+00 
 6.056000000000002e-09  0.000000000000000e+00  8.846469878220770e-01  8.235291708951382e-01  9.569438178591523e-01  6.105027418687393e-01  3.453335084532970e-08  1.770085307883078e+00 
 6.256000000000002e-09  0.000000000000000e+00  8.846469878220858e-01  8.235291708950314e-01  9.569438178590776e-01  6.105027418681463e-01  3.453335242734566e-08  1.770085307882739e+00 
 6.456000000000003e-09  0.000000000000000e+00  8.846469878220999e-01  8.235291708949299e-01  9.569438178590024e-01  6.105027418686620e-01  3.453335265525364e-08  1.770085307882399e+00 
 6.656000000000003e-09  0.000000000000000e+00  8.846469878221085e-01  8.235291708948347e-01  9.569438178589267e-01  6.105027418682455e-01  3.453335314787191e-08  1.770085307882059e+00 
 6.856000000000003e-09  0.000000000000000e+00  8.846469878221136e-01  8.235291708947365e-01  9.569438178588436e-01  6.105027418684843e-01  3.453335261027431e-08  1.770085307881714e+00 
 7.056000000000003e-09  0.000000000000000e+00  8.846469878221175e-01  8.235291708946452e-01  9.569438178587573e-01  6.105027418681981e-01  3.453335259771120e-08  1.770085307881372e+00 
 7.256000000000003e-09  0.000000000000000e+00  8.846469878221205e-01  8.235291708945537e-01  9.569438178586751e-01  6.105027418685768e-01  3.453335378699612e-08  1.770085307881034e+00 
 7.456000000000002e-09  0.000000000000000e+00  8.846469878221226e-01  8.235291708944622e-01  9.569438178585953e-01  6.105027418683759e-01  3.453335172979891e-08  1.770085307880698e+00 
 7.656000000000003e-09  0.000000000000000e+00  8.846469878221298e-01  8.235291708943803e-01  9.569438178585078e-01  6.105027418684191e-01  3.453335140743183e-08  1.770085307880361e+00 
 7.856000000000003e-09  0.000000000000000e+00  8.846469878221308e-01  8.235291708943042e-01  9.569438178584267e-01  6.105027418682432e-01  3.453335361343912e-08  1.770085307880025e+00 
 8.056000000000003e-09  0.000000000000000e+00  8.846469878221298e-01  8.235291708942299e-01  9.569438178583398e-01  6.105027418685411e-01  3.453335202469799e-08  1.770085307879692e+00 
 8.256000000000003e-09  0.000000000000000e+00  8.846469878221259e-01  8.235291708938016e-01  9.569438178582530e-01  6.105027418683990e-01  3.453335197568810e-08  1.770085307879359e+00 
 8.456000000000003e-09  0.000000000000000e+00  8.846469878221219e-01  8.235291708932818e-01  9.569438178581651e-01  6.105027418683069e-01  3.453335346070751e-08  1.770085307879021e+00 
 8.656000000000003e-09  0.000000000000000e+00  8.846469878221163e-01  8.235291708927603e-01  9.569438178580844e-01  6.105027418683837e-01  3.453335254857505e-08  1.770085307878677e+00 
 8.856000000000003e-09  0.000000000000000e+00  8.846469878221089e-01  8.235291708922668e-01  9.569438178580064e-01  6.105027418683565e-01  3.453335338093318e-08  1.770085307878339e+00 
 9.056000000000003e-09  0.000000000000000e+00  8.846469878221003e-01  8.235291708918088e-01  9.569438178579288e-01  6.105027418684039e-01  3.453335067535640e-08  1.770085307878001e+00 
 9.256000000000004e-09  0.000000000000000e+00  8.846469878220906e-01  8.235291708913859e-01  9.569438178578655e-01  6.105027418682378e-01  3.453335249587518e-08  1.770085307877659e+00 
 9.456000000000004e-09  0.000000000000000e+00  8.846469878220801e-01  8.235291708909968e-01  9.569438178577993e-01  6.105027418685430e-01  3.453335554168236e-08  1.770085307877320e+00 
 9.656000000000004e-09  0.000000000000000e+00  8.846469878220763e-01  8.235291708906316e-01  9.569438178577411e-01  6.105027418683070e-01  3.453335187297498e-08  1.770085307876982e+00 
 9.856000000000004e-09  0.000000000000000e+00  8.846469878220667e-01  8.235291708902972e-01  9.569438178576830e-01  6.105027418684547e-01  3.453335049935259e-08  1.770085307876642e+00 
 1.005600000000000e-08  0.000000000000000e+00  8.846469878220544e-01  8.235291708899893e-01  9.569438178576258e-01  6.105027418683135e-01  3.453335198605126e-08  1.770085307876311e+00 
 1.025600000000000e-08  0.000000000000000e+00  8.846469878220404e-01  8.235291708897057e-01  9.569438178575611e-01  6.105027418683965e-01  3.453335367158044e-08  1.770085307875981e+00 
 1.045600000000000e-08  0.000000000000000e+00  8.846469878220257e-01  8.235291708894430e-01  9.569438178574948e-01  6.105027418682808e-01  3.453335172301632e-08  1.770085307875646e+00 
 1.065600000000000e-08  0.000000000000000e+00  8.846469878220091e-01  8.235291708892003e-01  9.569438178574291e-01  6.105027418683862e-01  3.453335419911058e-08  1.770085307875315e+00 
 1.085600000000000e-08  0.000000000000000e+00  8.846469878219915e-01  8.235291708889751e-01  9.569438178573643e-01  6.105027418683736e-01  3.453335182646832e-08  1.770085307874985e+00 
 1.105600000000000e-08  0.000000000000000e+00  8.846469878219733e-01  8.235291708887669e-01  9.569438178573009e-01  6.105027418683504e-01  3.453335239952237e-08  1.770085307874658e+00 
 1.125600000000000e-08  0.000000000000000e+00  8.846469878219536e-01  8.235291708885719e-01  9.569438178572461e-01  6.105027418682909e-01  3.453335287424768e-08  1.770085307874335e+00 
 1.145600000000001e-08  0.000000000000000e+00  8.846469878219332e-01  8.235291708883914e-01  9.569438178571879e-01  6.105027418683219e-01  3.453335178220217e-08  1.770085307874013e+00 
 1.165600000000001e-08  0.000000000000000e+00  8.846469878219109e-01  8.235291708882229e-01  9.569438178571292e-01  6.105027418683474e-01  3.453335203487530e-08  1.770085307873690e+00 
 1.185600000000001e-08  0.000000000000000e+00  8.846469878218868e-01  8.235291708880663e-01  9.569438178570785e-01  6.105027418682868e-01  3.453335492057753e-08  1.770085307873366e+00 
 1.205600000000001e-08  0.000000000000000e+00  8.846469878218620e-01  8.235291708879122e-01  9.569438178570235e-01  6.105027418683927e-01  3.453335043954070e-08  1.770085307873042e+00 
 1.225600000000001e-08  0.000000000000000e+00  8.846469878218367e-01  8.235291708877710e-01  9.569438178569751e-01  6.105027418683496e-01  3.453335215268416e-08  1.770085307872718e+00 
 1.245600000000001e-08  0.000000000000000e+00  8.846469878218097e-01  8.235291708876396e-01  9.569438178569222e-01  6.105027418682939e-01  3.453335350943205e-08  1.770085307872396e+00 
 1.265600000000001e-08  0.000000000000000e+00  8.846469878217819e-01  8.235291708875232e-01  9.569438178568694e-01  6.105027418683907e-01  3.453335182669043e-08  1.770085307872076e+00 
 1.285600000000001e-08  0.000000000000000e+00  8.846469878217527e-01  8.235291708874146e-01  9.569438178568245e-01  6.105027418683527e-01  3.453335356434419e-08  1.770085307871752e+00 
 1.305600000000001e-08  0.000000000000000e+00  8.846469878217228e-01  8.235291708873134e-01  9.569438178567974e-01  6.105027418682918e-01  3.453335298200594e-08  1.770085307871430e+00 
 1.325600000000001e-08  0.000000000000000e+00  8.846469878216920e-01  8.235291708872197e-01  9.569438178567752e-01  6.105027418682961e-01  3.453335219509373e-08  1.770085307871106e+00 
 1.345600000000001e-08  0.000000000000000e+00  8.846469878216593e-01  8.235291708871304e-01  9.569438178567455e-01  6.105027418683834e-01  3.453335102202528e-08  1.770085307870782e+00 
 1.365600000000001e-08  0.000000000000000e+00  8.846469878216257e-01  8.235291708870441e-01  9.569438178567156e-01  6.105027418682646e-01  3.453335308611566e-08  1.770085307870462e+00 
 1.385600000000001e-08  0.000000000000000e+00  8.846469878215980e-01  8.235291708869631e-01  9.569438178566866e-01  6.105027418684126e-01  3.453335397419495e-08  1.770085307870137e+00 
 1.405600000000001e-08  0.000000000000000e+00  8.846469878215643e-01  8.235291708868856e-01  9.569438178566642e-01  6.105027418683366e-01  3.453335203749165e-08  1.770085307869811e+00 
 1.425600000000001e-08  0.000000000000000e+00  8.846469878215349e-01  8.235291708868110e-01  9.569438178566450e-01  6.105027418683040e-01  3.453335234787496e-08  1.770085307869481e+00 
 1.445600000000001e-08  0.000000000000000e+00  8.846469878214992e-01  8.235291708867373e-01  9.569438178566239e-01  6.105027418683819e-01  3.453335447045647e-08  1.770085307869151e+00 
 1.465600000000001e-08  0.000000000000000e+00  8.846469878214611e-01  8.235291708866658e-01  9.569438178566060e-01  6.105027418683557e-01  3.453334974606668e-08  1.770085307868824e+00 
 1.485600000000001e-08  0.000000000000000e+00  8.846469878214206e-01  8.235291708862347e-01  9.569438178565819e-01  6.105027418683818e-01  3.453335195893146e-08  1.770085307868489e+00 
 1.505600000000001e-08  0.000000000000000e+00  8.846469878213774e-01  8.235291708857112e-01  9.569438178565612e-01  6.105027418683628e-01  3.453335410190486e-08  1.770085307868155e+00 
 1.525600000000000e-08  0.000000000000000e+00  8.846469878213334e-01  8.235291708851865e-01  9.569438178565444e-01  6.105027418683738e-01  3.453335193467953e-08  1.770085307867818e+00 
 1.545600000000000e-08  0.000000000000000e+00  8.846469878212886e-01  8.235291708846930e-01  9.569438178565234e-01  6.105027418682740e-01  3.453335262083594e-08  1.770085307867478e+00 
 1.565600000000000e-08  0.000000000000000e+00  8.846469878212494e-01  8.235291708842390e-01  9.569438178565001e-01  6.105027418684270e-01  3.453335334643557e-08  1.770085307867141e+00 
 1.585600000000000e-08  0.000000000000000e+00  8.846469878212044e-01  8.235291708838227e-01  9.569438178564829e-01  6.105027418683098e-01  3.453335186788485e-08  1.770085307866807e+00 
 1.605600000000000e-08  0.000000000000000e+00  8.846469878211564e-01  8.235291708834405e-01  9.569438178564617e-01  6.105027418684159e-01  3.453335218406517e-08  1.770085307866473e+00 
 1.625600000000000e-08  0.000000000000000e+00  8.846469878211071e-01  8.235291708830914e-01  9.569438178564407e-01  6.105027418682445e-01  3.453335229127474e-08  1.770085307866139e+00 
 1.645600000000000e-08  0.000000000000000e+00  8.846469878210566e-01  8.235291708827717e-01  9.569438178564181e-01  6.105027418684487e-01  3.453335338435885e-08  1.770085307865807e+00 
 1.665599999999999e-08  0.000000000000000e+00  8.846469878210038e-01  8.235291708824798e-01  9.569438178563970e-01  6.105027418683378e-01  3.453335331463152e-08  1.770085307865473e+00 
 1.685599999999999e-08  0.000000000000000e+00  8.846469878209510e-01  8.235291708822131e-01  9.569438178563832e-01  6.105027418683782e-01  3.453335120332278e-08  1.770085307865140e+00 
 1.705599999999999e-08  0.000000000000000e+00  8.846469878209026e-01  8.235291708819624e-01  9.569438178563728e-01  6.105027418683605e-01  3.453335376907065e-08  1.770085307864804e+00 
 1.725599999999999e-08  0.000000000000000e+00  8.846469878208492e-01  8.235291708817352e-01  9.569438178563663e-01  6.105027418683779e-01  3.453335197984272e-08  1.770085307864465e+00 
 1.745599999999999e-08  0.000000000000000e+00  8.846469878207993e-01  8.235291708815287e-01  9.569438178563593e-01  6.105027418683657e-01  3.453335234296175e-08  1.770085307864124e+00 
 1.765599999999999e-08  0.000000000000000e+00  8.846469878207438e-01  8.235291708813395e-01  9.569438178563451e-01  6.105027418682787e-01  3.453335278445417e-08  1.770085307863781e+00 
 1.785599999999998e-08  0.000000000000000e+00  8.846469878206965e-01  8.235291708811653e-01  9.569438178563282e-01  6.105027418684222e-01  3.453335213195766e-08  1.770085307863440e+00 
 1.805599999999998e-08  0.000000000000000e+00  8.846469878206505e-01  8.235291708810053e-01  9.569438178563127e-01  6.105027418683358e-01  3.453335255448184e-08  1.770085307863098e+00 
 1.825599999999998e-08  0.000000000000000e+00  8.846469878206035e-01  8.235291708808502e-01  9.569438178562976e-01  6.105027418684015e-01  3.453335287826765e-08  1.770085307862755e+00 
 1.845599999999998e-08  0.000000000000000e+00  8.846469878205561e-01  8.235291708807116e-01  9.569438178562829e-01  6.105027418683547e-01  3.453335216971686e-08  1.770085307862413e+00 
 1.865599999999998e-08  0.000000000000000e+00  8.846469878205084e-01  8.235291708805845e-01  9.569438178562696e-01  6.105027418683904e-01  3.453335274544004e-08  1.770085307862071e+00 
 1.885599999999998e-08  0.000000000000000e+00  8.846469878204598e-01  8.235291708804673e-01  9.569438178562640e-01  6.105027418683422e-01  3.453335522993114e-08  1.770085307861737e+00 
 1.905599999999998e-08  0.000000000000000e+00  8.846469878204088e-01  8.235291708803529e-01  9.569438178562636e-01  6.105027418683898e-01  3.453334989909665e-08  1.770085307861400e+00 
 1.925599999999997e-08  0.000000000000000e+00  8.846469878203631e-01  8.235291708802517e-01  9.569438178562568e-01  6.105027418682599e-01  3.453335316576622e-08  1.770085307861057e+00 
 1.945599999999997e-08  0.000000000000000e+00  8.846469878203123e-01  8.235291708801588e-01  9.569438178562483e-01  6.105027418684111e-01  3.453335235738034e-08  1.770085307860712e+00 
 1.965599999999997e-08  0.000000000000000e+00  8.846469878202654e-01  8.235291708800730e-01  9.569438178562462e-01  6.105027418682425e-01  3.453335283643515e-08  1.770085307860360e+00 
 1.982799999999998e-08  0.000000000000000e+00  8.846469878204208e-01  8.235291708801923e-01  9.569438178557653e-01  6.105027418681437e-01  3.453335263699174e-08  1.770085307858465e+00 
 2.000000000000000e-08  0.000000000000000e+00  8.846469878204198e-01  8.235291708806746e-01  9.569438178552386e-01  6.105027418682420e-01  3.453335639031578e-08  1.770085307856401e+00 
 2.000012804533471e-08  7.682720082594230e-04  8.846488950431461e-01  8.235310763240313e-01  9.569438963659390e-01  6.105068762748856e-01  1.179646537362300e-07  1.770085307856401e+00 
 2.000038413600413e-08  2.304816024778269e-03  8.846533158042119e-01  8.235355113443984e-01  9.569441075861642e-01  6.105185481851054e-01  3.229283965632684e-07  1.770085307856402e+00 
 2.000071563598173e-08  4.293815890366799e-03  8.846593646385792e-01  8.235416177992236e-01  9.569444182178135e-01  6.105340851029573e-01  5.612470273686637e-07  1.770085307856403e+00 
 2.000111032161867e-08  6.661929712047439e-03  8.846665433433840e-01  8.235489019607803e-01  9.569447840063722e-01  6.105485327118383e-01  7.715575865083202e-07  1.770085307856402e+00 
 2.000167332123070e-08  1.003992738418731e-02  8.846765514503645e-01  8.235590954024785e-01  9.569452659916060e-01  6.105610101936824e-01  9.659990113045774e-07  1.770085307856397e+00 
 2.000275506222052e-08  1.653037332314263e-02  8.846951560561420e-01  8.235781204226967e-01  9.569460777343208e-01  6.105681714345863e-01  1.134209326698193e-06  1.770085307856409e+00 
 2.000491854420018e-08  2.951126520107312e-02  8.847304674255521e-01  8.236144310716345e-01  9.569473945211924e-01  6.105556563452277e-01  1.100364900008186e-06  1.770085307856425e+00 
 2.000920736056792e-08  5.524416340749964e-02  8.847949408437177e-01  8.236812366088571e-01  9.569492377644968e-01  6.105176187732503e-01  6.775379159267882e-07  1.770085307856465e+00 
 2.001517415218191e-08  9.104491309147658e-02  8.848762290971550e-01  8.237661965061309e-01  9.569507392160742e-01  6.104882271737002e-01  1.498751813152916e-07  1.770085307856877e+00 
 2.002250017540599e-08  1.350010524359232e-01  8.849676635165327e-01  8.238624685212240e-01  9.569515967875490e-01  6.104811685149205e-01 -1.883794323813805e-07  1.770085307859131e+00 
 2.003128473896980e-08  1.877084338188040e-01  8.850704712179710e-01  8.239712298203486e-01  9.569518903619730e-01  6.104864241399511e-01 -3.009276993989158e-07  1.770085307869287e+00 
 2.004261588925523e-08  2.556953355313741e-01  8.851970596131442e-01  8.241054109550143e-01  9.569517859157398e-01  6.104940045865326e-01 -2.546816966725145e-07  1.770085307912906e+00 
 2.005034440278688e-08  3.020664167212904e-01  8.852787883129107e-01  8.241920857818241e-01  9.569515565002557e-01  6.104973021037171e-01 -1.845842176446087e-07  1.770085307977320e+00 
 2.005477630964226e-08  3.286578578535308e-01  8.853224317928087e-01  8.242383849776157e-01  9.569513715365667e-01  6.104984603057859e-01 -1.495302284267724e-07  1.770085308032337e+00 
 2.005953780546447e-08  3.572268327868263e-01  8.853634730332268e-01  8.242819692637567e-01  9.569510921314580e-01  6.104992519282046e-01 -1.295406557866047e-07  1.770085308112111e+00 
 2.006369418894359e-08  3.821651336615669e-01  8.853906447962817e-01  8.243109197111126e-01  9.569507251516546e-01  6.104996597670156e-01 -1.337625664898055e-07  1.770085308203834e+00 
 2.006777109279513e-08  4.066265567707819e-01  8.854049350915844e-01  8.243263349752843e-01  9.569501875710793e-01  6.104998737780999e-01 -1.613239151423626e-07  1.770085308318352e+00 
 2.007190217496347e-08  4.314130497808427e-01  8.854015470000672e-01  8.243231920241089e-01  9.569493917211241e-01  6.104999519897931e-01 -2.132396503531572e-07  1.770085308464297e+00 
 2.007613415126494e-08  4.568049075896413e-01  8.853729852480647e-01  8.242936166916723e-01  9.569482384384204e-01  6.104999220209022e-01 -2.891618112389922e-07  1.770085308651011e+00 
 2.008034710045133e-08  4.820826027080046e-01  8.853120296907047e-01  8.242299982672983e-01  9.569466727322403e-01  6.104998039448937e-01 -3.851102158870801e-07  1.770085308880956e+00 
 2.008444111934063e-08  5.066467160437610e-01  8.852139958432411e-01  8.241273857984716e-01  9.569446749543561e-01  6.104996171466084e-01 -4.964174838417712e-07  1.770085309153255e+00 
 2.008884455742720e-08  5.330673445631765e-01  8.850561275244082e-01  8.239618761353236e-01  9.569419112941849e-01  6.104993410580380e-01 -6.344470723372748e-07  1.770085309508522e+00 
 2.009280893950396e-08  5.568536370237334e-01  8.848592373648584e-01  8.237552434230709e-01  9.569388058685091e-01  6.104990183501635e-01 -7.734315610376935e-07  1.770085309891041e+00 
 2.009697710144815e-08  5.818626086888813e-01  8.845872396199197e-01  8.234695932875781e-01  9.569348394338462e-01  6.104985900246190e-01 -9.312147720482583e-07  1.770085310365678e+00 
 2.010086775748253e-08  6.052065448951740e-01  8.842658151872667e-01  8.231320596066202e-01  9.569304377894465e-01  6.104980828086353e-01 -1.085422464579006e-06  1.770085310883121e+00 
 2.010500193124065e-08  6.300115874438715e-01  8.838435080423906e-01  8.226912163377764e-01  9.569249560315124e-01  6.104974039282064e-01 -1.253600403858680e-06  1.770085311519977e+00 
 2.010779360452171e-08  6.467616271302430e-01  8.834978004063651e-01  8.223446149984517e-01  9.569206282798192e-01  6.104969253598999e-01 -1.383575381989216e-06  1.770085312004291e+00 
 2.010915731782248e-08  6.549439069348790e-01  8.832977679764644e-01  8.221620659541099e-01  9.569181493029676e-01  6.104968706081372e-01 -1.472888209130135e-06  1.770085312257492e+00 
 2.011033655165678e-08  6.620193099406769e-01  8.830956242280656e-01  8.219976291078420e-01  9.569156343321006e-01  6.104970867766513e-01 -1.584015227311386e-06  1.770085312485596e+00 
 2.011168676954609e-08  6.701206172765547e-01  8.828180662784990e-01  8.217993620509186e-01  9.569121573514611e-01  6.104977075892980e-01 -1.766388619057341e-06  1.770085312757506e+00 
 2.011321003822355e-08  6.792602293412768e-01  8.824409426500474e-01  8.215512110750327e-01  9.569074456595934e-01  6.104986943667295e-01 -2.034234337880414e-06  1.770085313078362e+00 
 2.011471386334851e-08  6.882831800910699e-01  8.820140847679969e-01  8.212620595503305e-01  9.569022237650248e-01  6.104994234058291e-01 -2.319000709224105e-06  1.770085313410135e+00 
 2.011633058703806e-08  6.979835222283322e-01  8.815140971374031e-01  8.208884248900253e-01  9.568963583466583e-01  6.104990908952361e-01 -2.590200762234325e-06  1.770085313783753e+00 
 2.011789992768827e-08  7.073995661296035e-01  8.810001925517957e-01  8.204641211511142e-01  9.568906482862267e-01  6.104970430696928e-01 -2.789379935666698e-06  1.770085314163525e+00 
 2.011986155158452e-08  7.191693095071151e-01  8.803262155089241e-01  8.198610413308257e-01  9.568836095457041e-01  6.104918608552687e-01 -2.945479817178034e-06  1.770085314662300e+00 
 2.012175632891835e-08  7.305379735101167e-01  8.796454877120382e-01  8.192169516141129e-01  9.568769305980436e-01  6.104843820520477e-01 -3.011713311254494e-06  1.770085315169861e+00 
 2.012371122242818e-08  7.422673345690642e-01  8.789151299660368e-01  8.185022091604587e-01  9.568701550528489e-01  6.104747534044117e-01 -3.010896023604610e-06  1.770085315720255e+00 
 2.012579738323541e-08  7.547842994124618e-01  8.781069512258267e-01  8.176940223414815e-01  9.568630428279666e-01  6.104631487647988e-01 -2.951869298005276e-06  1.770085316337654e+00 
 2.012806032472138e-08  7.683619483282509e-01  8.771994941549089e-01  8.167735015657490e-01  9.568554524808724e-01  6.104498540433395e-01 -2.840490821618205e-06  1.770085317042184e+00 
 2.013059008434349e-08  7.835405060609540e-01  8.761501035260142e-01  8.156987491684865e-01  9.568470978817800e-01  6.104349907671385e-01 -2.680073325861572e-06  1.770085317871940e+00 
 2.013352860160937e-08  8.011716096562255e-01  8.748899469109513e-01  8.143997943623742e-01  9.568375513017264e-01  6.104188747095404e-01 -2.468040099717211e-06  1.770085318889349e+00 
 2.013687413825097e-08  8.212448295058004e-01  8.734113038777689e-01  8.128695758194310e-01  9.568269149653350e-01  6.104034524558137e-01 -2.208305785999457e-06  1.770085320112294e+00 
 2.014051066340783e-08  8.430639804469694e-01  8.717634215358565e-01  8.111615844657395e-01  9.568156628555596e-01  6.103911321287476e-01 -1.916576378645143e-06  1.770085321508930e+00 
 2.014384666261842e-08  8.630799757105080e-01  8.702217887015071e-01  8.095656578338503e-01  9.568055950229706e-01  6.103839615415946e-01 -1.654375644961990e-06  1.770085322838546e+00 
 2.014690591761985e-08  8.814355057191182e-01  8.687866612937617e-01  8.080868990594864e-01  9.567965229231964e-01  6.103787652145252e-01 -1.431423280865741e-06  1.770085324084343e+00 
