 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.747353904957066e-01  7.383850264053093e-01  7.385876101309072e-01  6.105027418683325e-01  3.453335254743716e-08  1.550156004878161e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.747353904957088e-01  7.383850264053123e-01  7.385876101309099e-01  6.105027418683254e-01  3.453334946430450e-08  1.550156004878190e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.747353904957111e-01  7.383850264053156e-01  7.385876101309126e-01  6.105027418683175e-01  3.453334442580017e-08  1.550156004878220e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.747353904957157e-01  7.383850264053128e-01  7.385876101309182e-01  6.105027418683274e-01  3.453334744638742e-08  1.550156004878234e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.747353904957266e-01  7.383850264052991e-01  7.385876101309171e-01  6.105027418683505e-01  3.453335837449480e-08  1.550156004878243e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.747353904957410e-01  7.383850264053053e-01  7.385876101309226e-01  6.105027418684632e-01  3.453335272000100e-08  1.550156004878286e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.747353904957562e-01  7.383850264052962e-01  7.385876101308740e-01  6.105027418687810e-01  3.453335597577880e-08  1.550156004878340e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.747353904958355e-01  7.383850264053814e-01  7.385876101308382e-01  6.105027448982310e-01  3.453335500113187e-08  1.550156004878362e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.747353904958197e-01  7.383850264053909e-01  7.385876101310772e-01  6.105027364108403e-01  3.453335111305911e-08  1.550156004877916e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.747353904956193e-01  7.383850264053547e-01  7.385876101311385e-01  6.105027465586711e-01  3.453334795881951e-08  1.550156004879097e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.747353904955863e-01  7.383850264051041e-01  7.385876101315451e-01  6.105027386011811e-01  3.453335501423524e-08  1.550156004879501e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.747353904956082e-01  7.383850264047923e-01  7.385876101320444e-01  6.105027442637300e-01  3.453335126783249e-08  1.550156004879552e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.747353904956512e-01  7.383850264044793e-01  7.385876101325410e-01  6.105027401350681e-01  3.453335389422649e-08  1.550156004879425e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.747353904956975e-01  7.383850264041825e-01  7.385876101330084e-01  6.105027431266704e-01  3.453335239844903e-08  1.550156004879210e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.747353904957529e-01  7.383850264039052e-01  7.385876101334437e-01  6.105027409555912e-01  3.453335118064278e-08  1.550156004878955e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.747353904958038e-01  7.383850264036447e-01  7.385876101338396e-01  6.105027425305702e-01  3.453335433671237e-08  1.550156004878673e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.747353904958570e-01  7.383850264034044e-01  7.385876101341993e-01  6.105027413875197e-01  3.453335147192169e-08  1.550156004878380e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.747353904959076e-01  7.383850264031824e-01  7.385876101348424e-01  6.105027422169358e-01  3.453335274953214e-08  1.550156004878083e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.747353904959535e-01  7.383850264029784e-01  7.385876101355424e-01  6.105027416152136e-01  3.453335249633141e-08  1.550156004877790e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.747353904959906e-01  7.383850264027904e-01  7.385876101362253e-01  6.105027420518547e-01  3.453335237823649e-08  1.550156004877501e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.747353904960260e-01  7.383850264026177e-01  7.385876101368680e-01  6.105027417349957e-01  3.453335136131383e-08  1.550156004877214e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.747353904960594e-01  7.383850264024583e-01  7.385876101374639e-01  6.105027419650145e-01  3.453335326265864e-08  1.550156004876923e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.747353904960917e-01  7.383850264023104e-01  7.385876101380096e-01  6.105027417982486e-01  3.453335545796027e-08  1.550156004876636e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.747353904961265e-01  7.383850264021738e-01  7.385876101385148e-01  6.105027419190738e-01  3.453334979757036e-08  1.550156004876347e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.747353904961586e-01  7.383850264020507e-01  7.385876101389846e-01  6.105027418313758e-01  3.453335307102341e-08  1.550156004876057e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.747353904961922e-01  7.383850264019346e-01  7.385876101394188e-01  6.105027418950179e-01  3.453335266910377e-08  1.550156004875766e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.747353904962245e-01  7.383850264018251e-01  7.385876101398177e-01  6.105027418489022e-01  3.453335255784263e-08  1.550156004875473e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.747353904962530e-01  7.383850264017267e-01  7.385876101401769e-01  6.105027418823955e-01  3.453335162091008e-08  1.550156004875177e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.747353904962797e-01  7.383850264016386e-01  7.385876101405116e-01  6.105027418580822e-01  3.453335337609355e-08  1.550156004874885e+00 
