 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.747353905314895e-01  4.930492416072706e-01  4.932957380140575e-01  6.105027418684030e-01  3.453335261672996e-08  1.550156004995063e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.747353905314919e-01  4.930492416072715e-01  4.932957380140596e-01  6.105027418683866e-01  3.453335450714565e-08  1.550156004995095e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.747353905314943e-01  4.930492416072723e-01  4.932957380140615e-01  6.105027418683745e-01  3.453335284007639e-08  1.550156004995125e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.747353905314980e-01  4.930492416072720e-01  4.932957380140634e-01  6.105027418683626e-01  3.453334572424069e-08  1.550156004995143e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.747353905315084e-01  4.930492416072651e-01  4.932957380140565e-01  6.105027418683528e-01  3.453334791519644e-08  1.550156004995153e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.747353905315226e-01  4.930492416072529e-01  4.932957380140524e-01  6.105027418684118e-01  3.453334501083566e-08  1.550156004995197e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.747353905315395e-01  4.930492416072595e-01  4.932957380140302e-01  6.105027418686633e-01  3.453336166187032e-08  1.550156004995253e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.747353905316233e-01  4.930492416072762e-01  4.932957380140063e-01  6.105027443552478e-01  3.453334918085255e-08  1.550156004995275e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.747353905316072e-01  4.930492416073112e-01  4.932957380140547e-01  6.105027373890294e-01  3.453335324072498e-08  1.550156004994831e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.747353905314269e-01  4.930492416072404e-01  4.932957380139262e-01  6.105027457182182e-01  3.453335113723632e-08  1.550156004996011e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.747353905314174e-01  4.930492416071928e-01  4.932957380139881e-01  6.105027391865048e-01  3.453335087832995e-08  1.550156004996413e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.747353905314590e-01  4.930492416071526e-01  4.932957380141125e-01  6.105027438345652e-01  3.453335275842850e-08  1.550156004996460e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.747353905315220e-01  4.930492416071153e-01  4.932957380142525e-01  6.105027404456168e-01  3.453335282516453e-08  1.550156004996337e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.747353905315911e-01  4.930492416070813e-01  4.932957380143872e-01  6.105027429010175e-01  3.453335299592981e-08  1.550156004996132e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.747353905316628e-01  4.930492416070483e-01  4.932957380145129e-01  6.105027411189672e-01  3.453335428929804e-08  1.550156004995881e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.747353905317328e-01  4.930492416070159e-01  4.932957380146306e-01  6.105027424120825e-01  3.453335063408562e-08  1.550156004995606e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.747353905318011e-01  4.930492416069842e-01  4.932957380147416e-01  6.105027414739413e-01  3.453335308588148e-08  1.550156004995320e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.747353905318669e-01  4.930492416069525e-01  4.932957380148487e-01  6.105027421542060e-01  3.453335303372845e-08  1.550156004995028e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.747353905319334e-01  4.930492416069222e-01  4.932957380149449e-01  6.105027416608466e-01  3.453335245831914e-08  1.550156004994734e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.747353905320046e-01  4.930492416068927e-01  4.932957380150339e-01  6.105027420188032e-01  3.453335173314798e-08  1.550156004994448e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.747353905320772e-01  4.930492416068646e-01  4.932957380151152e-01  6.105027417589656e-01  3.453335248910040e-08  1.550156004994164e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.747353905321412e-01  4.930492416068379e-01  4.932957380151919e-01  6.105027419477929e-01  3.453335232460750e-08  1.550156004993886e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.747353905322064e-01  4.930492416068113e-01  4.932957380152662e-01  6.105027418106910e-01  3.453335244047904e-08  1.550156004993605e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.747353905322658e-01  4.930492416067856e-01  4.932957380153361e-01  6.105027419102440e-01  3.453335473351507e-08  1.550156004993320e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.747353905323261e-01  4.930492416067613e-01  4.932957380154038e-01  6.105027418378186e-01  3.453335059805723e-08  1.550156004993036e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.747353905323844e-01  4.930492416067372e-01  4.932957380154646e-01  6.105027418904996e-01  3.453335259908937e-08  1.550156004992744e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.747353905324422e-01  4.930492416067111e-01  4.932957380155222e-01  6.105027418522679e-01  3.453335188432443e-08  1.550156004992448e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.747353905324985e-01  4.930492416066883e-01  4.932957380155780e-01  6.105027418800764e-01  3.453335331040183e-08  1.550156004992152e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.747353905325577e-01  4.930492416066653e-01  4.932957380156283e-01  6.105027418597609e-01  3.453335179532483e-08  1.550156004991854e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.747353905326166e-01  4.930492416066427e-01  4.932957380156749e-01  6.105027418745025e-01  3.453335337624062e-08  1.550156004991557e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.747353905326755e-01  4.930492416066216e-01  4.932957380157194e-01  6.105027418639505e-01  3.453335312315615e-08  1.550156004991255e+00 
 4.856000000000001e-09  0.000000000000000e+00  7.747353905327304e-01  4.930492416066022e-01  4.932957380157630e-01  6.105027418714879e-01  3.453335139255296e-08  1.550156004990950e+00 
 5.056000000000002e-09  0.000000000000000e+00  7.747353905327867e-01  4.930492416065831e-01  4.932957380158045e-01  6.105027418659434e-01  3.453335262709302e-08  1.550156004990651e+00 
 5.256000000000002e-09  0.000000000000000e+00  7.747353905328430e-01  4.930492416065650e-01  4.932957380158384e-01  6.105027418699510e-01  3.453335345994174e-08  1.550156004990347e+00 
 5.456000000000002e-09  0.000000000000000e+00  7.747353905328951e-01  4.930492416065469e-01  4.932957380158676e-01  6.105027418671265e-01  3.453335183665953e-08  1.550156004990038e+00 
 5.656000000000002e-09  0.000000000000000e+00  7.747353905329404e-01  4.930492416065288e-01  4.932957380158938e-01  6.105027418691930e-01  3.453335203622833e-08  1.550156004989735e+00 
 5.856000000000002e-09  0.000000000000000e+00  7.747353905329870e-01  4.930492416065127e-01  4.932957380159214e-01  6.105027418677180e-01  3.453335492377884e-08  1.550156004989423e+00 
 6.056000000000002e-09  0.000000000000000e+00  7.747353905330316e-01  4.930492416064958e-01  4.932957380159479e-01  6.105027418687019e-01  3.453335071575010e-08  1.550156004989111e+00 
