 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 4.50000000e+01  1.03685282e+00  4.34742429e-06  2.31594464e-05  6.81494169e-01  5.88028223e-02  2.30292899e+00  1.73969478e+00 
 5.00000000e+01  1.03669056e+00  4.41513369e-06  2.35143577e-05  6.75471773e-01  5.97744122e-02  2.30259092e+00  1.73007083e+00 
 5.50000000e+01  1.03651731e+00  4.48274431e-06  2.38689933e-05  6.69429250e-01  6.07475273e-02  2.30228183e+00  1.72046143e+00 
 6.00000000e+01  1.03633322e+00  4.55025324e-06  2.42233409e-05  6.63366687e-01  6.17221726e-02  2.30200173e+00  1.71086650e+00 
 6.50000000e+01  1.03613846e+00  4.61765772e-06  2.45773888e-05  6.57284168e-01  6.26983537e-02  2.30175064e+00  1.70128596e+00 
 7.00000000e+01  1.03593321e+00  4.68495522e-06  2.49311262e-05  6.51181775e-01  6.36760769e-02  2.30152858e+00  1.69171969e+00 
 7.50000000e+01  1.03571765e+00  4.75214356e-06  2.52845442e-05  6.45059588e-01  6.46553498e-02  2.30133556e+00  1.68216756e+00 
 8.00000000e+01  1.03549204e+00  4.81922106e-06  2.56376360e-05  6.38917687e-01  6.56361819e-02  2.30117158e+00  1.67262935e+00 
 8.50000000e+01  1.03525667e+00  4.88618682e-06  2.59903987e-05  6.32756154e-01  6.66185859e-02  2.30103659e+00  1.66310474e+00 
 9.00000000e+01  1.03501196e+00  4.95304110e-06  2.63428350e-05  6.26575075e-01  6.76025787e-02  2.30093053e+00  1.65359327e+00 
 9.50000000e+01  1.03475845e+00  5.01978585e-06  2.66949556e-05  6.20374542e-01  6.85881839e-02  2.30085323e+00  1.64409420e+00 
 1.00000000e+02  1.03449690e+00  5.08642549e-06  2.70467833e-05  6.14154659e-01  6.95754345e-02  2.30080444e+00  1.63460644e+00 
 1.05000000e+02  1.03422838e+00  5.15296783e-06  2.73983575e-05  6.07915547e-01  7.05643766e-02  2.30078375e+00  1.62512835e+00 
 1.10000000e+02  1.03395439e+00  5.21942545e-06  2.77497411e-05  6.01657351e-01  7.15550744e-02  2.30079053e+00  1.61565750e+00 
 1.15000000e+02  1.03367698e+00  5.28581736e-06  2.81010293e-05  5.95380248e-01  7.25476160e-02  2.30082388e+00  1.60619035e+00 
 1.20000000e+02  1.03339902e+00  5.35217149e-06  2.84523622e-05  5.89084464e-01  7.35421226e-02  2.30088247e+00  1.59672175e+00 
 1.25000000e+02  1.03312449e+00  5.41852834e-06  2.88039435e-05  5.82770289e-01  7.45387619e-02  2.30096441e+00  1.58724425e+00 
 1.30000000e+02  1.03285903e+00  5.48494650e-06  2.91560683e-05  5.76438111e-01  7.55377682e-02  2.30106696e+00  1.57774710e+00 
 1.35000000e+02  1.03261060e+00  5.55151069e-06  2.95091635e-05  5.70088457e-01  7.65394726e-02  2.30118620e+00  1.56821475e+00 
 1.40000000e+02  1.03239057e+00  5.61834305e-06  2.98638443e-05  5.63722061e-01  7.75443459e-02  2.30131643e+00  1.55862488e+00 
 1.45000000e+02  1.03221509e+00  5.68561865e-06  3.02209915e-05  5.57339942e-01  7.85530568e-02  2.30144950e+00  1.54894558e+00 
 1.50000000e+02  1.03210702e+00  5.75358634e-06  3.05818563e-05  5.50943530e-01  7.95665502e-02  2.30157380e+00  1.53913159e+00 
 1.55000000e+02  1.03209847e+00  5.82259669e-06  3.09481995e-05  5.44534809e-01  8.05861523e-02  2.30167293e+00  1.52911921e+00 
 1.60000000e+02  1.03223417e+00  5.89313910e-06  3.13224777e-05  5.38116532e-01  8.16137090e-02  2.30172397e+00  1.51881960e+00 
 1.65000000e+02  1.03257600e+00  5.96589065e-06  3.17080876e-05  5.31692478e-01  8.26517673e-02  2.30169513e+00  1.50810982e+00 
 1.70000000e+02  1.03320883e+00  6.04178011e-06  3.21096861e-05  5.25267802e-01  8.37038096e-02  2.30154276e+00  1.49682120e+00 
 1.75000000e+02  1.03424815e+00  6.12207089e-06  3.25336061e-05  5.18849468e-01  8.47745528e-02  2.30120749e+00  1.48472417e+00 
