 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  6.955937643915530e-08  1.032996930321581e+00 -5.423271486299163e-05 -1.672216180781273e-10  3.206764354138687e-10  3.247586175666256e-10  1.149692066437008e+00  3.094558357058238e-01  1.324749802049238e+00  1.146090423606908e+00  3.139988052331786e-01  1.326860156380056e+00 
 5.000000000000000e-11  6.955937607432040e-08  1.032996930321577e+00 -5.423271486365035e-05 -1.672215995326501e-10  3.206761137936496e-10  3.247586126308684e-10  1.149692066437094e+00  3.094558357057980e-01  1.324749802049211e+00  1.146090423606882e+00  3.139988052331530e-01  1.326860156379958e+00 
 1.000000000000000e-10  6.955937713435889e-08  1.032996930321580e+00 -5.423271486382253e-05 -1.672215626212555e-10  3.206759276220897e-10  3.247585991656809e-10  1.149692066437116e+00  3.094558357057772e-01  1.324749802049209e+00  1.146090423606877e+00  3.139988052331256e-01  1.326860156379918e+00 
 2.000000000000000e-10  6.955937645554584e-08  1.032996930321596e+00 -5.423271486342277e-05 -1.672215477810835e-10  3.206757417791608e-10  3.247584859496460e-10  1.149692066437195e+00  3.094558357057215e-01  1.324749802049268e+00  1.146090423606908e+00  3.139988052330677e-01  1.326860156379840e+00 
 4.000000000000000e-10  6.955937668005628e-08  1.032996930321634e+00 -5.423271486391214e-05 -1.672215158519440e-10  3.206760882379530e-10  3.247580112140350e-10  1.149692066437433e+00  3.094558357056205e-01  1.324749802049305e+00  1.146090423606982e+00  3.139988052329721e-01  1.326860156379644e+00 
 8.000000000000000e-10  6.955937523611428e-08  1.032996930321747e+00 -5.423271486377030e-05 -1.672216933127481e-10  3.206762640146537e-10  3.247585256949461e-10  1.149692066437747e+00  3.094558357053591e-01  1.324749802049840e+00  1.146090423607189e+00  3.139988052327816e-01  1.326860156379796e+00 
 1.600000000000000e-09  6.955937776031079e-08  1.032996930321897e+00 -5.423271486320729e-05 -1.672214333482188e-10  3.206771192983411e-10  3.247587295425702e-10  1.149692066438549e+00  3.094558357048316e-01  1.324749802051156e+00  1.146090423607989e+00  3.139988052323789e-01  1.326860156380087e+00 
 3.200000000000000e-09  6.955937565035285e-08  1.032996930322230e+00 -5.423271486355994e-05 -1.672215235076039e-10  3.206763415608487e-10  3.247584959864590e-10  1.149692066439304e+00  3.094558357039532e-01  1.324749802051487e+00  1.146090423608752e+00  3.139988052316713e-01  1.326860156379598e+00 
 6.400000000000000e-09  6.955937623560650e-08  1.032996930323101e+00 -5.423271486316082e-05 -1.672216616482627e-10  3.206762557378715e-10  3.247590858292429e-10  1.149692066439228e+00  3.094558357028516e-01  1.324749802052871e+00  1.146090423608967e+00  3.139988052308744e-01  1.326860156381936e+00 
 1.140000000000000e-08  6.955937658597502e-08  1.032996930323733e+00 -5.423271486322626e-05 -1.672215760474594e-10  3.206760766340007e-10  3.247583418690761e-10  1.149692066439869e+00  3.094558357014174e-01  1.324749802053312e+00  1.146090423609675e+00  3.139988052298320e-01  1.326860156383374e+00 
 1.640000000000000e-08  6.955937657583529e-08  1.032996930324719e+00 -5.423271486282583e-05 -1.672215106122090e-10  3.206770414549946e-10  3.247593283798799e-10  1.149692066443262e+00  3.094558357010894e-01  1.324749802056771e+00  1.146090423612848e+00  3.139988052297135e-01  1.326860156386313e+00 
 2.140000000000000e-08  6.955937625374065e-08  1.032996930324745e+00 -5.423271486324598e-05 -1.672215138136950e-10  3.206762504598588e-10  3.247583241439623e-10  1.149692066443615e+00  3.094558357003540e-01  1.324749802057381e+00  1.146090423613325e+00  3.139988052291327e-01  1.326860156386607e+00 
 2.640000000000000e-08  6.955937648145225e-08  1.032996930323856e+00 -5.423271486288965e-05 -1.672214847445075e-10  3.206757573652536e-10  3.247581722095514e-10  1.149692066442834e+00  3.094558356990545e-01  1.324749802056096e+00  1.146090423612498e+00  3.139988052279176e-01  1.326860156385395e+00 
 3.140000000000000e-08  6.955937641520438e-08  1.032996930322513e+00 -5.423271486305873e-05 -1.672215098146774e-10  3.206759724412446e-10  3.247583120844713e-10  1.149692066442302e+00  3.094558356974272e-01  1.324749802055358e+00  1.146090423611966e+00  3.139988052263376e-01  1.326860156384579e+00 
 3.640000000000000e-08  6.955937636305555e-08  1.032996930321888e+00 -5.423271486299851e-05 -1.672215341312776e-10  3.206764086860613e-10  3.247586391928847e-10  1.149692066442033e+00  3.094558356965973e-01  1.324749802055403e+00  1.146090423611591e+00  3.139988052255510e-01  1.326860156384417e+00 
 4.139999999999999e-08  6.955937634641991e-08  1.032996930320864e+00 -5.423271486282738e-05 -1.672215149235589e-10  3.206758332707438e-10  3.247581260982444e-10  1.149692066439498e+00  3.094558356954776e-01  1.324749802053041e+00  1.146090423609224e+00  3.139988052244316e-01  1.326860156381878e+00 
 4.639999999999999e-08  6.955937656986724e-08  1.032996930319865e+00 -5.423271486258088e-05 -1.672214534190482e-10  3.206760084974168e-10  3.247583233819743e-10  1.149692066438533e+00  3.094558356944174e-01  1.324749802051315e+00  1.146090423608176e+00  3.139988052233981e-01  1.326860156380938e+00 
 5.139999999999999e-08  6.955937622886944e-08  1.032996930319021e+00 -5.423271486231119e-05 -1.672215454048482e-10  3.206761768059605e-10  3.247585643779079e-10  1.149692066437734e+00  3.094558356935788e-01  1.324749802049608e+00  1.146090423607402e+00  3.139988052225658e-01  1.326860156380143e+00 
 5.639999999999999e-08  6.955937646655779e-08  1.032996930318524e+00 -5.423271486182540e-05 -1.672215252408558e-10  3.206763226254601e-10  3.247586606879300e-10  1.149692066436719e+00  3.094558356931479e-01  1.324749802048547e+00  1.146090423606476e+00  3.139988052221511e-01  1.326860156379202e+00 
 6.139999999999999e-08  6.955937640159786e-08  1.032996930317441e+00 -5.423271486179644e-05 -1.672215024372567e-10  3.206758401156485e-10  3.247580791387337e-10  1.149692066434363e+00  3.094558356922328e-01  1.324749802046236e+00  1.146090423604056e+00  3.139988052212037e-01  1.326860156376591e+00 
 6.640000000000000e-08  6.955937639750075e-08  1.032996930316473e+00 -5.423271486145889e-05 -1.672214690721474e-10  3.206761736883113e-10  3.247583712410749e-10  1.149692066433404e+00  3.094558356913952e-01  1.324749802044855e+00  1.146090423603062e+00  3.139988052203597e-01  1.326860156374804e+00 
 7.140000000000000e-08  6.955937653643128e-08  1.032996930315396e+00 -5.423271486161166e-05 -1.672215406543425e-10  3.206761320664935e-10  3.247583735845862e-10  1.149692066432557e+00  3.094558356903740e-01  1.324749802043548e+00  1.146090423602284e+00  3.139988052193695e-01  1.326860156374022e+00 
 7.640000000000001e-08  6.955937648578080e-08  1.032996930313816e+00 -5.423271486141758e-05 -1.672215817192328e-10  3.206759868299120e-10  3.247581201694417e-10  1.149692066431498e+00  3.094558356888730e-01  1.324749802042576e+00  1.146090423601116e+00  3.139988052178370e-01  1.326860156372714e+00 
 8.140000000000001e-08  6.955937650905831e-08  1.032996930314168e+00 -5.423271486168488e-05 -1.672215128351295e-10  3.206768745599886e-10  3.247591270919248e-10  1.149692066432469e+00  3.094558356892705e-01  1.324749802043502e+00  1.146090423602048e+00  3.139988052182349e-01  1.326860156373341e+00 
 8.640000000000002e-08  6.955937643003148e-08  1.032996930314177e+00 -5.423271486142547e-05 -1.672215186165130e-10  3.206766074048728e-10  3.247587824082344e-10  1.149692066432442e+00  3.094558356893611e-01  1.324749802043274e+00  1.146090423602110e+00  3.139988052183346e-01  1.326860156373165e+00 
 9.140000000000002e-08  6.955937641963689e-08  1.032996930313572e+00 -5.423271486128394e-05 -1.672214914931063e-10  3.206762677005030e-10  3.247586074292679e-10  1.149692066432143e+00  3.094558356888115e-01  1.324749802042710e+00  1.146090423602005e+00  3.139988052178156e-01  1.326860156373071e+00 
 9.640000000000003e-08  6.955937631410095e-08  1.032996930312910e+00 -5.423271486140869e-05 -1.672215680474421e-10  3.206762735136327e-10  3.247583365610846e-10  1.149692066431143e+00  3.094558356881372e-01  1.324749802041767e+00  1.146090423601026e+00  3.139988052171447e-01  1.326860156371676e+00 
 1.014000000000000e-07  6.955937635361526e-08  1.032996930312256e+00 -5.423271486126916e-05 -1.672214657221008e-10  3.206759530987356e-10  3.247584130764301e-10  1.149692066429304e+00  3.094558356874772e-01  1.324749802040129e+00  1.146090423599004e+00  3.139988052164955e-01  1.326860156370357e+00 
 1.064000000000000e-07  6.955937648696252e-08  1.032996930312269e+00 -5.423271486136542e-05 -1.672215357173761e-10  3.206763163663914e-10  3.247586649984152e-10  1.149692066428094e+00  3.094558356875233e-01  1.324749802038533e+00  1.146090423597729e+00  3.139988052164888e-01  1.326860156368793e+00 
 1.114000000000000e-07  6.955937643911651e-08  1.032996930311797e+00 -5.423271486143949e-05 -1.672215727776836e-10  3.206764020558007e-10  3.247585274659058e-10  1.149692066428225e+00  3.094558356870297e-01  1.324749802038733e+00  1.146090423597842e+00  3.139988052160200e-01  1.326860156368586e+00 
 1.164000000000000e-07  6.955937642215214e-08  1.032996930312376e+00 -5.423271486154412e-05 -1.672215285250377e-10  3.206768542913558e-10  3.247591295934328e-10  1.149692066428857e+00  3.094558356876151e-01  1.324749802039212e+00  1.146090423598456e+00  3.139988052165814e-01  1.326860156369552e+00 
 1.214000000000000e-07  6.955937659126478e-08  1.032996930312535e+00 -5.423271486129274e-05 -1.672215613207305e-10  3.206767124673613e-10  3.247588316899988e-10  1.149692066429307e+00  3.094558356877704e-01  1.324749802039620e+00  1.146090423598976e+00  3.139988052167517e-01  1.326860156370078e+00 
 1.264000000000000e-07  6.955937633162000e-08  1.032996930312441e+00 -5.423271486154383e-05 -1.672215710773627e-10  3.206764262613470e-10  3.247584924154357e-10  1.149692066428258e+00  3.094558356876549e-01  1.324749802038939e+00  1.146090423598054e+00  3.139988052166466e-01  1.326860156369268e+00 
 1.314000000000001e-07  6.955937654823351e-08  1.032996930312881e+00 -5.423271486167152e-05 -1.672215261090974e-10  3.206768385084614e-10  3.247589449575659e-10  1.149692066429632e+00  3.094558356881271e-01  1.324749802040172e+00  1.146090423599270e+00  3.139988052170915e-01  1.326860156370237e+00 
 1.364000000000001e-07  6.955937648309360e-08  1.032996930311853e+00 -5.423271486178078e-05 -1.672215248735232e-10  3.206757982090127e-10  3.247581184618707e-10  1.149692066428702e+00  3.094558356870867e-01  1.324749802039423e+00  1.146090423598509e+00  3.139988052160909e-01  1.326860156369225e+00 
 1.414000000000001e-07  6.955937647043045e-08  1.032996930311619e+00 -5.423271486147058e-05 -1.672215012940384e-10  3.206762183268884e-10  3.247584957332306e-10  1.149692066427278e+00  3.094558356868414e-01  1.324749802037964e+00  1.146090423597095e+00  3.139988052158160e-01  1.326860156368032e+00 
 1.464000000000001e-07  6.955937640716010e-08  1.032996930312167e+00 -5.423271486156866e-05 -1.672215218951008e-10  3.206768977613466e-10  3.247590270981143e-10  1.149692066427667e+00  3.094558356873883e-01  1.324749802038242e+00  1.146090423597347e+00  3.139988052163514e-01  1.326860156368480e+00 
