 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999996970951e-01  1.199999999999698e+00  1.199999998967107e+00 -1.117546940404557e-11  2.130815034871354e-15  1.233998046941097e-11  4.066791289333450e-08 -2.628758882240565e-10 -2.752137359411960e-10  0.000000000000000e+00 -1.216445253405212e-10 
-2.900000000000000e-01 -2.899999997058105e-01  1.199999999999693e+00  1.199999999003583e+00 -1.085392366262372e-11  2.165148016485672e-15  1.190420221681066e-11  2.773859740840086e-08 -2.628759229185260e-10 -2.747779595262428e-10  0.000000000000000e+00 -1.193866925309166e-10 
-2.800000000000000e-01 -2.799999997143241e-01  1.199999999999687e+00  1.199999999037919e+00 -1.053981988491381e-11  2.207086100062386e-15  1.149399217863373e-11  1.892760480495327e-08 -2.628759645518894e-10 -2.743677494658786e-10  0.000000000000000e+00 -1.171700489955256e-10 
-2.700000000000000e-01 -2.699999997226392e-01  1.199999999999679e+00  1.199999999070115e+00 -1.023304010971948e-11  2.259848679115309e-15  1.110934839543368e-11  1.292399358296143e-08 -2.628760183283172e-10 -2.739831057601033e-10  0.000000000000000e+00 -1.149945114676214e-10 
-2.600000000000000e-01 -2.599999997307589e-01  1.199999999999670e+00  1.199999999100127e+00 -9.933467243206096e-12  2.322839249891381e-15  1.075079834478249e-11  8.833614333351407e-09 -2.628760807783623e-10 -2.736245540301302e-10  0.000000000000000e+00 -1.128591362576330e-10 
-2.500000000000000e-01 -2.499999997386862e-01  1.199999999999659e+00  1.199999999127855e+00 -9.640991997794668e-12  2.400396877014576e-15  1.041952617699070e-11  6.046851475177573e-09 -2.628761588409187e-10 -2.732932825615403e-10  0.000000000000000e+00 -1.107638956099848e-10 
-2.400000000000000e-01 -2.399999997464244e-01  1.199999999999646e+00  1.199999999153132e+00 -9.355494677565357e-12  2.496126589096408e-15  1.011754130047141e-11  4.148203476055539e-09 -2.628762542507099e-10 -2.729912984293953e-10  0.000000000000000e+00 -1.087079291018327e-10 
-2.300000000000000e-01 -2.299999997539764e-01  1.199999999999629e+00  1.199999999175702e+00 -9.076867729662652e-12  2.614579317152335e-15  9.847903091316957e-12  2.854534515545554e-09 -2.628763722119063e-10 -2.727216599511833e-10  0.000000000000000e+00 -1.066907232550278e-10 
-2.200000000000000e-01 -2.199999997613454e-01  1.199999999999608e+00  1.199999999195195e+00 -8.804996662337139e-12  2.761494845563238e-15  9.615017801729833e-12  1.972938212093921e-09 -2.628765196634017e-10 -2.724887733245334e-10  0.000000000000000e+00 -1.047116258135432e-10 
-2.100000000000000e-01 -2.099999997685343e-01  1.199999999999582e+00  1.199999999211097e+00 -8.539765249115927e-12  2.944141406103295e-15  9.425031841253156e-12  1.371999821894849e-09 -2.628767018093667e-10 -2.722987881441679e-10  0.000000000000000e+00 -1.027701510548056e-10 
