 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.747353904798828e-01  7.731383234963072e-01  8.120319065510880e-01  6.105027418684082e-01  3.453335259896046e-08  1.550156004788462e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.747353904798849e-01  7.731383234963020e-01  8.120319065510940e-01  6.105027418683946e-01  3.453334984073950e-08  1.550156004788492e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.747353904798869e-01  7.731383234962971e-01  8.120319065511001e-01  6.105027418683847e-01  3.453334968244598e-08  1.550156004788521e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.747353904798906e-01  7.731383234962884e-01  8.120319065511059e-01  6.105027418683732e-01  3.453335326204787e-08  1.550156004788537e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.747353904799009e-01  7.731383234962678e-01  8.120319065511071e-01  6.105027418683613e-01  3.453335388513886e-08  1.550156004788547e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.747353904799159e-01  7.731383234962387e-01  8.120319065511158e-01  6.105027418684169e-01  3.453334563419770e-08  1.550156004788592e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.747353904799329e-01  7.731383234961879e-01  8.120319065510593e-01  6.105027418686441e-01  3.453334962298427e-08  1.550156004788644e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.747353904800146e-01  7.731383234961153e-01  8.120319065510491e-01  6.105027444548952e-01  3.453335889275699e-08  1.550156004788666e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.747353904799932e-01  7.731383234958485e-01  8.120319065511419e-01  6.105027372094787e-01  3.453335175809789e-08  1.550156004788220e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.747353904797947e-01  7.731383234952913e-01  8.120319065512710e-01  6.105027458723821e-01  3.453334804150014e-08  1.550156004789393e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.747353904797646e-01  7.731383234947666e-01  8.120319065516336e-01  6.105027390794300e-01  3.453335466597552e-08  1.550156004789793e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.747353904797935e-01  7.731383234942764e-01  8.120319065520438e-01  6.105027439133636e-01  3.453335368060298e-08  1.550156004789842e+00 
