 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  8.553449890978897e-01  8.267287423274854e-01  9.897990042461482e-01  6.142948434556129e-01  1.199999922279043e+00  1.711445971901981e+00 
 2.000000000000000e-12  0.000000000000000e+00  8.553449890978890e-01  8.267287423274770e-01  9.897990042461375e-01  6.142948434556218e-01  1.199999922279064e+00  1.711445971901995e+00 
 4.000000000000001e-12  0.000000000000000e+00  8.553449890978889e-01  8.267287423274688e-01  9.897990042461269e-01  6.142948434556315e-01  1.199999922279095e+00  1.711445971902009e+00 
 8.000000000000001e-12  0.000000000000000e+00  8.553449890978857e-01  8.267287423274555e-01  9.897990042461110e-01  6.142948434556503e-01  1.199999922279124e+00  1.711445971902024e+00 
 1.600000000000000e-11  0.000000000000000e+00  8.553449890978841e-01  8.267287423274388e-01  9.897990042460765e-01  6.142948434556577e-01  1.199999922279208e+00  1.711445971902095e+00 
 3.200000000000001e-11  0.000000000000000e+00  8.553449890979102e-01  8.267287423273741e-01  9.897990042460241e-01  6.142948434556846e-01  1.199999922279321e+00  1.711445971901981e+00 
 6.400000000000001e-11  0.000000000000000e+00  8.553449890979354e-01  8.267287423272369e-01  9.897990042459062e-01  6.142948434557156e-01  1.199999922279271e+00  1.711445971901957e+00 
 1.280000000000000e-10  0.000000000000000e+00  8.553449890979499e-01  8.267287423271305e-01  9.897990042456313e-01  6.142948434560382e-01  1.199999922279042e+00  1.711445971902018e+00 
 2.560000000000000e-10  0.000000000000000e+00  8.553449890979583e-01  8.267287423272065e-01  9.897990042452911e-01  6.142948434549008e-01  1.199999922279054e+00  1.711445971901785e+00 
 4.560000000000001e-10  0.000000000000000e+00  8.553449890977922e-01  8.267287423272852e-01  9.897990042447757e-01  6.142948434564246e-01  1.199999922279136e+00  1.711445971901767e+00 
 6.560000000000001e-10  0.000000000000000e+00  8.553449890977550e-01  8.267287423272597e-01  9.897990042442746e-01  6.142948434548688e-01  1.199999922279197e+00  1.711445971902060e+00 
 8.560000000000001e-10  0.000000000000000e+00  8.553449890977660e-01  8.267287423271963e-01  9.897990042438145e-01  6.142948434561312e-01  1.199999922279268e+00  1.711445971902358e+00 
 1.056000000000000e-09  0.000000000000000e+00  8.553449890977998e-01  8.267287423271302e-01  9.897990042434095e-01  6.142948434550333e-01  1.199999922279181e+00  1.711445971902570e+00 
 1.256000000000000e-09  0.000000000000000e+00  8.553449890978342e-01  8.267287423270602e-01  9.897990042430516e-01  6.142948434561114e-01  1.199999922279151e+00  1.711445971902695e+00 
 1.456000000000000e-09  0.000000000000000e+00  8.553449890978696e-01  8.267287423270018e-01  9.897990042427367e-01  6.142948434552029e-01  1.199999922279196e+00  1.711445971902725e+00 
 1.656000000000000e-09  0.000000000000000e+00  8.553449890979061e-01  8.267287423269426e-01  9.897990042424526e-01  6.142948434561530e-01  1.199999922279178e+00  1.711445971902696e+00 
