 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  1.169340754990760e-08  1.048862215070369e+00 -4.785361289236389e-05 -5.117665769242483e-11  6.299590279689010e-11  6.312102953517022e-11  1.138255753869612e+00  2.743753707234540e-01  1.282919973225420e+00  1.135666341182373e+00  2.761893357389322e-01  1.285165165026518e+00 
 5.000000000000000e-11  1.169340588699837e-08  1.048862215070400e+00 -4.785361289089391e-05 -5.117673497899571e-11  6.299613088123213e-11  6.312130505781166e-11  1.138255753869620e+00  2.743753707234774e-01  1.282919973225453e+00  1.135666341182342e+00  2.761893357389447e-01  1.285165165026554e+00 
 1.000000000000000e-10  1.169340597378070e-08  1.048862215070433e+00 -4.785361289035695e-05 -5.117677443708291e-11  6.299613760328560e-11  6.312164246152774e-11  1.138255753869615e+00  2.743753707235049e-01  1.282919973225477e+00  1.135666341182302e+00  2.761893357389650e-01  1.285165165026596e+00 
 2.000000000000000e-10  1.169340882904650e-08  1.048862215070487e+00 -4.785361289062876e-05 -5.117670320868626e-11  6.299609412677848e-11  6.312200892186204e-11  1.138255753869490e+00  2.743753707235389e-01  1.282919973225368e+00  1.135666341182153e+00  2.761893357390023e-01  1.285165165026491e+00 
 4.000000000000000e-10  1.169340880070473e-08  1.048862215070532e+00 -4.785361289073688e-05 -5.117662958783339e-11  6.299572842538570e-11  6.312193367823127e-11  1.138255753869256e+00  2.743753707235908e-01  1.282919973225134e+00  1.135666341181957e+00  2.761893357390702e-01  1.285165165026340e+00 
 8.000000000000000e-10  1.169340766966714e-08  1.048862215070697e+00 -4.785361289020291e-05 -5.117654745068978e-11  6.299593225539413e-11  6.312147137442492e-11  1.138255753869101e+00  2.743753707237633e-01  1.282919973224967e+00  1.135666341181977e+00  2.761893357392344e-01  1.285165165025977e+00 
 1.600000000000000e-09  1.169340702794126e-08  1.048862215071238e+00 -4.785361289084383e-05 -5.117658622721231e-11  6.299658624614457e-11  6.312158250514760e-11  1.138255753869716e+00  2.743753707242812e-01  1.282919973225023e+00  1.135666341182281e+00  2.761893357397677e-01  1.285165165025747e+00 
 3.200000000000000e-09  1.169340732757927e-08  1.048862215071804e+00 -4.785361289121134e-05 -5.117666618012326e-11  6.299637428461985e-11  6.312154938277123e-11  1.138255753870634e+00  2.743753707248717e-01  1.282919973225891e+00  1.135666341183283e+00  2.761893357403641e-01  1.285165165026682e+00 
 6.400000000000000e-09  1.169340732205487e-08  1.048862215072643e+00 -4.785361289092249e-05 -5.117662205179576e-11  6.299640724436589e-11  6.312145332245875e-11  1.138255753871825e+00  2.743753707257467e-01  1.282919973227693e+00  1.135666341184584e+00  2.761893357412168e-01  1.285165165027664e+00 
 1.140000000000000e-08  1.169340749811911e-08  1.048862215071328e+00 -4.785361289055144e-05 -5.117664023578732e-11  6.299515612926895e-11  6.312021315780375e-11  1.138255753869594e+00  2.743753707245607e-01  1.282919973225798e+00  1.135666341182288e+00  2.761893357400325e-01  1.285165165025108e+00 
