Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C151;CTX_L10_2,CTX_L8_12;FILL_L10_8;0.002;
C152;CTX_L10_2,CTX_L8_12;FILL_L134_0;0.049;
C153;CTX_L10_2,CTX_L8_12;FILL_L134_2;0.002;
C154;CTX_L10_2,CTX_L8_12;FILL_L30_10;0.155;
C155;CTX_L10_2,CTX_L8_12;FILL_L30_11;0.152;
C156;CTX_L10_2,CTX_L8_12;FILL_L30_12;0.385;
C157;CTX_L10_2,CTX_L8_12;FILL_L30_13;0.693;
C158;CTX_L10_2,CTX_L8_12;FILL_L30_14;0.005;
C159;CTX_L10_2,CTX_L8_12;FILL_L30_15;0.134;
C160;CTX_L10_2,CTX_L8_12;FILL_L30_16;0.001;
C161;CTX_L10_2,CTX_L8_12;FILL_L30_2;0.001;
C162;CTX_L10_2,CTX_L8_12;FILL_L30_6;0.033;
C163;CTX_L10_2,CTX_L8_12;FILL_L30_7;0.056;
C164;CTX_L10_2,CTX_L8_12;FILL_L30_8;0.007;
C165;CTX_L10_2,CTX_L8_12;FILL_L30_9;0.002;
C166;CTX_L10_2,CTX_L8_12;FILL_L50_10;0.002;
C167;CTX_L10_2,CTX_L8_12;FILL_L50_12;0.026;
C168;CTX_L10_2,CTX_L8_12;FILL_L50_13;0.042;
C169;CTX_L10_2,CTX_L8_12;FILL_L50_14;0.04;
C170;CTX_L10_2,CTX_L8_12;FILL_L50_16;0.036;
C171;CTX_L10_2,CTX_L8_12;FILL_L50_18;0.002;
C172;CTX_L10_2,CTX_L8_12;FILL_L50_2;0.001;
C173;CTX_L10_2,CTX_L8_12;FILL_L50_21;0.002;
C174;CTX_L10_2,CTX_L8_12;FILL_L50_8;0.014;
C175;CTX_L10_2,CTX_L8_12;FILL_L50_9;0.008;
C176;CTX_L10_2,CTX_L8_12;FILL_L8_4;0.001;
C177;CTX_L10_2,CTX_L8_12;FILL_L8_6;0.032;
C178;CTX_L10_2,CTX_L8_12;FILL_L8_8;0.017;
C179;CTX_L10_2,CTX_L8_12;N;0.046;
C180;CTX_L10_2,CTX_L8_12;P;0.07;
C181;CTX_L10_2,CTX_L8_12;VSUBS;4.02;
C182;CTX_L10_4,CTX_L8_14;CTX_L8_15;0.033;
C183;CTX_L10_4,CTX_L8_14;CTX_L8_16;0.031;
C184;CTX_L10_4,CTX_L8_14;CTX_L8_17;0.033;
C185;CTX_L10_4,CTX_L8_14;CTX_L8_18;0.031;
C186;CTX_L10_4,CTX_L8_14;CTX_L8_19;0.033;
C187;CTX_L10_4,CTX_L8_14;CTX_L8_20;0.031;
C188;CTX_L10_4,CTX_L8_14;CTX_L8_21;0.033;
C189;CTX_L10_4,CTX_L8_14;CTX_L8_22;0.031;
C190;CTX_L10_4,CTX_L8_14;CTX_L8_23;0.033;
C191;CTX_L10_4,CTX_L8_14;CTX_L8_24;0.031;
C192;CTX_L10_4,CTX_L8_14;FILL_L10_10;0.028;
C193;CTX_L10_4,CTX_L8_14;FILL_L10_11;0.002;
C194;CTX_L10_4,CTX_L8_14;FILL_L10_12;0.001;
C195;CTX_L10_4,CTX_L8_14;FILL_L10_9;0.001;
C196;CTX_L10_4,CTX_L8_14;FILL_L134_3;0.037;
C197;CTX_L10_4,CTX_L8_14;FILL_L134_5;0.001;
C198;CTX_L10_4,CTX_L8_14;FILL_L30_10;0.0;
C199;CTX_L10_4,CTX_L8_14;FILL_L30_12;0.002;
C200;CTX_L10_4,CTX_L8_14;FILL_L30_13;0.004;
C201;CTX_L10_4,CTX_L8_14;FILL_L30_16;0.065;
C202;CTX_L10_4,CTX_L8_14;FILL_L30_17;0.065;
C203;CTX_L10_4,CTX_L8_14;FILL_L30_18;0.484;
C204;CTX_L10_4,CTX_L8_14;FILL_L30_19;0.88;
C205;CTX_L10_4,CTX_L8_14;FILL_L30_20;0.066;
C206;CTX_L10_4,CTX_L8_14;FILL_L30_21;0.182;
C207;CTX_L10_4,CTX_L8_14;FILL_L50_13;0.0;
C208;CTX_L10_4,CTX_L8_14;FILL_L50_16;0.002;
C209;CTX_L10_4,CTX_L8_14;FILL_L50_17;0.001;
C210;CTX_L10_4,CTX_L8_14;FILL_L50_20;0.006;
C211;CTX_L10_4,CTX_L8_14;FILL_L50_21;0.023;
C212;CTX_L10_4,CTX_L8_14;FILL_L50_22;0.024;
C213;CTX_L10_4,CTX_L8_14;FILL_L50_24;0.03;
C214;CTX_L10_4,CTX_L8_14;FILL_L50_25;0.01;
C215;CTX_L10_4,CTX_L8_14;FILL_L50_26;0.027;
C216;CTX_L10_4,CTX_L8_14;FILL_L8_10;0.032;
C217;CTX_L10_4,CTX_L8_14;FILL_L8_11;0.018;
C218;CTX_L10_4,CTX_L8_14;N;0.046;
C219;CTX_L10_4,CTX_L8_14;P;0.048;
C220;CTX_L10_4,CTX_L8_14;VSUBS;4.444;
C221;CTX_L8_0;CTX_L8_1;0.002;
C222;CTX_L8_0;FILL_L30_0;0.007;
C223;CTX_L8_0;VSUBS;0.046;
C224;CTX_L8_1;CTX_L8_2;0.013;
C225;CTX_L8_1;FILL_L134_0;0.0;
C226;CTX_L8_1;FILL_L30_0;0.003;
C227;CTX_L8_1;FILL_L30_1;0.001;
C228;CTX_L8_1;FILL_L50_0;0.001;
C229;CTX_L8_1;P;0.0;
C230;CTX_L8_1;VSUBS;0.033;
C231;CTX_L8_15;CTX_L8_16;0.003;
C232;CTX_L8_15;FILL_L134_3;0.001;
C233;CTX_L8_15;FILL_L30_18;0.005;
C234;CTX_L8_15;FILL_L50_24;0.001;
C235;CTX_L8_15;P;0.0;
C236;CTX_L8_15;VSUBS;0.05;
C237;CTX_L8_16;CTX_L8_17;0.015;
C238;CTX_L8_16;FILL_L134_3;0.001;
C239;CTX_L8_16;FILL_L30_18;0.0;
C240;CTX_L8_16;P;0.0;
C241;CTX_L8_16;VSUBS;0.037;
C242;CTX_L8_17;CTX_L8_18;0.003;
C243;CTX_L8_17;FILL_L134_3;0.001;
C244;CTX_L8_17;FILL_L30_18;0.0;
C245;CTX_L8_17;FILL_L30_19;0.0;
C246;CTX_L8_17;P;0.001;
C247;CTX_L8_17;VSUBS;0.04;
C248;CTX_L8_18;CTX_L8_19;0.015;
C249;CTX_L8_18;FILL_L30_19;0.004;
C250;CTX_L8_18;P;0.001;
C251;CTX_L8_18;VSUBS;0.037;
C252;CTX_L8_19;CTX_L8_20;0.003;
C253;CTX_L8_19;FILL_L30_19;0.005;
C254;CTX_L8_19;P;0.001;
C255;CTX_L8_19;VSUBS;0.04;
C256;CTX_L8_2;CTX_L8_3;0.002;
C257;CTX_L8_2;FILL_L134_0;0.001;
C258;CTX_L8_2;FILL_L30_0;0.001;
C259;CTX_L8_2;FILL_L30_1;0.002;
C260;CTX_L8_2;FILL_L50_0;0.001;
C261;CTX_L8_2;P;0.001;
C262;CTX_L8_2;VSUBS;0.036;
C263;CTX_L8_20;CTX_L8_21;0.015;
C264;CTX_L8_20;FILL_L30_19;0.0;
C265;CTX_L8_20;P;0.001;
C266;CTX_L8_20;VSUBS;0.037;
C267;CTX_L8_21;CTX_L8_22;0.003;
C268;CTX_L8_21;FILL_L30_16;0.001;
C269;CTX_L8_21;FILL_L50_21;0.001;
C270;CTX_L8_21;N;0.0;
C271;CTX_L8_21;P;0.0;
C272;CTX_L8_21;VSUBS;0.04;
C273;CTX_L8_22;CTX_L8_23;0.015;
C274;CTX_L8_22;FILL_L30_20;0.0;
C275;CTX_L8_22;N;0.0;
C276;CTX_L8_22;P;0.0;
C277;CTX_L8_22;VSUBS;0.037;
C278;CTX_L8_23;CTX_L8_24;0.003;
C279;CTX_L8_23;FILL_L10_12;0.0;
C280;CTX_L8_23;FILL_L30_20;0.004;
C281;CTX_L8_23;FILL_L50_26;0.001;
C282;CTX_L8_23;N;0.001;
C283;CTX_L8_23;P;0.0;
C284;CTX_L8_23;VSUBS;0.04;
C285;CTX_L8_24;FILL_L10_12;0.001;
C286;CTX_L8_24;FILL_L30_20;0.0;
C287;CTX_L8_24;FILL_L30_21;0.001;
C288;CTX_L8_24;FILL_L8_12;0.007;
C289;CTX_L8_24;N;0.001;
C290;CTX_L8_24;VSUBS;0.041;
C291;CTX_L8_3;CTX_L8_4;0.013;
C292;CTX_L8_3;FILL_L30_1;0.008;
C293;CTX_L8_3;VSUBS;0.033;
C294;CTX_L8_4;CTX_L8_5;0.002;
C295;CTX_L8_4;FILL_L30_1;0.009;
C296;CTX_L8_4;VSUBS;0.036;
C297;CTX_L8_5;CTX_L8_6;0.013;
C298;CTX_L8_5;FILL_L30_1;0.002;
C299;CTX_L8_5;P;0.001;
C300;CTX_L8_5;VSUBS;0.033;
C301;CTX_L8_6;CTX_L8_7;0.002;
C302;CTX_L8_6;FILL_L30_1;0.001;
C303;CTX_L8_6;FILL_L30_2;0.003;
C304;CTX_L8_6;FILL_L30_4;0.0;
C305;CTX_L8_6;FILL_L50_2;0.001;
C306;CTX_L8_6;N;0.0;
C307;CTX_L8_6;P;0.0;
C308;CTX_L8_6;VSUBS;0.036;
C309;CTX_L8_7;CTX_L8_8;0.013;
C310;CTX_L8_7;FILL_L30_1;0.0;
C311;CTX_L8_7;FILL_L30_4;0.0;
C312;CTX_L8_7;N;0.0;
C313;CTX_L8_7;P;0.0;
C314;CTX_L8_7;VSUBS;0.033;
C315;CTX_L8_8;CTX_L8_9;0.002;
C316;CTX_L8_8;FILL_L10_0;0.0;
C317;CTX_L8_8;FILL_L30_1;0.0;
C318;CTX_L8_8;FILL_L30_3;0.003;
C319;CTX_L8_8;FILL_L30_4;0.001;
C320;CTX_L8_8;FILL_L50_3;0.001;
C321;CTX_L8_8;N;0.001;
C322;CTX_L8_8;P;0.0;
C323;CTX_L8_8;VSUBS;0.036;
C324;CTX_L8_9;FILL_L10_0;0.001;
C325;CTX_L8_9;FILL_L30_4;0.005;
C326;CTX_L8_9;FILL_L8_0;0.007;
C327;CTX_L8_9;N;0.001;
C328;CTX_L8_9;VSUBS;0.037;
C329;FILL_L10_0;FILL_L10_1;0.028;
C330;FILL_L10_0;FILL_L10_2;0.015;
C331;FILL_L10_0;FILL_L30_4;0.091;
C332;FILL_L10_0;FILL_L8_0;0.037;
C333;FILL_L10_0;VSUBS;0.071;
C334;FILL_L10_1;FILL_L10_2;0.028;
C335;FILL_L10_1;FILL_L10_3;0.028;
C336;FILL_L10_1;FILL_L134_2;0.001;
C337;FILL_L10_1;FILL_L30_4;0.03;
C338;FILL_L10_1;FILL_L30_9;0.03;
C339;FILL_L10_1;FILL_L8_1;0.067;
C340;FILL_L10_1;N;0.013;
C341;FILL_L10_1;VSUBS;0.057;
C342;FILL_L10_10;FILL_L10_11;0.028;
C343;FILL_L10_10;FILL_L10_12;0.028;
C344;FILL_L10_10;FILL_L10_9;0.028;
C345;FILL_L10_10;FILL_L30_21;0.177;
C346;FILL_L10_10;FILL_L8_10;0.067;
C347;FILL_L10_10;VSUBS;0.057;
C348;FILL_L10_11;FILL_L10_13;0.098;
C349;FILL_L10_11;FILL_L10_8;0.098;
C350;FILL_L10_11;FILL_L10_9;0.028;
C351;FILL_L10_11;FILL_L134_2;0.004;
C352;FILL_L10_11;FILL_L134_5;0.053;
C353;FILL_L10_11;FILL_L30_17;0.0;
C354;FILL_L10_11;FILL_L30_21;0.194;
C355;FILL_L10_11;FILL_L50_23;0.028;
C356;FILL_L10_11;FILL_L8_11;0.824;
C357;FILL_L10_11;N;0.024;
C358;FILL_L10_11;VSUBS;0.295;
C359;FILL_L10_12;FILL_L10_13;0.013;
C360;FILL_L10_12;FILL_L134_5;0.0;
C361;FILL_L10_12;FILL_L30_21;0.046;
C362;FILL_L10_12;FILL_L8_12;0.03;
C363;FILL_L10_12;N;0.006;
C364;FILL_L10_12;VSUBS;0.067;
C365;FILL_L10_13;FILL_L134_5;0.01;
C366;FILL_L10_13;FILL_L8_13;0.106;
C367;FILL_L10_13;N;0.004;
C368;FILL_L10_13;VSUBS;0.193;
C369;FILL_L10_2;FILL_L10_5;0.098;
C370;FILL_L10_2;FILL_L134_2;0.035;
C371;FILL_L10_2;FILL_L30_3;0.0;
C372;FILL_L10_2;FILL_L30_4;0.121;
C373;FILL_L10_2;FILL_L50_4;0.028;
C374;FILL_L10_2;FILL_L8_2;0.718;
C375;FILL_L10_2;N;0.02;
C376;FILL_L10_2;VSUBS;0.346;
C377;FILL_L10_3;FILL_L10_4;0.028;
C378;FILL_L10_3;FILL_L10_5;0.028;
C379;FILL_L10_3;FILL_L30_9;0.174;
C380;FILL_L10_3;FILL_L8_3;0.067;
C381;FILL_L10_3;VSUBS;0.069;
C382;FILL_L10_4;FILL_L10_5;0.028;
C383;FILL_L10_4;FILL_L10_6;0.028;
C384;FILL_L10_4;FILL_L134_2;0.0;
C385;FILL_L10_4;FILL_L30_15;0.003;
C386;FILL_L10_4;FILL_L30_8;0.001;
C387;FILL_L10_4;FILL_L30_9;0.109;
C388;FILL_L10_4;FILL_L8_4;0.067;
C389;FILL_L10_4;N;0.006;
C390;FILL_L10_4;VSUBS;0.07;
C391;FILL_L10_5;FILL_L10_8;0.098;
C392;FILL_L10_5;FILL_L134_2;0.059;
C393;FILL_L10_5;FILL_L30_8;0.0;
C394;FILL_L10_5;FILL_L30_9;0.23;
C395;FILL_L10_5;FILL_L50_11;0.028;
C396;FILL_L10_5;FILL_L8_5;0.824;
C397;FILL_L10_5;N;0.024;
C398;FILL_L10_5;VSUBS;0.29;
C399;FILL_L10_6;FILL_L10_7;0.028;
C400;FILL_L10_6;FILL_L10_8;0.028;
C401;FILL_L10_6;FILL_L30_11;0.0;
C402;FILL_L10_6;FILL_L30_15;0.149;
C403;FILL_L10_6;FILL_L8_6;0.067;
C404;FILL_L10_6;VSUBS;0.057;
C405;FILL_L10_7;FILL_L10_8;0.028;
C406;FILL_L10_7;FILL_L10_9;0.028;
C407;FILL_L10_7;FILL_L30_14;0.0;
C408;FILL_L10_7;FILL_L30_15;0.165;
C409;FILL_L10_7;FILL_L8_7;0.067;
C410;FILL_L10_7;VSUBS;0.069;
C411;FILL_L10_8;FILL_L134_2;0.049;
C412;FILL_L10_8;FILL_L134_5;0.008;
C413;FILL_L10_8;FILL_L30_15;0.267;
C414;FILL_L10_8;FILL_L50_15;0.028;
C415;FILL_L10_8;FILL_L50_19;0.014;
C416;FILL_L10_8;FILL_L8_8;0.824;
C417;FILL_L10_8;N;0.019;
C418;FILL_L10_8;VSUBS;0.295;
C419;FILL_L10_9;FILL_L134_5;0.0;
C420;FILL_L10_9;FILL_L30_15;0.014;
C421;FILL_L10_9;FILL_L30_21;0.059;
C422;FILL_L10_9;FILL_L8_9;0.067;
C423;FILL_L10_9;N;0.013;
C424;FILL_L10_9;VSUBS;0.07;
C425;FILL_L134_0;FILL_L134_1;0.46;
C426;FILL_L134_0;FILL_L134_3;0.23;
C427;FILL_L134_0;FILL_L30_0;0.003;
C428;FILL_L134_0;FILL_L30_1;0.004;
C429;FILL_L134_0;FILL_L30_12;0.01;
C430;FILL_L134_0;FILL_L30_13;0.016;
C431;FILL_L134_0;FILL_L30_6;0.017;
C432;FILL_L134_0;FILL_L30_7;0.021;
C433;FILL_L134_0;FILL_L50_0;0.015;
C434;FILL_L134_0;FILL_L50_16;0.057;
C435;FILL_L134_0;FILL_L50_8;0.076;
C436;FILL_L134_0;P;0.046;
C437;FILL_L134_0;VSUBS;0.463;
C438;FILL_L134_1;FILL_L134_2;0.46;
C439;FILL_L134_1;FILL_L134_4;0.23;
C440;FILL_L134_1;VSUBS;0.113;
C441;FILL_L134_2;FILL_L134_5;0.23;
C442;FILL_L134_2;FILL_L30_15;0.013;
C443;FILL_L134_2;FILL_L30_4;0.003;
C444;FILL_L134_2;FILL_L30_9;0.018;
C445;FILL_L134_2;FILL_L50_11;0.01;
C446;FILL_L134_2;FILL_L50_15;0.01;
C447;FILL_L134_2;FILL_L50_19;0.005;
C448;FILL_L134_2;FILL_L50_4;0.005;
C449;FILL_L134_2;FILL_L50_7;0.01;
C450;FILL_L134_2;FILL_L8_1;0.0;
C451;FILL_L134_2;FILL_L8_2;0.002;
C452;FILL_L134_2;FILL_L8_4;0.0;
C453;FILL_L134_2;FILL_L8_5;0.003;
C454;FILL_L134_2;FILL_L8_8;0.002;
C455;FILL_L134_2;N;0.026;
C456;FILL_L134_2;VSUBS;0.413;
C457;FILL_L134_3;FILL_L134_4;0.225;
C458;FILL_L134_3;FILL_L30_12;0.001;
C459;FILL_L134_3;FILL_L30_13;0.003;
C460;FILL_L134_3;FILL_L30_18;0.012;
C461;FILL_L134_3;FILL_L30_19;0.019;
C462;FILL_L134_3;FILL_L50_16;0.011;
C463;FILL_L134_3;FILL_L50_24;0.069;
C464;FILL_L134_3;P;0.021;
C465;FILL_L134_3;VSUBS;0.331;
C466;FILL_L134_4;FILL_L134_5;0.225;
C467;FILL_L134_4;VSUBS;0.156;
C468;FILL_L134_5;FILL_L30_15;0.002;
C469;FILL_L134_5;FILL_L30_21;0.016;
C470;FILL_L134_5;FILL_L50_19;0.003;
C471;FILL_L134_5;FILL_L50_23;0.009;
C472;FILL_L134_5;FILL_L50_27;0.009;
C473;FILL_L134_5;FILL_L8_11;0.002;
C474;FILL_L134_5;FILL_L8_12;0.0;
C475;FILL_L134_5;FILL_L8_13;0.002;
C476;FILL_L134_5;FILL_L8_9;0.0;
C477;FILL_L134_5;N;0.011;
C478;FILL_L134_5;VSUBS;0.309;
C479;FILL_L30_0;FILL_L30_1;0.03;
C480;FILL_L30_0;FILL_L30_6;0.045;
C481;FILL_L30_0;FILL_L50_0;0.242;
C482;FILL_L30_0;VSUBS;0.17;
C483;FILL_L30_1;FILL_L30_2;0.019;
C484;FILL_L30_1;FILL_L30_4;0.003;
C485;FILL_L30_1;FILL_L30_7;0.077;
C486;FILL_L30_1;FILL_L50_0;0.009;
C487;FILL_L30_1;FILL_L50_1;0.115;
C488;FILL_L30_1;P;0.139;
C489;FILL_L30_1;VSUBS;0.215;
C490;FILL_L30_10;FILL_L30_11;0.019;
C491;FILL_L30_10;FILL_L30_13;0.019;
C492;FILL_L30_10;FILL_L30_16;0.008;
C493;FILL_L30_10;FILL_L30_2;0.005;
C494;FILL_L30_10;FILL_L50_13;0.067;
C495;FILL_L30_10;VSUBS;0.037;
C496;FILL_L30_11;FILL_L30_14;0.019;
C497;FILL_L30_11;FILL_L30_15;0.019;
C498;FILL_L30_11;FILL_L30_8;0.019;
C499;FILL_L30_11;FILL_L50_14;0.067;
C500;FILL_L30_11;VSUBS;0.024;
C501;FILL_L30_12;FILL_L30_13;0.077;
C502;FILL_L30_12;FILL_L30_18;0.045;
C503;FILL_L30_12;FILL_L30_6;0.045;
C504;FILL_L30_12;FILL_L50_16;0.624;
C505;FILL_L30_12;VSUBS;0.231;
C506;FILL_L30_13;FILL_L30_14;0.006;
C507;FILL_L30_13;FILL_L30_15;0.009;
C508;FILL_L30_13;FILL_L30_19;0.077;
C509;FILL_L30_13;FILL_L30_7;0.077;
C510;FILL_L30_13;FILL_L50_12;0.134;
C511;FILL_L30_13;FILL_L50_16;0.023;
C512;FILL_L30_13;FILL_L50_17;0.134;
C513;FILL_L30_13;P;0.362;
C514;FILL_L30_13;VSUBS;0.212;
C515;FILL_L30_14;FILL_L30_15;0.019;
C516;FILL_L30_14;FILL_L30_17;0.019;
C517;FILL_L30_14;FILL_L50_18;0.067;
C518;FILL_L30_14;VSUBS;0.039;
C519;FILL_L30_15;FILL_L30_21;0.077;
C520;FILL_L30_15;FILL_L30_9;0.077;
C521;FILL_L30_15;FILL_L50_14;0.004;
C522;FILL_L30_15;FILL_L50_15;0.147;
C523;FILL_L30_15;FILL_L50_18;0.004;
C524;FILL_L30_15;FILL_L50_19;0.147;
C525;FILL_L30_15;FILL_L8_6;0.023;
C526;FILL_L30_15;FILL_L8_7;0.027;
C527;FILL_L30_15;FILL_L8_8;0.037;
C528;FILL_L30_15;FILL_L8_9;0.002;
C529;FILL_L30_15;N;0.363;
C530;FILL_L30_15;VSUBS;0.357;
C531;FILL_L30_16;FILL_L30_17;0.019;
C532;FILL_L30_16;FILL_L30_19;0.019;
C533;FILL_L30_16;FILL_L50_21;0.067;
C534;FILL_L30_16;VSUBS;0.06;
C535;FILL_L30_17;FILL_L30_20;0.019;
C536;FILL_L30_17;FILL_L30_21;0.019;
C537;FILL_L30_17;FILL_L50_22;0.067;
C538;FILL_L30_17;VSUBS;0.034;
C539;FILL_L30_18;FILL_L30_19;0.077;
C540;FILL_L30_18;FILL_L50_24;0.624;
C541;FILL_L30_18;VSUBS;0.29;
C542;FILL_L30_19;FILL_L30_20;0.008;
C543;FILL_L30_19;FILL_L30_21;0.009;
C544;FILL_L30_19;FILL_L50_20;0.134;
C545;FILL_L30_19;FILL_L50_24;0.023;
C546;FILL_L30_19;FILL_L50_25;0.134;
C547;FILL_L30_19;P;0.358;
C548;FILL_L30_19;VSUBS;0.303;
C549;FILL_L30_2;FILL_L30_3;0.019;
C550;FILL_L30_2;FILL_L50_2;0.067;
C551;FILL_L30_2;VSUBS;0.071;
C552;FILL_L30_20;FILL_L30_21;0.019;
C553;FILL_L30_20;FILL_L50_26;0.067;
C554;FILL_L30_20;VSUBS;0.068;
C555;FILL_L30_21;FILL_L50_22;0.004;
C556;FILL_L30_21;FILL_L50_23;0.147;
C557;FILL_L30_21;FILL_L50_26;0.004;
C558;FILL_L30_21;FILL_L50_27;0.147;
C559;FILL_L30_21;FILL_L8_10;0.031;
C560;FILL_L30_21;FILL_L8_11;0.029;
C561;FILL_L30_21;FILL_L8_12;0.008;
C562;FILL_L30_21;FILL_L8_9;0.008;
C563;FILL_L30_21;N;0.359;
C564;FILL_L30_21;VSUBS;0.45;
C565;FILL_L30_3;FILL_L30_4;0.019;
C566;FILL_L30_3;FILL_L30_5;0.019;
C567;FILL_L30_3;FILL_L50_3;0.067;
C568;FILL_L30_3;VSUBS;0.059;
C569;FILL_L30_4;FILL_L30_9;0.077;
C570;FILL_L30_4;FILL_L50_3;0.004;
C571;FILL_L30_4;FILL_L50_4;0.127;
C572;FILL_L30_4;FILL_L8_0;0.015;
C573;FILL_L30_4;FILL_L8_1;0.005;
C574;FILL_L30_4;FILL_L8_2;0.019;
C575;FILL_L30_4;N;0.141;
C576;FILL_L30_4;VSUBS;0.27;
C577;FILL_L30_5;FILL_L30_7;0.008;
C578;FILL_L30_5;FILL_L30_8;0.019;
C579;FILL_L30_5;FILL_L30_9;0.019;
C580;FILL_L30_5;FILL_L50_6;0.067;
C581;FILL_L30_5;VSUBS;0.042;
C582;FILL_L30_6;FILL_L30_7;0.077;
C583;FILL_L30_6;FILL_L50_8;0.624;
C584;FILL_L30_6;VSUBS;0.234;
C585;FILL_L30_7;FILL_L30_8;0.007;
C586;FILL_L30_7;FILL_L30_9;0.006;
C587;FILL_L30_7;FILL_L50_5;0.134;
C588;FILL_L30_7;FILL_L50_8;0.023;
C589;FILL_L30_7;FILL_L50_9;0.134;
C590;FILL_L30_7;P;0.362;
C591;FILL_L30_7;VSUBS;0.221;
C592;FILL_L30_8;FILL_L30_9;0.019;
C593;FILL_L30_8;FILL_L50_10;0.067;
C594;FILL_L30_8;VSUBS;0.045;
C595;FILL_L30_9;FILL_L50_10;0.004;
C596;FILL_L30_9;FILL_L50_11;0.147;
C597;FILL_L30_9;FILL_L50_6;0.004;
C598;FILL_L30_9;FILL_L50_7;0.147;
C599;FILL_L30_9;FILL_L8_1;0.005;
C600;FILL_L30_9;FILL_L8_3;0.03;
C601;FILL_L30_9;FILL_L8_4;0.016;
C602;FILL_L30_9;FILL_L8_5;0.033;
C603;FILL_L30_9;N;0.363;
C604;FILL_L30_9;VSUBS;0.365;
C605;FILL_L50_0;FILL_L50_8;0.057;
C606;FILL_L50_0;P;0.019;
C607;FILL_L50_0;VSUBS;0.133;
C608;FILL_L50_1;FILL_L50_2;0.025;
C609;FILL_L50_1;FILL_L50_5;0.025;
C610;FILL_L50_1;P;0.067;
C611;FILL_L50_1;VSUBS;0.035;
C612;FILL_L50_10;FILL_L50_14;0.025;
C613;FILL_L50_10;FILL_L50_6;0.025;
C614;FILL_L50_10;FILL_L50_9;0.01;
C615;FILL_L50_10;N;0.016;
C616;FILL_L50_10;VSUBS;0.032;
C617;FILL_L50_11;FILL_L50_15;0.025;
C618;FILL_L50_11;FILL_L50_7;0.025;
C619;FILL_L50_11;N;0.029;
C620;FILL_L50_11;VSUBS;0.023;
C621;FILL_L50_12;FILL_L50_13;0.025;
C622;FILL_L50_12;FILL_L50_17;0.025;
C623;FILL_L50_12;FILL_L50_9;0.025;
C624;FILL_L50_12;P;0.067;
C625;FILL_L50_12;VSUBS;0.005;
C626;FILL_L50_13;FILL_L50_14;0.025;
C627;FILL_L50_13;FILL_L50_2;0.006;
C628;FILL_L50_13;FILL_L50_21;0.01;
C629;FILL_L50_13;VSUBS;0.031;
C630;FILL_L50_14;FILL_L50_18;0.025;
C631;FILL_L50_14;N;0.016;
C632;FILL_L50_14;VSUBS;0.018;
C633;FILL_L50_15;FILL_L50_19;0.025;
C634;FILL_L50_15;N;0.029;
C635;FILL_L50_15;VSUBS;0.023;
C636;FILL_L50_16;FILL_L50_24;0.057;
C637;FILL_L50_16;FILL_L50_8;0.057;
C638;FILL_L50_16;P;0.049;
C639;FILL_L50_16;VSUBS;0.162;
C640;FILL_L50_17;FILL_L50_18;0.008;
C641;FILL_L50_17;FILL_L50_20;0.025;
C642;FILL_L50_17;P;0.067;
C643;FILL_L50_17;VSUBS;0.016;
C644;FILL_L50_18;FILL_L50_22;0.025;
C645;FILL_L50_18;N;0.016;
C646;FILL_L50_18;VSUBS;0.028;
C647;FILL_L50_19;FILL_L50_23;0.025;
C648;FILL_L50_19;N;0.029;
C649;FILL_L50_19;VSUBS;0.031;
C650;FILL_L50_2;FILL_L50_3;0.025;
C651;FILL_L50_2;VSUBS;0.056;
C652;FILL_L50_20;FILL_L50_21;0.025;
C653;FILL_L50_20;FILL_L50_25;0.025;
C654;FILL_L50_20;P;0.067;
C655;FILL_L50_20;VSUBS;0.012;
C656;FILL_L50_21;FILL_L50_22;0.025;
C657;FILL_L50_21;VSUBS;0.046;
C658;FILL_L50_22;FILL_L50_26;0.025;
C659;FILL_L50_22;N;0.016;
C660;FILL_L50_22;VSUBS;0.02;
C661;FILL_L50_23;FILL_L50_27;0.025;
C662;FILL_L50_23;N;0.029;
C663;FILL_L50_23;VSUBS;0.023;
C664;FILL_L50_24;P;0.049;
C665;FILL_L50_24;VSUBS;0.22;
C666;FILL_L50_25;FILL_L50_26;0.01;
C667;FILL_L50_25;P;0.067;
C668;FILL_L50_25;VSUBS;0.042;
C669;FILL_L50_26;N;0.016;
C670;FILL_L50_26;VSUBS;0.052;
C671;FILL_L50_27;N;0.029;
C672;FILL_L50_27;VSUBS;0.058;
C673;FILL_L50_3;FILL_L50_6;0.025;
C674;FILL_L50_3;N;0.016;
C675;FILL_L50_3;VSUBS;0.044;
C676;FILL_L50_4;FILL_L50_7;0.025;
C677;FILL_L50_4;N;0.029;
C678;FILL_L50_4;VSUBS;0.049;
C679;FILL_L50_5;FILL_L50_6;0.01;
C680;FILL_L50_5;FILL_L50_9;0.025;
C681;FILL_L50_5;P;0.067;
C682;FILL_L50_5;VSUBS;0.017;
C683;FILL_L50_6;N;0.016;
C684;FILL_L50_6;VSUBS;0.027;
C685;FILL_L50_7;N;0.029;
C686;FILL_L50_7;VSUBS;0.039;
C687;FILL_L50_8;P;0.049;
C688;FILL_L50_8;VSUBS;0.157;
C689;FILL_L50_9;P;0.067;
C690;FILL_L50_9;VSUBS;0.018;
C691;FILL_L8_0;FILL_L8_1;0.02;
C692;FILL_L8_0;FILL_L8_2;0.011;
C693;FILL_L8_0;VSUBS;0.109;
