 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.821399999999959e-06  1.923465320829640e-09  1.923465309670554e-09  1.592549056385177e-07  6.036433523688483e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048912564755483e-10 -2.441738367053858e-09 
 4.826399999999959e-06  1.923465347934694e-09  1.923465312251008e-09  1.592549051711486e-07  6.036433501654276e-08  1.199999998779131e+00  3.299999999647554e+00 -7.048921446539680e-10 -2.441738367053858e-09 
 4.831399999999959e-06  1.923465351620982e-09  1.923465315518024e-09  1.592549057996572e-07  6.036433543621370e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048912564755483e-10 -2.441739255232278e-09 
 4.836399999999959e-06  1.923465293507745e-09  1.923465315163324e-09  1.592549055993780e-07  6.036433564834718e-08  1.199999998779131e+00  3.299999999647554e+00 -7.048930328323877e-10 -2.441738811143068e-09 
 4.841399999999959e-06  1.923465343814726e-09  1.923465316843193e-09  1.592549055572533e-07  6.036433522398282e-08  1.199999998779131e+00  3.299999999647554e+00 -7.048930328323877e-10 -2.441738367053858e-09 
 4.846399999999959e-06  1.923465302398203e-09  1.923465316465340e-09  1.592549055200652e-07  6.036433554512351e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048885919402892e-10 -2.441738811143068e-09 
 4.851399999999959e-06  1.923465330587459e-09  1.923465317229893e-09  1.592549054860551e-07  6.036433545914034e-08  1.199999998779131e+00  3.299999999647554e+00 -7.048921446539680e-10 -2.441738811143068e-09 
 4.856399999999959e-06  1.923465303699246e-09  1.923465316623151e-09  1.592549053847466e-07  6.036433525234572e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048912564755483e-10 -2.441738811143068e-09 
 4.861399999999959e-06  1.923465337960034e-09  1.923465317767099e-09  1.592549057918035e-07  6.036433541041562e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048903682971286e-10 -2.441738811143068e-09 
 4.866399999999959e-06  1.923465301097160e-09  1.923465317082712e-09  1.592549054044994e-07  6.036433500178829e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048912564755483e-10 -2.441738811143068e-09 
 4.871399999999959e-06  1.923465340128439e-09  1.923465318309199e-09  1.592549054108013e-07  6.036433560046271e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048885919402892e-10 -2.441738811143068e-09 
 4.876399999999959e-06  1.923465354656748e-09  1.923465320964197e-09  1.592549055443886e-07  6.036433539774824e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048877037618695e-10 -2.441738811143068e-09 
 4.881399999999959e-06  1.923465306084490e-09  1.923465320863902e-09  1.592549056104131e-07  6.036433524898639e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048894801187089e-10 -2.441739255232278e-09 
 4.886399999999959e-06  1.923465284183606e-09  1.923465318540042e-09  1.592549054019719e-07  6.036433511151633e-08  1.199999998779131e+00  3.299999999647554e+00 -7.048930328323877e-10 -2.441739255232278e-09 
 4.891399999999959e-06  1.923465339694758e-09  1.923465319136005e-09  1.592549055988799e-07  6.036433570076073e-08  1.199999998779131e+00  3.299999999647554e+00 -7.048930328323877e-10 -2.441738811143068e-09 
 4.896399999999959e-06  1.923465301964522e-09  1.923465318249026e-09  1.592549055799437e-07  6.036433520303316e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048903682971286e-10 -2.441738811143068e-09 
 4.901399999999959e-06  1.923465339477917e-09  1.923465319298651e-09  1.592549056933546e-07  6.036433538583473e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048877037618695e-10 -2.441738811143068e-09 
 4.906399999999959e-06  1.923465303699246e-09  1.923465318651696e-09  1.592549052179252e-07  6.036433539617022e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048912564755483e-10 -2.441738811143068e-09 
 4.911399999999959e-06  1.923465340562119e-09  1.923465319818924e-09  1.592549056150650e-07  6.036433524129702e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048903682971286e-10 -2.441738811143068e-09 
 4.916399999999959e-06  1.923465353138865e-09  1.923465322266179e-09  1.592549055574363e-07  6.036433538924657e-08  1.199999998779131e+00  3.299999999647554e+00 -7.048921446539680e-10 -2.441738811143068e-09 
 4.921399999999959e-06  1.923465309337097e-09  1.923465322222878e-09  1.592549053992783e-07  6.036433571801055e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048903682971286e-10 -2.441738811143068e-09 
 4.926399999999958e-06  1.923465335791630e-09  1.923465323057394e-09  1.592549055489321e-07  6.036433526993690e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048885919402892e-10 -2.441739255232278e-09 
 4.931399999999958e-06  1.923465315191789e-09  1.923465322826580e-09  1.592549055637755e-07  6.036433513197726e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048885919402892e-10 -2.441739255232278e-09 
 4.936399999999958e-06  1.923465344898928e-09  1.923465324133972e-09  1.592549053301164e-07  6.036433571680269e-08  1.199999998779131e+00  3.299999999647557e+00 -7.048868155834498e-10 -2.441738811143068e-09 
 4.941399999999958e-06  1.923465301964522e-09  1.923465323156941e-09  1.592549058283513e-07  6.036433521016856e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048903682971286e-10 -2.441739255232278e-09 
 4.946399999999958e-06  1.923465298711916e-09  1.923465321323805e-09  1.592549056449551e-07  6.036433539347242e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048885919402892e-10 -2.441739255232278e-09 
 4.951399999999958e-06  1.923465289387777e-09  1.923465318754948e-09  1.592549056861040e-07  6.036433496684649e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048885919402892e-10 -2.441738811143068e-09 
 4.956399999999958e-06  1.923465337309513e-09  1.923465319111841e-09  1.592549054550910e-07  6.036433551952109e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048877037618695e-10 -2.441738811143068e-09 
 4.961399999999958e-06  1.923465351404141e-09  1.923465321241639e-09  1.592549054532648e-07  6.036433540103643e-08  1.199999998779131e+00  3.299999999647557e+00 -7.048859274050301e-10 -2.441738811143068e-09 
 4.966399999999958e-06  1.923465350536779e-09  1.923465323738147e-09  1.592549057582915e-07  6.036433497649504e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048894801187089e-10 -2.441738811143068e-09 
 4.971399999999958e-06  1.923465313457065e-09  1.923465323875738e-09  1.592549054115705e-07  6.036433552195292e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048912564755483e-10 -2.441738811143068e-09 
 4.976399999999958e-06  1.923465299579277e-09  1.923465322400206e-09  1.592549054866108e-07  6.036433533333308e-08  1.199999998779131e+00  3.299999999647556e+00 -7.048877037618695e-10 -2.441738811143068e-09 
 4.981399999999958e-06  1.923465334056906e-09  1.923465322667647e-09  1.592549056255445e-07  6.036433542777048e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048903682971286e-10 -2.441738811143068e-09 
 4.986399999999958e-06  1.923465359644078e-09  1.923465325062249e-09  1.592549054709847e-07  6.036433510364062e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048912564755483e-10 -2.441738811143068e-09 
 4.991399999999958e-06  1.923465312372863e-09  1.923465325017476e-09  1.592549054891146e-07  6.036433566663546e-08  1.199999998779131e+00  3.299999999647555e+00 -7.048903682971286e-10 -2.441738811143068e-09 
 4.995699999999978e-06  1.923465288520415e-09  1.923465322978842e-09  1.592549059283622e-07  6.036433480981675e-08  1.199999998779130e+00  3.299999999647553e+00 -7.048939210108074e-10 -2.441740587499908e-09 
 5.000000000000000e-06  1.923465344248407e-09  1.923465323489475e-09  1.592549056047685e-07  6.036433542430696e-08  1.199999998779132e+00  3.299999999647565e+00 -7.048708283718952e-10 -2.441735702518599e-09 
 5.000500000000000e-06 -9.063459482233638e-07 -7.069301147271450e-09 -2.403322935514102e-06 -3.605071145223749e-07  1.199999995300537e+00  3.299587619475599e+00  8.252389511982372e-04 -9.398926081871650e-09 
 5.001499999999999e-06 -2.081018768571898e-06 -3.877049362326379e-08 -5.179983071518788e-06 -9.424608448742504e-07  1.199999988246653e+00  3.298312885510705e+00  1.575771021409267e-03 -2.350669436879116e-08 
 5.003500000000000e-06 -2.673344826982418e-06 -1.252848861832380e-07 -6.081309814793237e-06 -1.244676402974355e-06  1.199999982270438e+00  3.295127839951452e+00  1.805679902903812e-03 -3.545912496960568e-08 
 5.007500000000000e-06 -2.678096179382699e-06 -3.082490618717432e-07 -5.724765796807096e-06 -1.182418027128044e-06  1.199999982064867e+00  3.288479785239861e+00  1.709570479722977e-03 -3.587026631279855e-08 
 5.012500000000000e-06 -2.724538926924527e-06 -5.309461743952775e-07 -5.516842139617026e-06 -1.114760930146638e-06  1.199999983401695e+00  3.280201629561648e+00  1.653259123296280e-03 -3.319661123768469e-08 
 5.017500000000000e-06 -2.873675275078284e-06 -7.469595908515698e-07 -5.506959648174098e-06 -1.107364025855944e-06  1.199999983699453e+00  3.271949496456598e+00  1.648992913196423e-03 -3.260109471270312e-08 
 5.022500000000000e-06 -3.034687838847578e-06 -9.574467989939117e-07 -5.520117204610232e-06 -1.109431124332944e-06  1.199999983678459e+00  3.263700350405182e+00  1.650700810364114e-03 -3.264308290340523e-08 
 5.027500000000000e-06 -3.189625754002230e-06 -1.162735236226413e-06 -5.528708571214017e-06 -1.110217201268119e-06  1.199999983658187e+00  3.255450591940745e+00  1.651183881489438e-03 -3.268362691599691e-08 
 5.032500000000000e-06 -3.339783017003656e-06 -1.362953359160148e-06 -5.535552414624729e-06 -1.110347011311103e-06  1.199999983656527e+00  3.247200596875144e+00  1.651193750288549e-03 -3.268694603875133e-08 
 5.037500000000000e-06 -3.486293428312057e-06 -1.558230276898934e-06 -5.542345374958642e-06 -1.110424266899290e-06  1.199999983658402e+00  3.238950587271675e+00  1.651174543350287e-03 -3.268319570537415e-08 
 5.042500000000000e-06 -3.629378002085798e-06 -1.748701046516484e-06 -5.549260784399155e-06 -1.110522351903385e-06  1.199999983659943e+00  3.230700585434005e+00  1.651170868010254e-03 -3.268011372625779e-08 
 5.047500000000000e-06 -3.769107477415027e-06 -1.934498563953127e-06 -5.556255324443075e-06 -1.110626533452496e-06  1.199999983661250e+00  3.222450585580970e+00  1.651171161939580e-03 -3.267750114943624e-08 
 5.052499999999999e-06 -3.905565606522783e-06 -2.115751978312682e-06 -5.563314381471316e-06 -1.110731031614601e-06  1.199999983662541e+00  3.214200585735481e+00  1.651171470960833e-03 -3.267491743841333e-08 
 5.057499999999999e-06 -4.038842865743174e-06 -2.292586850764448e-06 -5.570437807826365e-06 -1.110835513932312e-06  1.199999983663856e+00  3.205950585804966e+00  1.651171609931446e-03 -3.267228843029102e-08 
 5.062499999999999e-06 -4.169028179813782e-06 -2.465125331471209e-06 -5.577626731636997e-06 -1.110940176745605e-06  1.199999983665188e+00  3.197700585859344e+00  1.651171718687117e-03 -3.266962345094271e-08 
 5.067499999999999e-06 -4.296207839055198e-06 -2.633486263416071e-06 -5.584881878304139e-06 -1.111045071211356e-06  1.199999983666539e+00  3.189450585914822e+00  1.651171829643694e-03 -3.266692161218998e-08 
 5.072499999999999e-06 -4.420465734871664e-06 -2.797785271614815e-06 -5.592203854153166e-06 -1.111150196764322e-06  1.199999983667906e+00  3.181200585971176e+00  1.651171942350871e-03 -3.266418913128177e-08 
 5.077499999999999e-06 -4.541883503650064e-06 -2.958134851179125e-06 -5.599593271115908e-06 -1.111255551578574e-06  1.199999983669290e+00  3.172950586027669e+00  1.651172055336936e-03 -3.266141979096915e-08 
 5.082499999999999e-06 -4.660540594856937e-06 -3.114644453772836e-06 -5.607050750892156e-06 -1.111361136889352e-06  1.199999983670692e+00  3.164700586084179e+00  1.651172168356752e-03 -3.265861669987657e-08 
 5.087499999999999e-06 -4.776514330064822e-06 -3.267420571851620e-06 -5.614576928638978e-06 -1.111466953119532e-06  1.199999983672110e+00  3.156450586140708e+00  1.651172281414759e-03 -3.265578030209326e-08 
 5.092499999999999e-06 -4.889879960552233e-06 -3.416566820545028e-06 -5.622172443470949e-06 -1.111573001166779e-06  1.199999983673544e+00  3.148200586197280e+00  1.651172394558031e-03 -3.265291281806526e-08 
 5.097499999999999e-06 -5.000710724850947e-06 -3.562184017280838e-06 -5.629837945445473e-06 -1.111679281235083e-06  1.199999983674997e+00  3.139950586253887e+00  1.651172507772358e-03 -3.265000536600837e-08 
 5.102499999999999e-06 -5.109077904564196e-06 -3.704370259215989e-06 -5.637574093799335e-06 -1.111785793867261e-06  1.199999983676470e+00  3.131700586310535e+00  1.651172621066621e-03 -3.264705972227944e-08 
 5.107499999999999e-06 -5.215050878508909e-06 -3.843220998526530e-06 -5.645381554223625e-06 -1.111892541672047e-06  1.199999983677962e+00  3.123450586367217e+00  1.651172734431938e-03 -3.264407588687845e-08 
 5.112499999999999e-06 -5.318697175435254e-06 -3.978829115617870e-06 -5.653261003872369e-06 -1.111999522467589e-06  1.199999983679474e+00  3.115200586423942e+00  1.651172847881632e-03 -3.264105297162700e-08 
 5.117499999999999e-06 -5.420082525474639e-06 -4.111284990324962e-06 -5.661213127232217e-06 -1.112106739125271e-06  1.199999983681004e+00  3.106950586480700e+00  1.651172961397052e-03 -3.263799275288193e-08 
 5.122499999999999e-06 -5.519270909611854e-06 -4.240676571126358e-06 -5.669238619173329e-06 -1.112214191709478e-06  1.199999983682554e+00  3.098700586537494e+00  1.651173074984413e-03 -3.263489256610796e-08 
 5.127499999999999e-06 -5.616324608570230e-06 -4.367089442467038e-06 -5.677338183606356e-06 -1.112321880791187e-06  1.199999983684126e+00  3.090450586594326e+00  1.651173188649047e-03 -3.263174752632381e-08 
 5.132499999999999e-06 -5.711304249578263e-06 -4.490606890205451e-06 -5.685512532014853e-06 -1.112429807505289e-06  1.199999983685718e+00  3.082200586651199e+00  1.651173302394504e-03 -3.262856340668918e-08 
 5.137499999999999e-06 -5.804268852755258e-06 -4.611309965283069e-06 -5.693762390372195e-06 -1.112537972564040e-06  1.199999983687332e+00  3.073950586708103e+00  1.651173416203022e-03 -3.262533621040120e-08 
 5.142499999999999e-06 -5.895275875055341e-06 -4.729277545605591e-06 -5.702088490980654e-06 -1.112646376012482e-06  1.199999983688966e+00  3.065700586765050e+00  1.651173530095917e-03 -3.262206815790591e-08 
 5.147499999999999e-06 -5.984381254048191e-06 -4.844586396234042e-06 -5.710491575086749e-06 -1.112755019473397e-06  1.199999983690625e+00  3.057450586822030e+00  1.651173644056314e-03 -3.261875125559754e-08 
 5.152499999999999e-06 -6.071639449978065e-06 -4.957311227914434e-06 -5.718972398781083e-06 -1.112863902790959e-06  1.199999983692304e+00  3.049200586879051e+00  1.651173758097535e-03 -3.261539305299266e-08 
 5.157499999999998e-06 -6.157103486960445e-06 -5.067524754004932e-06 -5.727531724247587e-06 -1.112973027603973e-06  1.199999983694006e+00  3.040950586936108e+00  1.651173872211587e-03 -3.261198910919916e-08 
 5.162499999999998e-06 -6.240824992303877e-06 -5.175297745801898e-06 -5.736170325922394e-06 -1.113082394488256e-06  1.199999983695734e+00  3.032700586993199e+00  1.651173986393140e-03 -3.260853187470047e-08 
 5.167499999999998e-06 -6.322854236148192e-06 -5.280699086385093e-06 -5.744888991111778e-06 -1.113192004104903e-06  1.199999983697488e+00  3.024450587050320e+00  1.651174100635089e-03 -3.260502534629950e-08 
 5.172499999999998e-06 -6.403240168318704e-06 -5.383795822938192e-06 -5.753688513528892e-06 -1.113301856311260e-06  1.199999983699263e+00  3.016200587107482e+00  1.651174214958750e-03 -3.260147352079912e-08 
 5.177499999999998e-06 -6.482030455648349e-06 -5.484653217655419e-06 -5.762569701491182e-06 -1.113411953386278e-06  1.199999983701063e+00  3.007950587164682e+00  1.651174329359684e-03 -3.259787373366407e-08 
 5.182499999999998e-06 -6.559271517422426e-06 -5.583334797239991e-06 -5.771533374477749e-06 -1.113522295152834e-06  1.199999983702891e+00  2.999700587221910e+00  1.651174443815684e-03 -3.259421754719938e-08 
 5.187499999999998e-06 -6.635008560029266e-06 -5.679902401034500e-06 -5.780580363462067e-06 -1.113632883019091e-06  1.199999983704744e+00  2.991450587279169e+00  1.651174558332968e-03 -3.259051206683239e-08 
 5.192499999999998e-06 -6.709285610816173e-06 -5.774416227831638e-06 -5.789711508887003e-06 -1.113743717266682e-06  1.199999983706624e+00  2.983200587336465e+00  1.651174672925748e-03 -3.258675329576022e-08 
 5.197499999999998e-06 -6.782145550991280e-06 -5.866934881403223e-06 -5.798927666895389e-06 -1.113854798362812e-06  1.199999983708531e+00  2.974950587393788e+00  1.651174787570042e-03 -3.258293768126919e-08 
 5.202499999999998e-06 -6.853630147264471e-06 -5.957515414760671e-06 -5.808229702034821e-06 -1.113966128742559e-06  1.199999983710465e+00  2.966700587451138e+00  1.651174902271180e-03 -3.257906966425139e-08 
 5.207499999999998e-06 -6.923780083331306e-06 -6.046213373220538e-06 -5.817618495250375e-06 -1.114077706602591e-06  1.199999983712431e+00  2.958450587508531e+00  1.651175017055806e-03 -3.257513814247659e-08 
 5.212499999999998e-06 -6.992634989624186e-06 -6.133082836264473e-06 -5.827094936902303e-06 -1.114189535477350e-06  1.199999983714426e+00  2.950200587565948e+00  1.651175131891058e-03 -3.257114888910451e-08 
 5.217499999999998e-06 -7.060233473133760e-06 -6.218176458270034e-06 -5.836659932238840e-06 -1.114301614037891e-06  1.199999983716450e+00  2.941950587623393e+00  1.651175246779601e-03 -3.256710057186751e-08 
 5.222499999999998e-06 -7.126613145586698e-06 -6.301545508104063e-06 -5.846314398426731e-06 -1.114413944513773e-06  1.199999983718506e+00  2.933700587680868e+00  1.651175361730317e-03 -3.256298919396272e-08 
 5.227499999999998e-06 -7.191810651653368e-06 -6.383239907649030e-06 -5.856059267604245e-06 -1.114526526934366e-06  1.199999983720594e+00  2.925450587738369e+00  1.651175476731659e-03 -3.255881297903329e-08 
 5.232499999999998e-06 -7.255861695635918e-06 -6.463308269256012e-06 -5.865895481926033e-06 -1.114639362230262e-06  1.199999983722712e+00  2.917200587795897e+00  1.651175591788068e-03 -3.255457592388211e-08 
 5.237499999999998e-06 -7.318801068050516e-06 -6.541797932182850e-06 -5.875824002934330e-06 -1.114752451701232e-06  1.199999983724867e+00  2.908950587853452e+00  1.651175706897767e-03 -3.255026692627894e-08 
 5.242499999999998e-06 -7.380662670942832e-06 -6.618754998019988e-06 -5.885845801547925e-06 -1.114865795521008e-06  1.199999983727055e+00  2.900700587911018e+00  1.651175822028783e-03 -3.254588953893744e-08 
 5.247499999999998e-06 -7.441479543131724e-06 -6.694224365163575e-06 -5.895961865089676e-06 -1.114979395738350e-06  1.199999983729276e+00  2.892450587968622e+00  1.651175937236182e-03 -3.254144864683894e-08 
 5.252499999999998e-06 -7.501283883988401e-06 -6.768249762322499e-06 -5.906173195621067e-06 -1.115093251417785e-06  1.199999983731534e+00  2.884200588026247e+00  1.651176052486214e-03 -3.253693314775319e-08 
 5.257499999999998e-06 -7.560107077585502e-06 -6.840873781138600e-06 -5.916480810019361e-06 -1.115207365115482e-06  1.199999983733827e+00  2.875950588083887e+00  1.651176167766444e-03 -3.253234703848307e-08 
 5.262499999999997e-06 -7.617979714962279e-06 -6.912137907882612e-06 -5.926885739332510e-06 -1.115321737237968e-06  1.199999983736162e+00  2.867700588141550e+00  1.651176283092859e-03 -3.252767655226307e-08 
 5.267499999999997e-06 -7.674931616994968e-06 -6.982082554309639e-06 -5.937389031260234e-06 -1.115436368216637e-06  1.199999983738532e+00  2.859450588199226e+00  1.651176398445031e-03 -3.252293589994792e-08 
 5.272499999999997e-06 -7.730991855679900e-06 -7.050747087653728e-06 -5.947991750241134e-06 -1.115551259157985e-06  1.199999983740944e+00  2.851200588256926e+00  1.651176513844277e-03 -3.251811309112895e-08 
 5.277499999999997e-06 -7.786188775476231e-06 -7.118169859812662e-06 -5.958694973574270e-06 -1.115666411027939e-06  1.199999983743396e+00  2.842950588314645e+00  1.651176629281714e-03 -3.251320812580616e-08 
 5.282499999999997e-06 -7.840550013857002e-06 -7.184388235740100e-06 -5.969499797595237e-06 -1.115781825260618e-06  1.199999983745891e+00  2.834700588372379e+00  1.651176744749350e-03 -3.250821878353349e-08 
 5.287499999999997e-06 -7.894102521050937e-06 -7.249438621049351e-06 -5.980407335906135e-06 -1.115897502266984e-06  1.199999983748429e+00  2.826450588430117e+00  1.651176860225867e-03 -3.250314328795412e-08 
 5.292499999999997e-06 -7.946872579892451e-06 -7.313356488886186e-06 -5.991418716497188e-06 -1.116013442871235e-06  1.199999983751011e+00  2.818200588487876e+00  1.651176975744129e-03 -3.249797897453277e-08 
 5.297499999999997e-06 -7.998885824287132e-06 -7.376176406047757e-06 -6.002535086652929e-06 -1.116129648477179e-06  1.199999983753637e+00  2.809950588545642e+00  1.651177091275713e-03 -3.249272539918024e-08 
 5.302499999999997e-06 -8.050167257928542e-06 -7.437932058403296e-06 -6.013757610510109e-06 -1.116246120616538e-06  1.199999983756314e+00  2.801700588603417e+00  1.651177206825949e-03 -3.248737234784471e-08 
 5.307499999999997e-06 -8.100741272271247e-06 -7.498656275631149e-06 -6.025087471613781e-06 -1.116362859091456e-06  1.199999983759036e+00  2.793450588661197e+00  1.651177322385067e-03 -3.248192737004274e-08 
 5.312499999999997e-06 -8.150631663730173e-06 -7.558381055271041e-06 -6.036525869525545e-06 -1.116479865852581e-06  1.199999983761809e+00  2.785200588718984e+00  1.651177437959284e-03 -3.247638202807934e-08 
 5.317499999999997e-06 -8.199861650749849e-06 -7.617137586125934e-06 -6.048074024678664e-06 -1.116597140956907e-06  1.199999983764632e+00  2.776950588776779e+00  1.651177553547711e-03 -3.247073632195452e-08 
 5.322499999999997e-06 -8.248453890494613e-06 -7.674956271041131e-06 -6.059733176215148e-06 -1.116714687172345e-06  1.199999983767511e+00  2.768700588834564e+00  1.651177669118375e-03 -3.246497781717039e-08 
 5.327499999999997e-06 -8.296430494497990e-06 -7.731866749043183e-06 -6.071504581561118e-06 -1.116832504173656e-06  1.199999983770442e+00  2.760450588892361e+00  1.651177784713020e-03 -3.245911717186800e-08 
 5.332499999999997e-06 -8.343813044854164e-06 -7.787897916907011e-06 -6.083389519512418e-06 -1.116950593058335e-06  1.199999983773430e+00  2.752200588950154e+00  1.651177900298784e-03 -3.245314061928184e-08 
 5.337499999999997e-06 -8.390622609136603e-06 -7.843077950128807e-06 -6.095389288192470e-06 -1.117068956697302e-06  1.199999983776477e+00  2.743950589007940e+00  1.651178015869448e-03 -3.244704727123349e-08 
 5.342499999999997e-06 -8.436879755080321e-06 -7.897434323320087e-06 -6.107505207084654e-06 -1.117187594432533e-06  1.199999983779582e+00  2.735700589065718e+00  1.651178131425901e-03 -3.244083712772294e-08 
 5.347499999999997e-06 -8.482604565552545e-06 -7.950993830081890e-06 -6.119738615924567e-06 -1.117306508243745e-06  1.199999983782747e+00  2.727450589123489e+00  1.651178246968144e-03 -3.243450574785811e-08 
 5.352499999999997e-06 -8.527816651899894e-06 -8.003782602308578e-06 -6.132090877155137e-06 -1.117425699299945e-06  1.199999983785979e+00  2.719200589181253e+00  1.651178362495287e-03 -3.242804291758716e-08 
 5.357499999999997e-06 -8.572535168330751e-06 -8.055826129005804e-06 -6.144563373553633e-06 -1.117545169526047e-06  1.199999983789275e+00  2.710950589238999e+00  1.651178477987791e-03 -3.242145085735615e-08 
 5.362499999999997e-06 -8.616778824745716e-06 -8.107149274582431e-06 -6.157157512299291e-06 -1.117664918598560e-06  1.199999983792639e+00  2.702700589296731e+00  1.651178593450098e-03 -3.241472334991613e-08 
 5.367499999999996e-06 -8.660565899834332e-06 -8.157776296653370e-06 -6.169874721491191e-06 -1.117784950552224e-06  1.199999983796072e+00  2.694450589354444e+00  1.651178708876877e-03 -3.240785728664264e-08 
 5.372499999999996e-06 -8.703914253814027e-06 -8.207730863373080e-06 -6.182716453847492e-06 -1.117905264548889e-06  1.199999983799579e+00  2.686200589412137e+00  1.651178824262800e-03 -3.240084156530543e-08 
 5.377499999999996e-06 -8.746841340666420e-06 -8.257036070303824e-06 -6.195684185032679e-06 -1.118025862739061e-06  1.199999983803161e+00  2.677950589469806e+00  1.651178939601650e-03 -3.239367751817213e-08 
 5.382499999999996e-06 -8.789364220076991e-06 -8.305714456830504e-06 -6.208779416039121e-06 -1.118146747208682e-06  1.199999983806820e+00  2.669700589527446e+00  1.651179054880991e-03 -3.238636026026143e-08 
 5.387499999999996e-06 -8.831499569243121e-06 -8.353788022145880e-06 -6.222003671390437e-06 -1.118267919576080e-06  1.199999983810560e+00  2.661450589585051e+00  1.651179170091055e-03 -3.237887957752150e-08 
 5.392499999999996e-06 -8.873263693975246e-06 -8.401278240796270e-06 -6.235358502517739e-06 -1.118389380609119e-06  1.199999983814386e+00  2.653200589642625e+00  1.651179285238058e-03 -3.237122925270342e-08 
 5.397499999999996e-06 -8.914672540067531e-06 -8.448206077828970e-06 -6.248845484081159e-06 -1.118511132949872e-06  1.199999983818295e+00  2.644950589700169e+00  1.651179400325553e-03 -3.236341017398559e-08 
 5.402499999999996e-06 -8.955741703859082e-06 -8.494592003528570e-06 -6.262466220231578e-06 -1.118633177880125e-06  1.199999983822295e+00  2.636700589757665e+00  1.651179515318013e-03 -3.235540946278093e-08 
 5.407499999999996e-06 -8.996486442946951e-06 -8.540456007773344e-06 -6.276222340143688e-06 -1.118755518408420e-06  1.199999983826389e+00  2.628450589815117e+00  1.651179630221655e-03 -3.234722179001892e-08 
 5.412499999999996e-06 -9.036921686128921e-06 -8.585817613997060e-06 -6.290115500621717e-06 -1.118878154291855e-06  1.199999983830580e+00  2.620200589872518e+00  1.651179745023157e-03 -3.233883960618300e-08 
 5.417499999999996e-06 -9.077062043840465e-06 -8.630695892807184e-06 -6.304147387830083e-06 -1.119001090495846e-06  1.199999983834871e+00  2.611950589929867e+00  1.651179859722518e-03 -3.233025891447028e-08 
 5.422499999999996e-06 -9.116921817339894e-06 -8.675109475218642e-06 -6.318319713864401e-06 -1.119124327492666e-06  1.199999983839264e+00  2.603700589987162e+00  1.651179974310857e-03 -3.232147260945339e-08 
 5.427499999999996e-06 -9.156515008693859e-06 -8.719076565564424e-06 -6.332634223338574e-06 -1.119247867643234e-06  1.199999983843770e+00  2.595450590044392e+00  1.651180088771298e-03 -3.231246115120712e-08 
 5.432499999999996e-06 -9.195855329502357e-06 -8.762614954043601e-06 -6.347092689189330e-06 -1.119371714267687e-06  1.199999983848385e+00  2.587200590101560e+00  1.651180203107394e-03 -3.230322942471275e-08 
 5.437499999999996e-06 -9.234956210330209e-06 -8.805742028961257e-06 -6.361696913970247e-06 -1.119495869518340e-06  1.199999983853120e+00  2.578950590158645e+00  1.651180317277401e-03 -3.229376099866954e-08 
 5.442499999999996e-06 -9.273830809420356e-06 -8.848474788651717e-06 -6.376448733729416e-06 -1.119620335678213e-06  1.199999983857977e+00  2.570700590215660e+00  1.651180431306187e-03 -3.228404654720407e-08 
 5.447499999999996e-06 -9.312492021104450e-06 -8.890829853083282e-06 -6.391350014988815e-06 -1.119745116705946e-06  1.199999983862962e+00  2.562450590272589e+00  1.651180545164443e-03 -3.227407718853215e-08 
 5.452499999999996e-06 -9.350952484107628e-06 -8.932823475157169e-06 -6.406402655656528e-06 -1.119870215655600e-06  1.199999983868081e+00  2.554200590329430e+00  1.651180658845952e-03 -3.226383871179905e-08 
 5.457499999999996e-06 -9.389224590048220e-06 -8.974471551735948e-06 -6.421608590435837e-06 -1.119995634852965e-06  1.199999983873339e+00  2.545950590386175e+00  1.651180772335614e-03 -3.225332223522059e-08 
 5.462499999999996e-06 -9.427320490919180e-06 -9.015789634365769e-06 -6.436969785667106e-06 -1.120121378777928e-06  1.199999983878743e+00  2.537700590442818e+00  1.651180885622772e-03 -3.224251488020968e-08 
