 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.284413373290033e-09  1.035858980635883e+00 -4.335132892816340e-05 -4.091075621215519e-11  3.348590334425437e-11  3.394522261341110e-11  1.119339405896427e+00  2.419316814955142e-01  1.249527405722734e+00  1.112007456682869e+00  2.427267207492865e-01  1.248030074897046e+00 
 5.000000000000000e-11  7.284413051668876e-09  1.035858980635882e+00 -4.335132892803449e-05 -4.091074805762712e-11  3.348576318974723e-11  3.394498721750542e-11  1.119339405896504e+00  2.419316814955001e-01  1.249527405722665e+00  1.112007456682906e+00  2.427267207492826e-01  1.248030074897128e+00 
 1.000000000000000e-10  7.284412788139643e-09  1.035858980635863e+00 -4.335132892815707e-05 -4.091074692040865e-11  3.348557374540109e-11  3.394500733900628e-11  1.119339405896557e+00  2.419316814954753e-01  1.249527405722592e+00  1.112007456682919e+00  2.427267207492656e-01  1.248030074897216e+00 
 2.000000000000000e-10  7.284411587026408e-09  1.035858980635839e+00 -4.335132892799219e-05 -4.091082529758425e-11  3.348530625561102e-11  3.394551996388433e-11  1.119339405896635e+00  2.419316814954382e-01  1.249527405722513e+00  1.112007456682982e+00  2.427267207492358e-01  1.248030074897375e+00 
 4.000000000000000e-10  7.284414372146017e-09  1.035858980635783e+00 -4.335132892872287e-05 -4.091074080659136e-11  3.348494260257837e-11  3.394531990553954e-11  1.119339405896590e+00  2.419316814953789e-01  1.249527405722307e+00  1.112007456682986e+00  2.427267207491866e-01  1.248030074897327e+00 
 8.000000000000000e-10  7.284413299686308e-09  1.035858980635716e+00 -4.335132892771103e-05 -4.091078846313273e-11  3.348527571572415e-11  3.394467655917180e-11  1.119339405896863e+00  2.419316814953331e-01  1.249527405722222e+00  1.112007456683081e+00  2.427267207491260e-01  1.248030074897325e+00 
 1.600000000000000e-09  7.284413299977127e-09  1.035858980635492e+00 -4.335132892789256e-05 -4.091079562900967e-11  3.348563073457424e-11  3.394448040698302e-11  1.119339405896713e+00  2.419316814951139e-01  1.249527405722179e+00  1.112007456682736e+00  2.427267207489121e-01  1.248030074896856e+00 
 3.200000000000000e-09  7.284413107640511e-09  1.035858980635511e+00 -4.335132892809677e-05 -4.091079852392564e-11  3.348638149836548e-11  3.394560225237548e-11  1.119339405896679e+00  2.419316814951221e-01  1.249527405722294e+00  1.112007456682709e+00  2.427267207489248e-01  1.248030074897006e+00 
 6.400000000000000e-09  7.284413263553243e-09  1.035858980635657e+00 -4.335132892835015e-05 -4.091082527279807e-11  3.348619264254212e-11  3.394596816208874e-11  1.119339405898118e+00  2.419316814953140e-01  1.249527405723256e+00  1.112007456684467e+00  2.427267207490900e-01  1.248030074899308e+00 
 1.140000000000000e-08  7.284413214287526e-09  1.035858980636470e+00 -4.335132892843565e-05 -4.091082288813754e-11  3.348639209499315e-11  3.394515338639363e-11  1.119339405898381e+00  2.419316814961143e-01  1.249527405724261e+00  1.112007456684816e+00  2.427267207498934e-01  1.248030074899839e+00 
 1.640000000000000e-08  7.284413463114474e-09  1.035858980637173e+00 -4.335132892767726e-05 -4.091064470139367e-11  3.348613762340823e-11  3.394524088653725e-11  1.119339405898585e+00  2.419316814968271e-01  1.249527405724891e+00  1.112007456684793e+00  2.427267207506155e-01  1.248030074899319e+00 
 2.140000000000000e-08  7.284413333914643e-09  1.035858980637494e+00 -4.335132892781304e-05 -4.091069232492792e-11  3.348596986054335e-11  3.394490348997056e-11  1.119339405898430e+00  2.419316814972349e-01  1.249527405724614e+00  1.112007456684450e+00  2.427267207510188e-01  1.248030074898756e+00 
