 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 4.125738851940471e-08  1.200000000000000e+00  7.598918387476529e-01  7.907542500788696e-01  1.005172093722814e+00  1.297504255797438e-03  1.200323928547267e+00  1.519354002075504e+00 
 4.225738851940472e-08  1.200000000000000e+00  7.598922516011513e-01  7.911430833204093e-01  1.004617336425745e+00 -1.271744623027468e-03  1.199679320652364e+00  1.519357726047088e+00 
 4.325738851940472e-08  1.200000000000000e+00  7.598865994058390e-01  7.915331167671129e-01  1.004100104927784e+00  1.255836544684032e-03  1.200317279083742e+00  1.519361668811708e+00 
 4.425738851940472e-08  1.200000000000000e+00  7.598863773737675e-01  7.918798608363889e-01  1.003643227041081e+00 -1.231059216420913e-03  1.199686242916197e+00  1.519365801543314e+00 
 4.525738851940472e-08  1.200000000000000e+00  7.598812872162284e-01  7.922305186452994e-01  1.003214861148130e+00  1.215566224892825e-03  1.200310071742035e+00  1.519370058951562e+00 
 4.625738851940473e-08  1.200000000000000e+00  7.598805842397391e-01  7.925412562586103e-01  1.002836440279395e+00 -1.191720521296722e-03  1.199693629342359e+00  1.519374339654720e+00 
 4.725738851940473e-08  1.200000000000000e+00  7.598760411456708e-01  7.928579359406125e-01  1.002480014462148e+00  1.176644284592455e-03  1.200302488034019e+00  1.519378515490044e+00 
 4.825738851940473e-08  1.200000000000000e+00  7.598749713141980e-01  7.931375290079503e-01  1.002165563710345e+00 -1.153684277428086e-03  1.199701319106697e+00  1.519382442309833e+00 
 4.925738851940473e-08  1.200000000000000e+00  7.598709397100269e-01  7.934246949094561e-01  1.001868328052920e+00  1.139023817970694e-03  1.200294669869634e+00  1.519385975138921e+00 
 5.025738851940474e-08  1.200000000000000e+00  7.598695781085744e-01  7.936772605474275e-01  1.001606780404398e+00 -1.116907508359282e-03  1.199709186682686e+00  1.519388980617312e+00 
 5.125738851940474e-08  1.200000000000000e+00  7.598660016871113e-01  7.939387459030621e-01  1.001358780722762e+00  1.102659845641450e-03  1.200286727762145e+00  1.519391349672366e+00 
 5.225738851940474e-08  1.200000000000000e+00  7.598643891209951e-01  7.941678346450548e-01  1.001141316174785e+00 -1.081348541223634e-03  1.199717134521384e+00  1.519393004767910e+00 
 5.325738851940474e-08  1.200000000000000e+00  7.598611961252947e-01  7.944069399489742e-01  1.000934446223933e+00  1.067509171236636e-03  1.200278747346979e+00  1.519393905397003e+00 
 5.425738851940474e-08  1.200000000000000e+00  7.598593489235975e-01  7.946155892185758e-01  1.000753766092178e+00 -1.046967005149150e-03  1.199725087238871e+00  1.519394047765636e+00 
 5.525738851940475e-08  1.200000000000000e+00  7.598564617951171e-01  7.948351165329333e-01  1.000581231784161e+00  1.033530263339553e-03  1.200270794561662e+00  1.519393462932618e+00 
 5.625738851940475e-08  1.200000000000000e+00  7.598543841055087e-01  7.950258824501519e-01  1.000431179313153e+00 -1.013723816119588e-03  1.199732986994030e+00  1.519392210535229e+00 
 5.725738851940475e-08  1.200000000000000e+00  7.598517300021408e-01  7.952281741124060e-01  1.000287231866954e+00  1.000683155721608e-03  1.200262919759147e+00  1.519390372450600e+00 
 5.825738851940475e-08  1.200000000000000e+00  7.598494248957769e-01  7.954031806418559e-01  1.000162604819101e+00 -9.815811532677739e-04  1.199740789819801e+00  1.519388044103836e+00 
 5.925738851940476e-08  1.200000000000000e+00  7.598469436815322e-01  7.955901785987834e-01  1.000042399040122e+00  9.689293611447498e-04  1.200255160977733e+00  1.519385327341033e+00 
 6.025738851940476e-08  1.200000000000000e+00  7.598444203957218e-01  7.957511843582783e-01  9.999388341692093e-01 -9.505024298566420e-04  1.199748462706627e+00  1.519382322695176e+00 
 6.125738851940475e-08  1.200000000000000e+00  7.598420683159477e-01  7.959245008799648e-01  9.998383211237631e-01  9.382317955556423e-04  1.200247546535384e+00  1.519379124241254e+00 
 6.225738851940475e-08  1.200000000000000e+00  7.598393448527794e-01  7.960729700825577e-01  9.997521893590994e-01 -9.204522610667737e-04  1.199755981288252e+00  1.519375814783456e+00 
 6.325738851940475e-08  1.200000000000000e+00  7.598370939965863e-01  7.962339558819361e-01  9.996680082082864e-01  9.085547103309239e-04  1.200240097090300e+00  1.519372463822363e+00 
 6.425738851940474e-08  1.200000000000000e+00  7.598341959524013e-01  7.963711213537459e-01  9.995963057188961e-01 -8.913964299905665e-04  1.199763328003652e+00  1.519369125987197e+00 
 6.525738851940474e-08  1.200000000000000e+00  7.598320308973662e-01  7.965209222198069e-01  9.995256739084539e-01  8.798636310028323e-04  1.200232827279329e+00  1.519365841784594e+00 
 6.625738851940473e-08  1.200000000000000e+00  7.598289882458795e-01  7.966478351853897e-01  9.994659163265708e-01 -8.633018528069051e-04  1.199770490637344e+00  1.519362638437068e+00 
 6.725738851940473e-08  1.200000000000000e+00  7.598269016773461e-01  7.967874351291304e-01  9.994065286381800e-01  8.521253012432383e-04  1.200225747013699e+00  1.519359532276860e+00 
 6.825738851940472e-08  1.200000000000000e+00  7.598237452226603e-01  7.969050023070380e-01  9.993566588021572e-01 -8.361365437326831e-04  1.199777461160964e+00  1.519356530708196e+00 
 6.925738851940472e-08  1.200000000000000e+00  7.598217339970904e-01  7.970352554685074e-01  9.993066032423260e-01  8.253076311958093e-04  1.200218862510523e+00  1.519353634994805e+00 
 7.020000000000001e-08  1.200000000000000e+00  7.598186411929041e-01  7.971376413936052e-01  9.992673327740297e-01 -8.090823234317838e-04  1.199784437912038e+00  1.519350999832101e+00 
 7.022000000000000e-08  1.080000000000023e+00  7.596115396074863e-01  7.969183974494911e-01  9.992609181691345e-01 -1.463015422179150e-04  1.199964955892708e+00  1.519350944838079e+00 
 7.026000000000001e-08  8.399999999999890e-01  7.593570295220973e-01  7.966563478678583e-01  9.992523344501217e-01  1.000895293699189e-04  1.200022715664715e+00  1.519350834346807e+00 
 7.033000000000001e-08  4.199999999999892e-01  7.633784524345602e-01  8.011100250400701e-01  9.993315563593232e-01  7.085190312826966e-05  1.199983106160682e+00  1.519350644855382e+00 
 7.040000000000001e-08  0.000000000000000e+00  7.799764504044594e-01  8.180692345454764e-01  9.997391388768965e-01 -1.382736591845480e-02  1.200015912679844e+00  1.519350574572046e+00 
 7.040802611829086e-08  0.000000000000000e+00  7.823946017603626e-01  8.205029942309564e-01  9.998096484525507e-01 -9.584631905159749e-03  1.200004881985151e+00  1.519350586664105e+00 
 7.042407835487257e-08  0.000000000000000e+00  7.865294749162188e-01  8.247287185036010e-01  9.999364804998213e-01 -1.574224468047768e-03  1.199996080379305e+00  1.519350628034887e+00 
 7.045245730370088e-08  0.000000000000000e+00  7.909624075461836e-01  8.293969691520141e-01  9.999626674588145e-01  2.637471446411121e-05  1.199999189732209e+00  1.519350819834851e+00 
 7.048219779251384e-08  0.000000000000000e+00  7.922137419566828e-01  8.313634780206748e-01  9.993488788176336e-01 -4.016666302618459e-04  1.199996726105642e+00  1.519351276410720e+00 
 7.051825602653360e-08  0.000000000000000e+00  7.909805047187690e-01  8.319589332883062e-01  9.967400459411946e-01  3.405605460195239e-04  1.199999354939841e+00  1.519352405990988e+00 
 7.055931205274871e-08  0.000000000000000e+00  7.865802062313779e-01  8.320539986928321e-01  9.891900622031190e-01 -3.237386101953293e-04  1.199998367713255e+00  1.519354833974011e+00 
 7.060316764067543e-08  0.000000000000000e+00  7.782071279519153e-01  8.320169448375819e-01  9.780831342530205e-01  2.982050538772711e-04  1.199763100209629e+00  1.519359226011850e+00 
 7.064285207852852e-08  0.000000000000000e+00  7.697339848056561e-01  8.319389170964056e-01  9.674441135898141e-01 -2.673069998755351e-04  1.199040642012930e+00  1.519365090556458e+00 
 7.068529906669874e-08  0.000000000000000e+00  7.612605254074533e-01  8.318391456735503e-01  9.602140492398545e-01  2.382303931039917e-04  1.207409142930355e+00  1.519373446386351e+00 
 7.072979418899058e-08  0.000000000000000e+00  7.580461256073879e-01  8.317365493410870e-01  9.566042329368054e-01 -2.114216306561399e-04  1.219210014406373e+00  1.519384320360537e+00 
 7.077921588814114e-08  0.000000000000000e+00  7.575079019000566e-01  8.316126010237505e-01  9.560892380163345e-01  1.889850400423292e-04  9.440047124953025e-01  1.519398329709083e+00 
 7.083170662774559e-08  0.000000000000000e+00  7.574722230540392e-01  8.314684593413540e-01  9.561949835936675e-01 -1.691771728582768e-04  3.014191633296088e-01  1.519414414309797e+00 
 7.087291554558651e-08  0.000000000000000e+00  7.574979201836700e-01  8.313525791174399e-01  9.563069256835824e-01  1.466094390564992e-04  4.533521901813502e-02  1.519427170478136e+00 
 7.092032244638190e-08  0.000000000000000e+00  7.575330936075344e-01  8.312151673356971e-01  9.565193871475807e-01 -1.288249334800037e-04  1.338681515236162e-02  1.519441185865821e+00 
 7.098158931420406e-08  0.000000000000000e+00  7.575903270117609e-01  8.310363923272778e-01  9.567271503199060e-01  1.166768751307805e-04 -8.609062954367551e-03  1.519457331038566e+00 
 7.104029684035406e-08  0.000000000000000e+00  7.576365287510014e-01  8.308625021908534e-01  9.570006029620506e-01 -1.047778015889028e-04  6.094679934618692e-03  1.519470102373998e+00 
 7.112113637923376e-08  0.000000000000000e+00  7.577055610472770e-01  8.306236706986834e-01  9.572957197178543e-01  9.715679604581536e-05 -4.897342297394938e-03  1.519482894615284e+00 
 7.128281545699314e-08  0.000000000000000e+00  7.577991304079179e-01  8.301468453041582e-01  9.579634570405021e-01 -9.326549734854129e-05  4.389918896117403e-03  1.519493418664234e+00 
 7.149228706998739e-08  0.000000000000000e+00  7.579066622534765e-01  8.295414281923167e-01  9.587401121299991e-01  9.069989986911700e-05 -4.058712114072622e-03  1.519485162162319e+00 
 7.190561063622195e-08  0.000000000000000e+00  7.580277116098473e-01  8.283957308061437e-01  9.602720639957513e-01 -8.913296899039874e-05  3.884186952495877e-03  1.519440042326437e+00 
 7.257196052577672e-08  0.000000000000000e+00  7.581632804646399e-01  8.266947151790254e-01  9.624991041276558e-01  8.849098626970236e-05 -3.798071335284726e-03  1.519367494925341e+00 
 7.357196052577672e-08  0.000000000000000e+00  7.582737711901620e-01  8.244369811308154e-01  9.655925401574772e-01 -8.773763176822380e-05  3.723438929219865e-03  1.519313182697258e+00 
 7.457196052577671e-08  0.000000000000000e+00  7.583735316876712e-01  8.224765252909277e-01  9.683438196465082e-01  8.738390852191929e-05 -3.672002815151261e-03  1.519296960564746e+00 
 7.557196052577671e-08  0.000000000000000e+00  7.584395875449352e-01  8.207558904358941e-01  9.709114156271180e-01 -8.663670852658587e-05  3.599945346162970e-03  1.519290692300492e+00 
 7.657196052577670e-08  0.000000000000000e+00  7.585160675927449e-01  8.192381669677701e-01  9.732342172692079e-01  8.629009299257610e-05 -3.550318802071197e-03  1.519288561808962e+00 
 7.757196052577670e-08  0.000000000000000e+00  7.585659285328408e-01  8.178921175577580e-01  9.754332958339895e-01 -8.554899307171118e-05  3.480743725775579e-03  1.519289156236880e+00 
 7.857196052577669e-08  0.000000000000000e+00  7.586306722681564e-01  8.166966657682706e-01  9.774268873345251e-01  8.520940919367076e-05 -3.432834008438401e-03  1.519291202823223e+00 
 7.957196052577669e-08  0.000000000000000e+00  7.586710426089215e-01  8.156305832320326e-01  9.793190009211324e-01 -8.447435483486541e-05  3.365652241245740e-03  1.519293684239779e+00 
 8.057196052577669e-08  0.000000000000000e+00  7.587282765998321e-01  8.146793170402519e-01  9.810202555189858e-01  8.414172691666120e-05 -3.319374982721142e-03  1.519295854605514e+00 
 8.157196052577668e-08  0.000000000000000e+00  7.587620373521573e-01  8.138261253246865e-01  9.826291426635844e-01 -8.341266357021580e-05  3.254500828818477e-03  1.519297223653108e+00 
 8.257196052577668e-08  0.000000000000000e+00  7.588137769131447e-01  8.130598721671786e-01  9.840572361125928e-01  8.308691629495993e-05 -3.209778961880222e-03  1.519297578149112e+00 
 8.357196052577667e-08  0.000000000000000e+00  7.588424207830413e-01  8.123668011546714e-01  9.854029798611600e-01 -8.236378938908194e-05  3.147130008517250e-03  1.519296931425598e+00 
 8.457196052577667e-08  0.000000000000000e+00  7.588897794220636e-01  8.117385991720787e-01  9.865815931530064e-01  8.204484783080594e-05 -3.103892849399432e-03  1.519295443720238e+00 
 8.557196052577666e-08  0.000000000000000e+00  7.589141960247832e-01  8.111642872761743e-01  9.876923764131809e-01 -8.132760279444044e-05  3.043389852881735e-03  1.519293334791917e+00 
 8.657196052577666e-08  0.000000000000000e+00  7.589578829768259e-01  8.106382378003564e-01  9.886537157291623e-01  8.101539243577124e-05 -3.001572315686386e-03  1.519290817241150e+00 
 8.757196052577666e-08  0.000000000000000e+00  7.589786835178908e-01  8.101520288005659e-01  9.895646623813724e-01 -8.030397471563017e-05  2.943139082816337e-03  1.519288054041757e+00 
 8.857196052577665e-08  0.000000000000000e+00  7.590192137682370e-01  8.097023617217396e-01  9.903452526505010e-01  7.999842146581246e-05 -2.902681005642820e-03  1.519285142262489e+00 
 8.957196052577665e-08  0.000000000000000e+00  7.590368644210175e-01  8.092828886781382e-01  9.910928692230676e-01 -7.929277655245287e-05  2.846244273440650e-03  1.519282117206330e+00 
 9.057196052577664e-08  0.000000000000000e+00  7.590746406254286e-01  8.088920695034572e-01  9.917278871557332e-01  7.899380675048354e-05 -2.807089839749789e-03  1.519278970109638e+00 
 9.157196052577664e-08  0.000000000000000e+00  7.590895127812268e-01  8.085250223210311e-01  9.923451017289988e-01 -7.829388019190685e-05  2.752579155491819e-03  1.519275672128339e+00 
 9.257196052577663e-08  0.000000000000000e+00  7.591248568885982e-01  8.081813667151929e-01  9.928645620492955e-01  7.800142063565158e-05 -2.714676396729231e-03  1.519272198095824e+00 
 9.357196052577663e-08  0.000000000000000e+00  7.591372501262900e-01  8.078571355543187e-01  9.933782096341167e-01 -7.730715806550710e-05  2.662023999836984e-03  1.519268545796818e+00 
 9.457196052577663e-08  0.000000000000000e+00  7.591704228700172e-01  8.075526287582838e-01  9.938056915441238e-01  7.702113602025134e-05 -2.625324367234320e-03  1.519264747792253e+00 
 9.557196052577662e-08  0.000000000000000e+00  7.591805844100527e-01  8.072643992022228e-01  9.942362941693212e-01 -7.633248316474015e-05  2.574465074182838e-03  1.519260875269242e+00 
 9.657196052577662e-08  0.000000000000000e+00  7.592118051140136e-01  8.069931185325404e-01  9.945895209338993e-01  7.605282636085034e-05 -2.538923069403056e-03  1.519257034272514e+00 
 9.757196052577661e-08  0.000000000000000e+00  7.592199499124954e-01  8.067356312486943e-01  9.949523998827333e-01 -7.536972905342157e-05  2.489794162475322e-03  1.519253356261056e+00 
 9.857196052577661e-08  0.000000000000000e+00  7.592494153592151e-01  8.064928209748300e-01  9.952446377189782e-01  7.509636571407213e-05 -2.455367018307698e-03  1.519249984987063e+00 
