 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  8.043491962429247e-01  7.902224908972386e-01  8.214464178431664e-01  6.183838632746254e-01  3.466917899007797e-08  1.610556283657047e+00 
 2.000000000000000e-12  0.000000000000000e+00  8.043491962429267e-01  7.902224908972355e-01  8.214464178431665e-01  6.183838632746161e-01  3.466918715652745e-08  1.610556283657057e+00 
 4.000000000000001e-12  0.000000000000000e+00  8.043491962429287e-01  7.902224908972325e-01  8.214464178431665e-01  6.183838632746080e-01  3.466919164599180e-08  1.610556283657067e+00 
 8.000000000000001e-12  0.000000000000000e+00  8.043491962429263e-01  7.902224908972255e-01  8.214464178431613e-01  6.183838632745932e-01  3.466920022333203e-08  1.610556283657047e+00 
 1.600000000000000e-11  0.000000000000000e+00  8.043491962429263e-01  7.902224908972199e-01  8.214464178431492e-01  6.183838632745626e-01  3.466918655371104e-08  1.610556283657022e+00 
 3.200000000000001e-11  0.000000000000000e+00  8.043491962429294e-01  7.902224908971999e-01  8.214464178431079e-01  6.183838632747267e-01  3.466917763528081e-08  1.610556283657056e+00 
 6.400000000000001e-11  0.000000000000000e+00  8.043491962428979e-01  7.902224908971622e-01  8.214464178430864e-01  6.183838632752934e-01  3.466918601003786e-08  1.610556283657231e+00 
 1.280000000000000e-10  0.000000000000000e+00  8.043491962429226e-01  7.902224908971011e-01  8.214464178429767e-01  6.183838633049629e-01  3.466917076089693e-08  1.610556283657351e+00 
 2.560000000000000e-10  0.000000000000000e+00  8.043491962431212e-01  7.902224908969868e-01  8.214464178428116e-01  6.183838632139651e-01  3.466918151010587e-08  1.610556283657395e+00 
 4.560000000000001e-10  0.000000000000000e+00  8.043491962431492e-01  7.902224908969350e-01  8.214464178423477e-01  6.183838633289094e-01  3.466917901952535e-08  1.610556283655713e+00 
 6.560000000000001e-10  0.000000000000000e+00  8.043491962433382e-01  7.902224908968545e-01  8.214464178421860e-01  6.183838632340080e-01  3.466917918987934e-08  1.610556283656986e+00 
 8.560000000000001e-10  0.000000000000000e+00  8.043491962435840e-01  7.902224908967679e-01  8.214464178421372e-01  6.183838633054304e-01  3.466917907604680e-08  1.610556283658680e+00 
 1.056000000000000e-09  0.000000000000000e+00  8.043491962438505e-01  7.902224908966790e-01  8.214464178421227e-01  6.183838632505856e-01  3.466918014328057e-08  1.610556283660022e+00 
 1.256000000000000e-09  0.000000000000000e+00  8.043491962441089e-01  7.902224908965954e-01  8.214464178421271e-01  6.183838632926275e-01  3.466917844505193e-08  1.610556283660834e+00 
 1.456000000000000e-09  0.000000000000000e+00  8.043491962443499e-01  7.902224908965194e-01  8.214464178421305e-01  6.183838632605223e-01  3.466917807182825e-08  1.610556283661151e+00 
 1.656000000000000e-09  0.000000000000000e+00  8.043491962445897e-01  7.902224908964492e-01  8.214464178421418e-01  6.183838632850475e-01  3.466917977103500e-08  1.610556283661070e+00 
 1.856000000000000e-09  0.000000000000000e+00  8.043491962448290e-01  7.902224908963884e-01  8.214464178421529e-01  6.183838632663813e-01  3.466917922348918e-08  1.610556283660676e+00 
 2.056000000000000e-09  0.000000000000000e+00  8.043491962450782e-01  7.902224908963333e-01  8.214464178421645e-01  6.183838632805635e-01  3.466917904788655e-08  1.610556283660049e+00 
 2.256000000000000e-09  0.000000000000000e+00  8.043491962453232e-01  7.902224908962809e-01  8.214464178421660e-01  6.183838632693618e-01  3.466917836536349e-08  1.610556283659256e+00 
 2.456000000000000e-09  0.000000000000000e+00  8.043491962455688e-01  7.902224908962332e-01  8.214464178421648e-01  6.183838632779038e-01  3.466917826340317e-08  1.610556283658335e+00 
 2.656000000000000e-09  0.000000000000000e+00  8.043491962458145e-01  7.902224908961903e-01  8.214464178421617e-01  6.183838632715051e-01  3.466917976463821e-08  1.610556283657334e+00 
 2.856000000000000e-09  0.000000000000000e+00  8.043491962460421e-01  7.902224908961500e-01  8.214464178421580e-01  6.183838632763614e-01  3.466917863377384e-08  1.610556283656268e+00 
 3.056000000000001e-09  0.000000000000000e+00  8.043491962462697e-01  7.902224908961099e-01  8.214464178421512e-01  6.183838632727876e-01  3.466917973530948e-08  1.610556283655166e+00 
 3.256000000000001e-09  0.000000000000000e+00  8.043491962464953e-01  7.902224908960761e-01  8.214464178421457e-01  6.183838632755265e-01  3.466917843689881e-08  1.610556283654036e+00 
 3.456000000000001e-09  0.000000000000000e+00  8.043491962467260e-01  7.902224908960462e-01  8.214464178421399e-01  6.183838632735263e-01  3.466917928542190e-08  1.610556283652893e+00 
 3.656000000000001e-09  0.000000000000000e+00  8.043491962469512e-01  7.902224908960174e-01  8.214464178421322e-01  6.183838632749823e-01  3.466917937436036e-08  1.610556283651734e+00 
 3.856000000000001e-09  0.000000000000000e+00  8.043491962471672e-01  7.902224908959896e-01  8.214464178421320e-01  6.183838632739562e-01  3.466917907042483e-08  1.610556283650566e+00 
 4.056000000000001e-09  0.000000000000000e+00  8.043491962473776e-01  7.902224908959652e-01  8.214464178421321e-01  6.183838632747759e-01  3.466917886972630e-08  1.610556283649391e+00 
 4.256000000000001e-09  0.000000000000000e+00  8.043491962475907e-01  7.902224908959410e-01  8.214464178421315e-01  6.183838632741666e-01  3.466917807737568e-08  1.610556283648217e+00 
 4.456000000000001e-09  0.000000000000000e+00  8.043491962477970e-01  7.902224908959177e-01  8.214464178421247e-01  6.183838632747446e-01  3.466917972769126e-08  1.610556283647035e+00 
 4.656000000000001e-09  0.000000000000000e+00  8.043491962480048e-01  7.902224908958959e-01  8.214464178421146e-01  6.183838632742449e-01  3.466917852795888e-08  1.610556283645856e+00 
 4.856000000000001e-09  0.000000000000000e+00  8.043491962482053e-01  7.902224908958734e-01  8.214464178421090e-01  6.183838632745604e-01  3.466917925120453e-08  1.610556283644676e+00 
 5.056000000000002e-09  0.000000000000000e+00  8.043491962484064e-01  7.902224908958511e-01  8.214464178420974e-01  6.183838632742056e-01  3.466917860052737e-08  1.610556283643493e+00 
 5.256000000000002e-09  0.000000000000000e+00  8.043491962486066e-01  7.902224908958316e-01  8.214464178420902e-01  6.183838632745242e-01  3.466917971830423e-08  1.610556283642312e+00 
 5.456000000000002e-09  0.000000000000000e+00  8.043491962487875e-01  7.902224908958120e-01  8.214464178420774e-01  6.183838632742590e-01  3.466917868573761e-08  1.610556283641130e+00 
 5.656000000000002e-09  0.000000000000000e+00  8.043491962489661e-01  7.902224908957909e-01  8.214464178420610e-01  6.183838632744653e-01  3.466917779636191e-08  1.610556283639951e+00 
 5.856000000000002e-09  0.000000000000000e+00  8.043491962491425e-01  7.902224908957707e-01  8.214464178420492e-01  6.183838632743008e-01  3.466918037835720e-08  1.610556283638767e+00 
 6.056000000000002e-09  0.000000000000000e+00  8.043491962493159e-01  7.902224908957505e-01  8.214464178420386e-01  6.183838632744326e-01  3.466917782734574e-08  1.610556283637578e+00 
 6.256000000000002e-09  0.000000000000000e+00  8.043491962494863e-01  7.902224908957315e-01  8.214464178420205e-01  6.183838632743274e-01  3.466917794298077e-08  1.610556283636390e+00 
 6.456000000000003e-09  0.000000000000000e+00  8.043491962496463e-01  7.902224908957122e-01  8.214464178419997e-01  6.183838632743848e-01  3.466918042435659e-08  1.610556283635197e+00 
 6.656000000000003e-09  0.000000000000000e+00  8.043491962498032e-01  7.902224908956901e-01  8.214464178419788e-01  6.183838632743572e-01  3.466917908531376e-08  1.610556283634006e+00 
 6.856000000000003e-09  0.000000000000000e+00  8.043491962499492e-01  7.902224908956673e-01  8.214464178419680e-01  6.183838632743790e-01  3.466917886001655e-08  1.610556283632813e+00 
 7.056000000000003e-09  0.000000000000000e+00  8.043491962500903e-01  7.902224908956456e-01  8.214464178419536e-01  6.183838632743603e-01  3.466917833498127e-08  1.610556283631619e+00 
 7.256000000000003e-09  0.000000000000000e+00  8.043491962502217e-01  7.902224908956257e-01  8.214464178419356e-01  6.183838632741960e-01  3.466918043370657e-08  1.610556283630422e+00 
 7.456000000000002e-09  0.000000000000000e+00  8.043491962503485e-01  7.902224908956056e-01  8.214464178419174e-01  6.183838632744285e-01  3.466917867621675e-08  1.610556283629226e+00 
 7.656000000000003e-09  0.000000000000000e+00  8.043491962504727e-01  7.902224908955848e-01  8.214464178418975e-01  6.183838632742951e-01  3.466917868892457e-08  1.610556283628034e+00 
 7.856000000000003e-09  0.000000000000000e+00  8.043491962505929e-01  7.902224908955640e-01  8.214464178418763e-01  6.183838632742448e-01  3.466917908673085e-08  1.610556283626839e+00 
 8.056000000000003e-09  0.000000000000000e+00  8.043491962507106e-01  7.902224908955437e-01  8.214464178418555e-01  6.183838632743880e-01  3.466917828417433e-08  1.610556283625644e+00 
 8.256000000000003e-09  0.000000000000000e+00  8.043491962508172e-01  7.902224908955219e-01  8.214464178418316e-01  6.183838632743256e-01  3.466918032307390e-08  1.610556283624450e+00 
 8.456000000000003e-09  0.000000000000000e+00  8.043491962509193e-01  7.902224908955003e-01  8.214464178418138e-01  6.183838632744310e-01  3.466917822031334e-08  1.610556283623259e+00 
 8.656000000000003e-09  0.000000000000000e+00  8.043491962510163e-01  7.902224908954798e-01  8.214464178417968e-01  6.183838632743307e-01  3.466917924320663e-08  1.610556283622068e+00 
 8.856000000000003e-09  0.000000000000000e+00  8.043491962511169e-01  7.902224908954582e-01  8.214464178417802e-01  6.183838632744055e-01  3.466917876228207e-08  1.610556283620877e+00 
 9.056000000000003e-09  0.000000000000000e+00  8.043491962512147e-01  7.902224908954372e-01  8.214464178417633e-01  6.183838632743497e-01  3.466917917396105e-08  1.610556283619686e+00 
 9.256000000000004e-09  0.000000000000000e+00  8.043491962512982e-01  7.902224908954154e-01  8.214464178417453e-01  6.183838632741878e-01  3.466917881399513e-08  1.610556283618497e+00 
 9.456000000000004e-09  0.000000000000000e+00  8.043491962513806e-01  7.902224908953888e-01  8.214464178417271e-01  6.183838632744093e-01  3.466917813562042e-08  1.610556283617308e+00 
 9.656000000000004e-09  0.000000000000000e+00  8.043491962514537e-01  7.902224908953658e-01  8.214464178417069e-01  6.183838632743541e-01  3.466918001144751e-08  1.610556283616120e+00 
