 frequency                ac_re                    ac_im                   
 5.75439937337152401e+02  1.99575053157355384e+01 -4.71304977443181075e-03 
 5.88843655355584360e+02  1.99575052903503050e+01 -4.82283080499044427e-03 
 6.02559586074352978e+02  1.99575052637448778e+01 -4.93516896412901987e-03 
 6.16595001861477272e+02  1.99575052359281564e+01 -5.05012381505375550e-03 
 6.30957344480188226e+02  1.99575052067534848e+01 -5.16775630828614045e-03 
 6.45654229034650371e+02  1.99575051762022078e+01 -5.28812881414535575e-03 
 6.60693448007590746e+02  1.99575051442611091e+01 -5.41130515574769072e-03 
 6.76082975391976333e+02  1.99575051107776247e+01 -5.53735064275347275e-03 
 6.91830970918930916e+02  1.99575050756766856e+01 -5.66633210613123970e-03 
 7.07945784384132139e+02  1.99575050390307993e+01 -5.79831793364074793e-03 
 7.24435960074984109e+02  1.99575050005523487e+01 -5.93337810576118757e-03 
 7.41310241300911343e+02  1.99575049603133259e+01 -6.07158423326963417e-03 
 7.58577575029177410e+02  1.99575049181206481e+01 -6.21300959478864913e-03 
 7.76247116628685148e+02  1.99575048740338516e+01 -6.35772917600485946e-03 
 7.94328234724274694e+02  1.99575048277883234e+01 -6.50581970901170301e-03 
 8.12830516164092273e+02  1.99575047793601463e+01 -6.65735971340047916e-03 
 8.31763771102663895e+02  1.99575047287361897e+01 -6.81242953773229798e-03 
 8.51138038202369216e+02  1.99575046756845396e+01 -6.97111140195976961e-03 
 8.70963589956073179e+02  1.99575046201193871e+01 -7.13348944129939093e-03 
 8.91250938133737918e+02  1.99575045619137939e+01 -7.29964975069984610e-03 
 9.12010839355901908e+02  1.99575045009872341e+01 -7.46968043055826984e-03 
 9.33254300796982989e+02  1.99575044371614503e+01 -7.64367163331755931e-03 
 9.54992586021427655e+02  1.99575043703637007e+01 -7.82171561143250003e-03 
 9.77237220955802172e+02  1.99575043004521966e+01 -8.00390676614217041e-03 
 9.99999999999991246e+02  1.99575042271366243e+01 -8.19034169743154683e-03 
 1.02329299228074512e+03  1.99575041504709674e+01 -8.38111925572398303e-03 
 1.04712854805089023e+03  1.99575040701033828e+01 -8.57634059357234406e-03 
 1.07151930523759688e+03  1.99575039860359205e+01 -8.77610922003272884e-03 
 1.09647819614317518e+03  1.99575038979461326e+01 -8.98053105487934406e-03 
 1.12201845430195340e+03  1.99575038057655227e+01 -9.18971448533143116e-03 
 1.14815362149687235e+03  1.99575037091935990e+01 -9.40377042304348099e-03 
 1.17489755493951884e+03  1.99575036081022219e+01 -9.62281236331924417e-03 
 1.20226443461740200e+03  1.99575035022316101e+01 -9.84695644497258181e-03 
 1.23026877081237035e+03  1.99575033913291335e+01 -1.00763215120495478e-02 
 1.25892541179415571e+03  1.99575032752700139e+01 -1.03110291769886175e-02 
 1.28824955169312216e+03  1.99575031536832661e+01 -1.05512038846666441e-02 
 1.31825673855639502e+03  1.99575030263695794e+01 -1.07969729788613862e-02 
 1.34896288259164112e+03  1.99575028930690479e+01 -1.10484667695119401e-02 
 1.38038426460287201e+03  1.99575027535215312e+01 -1.13058186018756713e-02 
 1.41253754462274105e+03  1.99575026073587090e+01 -1.15691649270842217e-02 
 1.44543977074591385e+03  1.99575024542817836e+01 -1.18386453747312340e-02 
 1.47910838816819341e+03  1.99575022940677975e+01 -1.21144028269280363e-02 
 1.51356124843619386e+03  1.99575021262628916e+01 -1.23965834936140135e-02 
 1.54881661891246677e+03  1.99575019504984148e+01 -1.26853369905360093e-02 
 1.58489319246109858e+03  1.99575017665575061e+01 -1.29808164186878596e-02 
 1.62181009735891462e+03  1.99575015738606112e+01 -1.32831784447091060e-02 
 1.65958690743754482e+03  1.99575013721057992e+01 -1.35925833849160523e-02 
 1.69824365246172806e+03  1.99575011608595396e+01 -1.39091952896886004e-02 
 1.73780082874935874e+03  1.99575009396664100e+01 -1.42331820306240489e-02 
 1.77827941003890555e+03  1.99575007080005662e+01 -1.45647153894423662e-02 
 1.81970085860996574e+03  1.99575004654191197e+01 -1.49039711493471339e-02 
 1.86208713666284916e+03  1.99575002114874316e+01 -1.52511291881036182e-02 
 1.90546071796322849e+03  1.99574999455336126e+01 -1.56063735729763814e-02 
 1.94984459975802611e+03  1.99574996669739448e+01 -1.59698926588829337e-02 
 1.99526231496885998e+03  1.99574993753925654e+01 -1.63418791884450063e-02 
 2.04173794466950926e+03  1.99574990700205390e+01 -1.67225303932070808e-02 
 2.08929613085401888e+03  1.99574987502816406e+01 -1.71120480992307603e-02 
 2.13796208950221080e+03  1.99574984154368558e+01 -1.75106388334205845e-02 
 2.18776162394953053e+03  1.99574980648209248e+01 -1.79185139335136037e-02 
 2.23872113856831720e+03  1.99574976977071650e+01 -1.83358896598525417e-02 
 2.29086765276774986e+03  1.99574973133114426e+01 -1.87629873100526937e-02 
 2.34422881531989833e+03  1.99574969107868192e+01 -1.92000333363344551e-02 
 2.39883291901946586e+03  1.99574964892657327e+01 -1.96472594656762686e-02 
 2.45470891568500519e+03  1.99574960478675543e+01 -2.01049028226927030e-02 
 2.51188643150955431e+03  1.99574955856717757e+01 -2.05732060553153531e-02 
 2.57039578276883731e+03  1.99574951017056534e+01 -2.10524174634279145e-02 
 2.63026799189535450e+03  1.99574945949354472e+01 -2.15427911304720068e-02 
 2.69153480392688743e+03  1.99574940642903265e+01 -2.20445870582505199e-02 
 2.75422870333813762e+03  1.99574935086159684e+01 -2.25580713046563373e-02 
 2.81838293126442431e+03  1.99574929267615779e+01 -2.30835161249579313e-02 
 2.88403150312657544e+03  1.99574923175142978e+01 -2.36212001160091799e-02 
 2.95120922666635443e+03  1.99574916795222101e+01 -2.41714083637302041e-02 
 3.01995172040198395e+03  1.99574910114937261e+01 -2.47344325948332389e-02 
 3.09029543251355744e+03  1.99574903119092468e+01 -2.53105713306775379e-02 
 3.16227766016834539e+03  1.99574895794140446e+01 -2.59001300466919077e-02 
 3.23593656929624785e+03  1.99574888123615857e+01 -2.65034213330013896e-02 
 3.31131121482587514e+03  1.99574880092022191e+01 -2.71207650613599013e-02 
 3.38844156139198867e+03  1.99574871682012542e+01 -2.77524885538360938e-02 
 3.46736850452527869e+03  1.99574862875068320e+01 -2.83989267566194768e-02 
 3.54813389233571570e+03  1.99574853652835102e+01 -2.90604224180260745e-02 
