 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.044030466466743e+00  3.208816503954184e-06 -2.482535381888587e-04  7.806566507070345e-01  4.232475622948698e-02  2.312058404479123e+00  1.901424598586438e+00  8.436435339350984e-01  7.806744730505962e-01  1.561348835311029e+00  7.806744176533599e-01 
-3.500000000000000e+01  1.044218158426305e+00  3.278222852052138e-06 -2.536108216846365e-04  7.749931732832140e-01  4.326692574374302e-02  2.311201928361254e+00  1.891447793124637e+00  8.386812678210138e-01  7.750123998244975e-01  1.550024687602515e+00  7.750123437987797e-01 
-3.000000000000000e+01  1.044392023042420e+00  3.347585820613638e-06 -2.589649421107398e-04  7.693073667375713e-01  4.421055746899318e-02  2.310375239410651e+00  1.881487641261349e+00  8.337313327430668e-01  7.693280499540120e-01  1.538655986614508e+00  7.693279933050382e-01 
-2.500000000000000e+01  1.044552279836789e+00  3.416901774872354e-06 -2.643156221129635e-04  7.635994138521212e-01  4.515565508244193e-02  2.309578171343395e+00  1.871543918060919e+00  8.287931539592190e-01  7.636216051114340e-01  1.527243095694276e+00  7.636215478445295e-01 
-2.000000000000000e+01  1.044699139553838e+00  3.486167096895389e-06 -2.696625855155141e-04  7.578694884928302e-01  4.610222216456997e-02  2.308810578491340e+00  1.861616418956010e+00  8.238662087638864e-01  7.578932379864103e-01  1.515786360222303e+00  7.578931801087094e-01 
-1.500000000000000e+01  1.044832805346461e+00  3.555378193796093e-06 -2.750055581543500e-04  7.521177562409469e-01  4.705026226925744e-02  2.308072333882446e+00  1.851704956761350e+00  8.189500236526603e-01  7.521431128531176e-01  1.504286108743857e+00  7.521430543694713e-01 
-1.000000000000000e+01  1.044953473695991e+00  3.624531500903000e-06 -2.803442679483775e-04  7.463443749467369e-01  4.799977896827766e-02  2.307363327666422e+00  1.841809359909435e+00  8.140441719227850e-01  7.463713862785180e-01  1.492742654403971e+00  7.463713271995402e-01 
-5.000000000000000e+00  1.045061335425425e+00  3.693623488626999e-06 -2.856784455429079e-04  7.405494953887836e-01  4.895077599740365e-02  2.306683465517852e+00  1.831929469963173e+00  8.091482710088024e-01  7.405782076297613e-01  1.481156295941173e+00  7.405781479680569e-01 
 0.000000000000000e+00  1.045156575934729e+00  3.762650660852314e-06 -2.910078240794035e-04  7.347332615714083e-01  4.990325717643867e-02  2.306032667520804e+00  1.822065140805621e+00  8.042619798081774e-01  7.347637194792397e-01  1.469527318486119e+00  7.347636592403480e-01 
 5.000000000000000e+00  1.045239374663746e+00  3.831609545270674e-06 -2.963321386019067e-04  7.288958110248900e-01  5.085722635414934e-02  2.305410867505174e+00  1.812216239362847e+00  7.993849957567594e-01  7.289280579198643e-01  1.457855994240485e+00  7.289279971172782e-01 
 1.000000000000000e+01  1.045309907131881e+00  3.900496712908231e-06 -3.016511274604703e-04  7.230372754091040e-01  5.181268757352769e-02  2.304818011213362e+00  1.802382641372940e+00  7.945170531809549e-01  7.230713530459115e-01  1.446142583392136e+00  7.230712916933124e-01 
 1.500000000000000e+01  1.045368343118253e+00  3.969308754384353e-06 -3.069645303495394e-04  7.171577805056752e-01  5.276964484675906e-02  2.304254056437061e+00  1.792564234618272e+00  7.896579200188909e-01  7.171937291285693e-01  1.434387334479459e+00  7.171936672359467e-01 
