Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C542;CTX_L50_7;FILL_L8_7;0.012;
C543;CTX_L50_7;FILL_L8_8;0.001;
C544;CTX_L50_7;VSUBS;0.067;
C545;CTX_L50_8;CTX_L50_9;3.488;
C546;CTX_L50_8;CTX_L8_11;0.0;
C547;CTX_L50_8;FILL_L30_1;0.17;
C548;CTX_L50_8;FILL_L30_10;0.077;
C549;CTX_L50_8;FILL_L30_11;0.002;
C550;CTX_L50_8;FILL_L30_2;0.003;
C551;CTX_L50_8;FILL_L30_4;0.171;
C552;CTX_L50_8;FILL_L30_5;0.003;
C553;CTX_L50_8;FILL_L30_7;0.171;
C554;CTX_L50_8;FILL_L30_8;0.003;
C555;CTX_L50_8;FILL_L8_11;0.018;
C556;CTX_L50_8;FILL_L8_14;0.005;
C557;CTX_L50_8;FILL_L8_2;0.013;
C558;CTX_L50_8;FILL_L8_4;0.0;
C559;CTX_L50_8;FILL_L8_5;0.018;
C560;CTX_L50_8;FILL_L8_7;0.0;
C561;CTX_L50_8;FILL_L8_8;0.018;
C562;CTX_L50_8;VSUBS;0.072;
C563;CTX_L50_9;FILL_L30_1;0.019;
C564;CTX_L50_9;FILL_L30_10;0.008;
C565;CTX_L50_9;FILL_L30_11;0.003;
C566;CTX_L50_9;FILL_L30_2;0.006;
C567;CTX_L50_9;FILL_L30_4;0.019;
C568;CTX_L50_9;FILL_L30_5;0.006;
C569;CTX_L50_9;FILL_L30_7;0.019;
C570;CTX_L50_9;FILL_L30_8;0.006;
C571;CTX_L50_9;FILL_L8_11;0.015;
C572;CTX_L50_9;FILL_L8_14;0.004;
C573;CTX_L50_9;FILL_L8_2;0.012;
C574;CTX_L50_9;FILL_L8_5;0.015;
C575;CTX_L50_9;FILL_L8_8;0.015;
C576;CTX_L50_9;VSUBS;0.03;
C577;CTX_L8_0;CTX_L8_1;0.035;
C578;CTX_L8_0;CTX_L8_12;0.006;
C579;CTX_L8_0;FILL_L30_2;0.0;
C580;CTX_L8_0;VSUBS;0.142;
C581;CTX_L8_1;CTX_L8_12;0.006;
C582;CTX_L8_1;CTX_L8_2;0.035;
C583;CTX_L8_1;FILL_L30_2;0.0;
C584;CTX_L8_1;VSUBS;0.114;
C585;CTX_L8_10;CTX_L8_12;0.006;
C586;CTX_L8_10;CTX_L8_13;0.035;
C587;CTX_L8_10;CTX_L8_9;0.035;
C588;CTX_L8_10;VSUBS;0.114;
C589;CTX_L8_11;CTX_L8_12;0.181;
C590;CTX_L8_11;FILL_L30_1;0.0;
C591;CTX_L8_11;FILL_L30_10;0.0;
C592;CTX_L8_11;FILL_L30_11;0.014;
C593;CTX_L8_11;FILL_L30_2;0.03;
C594;CTX_L8_11;FILL_L30_4;0.0;
C595;CTX_L8_11;FILL_L30_5;0.03;
C596;CTX_L8_11;FILL_L30_7;0.0;
C597;CTX_L8_11;FILL_L30_8;0.03;
C598;CTX_L8_11;FILL_L8_11;0.024;
C599;CTX_L8_11;FILL_L8_14;0.006;
C600;CTX_L8_11;FILL_L8_2;0.019;
C601;CTX_L8_11;FILL_L8_5;0.024;
C602;CTX_L8_11;FILL_L8_8;0.024;
C603;CTX_L8_11;P;0.0;
C604;CTX_L8_11;VSUBS;1.591;
C605;CTX_L8_12;CTX_L8_13;0.006;
C606;CTX_L8_12;CTX_L8_2;0.006;
C607;CTX_L8_12;CTX_L8_3;0.006;
C608;CTX_L8_12;CTX_L8_4;0.006;
C609;CTX_L8_12;CTX_L8_5;0.006;
C610;CTX_L8_12;CTX_L8_6;0.006;
C611;CTX_L8_12;CTX_L8_7;0.006;
C612;CTX_L8_12;CTX_L8_8;0.006;
C613;CTX_L8_12;CTX_L8_9;0.006;
C614;CTX_L8_12;FILL_L30_11;0.001;
C615;CTX_L8_12;FILL_L30_2;0.002;
C616;CTX_L8_12;FILL_L30_5;0.002;
C617;CTX_L8_12;FILL_L30_8;0.002;
C618;CTX_L8_12;VSUBS;1.592;
C619;CTX_L8_13;FILL_L30_11;0.0;
C620;CTX_L8_13;VSUBS;0.142;
C621;CTX_L8_2;CTX_L8_3;0.035;
C622;CTX_L8_2;FILL_L30_2;0.0;
C623;CTX_L8_2;VSUBS;0.114;
C624;CTX_L8_3;CTX_L8_4;0.035;
C625;CTX_L8_3;VSUBS;0.114;
C626;CTX_L8_4;CTX_L8_5;0.035;
C627;CTX_L8_4;FILL_L30_5;0.0;
C628;CTX_L8_4;VSUBS;0.114;
C629;CTX_L8_5;CTX_L8_6;0.035;
C630;CTX_L8_5;FILL_L30_5;0.0;
C631;CTX_L8_5;VSUBS;0.114;
C632;CTX_L8_6;CTX_L8_7;0.035;
C633;CTX_L8_6;VSUBS;0.114;
C634;CTX_L8_7;CTX_L8_8;0.035;
C635;CTX_L8_7;FILL_L30_8;0.0;
C636;CTX_L8_7;VSUBS;0.114;
C637;CTX_L8_8;CTX_L8_9;0.035;
C638;CTX_L8_8;FILL_L30_8;0.0;
C639;CTX_L8_8;VSUBS;0.114;
C640;CTX_L8_9;VSUBS;0.114;
C641;FILL_L10_0;FILL_L10_1;0.078;
C642;FILL_L10_0;FILL_L30_0;0.605;
C643;FILL_L10_0;FILL_L30_1;0.005;
C644;FILL_L10_0;FILL_L50_0;0.001;
C645;FILL_L10_0;FILL_L8_0;0.503;
C646;FILL_L10_0;FILL_L8_1;0.023;
C647;FILL_L10_0;VSUBS;0.267;
C648;FILL_L10_1;FILL_L10_2;0.078;
C649;FILL_L10_1;FILL_L30_0;0.19;
C650;FILL_L10_1;FILL_L30_3;0.493;
C651;FILL_L10_1;FILL_L30_4;0.003;
C652;FILL_L10_1;FILL_L50_1;0.006;
C653;FILL_L10_1;FILL_L50_2;0.006;
C654;FILL_L10_1;FILL_L8_3;0.654;
C655;FILL_L10_1;FILL_L8_4;0.03;
C656;FILL_L10_1;VSUBS;0.249;
C657;FILL_L10_2;FILL_L10_3;0.078;
C658;FILL_L10_2;FILL_L30_3;0.392;
C659;FILL_L10_2;FILL_L30_4;0.002;
C660;FILL_L10_2;FILL_L30_6;0.291;
C661;FILL_L10_2;FILL_L30_7;0.001;
C662;FILL_L10_2;FILL_L50_3;0.006;
C663;FILL_L10_2;FILL_L50_4;0.006;
C664;FILL_L10_2;FILL_L8_6;0.654;
C665;FILL_L10_2;FILL_L8_7;0.03;
C666;FILL_L10_2;VSUBS;0.249;
C667;FILL_L10_3;FILL_L10_4;0.078;
C668;FILL_L10_3;FILL_L30_6;0.584;
C669;FILL_L10_3;FILL_L30_7;0.004;
C670;FILL_L10_3;FILL_L30_9;0.094;
C671;FILL_L10_3;FILL_L50_5;0.005;
C672;FILL_L10_3;FILL_L50_6;0.004;
C673;FILL_L10_3;FILL_L8_10;0.03;
C674;FILL_L10_3;FILL_L8_9;0.654;
C675;FILL_L10_3;VSUBS;0.249;
C676;FILL_L10_4;FILL_L30_10;0.002;
C677;FILL_L10_4;FILL_L30_9;0.228;
C678;FILL_L10_4;FILL_L8_12;0.151;
C679;FILL_L10_4;FILL_L8_13;0.007;
C680;FILL_L10_4;VSUBS;0.175;
C681;FILL_L30_0;FILL_L30_1;0.077;
C682;FILL_L30_0;FILL_L30_3;0.063;
C683;FILL_L30_0;FILL_L50_0;0.074;
C684;FILL_L30_0;FILL_L50_1;0.074;
C685;FILL_L30_0;FILL_L8_0;0.03;
C686;FILL_L30_0;FILL_L8_1;0.028;
C687;FILL_L30_0;FILL_L8_3;0.022;
C688;FILL_L30_0;VSUBS;0.341;
C689;FILL_L30_1;FILL_L30_2;0.077;
C690;FILL_L30_1;FILL_L30_4;0.077;
C691;FILL_L30_1;FILL_L8_1;0.208;
C692;FILL_L30_1;FILL_L8_2;0.061;
C693;FILL_L30_1;FILL_L8_4;0.067;
C694;FILL_L30_1;VSUBS;0.304;
C695;FILL_L30_10;FILL_L30_11;0.035;
C696;FILL_L30_10;FILL_L30_7;0.077;
C697;FILL_L30_10;FILL_L30_9;0.035;
C698;FILL_L30_10;FILL_L8_10;0.045;
C699;FILL_L30_10;FILL_L8_13;0.073;
C700;FILL_L30_10;FILL_L8_14;0.02;
C701;FILL_L30_10;VSUBS;0.24;
C702;FILL_L30_11;FILL_L30_8;0.077;
C703;FILL_L30_11;FILL_L8_11;0.024;
C704;FILL_L30_11;FILL_L8_14;0.051;
C705;FILL_L30_11;N;0.081;
C706;FILL_L30_11;P;0.075;
C707;FILL_L30_11;VSUBS;0.283;
C708;FILL_L30_2;FILL_L30_5;0.077;
C709;FILL_L30_2;FILL_L8_2;0.148;
C710;FILL_L30_2;FILL_L8_5;0.035;
C711;FILL_L30_2;N;0.173;
C712;FILL_L30_2;P;0.158;
C713;FILL_L30_2;VSUBS;0.409;
C714;FILL_L30_3;FILL_L30_4;0.077;
C715;FILL_L30_3;FILL_L30_6;0.063;
C716;FILL_L30_3;FILL_L50_2;0.074;
C717;FILL_L30_3;FILL_L50_3;0.074;
C718;FILL_L30_3;FILL_L8_3;0.027;
C719;FILL_L30_3;FILL_L8_4;0.017;
C720;FILL_L30_3;FILL_L8_6;0.025;
C721;FILL_L30_3;FILL_L8_7;0.011;
C722;FILL_L30_3;VSUBS;0.248;
C723;FILL_L30_4;FILL_L30_5;0.077;
C724;FILL_L30_4;FILL_L30_7;0.077;
C725;FILL_L30_4;FILL_L8_4;0.177;
C726;FILL_L30_4;FILL_L8_5;0.036;
C727;FILL_L30_4;FILL_L8_7;0.141;
C728;FILL_L30_4;FILL_L8_8;0.024;
C729;FILL_L30_4;VSUBS;0.201;
C730;FILL_L30_5;FILL_L30_8;0.077;
C731;FILL_L30_5;FILL_L8_5;0.116;
C732;FILL_L30_5;FILL_L8_8;0.089;
C733;FILL_L30_5;N;0.179;
C734;FILL_L30_5;P;0.163;
C735;FILL_L30_5;VSUBS;0.316;
C736;FILL_L30_6;FILL_L30_7;0.077;
C737;FILL_L30_6;FILL_L30_9;0.063;
C738;FILL_L30_6;FILL_L50_4;0.074;
C739;FILL_L30_6;FILL_L50_5;0.074;
C740;FILL_L30_6;FILL_L8_10;0.022;
C741;FILL_L30_6;FILL_L8_6;0.024;
C742;FILL_L30_6;FILL_L8_7;0.006;
C743;FILL_L30_6;FILL_L8_9;0.028;
C744;FILL_L30_6;VSUBS;0.257;
C745;FILL_L30_7;FILL_L30_8;0.077;
C746;FILL_L30_7;FILL_L8_10;0.205;
C747;FILL_L30_7;FILL_L8_11;0.049;
C748;FILL_L30_7;FILL_L8_7;0.104;
C749;FILL_L30_7;FILL_L8_8;0.012;
C750;FILL_L30_7;VSUBS;0.208;
C751;FILL_L30_8;FILL_L8_11;0.138;
C752;FILL_L30_8;FILL_L8_8;0.062;
C753;FILL_L30_8;N;0.179;
C754;FILL_L30_8;P;0.163;
C755;FILL_L30_8;VSUBS;0.319;
C756;FILL_L30_9;FILL_L50_6;0.07;
C757;FILL_L30_9;FILL_L8_12;0.018;
C758;FILL_L30_9;FILL_L8_13;0.009;
C759;FILL_L30_9;FILL_L8_9;0.014;
C760;FILL_L30_9;VSUBS;0.238;
C761;FILL_L50_0;FILL_L50_1;0.007;
C762;FILL_L50_0;VSUBS;0.037;
C763;FILL_L50_1;FILL_L50_2;0.007;
C764;FILL_L50_1;VSUBS;0.029;
C765;FILL_L50_2;FILL_L50_3;0.007;
C766;FILL_L50_2;VSUBS;0.029;
C767;FILL_L50_3;FILL_L50_4;0.007;
C768;FILL_L50_3;VSUBS;0.029;
C769;FILL_L50_4;FILL_L50_5;0.007;
C770;FILL_L50_4;VSUBS;0.029;
C771;FILL_L50_5;FILL_L50_6;0.007;
C772;FILL_L50_5;VSUBS;0.03;
C773;FILL_L50_6;VSUBS;0.037;
C774;FILL_L8_0;FILL_L8_1;0.054;
C775;FILL_L8_0;FILL_L8_3;0.055;
C776;FILL_L8_0;VSUBS;0.604;
C777;FILL_L8_1;FILL_L8_2;0.054;
C778;FILL_L8_1;FILL_L8_4;0.07;
C779;FILL_L8_1;VSUBS;0.672;
C780;FILL_L8_10;FILL_L8_11;0.07;
C781;FILL_L8_10;FILL_L8_13;0.07;
C782;FILL_L8_10;FILL_L8_7;0.07;
C783;FILL_L8_10;FILL_L8_9;0.07;
C784;FILL_L8_10;VSUBS;0.751;
C785;FILL_L8_11;FILL_L8_14;0.07;
C786;FILL_L8_11;FILL_L8_8;0.07;
C787;FILL_L8_11;N;0.014;
C788;FILL_L8_11;P;0.011;
C789;FILL_L8_11;VSUBS;0.794;
C790;FILL_L8_12;FILL_L8_13;0.016;
C791;FILL_L8_12;FILL_L8_9;0.055;
C792;FILL_L8_12;VSUBS;0.304;
C793;FILL_L8_13;FILL_L8_14;0.016;
C794;FILL_L8_13;VSUBS;0.356;
C795;FILL_L8_14;N;0.002;
C796;FILL_L8_14;P;0.0;
C797;FILL_L8_14;VSUBS;0.366;
C798;FILL_L8_2;FILL_L8_5;0.07;
C799;FILL_L8_2;N;0.007;
C800;FILL_L8_2;P;0.001;
C801;FILL_L8_2;VSUBS;0.706;
C802;FILL_L8_3;FILL_L8_4;0.07;
C803;FILL_L8_3;FILL_L8_6;0.055;
C804;FILL_L8_3;VSUBS;0.688;
C805;FILL_L8_4;FILL_L8_5;0.07;
C806;FILL_L8_4;FILL_L8_7;0.07;
C807;FILL_L8_4;VSUBS;0.751;
C808;FILL_L8_5;FILL_L8_8;0.07;
C809;FILL_L8_5;N;0.016;
C810;FILL_L8_5;P;0.014;
C811;FILL_L8_5;VSUBS;0.794;
C812;FILL_L8_6;FILL_L8_7;0.07;
C813;FILL_L8_6;FILL_L8_9;0.055;
C814;FILL_L8_6;VSUBS;0.688;
C815;FILL_L8_7;FILL_L8_8;0.07;
C816;FILL_L8_7;VSUBS;0.751;
C817;FILL_L8_8;N;0.016;
C818;FILL_L8_8;P;0.014;
C819;FILL_L8_8;VSUBS;0.794;
C820;FILL_L8_9;VSUBS;0.688;
C821;N;P;3.488;
C822;N;VSUBS;0.022;
C823;P;VSUBS;0.014;
