 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999980474364e-01  1.199999999999971e+00  1.199999997825920e+00 -1.952563631613113e-11  2.940936822351092e-16  2.174079940803918e-11  5.857228559240676e-09 -8.377688656081664e-13 -2.257827724193303e-11  0.000000000000000e+00 -8.865203813463853e-10 
-2.900000000000000e-01 -2.899999981006743e-01  1.199999999999971e+00  1.199999997903791e+00 -1.899325705392862e-11  2.941894566065590e-16  2.096209247942749e-11  3.899846890186652e-09 -8.377688656081664e-13 -2.179956854718442e-11  0.000000000000000e+00 -8.726787035424468e-10 
-2.800000000000000e-01 -2.799999981527602e-01  1.199999999999971e+00  1.199999997977994e+00 -1.847239852401095e-11  2.943171184402862e-16  2.022005703528653e-11  2.698138001681979e-09 -8.377706003316424e-13 -2.105753364144144e-11  0.000000000000000e+00 -8.590112474866476e-10 
-2.700000000000000e-01 -2.699999982037097e-01  1.199999999999971e+00  1.199999998048757e+00 -1.796290286654179e-11  2.944877561829573e-16  1.951242532698747e-11  1.958394719786519e-09 -8.377706003316424e-13 -2.034990177167402e-11  0.000000000000000e+00 -8.455165976446313e-10 
-2.600000000000000e-01 -2.599999982535382e-01  1.199999999999971e+00  1.199999998116287e+00 -1.746461785953612e-11  2.947164449755769e-16  1.883713121414082e-11  1.501068199252630e-09 -8.377706003316424e-13 -1.967460861694577e-11  0.000000000000000e+00 -8.321936160377976e-10 
-2.500000000000000e-01 -2.499999983022617e-01  1.199999999999970e+00  1.199999998180769e+00 -1.697738260739157e-11  2.950237189171938e-16  1.819231415929607e-11  1.216409194919103e-09 -8.377706003316424e-13 -1.902979108424348e-11  0.000000000000000e+00 -8.190406095760341e-10 
-2.400000000000000e-01 -2.399999983498959e-01  1.199999999999970e+00  1.199999998242367e+00 -1.650104055131441e-11  2.954375992428587e-16  1.757632879368971e-11  1.037338857960363e-09 -8.377706003316424e-13 -1.841380639043540e-11  0.000000000000000e+00 -8.060560517026818e-10 
-2.300000000000000e-01 -2.299999983964569e-01  1.199999999999971e+00  1.199999998301224e+00 -1.603543101254268e-11  2.959963923256522e-16  1.698776251201382e-11  9.228609066819149e-10 -8.377706003316424e-13 -1.782523900116514e-11  0.000000000000000e+00 -7.932384713722331e-10 
-2.200000000000000e-01 -2.199999984419607e-01  1.199999999999970e+00  1.199999998357454e+00 -1.558039222811225e-11  2.967525550775370e-16  1.642546373742224e-11  8.479208756005159e-10 -8.377723350551184e-13 -1.726294052949158e-11  0.000000000000000e+00 -7.805866750949366e-10 
-2.100000000000000e-01 -2.099999984864228e-01  1.199999999999970e+00  1.199999998411142e+00 -1.513577175919767e-11  2.977780421830304e-16  1.588858457019975e-11  7.972074118508399e-10 -8.377723350551184e-13 -1.672606096091152e-11  0.000000000000000e+00 -7.680991918252846e-10 
-2.000000000000000e-01 -1.999999985298599e-01  1.199999999999970e+00  1.199999998462336e+00 -1.470140090394090e-11  2.991717129908149e-16  1.537664353327232e-11  7.613634973796495e-10 -8.377758045020703e-13 -1.621412151174558e-11  0.000000000000000e+00 -7.557744117398915e-10 
-1.899999999999999e-01 -1.899999985722878e-01  1.199999999999970e+00  1.199999998511039e+00 -1.427712115198432e-11  3.010696045688523e-16  1.488961597020148e-11  7.346708706359504e-10 -8.377775392255463e-13 -1.572709269169466e-11  0.000000000000000e+00 -7.436107527709470e-10 
-1.799999999999999e-01 -1.799999986137225e-01  1.199999999999970e+00  1.199999998557194e+00 -1.386277486033205e-11  3.036591978005090e-16  1.442806265856362e-11  7.136348569851221e-10 -8.377792739490223e-13 -1.526554002061194e-11  0.000000000000000e+00 -7.316072434733047e-10 
-1.699999999999999e-01 -1.699999986541806e-01  1.199999999999970e+00  1.199999998600669e+00 -1.345819332712606e-11  3.071992526563330e-16  1.399331127477424e-11  6.961195213683028e-10 -8.377827433959742e-13 -1.483078882723307e-11  0.000000000000000e+00 -7.197623850458814e-10 
-1.599999999999999e-01 -1.599999986936780e-01  1.199999999999969e+00  1.199999998641229e+00 -1.306321890937046e-11  3.120474193572071e-16  1.358771110948269e-11  6.808191964057670e-10 -8.377879475664022e-13 -1.442518792714450e-11  0.000000000000000e+00 -7.080745121541401e-10 
-1.499999999999999e-01 -1.499999987322309e-01  1.199999999999968e+00  1.199999998678501e+00 -1.267768984410111e-11  3.186987180414790e-16  1.321498933379532e-11  6.669355189023353e-10 -8.377948864603061e-13 -1.405246697581960e-11  0.000000000000000e+00 -6.965423480416024e-10 
