 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999933095019e-01  1.199999999989226e+00  1.199999992021873e+00 -6.690498112124632e-11  1.077416267659235e-13  7.978127057195357e-11  1.657118712281782e-06  3.282491778436553e-10  2.485756474966798e-10  0.000000000000000e+00 -7.451894016616555e-09 
-2.900000000000000e-01 -2.899999934934692e-01  1.199999999986500e+00  1.199999991952136e+00 -6.506530817601552e-11  1.350026284138752e-13  8.047863965407088e-11  1.209634000781518e-06  3.282219166638663e-10  2.478782782506323e-10  0.000000000000000e+00 -7.411490107231516e-09 
-2.800000000000000e-01 -2.799999936733977e-01  1.199999999983249e+00  1.199999991809287e+00 -6.326602306275242e-11  1.675122586136657e-13  8.190713658136188e-11  8.816160645056438e-07  3.281894079463037e-10  2.464497803060764e-10  0.000000000000000e+00 -7.371489201865879e-09 
-2.700000000000000e-01 -2.699999938493439e-01  1.199999999979389e+00  1.199999991576688e+00 -6.150656156264644e-11  2.061145051930697e-13  8.423311946864564e-11  6.419213695206312e-07  3.281508055739209e-10  2.441237975791227e-10  0.000000000000000e+00 -7.331889267637752e-09 
-2.600000000000000e-01 -2.599999940213650e-01  1.199999999974815e+00  1.199999991233393e+00 -5.978635013274836e-11  2.518547731535011e-13  8.766607546308777e-11  4.671814165071295e-07  3.281050652747902e-10  2.406908431596936e-10  0.000000000000000e+00 -7.292687687732573e-09 
-2.500000000000000e-01 -2.499999941895183e-01  1.199999999969398e+00  1.199999990753033e+00 -5.810481696483238e-11  3.060198855634393e-13  9.246967160410891e-11  3.400197807007111e-07  3.280509002622265e-10  2.358872446617451e-10  0.000000000000000e+00 -7.253881819488182e-09 
-2.400000000000000e-01 -2.399999943538601e-01  1.199999999962982e+00  1.199999990102433e+00 -5.646139849060927e-11  3.701862063097384e-13  9.897567537916007e-11  2.476038685354867e-07  3.279867332636982e-10  2.293812427504986e-10  0.000000000000000e+00 -7.215469608787549e-09 
-2.300000000000000e-01 -2.299999945144480e-01  1.199999999955372e+00  1.199999989239850e+00 -5.485551964924673e-11  4.462785869185471e-13  1.076014970664456e-10  1.805052704371569e-07  3.279106413527840e-10  2.207554204714607e-10  0.000000000000000e+00 -7.177448390669022e-09 
-2.200000000000000e-01 -2.199999946713394e-01  1.199999999946336e+00  1.199999988112770e+00 -5.328660603043378e-11  5.366431829220522e-13  1.188722990030400e-10  1.318231442894005e-07  3.278202761378506e-10  2.094846184718083e-10  0.000000000000000e+00 -7.139815840815090e-09 
-2.100000000000000e-01 -2.099999948245912e-01  1.199999999935586e+00  1.199999986655113e+00 -5.175408777750856e-11  6.441375199250940e-13  1.334488709601299e-10  9.652092219943124e-08  3.277127826920663e-10  1.949080463130820e-10  0.000000000000000e+00 -7.102569163065534e-09 
