 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999933095019e-01  1.199999999989226e+00  1.199999992021873e+00 -6.690498112124632e-11  1.077416267659235e-13  7.978127057195357e-11  1.658694796893378e-06  5.483384220942277e-10  4.686648898934184e-10  0.000000000000000e+00 -9.468157215153836e-09 
-2.900000000000000e-01 -2.899999934934692e-01  1.199999999986500e+00  1.199999991952136e+00 -6.506530817601552e-11  1.350026284138752e-13  8.047863965407088e-11  1.211195356729460e-06  5.483111599848334e-10  4.679675197177655e-10  0.000000000000000e+00 -9.413024552364486e-09 
-2.800000000000000e-01 -2.799999936733977e-01  1.199999999983249e+00  1.199999991809287e+00 -6.326602306275242e-11  1.675122586136657e-13  8.190713658136188e-11  8.831627759760536e-07  5.482786521968630e-10  4.665390227028018e-10  0.000000000000000e+00 -9.358379042490503e-09 
-2.700000000000000e-01 -2.699999938493439e-01  1.199999999979389e+00  1.199999991576688e+00 -6.150656156264644e-11  2.061145051930697e-13  8.423311946864564e-11  6.434535205657277e-07  5.482400484653827e-10  4.642130386167506e-10  0.000000000000000e+00 -9.304218865681786e-09 
-2.600000000000000e-01 -2.599999940213650e-01  1.199999999974815e+00  1.199999991233393e+00 -5.978635013274836e-11  2.518547731535011e-13  8.766607546308777e-11  4.686990910365084e-07  5.481943099414610e-10  4.607800859725305e-10  0.000000000000000e+00 -9.250540679251371e-09 
-2.500000000000000e-01 -2.499999941895183e-01  1.199999999969398e+00  1.199999990753033e+00 -5.810481696483238e-11  3.060198855634393e-13  9.246967160410891e-11  3.415230624838088e-07  5.481401440056777e-10  4.559764865513624e-10  0.000000000000000e+00 -9.197342149871008e-09 
-2.400000000000000e-01 -2.399999943538601e-01  1.199999999962982e+00  1.199999990102433e+00 -5.646139849060927e-11  3.701862063097384e-13  9.897567537916007e-11  2.490928412046406e-07  5.480759775142707e-10  4.494704851472372e-10  0.000000000000000e+00 -9.144621031198971e-09 
-2.300000000000000e-01 -2.299999945144480e-01  1.199999999955372e+00  1.199999989239850e+00 -5.485551964924673e-11  4.462785869185471e-13  1.076014970664456e-10  1.819800174812168e-07  5.479998846737510e-10  4.408446619385939e-10  0.000000000000000e+00 -9.092373879683986e-09 
-2.200000000000000e-01 -2.199999946713394e-01  1.199999999946336e+00  1.199999988112770e+00 -5.328660603043378e-11  5.366431829220522e-13  1.188722990030400e-10  1.332837490589135e-07  5.479095203884098e-10  4.295738608685337e-10  0.000000000000000e+00 -9.040599073484776e-09 
-2.100000000000000e-01 -2.099999948245912e-01  1.199999999935586e+00  1.199999986655113e+00 -5.175408777750856e-11  6.441375199250940e-13  1.334488709601299e-10  9.796746790171909e-08  5.478020255835281e-10  4.149972873507099e-10  0.000000000000000e+00 -8.989293446605824e-09 
