 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999998498924e-01  1.199999999999973e+00  1.199999999775429e+00 -1.501076606763574e-12  2.751556100470960e-16  2.245706032746192e-12  1.201377051265023e-10 -2.351809319055674e-11 -2.576352042852395e-11  0.000000000000000e+00 -2.973013847034622e-14 
-2.900000000000000e-01 -2.899999998543987e-01  1.199999999999973e+00  1.199999999788640e+00 -1.456013478187690e-12  2.751565740623810e-16  2.113604537397434e-12  7.412387804921364e-11 -2.351809319055674e-11 -2.563141950110484e-11  0.000000000000000e+00 -2.880032668722265e-14 
-2.800000000000000e-01 -2.799999998587954e-01  1.199999999999973e+00  1.199999999800816e+00 -1.412046044327320e-12  2.751578471715476e-16  1.991844128100069e-12  4.594781188670002e-11 -2.351809319055674e-11 -2.550965926032603e-11  0.000000000000000e+00 -2.785663711629127e-14 
-2.700000000000000e-01 -2.699999998630849e-01  1.199999999999973e+00  1.199999999812047e+00 -1.369150886415538e-12  2.751595332418130e-16  1.879530888577437e-12  2.868349246997146e-11 -2.351809319055674e-11 -2.539734458887391e-11  0.000000000000000e+00 -2.701009206001459e-14 
-2.600000000000000e-01 -2.599999998672684e-01  1.199999999999973e+00  1.199999999822416e+00 -1.327315861388012e-12  2.751617723184655e-16  1.775842909868110e-12  1.809536036372611e-11 -2.351809319055674e-11 -2.529365843199130e-11  0.000000000000000e+00 -2.634395824523949e-14 
-2.500000000000000e-01 -2.499999998713480e-01  1.199999999999973e+00  1.199999999831998e+00 -1.286520369403465e-12  2.751647535929276e-16  1.680025415788591e-12  1.159295768053530e-11 -2.351809319055674e-11 -2.519783924607225e-11  0.000000000000000e+00 -2.552516876457844e-14 
-2.400000000000000e-01 -2.399999998753254e-01  1.199999999999973e+00  1.199999999840862e+00 -1.246746412705835e-12  2.751687331309637e-16  1.591386147224478e-12  7.591788495057628e-12 -2.351809319055674e-11 -2.510920181534373e-11  0.000000000000000e+00 -2.484515716199841e-14 
-2.300000000000000e-01 -2.299999998792024e-01  1.199999999999973e+00  1.199999999849071e+00 -1.207975776698622e-12  2.751740581438857e-16  1.509291000508026e-12  5.122521505164661e-12 -2.351809319055674e-11 -2.502710602684313e-11  0.000000000000000e+00 -2.404024546914229e-14 
-2.200000000000000e-01 -2.199999998829806e-01  1.199999999999973e+00  1.199999999856684e+00 -1.170193933072716e-12  2.751812002650865e-16  1.433159916380193e-12  3.592041254719720e-12 -2.351809319055675e-11 -2.495097595237643e-11  0.000000000000000e+00 -2.332553939703436e-14 
-2.100000000000000e-01 -2.099999998866621e-01  1.199999999999973e+00  1.199999999863754e+00 -1.133378980944233e-12  2.751908012366199e-16  1.362463017893305e-12  2.637325113328052e-12 -2.351809319055674e-11 -2.488027903183645e-11  0.000000000000000e+00 -2.274267230911266e-14 
-2.000000000000000e-01 -1.999999998902485e-01  1.199999999999973e+00  1.199999999870328e+00 -1.097514657280585e-12  2.752037357189970e-16  1.296716998361912e-12  2.036120681058790e-12 -2.351809319055674e-11 -2.481453127737346e-11  0.000000000000000e+00 -2.206266070652976e-14 
-1.899999999999999e-01 -1.899999998937416e-01  1.199999999999973e+00  1.199999999876452e+00 -1.062584048527881e-12  2.752211977559023e-16  1.235481764519640e-12  1.652290508296007e-12 -2.351809319055674e-11 -2.475329727339495e-11  0.000000000000000e+00 -2.153530476983281e-14 
-1.799999999999999e-01 -1.799999998971433e-01  1.199999999999973e+00  1.199999999882164e+00 -1.028566554844845e-12  2.752448199555840e-16  1.178357345979294e-12  1.402398830567929e-12 -2.351809319055674e-11 -2.469617282933104e-11  0.000000000000000e+00 -2.081365980382645e-14 
-1.699999999999999e-01 -1.699999999004550e-01  1.199999999999973e+00  1.199999999887502e+00 -9.954493826458410e-13  2.752768379740622e-16  1.124981090786674e-12  1.235280555268529e-12 -2.351809319055674e-11 -2.464279538797523e-11  0.000000000000000e+00 -2.021691492809043e-14 
-1.599999999999999e-01 -1.599999999036787e-01  1.199999999999973e+00  1.199999999892498e+00 -9.632123657704605e-13  2.753203177967698e-16  1.075025179569212e-12  1.119522855134052e-12 -2.351809319055674e-11 -2.459283882131405e-11  0.000000000000000e+00 -1.980058129385600e-14 
-1.499999999999999e-01 -1.499999999068160e-01  1.199999999999972e+00  1.199999999897181e+00 -9.318388075052475e-13  2.753794701680712e-16  1.028194509359493e-12  1.035821433066139e-12 -2.351809319055674e-11 -2.454600996108006e-11  0.000000000000000e+00 -1.931485872058249e-14 
-1.399999999999999e-01 -1.399999999098689e-01  1.199999999999973e+00  1.199999999901578e+00 -9.013103848334869e-13  2.754600860884744e-16  9.842250253267514e-13  9.722932415357253e-13 -2.351809319055674e-11 -2.450204165985795e-11  0.000000000000000e+00 -1.877362499607773e-14 
-1.299999999999999e-01 -1.299999999128386e-01  1.199999999999973e+00  1.199999999905712e+00 -8.716127862865020e-13  2.755701406769618e-16  9.428826183420374e-13  9.216114379460258e-13 -2.351809319055674e-11 -2.446069799525499e-11  0.000000000000000e+00 -1.834341357403548e-14 
-1.199999999999999e-01 -1.199999999157272e-01  1.199999999999973e+00  1.199999999909604e+00 -8.427269299060569e-13  2.757206314118073e-16  9.039627643382854e-13  8.792442475333842e-13 -2.351809319055674e-11 -2.442177773934798e-11  0.000000000000000e+00 -1.799646887884012e-14 
-1.099999999999999e-01 -1.099999999185361e-01  1.199999999999973e+00  1.199999999913271e+00 -8.146379621223887e-13  2.759267429704301e-16  8.672911663078023e-13  8.423814459610091e-13 -2.351809319055674e-11 -2.438510568506583e-11  0.000000000000000e+00 -1.752462409337443e-14 
-9.999999999999991e-02 -9.999999992126724e-02  1.199999999999972e+00  1.199999999916728e+00 -7.873268009772616e-13  2.762094676168334e-16  8.327257839657156e-13  8.092691035621367e-13 -2.351809319055674e-11 -2.435053958508351e-11  0.000000000000000e+00 -1.727482391283377e-14 
-8.999999999999991e-02 -8.999999992392185e-02  1.199999999999973e+00  1.199999999919984e+00 -7.607806528850403e-13  2.765978616003850e-16  8.001607922788213e-13  7.788136455898439e-13 -2.351809492528021e-11 -2.431797535599248e-11  0.000000000000000e+00 -1.690012364202278e-14 
-7.999999999999992e-02 -7.999999992650189e-02  1.199999999999972e+00  1.199999999923047e+00 -7.349803274672717e-13  2.771321903446286e-16  7.695334956991195e-13  7.503182991344736e-13 -2.351809492528021e-11 -2.428734881302411e-11  0.000000000000000e+00 -1.649766779559616e-14 
-6.999999999999992e-02 -6.999999992900882e-02  1.199999999999973e+00  1.199999999925916e+00 -7.099110253643015e-13  2.778683167989693e-16  7.408347822196329e-13  7.233420134936654e-13 -2.351809492528021e-11 -2.425864954783755e-11  0.000000000000000e+00 -1.617847867601643e-14 
-5.999999999999992e-02 -5.999999993144423e-02  1.199999999999972e+00  1.199999999928587e+00 -6.855569172244114e-13  2.788838301664554e-16  7.141260536821558e-13  6.975980259552336e-13 -2.351809666000369e-11 -2.423194174520141e-11  0.000000000000000e+00 -1.578990061739762e-14 
-4.999999999999992e-02 -4.999999993380971e-02  1.199999999999972e+00  1.199999999931044e+00 -6.619022279059916e-13  2.802866132083439e-16  6.895641621674485e-13  6.728977415853681e-13 -2.351809666000369e-11 -2.420737979550505e-11  0.000000000000000e+00 -1.547071149781789e-14 
-3.999999999999992e-02 -3.999999993610666e-02  1.199999999999972e+00  1.199999999933256e+00 -6.389325917302568e-13  2.822268293456827e-16  6.674385876122666e-13  6.491158168998009e-13 -2.351810012945064e-11 -2.418525513229244e-11  0.000000000000000e+00 -1.520703352946941e-14 
-2.999999999999992e-02 -2.999999993833682e-02  1.199999999999972e+00  1.199999999935177e+00 -6.166309596180447e-13  2.849137096079011e-16  6.482266918413048e-13  6.261615810872874e-13 -2.351810186417412e-11 -2.416604133507252e-11  0.000000000000000e+00 -1.497111113673657e-14 
-1.999999999999991e-02 -1.999999994050151e-02  1.199999999999971e+00  1.199999999936733e+00 -5.949840500927422e-13  2.886390819186789e-16  6.326752903260708e-13  6.039741769064925e-13 -2.351810533362107e-11 -2.415049127383387e-11  0.000000000000000e+00 -1.472131095619591e-14 
-9.999999999999913e-03 -9.999999942602304e-03  1.199999999999971e+00  1.199999999937808e+00 -5.739760880127398e-13  2.938103789475719e-16  6.219206270519235e-13  5.825056291768113e-13 -2.351811053779150e-11 -2.413973598828281e-11  0.000000000000000e+00 -1.437436626100055e-14 
 8.673617379884035e-17  5.535936412586030e-11  1.199999999999970e+00  1.199999999938234e+00 -5.535927738968650e-13  3.009969817012961e-16  6.176640453052346e-13  5.617202534019936e-13 -2.351811921140888e-11 -2.413547897687276e-11  0.000000000000000e+00 -1.427722174634585e-14 
 1.000000000000009e-02  1.000000005338169e-02  1.199999999999969e+00  1.199999999937757e+00 -5.338159927113784e-13  3.109953401644498e-16  6.224308343958431e-13  5.415855358463534e-13 -2.351812788502626e-11 -2.414024599698475e-11  0.000000000000000e+00 -1.405517714142081e-14 
 2.000000000000009e-02  2.000000005146289e-02  1.199999999999968e+00  1.199999999936005e+00 -5.146280537132730e-13  3.249205525456304e-16  6.399492006993536e-13  5.220734902699557e-13 -2.351814176281406e-11 -2.415776323464516e-11  0.000000000000000e+00 -1.381925474868797e-14 
