 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  2.016037103395238e-08  9.977102512365701e-01 -4.566927500038664e-05 -7.074533382614261e-11  1.241863206790266e-10  1.232878721743941e-10  1.088736583139954e+00  2.479805494255835e-01  1.240163785758888e+00  1.093064703870622e+00  2.466352312894828e-01  1.239924944962361e+00 
 5.000000000000000e-11  2.016036763038932e-08  9.977102512366383e-01 -4.566927500069589e-05 -7.074543267912272e-11  1.241862962290952e-10  1.232879344472662e-10  1.088736583140050e+00  2.479805494256541e-01  1.240163785758851e+00  1.093064703870760e+00  2.466352312895442e-01  1.239924944962416e+00 
 1.000000000000000e-10  2.016036897273369e-08  9.977102512367012e-01 -4.566927500063458e-05 -7.074545393477925e-11  1.241864148408128e-10  1.232882724405172e-10  1.088736583140143e+00  2.479805494257174e-01  1.240163785758815e+00  1.093064703870855e+00  2.466352312896035e-01  1.239924944962480e+00 
 2.000000000000000e-10  2.016037182123529e-08  9.977102512367489e-01 -4.566927500044346e-05 -7.074542865423391e-11  1.241865687975213e-10  1.232885485800343e-10  1.088736583140224e+00  2.479805494257661e-01  1.240163785758918e+00  1.093064703870979e+00  2.466352312896460e-01  1.239924944962491e+00 
 4.000000000000000e-10  2.016037324468247e-08  9.977102512369211e-01 -4.566927499956975e-05 -7.074531289701727e-11  1.241870204761464e-10  1.232888278400208e-10  1.088736583140339e+00  2.479805494258992e-01  1.240163785759114e+00  1.093064703871185e+00  2.466352312897915e-01  1.239924944962618e+00 
 8.000000000000000e-10  2.016037137422402e-08  9.977102512371014e-01 -4.566927500081108e-05 -7.074522686345730e-11  1.241870237287529e-10  1.232890087950574e-10  1.088736583140582e+00  2.479805494260801e-01  1.240163785759489e+00  1.093064703871542e+00  2.466352312899612e-01  1.239924944962914e+00 
 1.600000000000000e-09  2.016037014015935e-08  9.977102512373005e-01 -4.566927499961105e-05 -7.074536965394221e-11  1.241875803581483e-10  1.232890084740319e-10  1.088736583141469e+00  2.479805494262689e-01  1.240163785760178e+00  1.093064703872419e+00  2.466352312901664e-01  1.239924944963404e+00 
 3.200000000000000e-09  2.016037143769107e-08  9.977102512373528e-01 -4.566927499938982e-05 -7.074533215742153e-11  1.241868258618564e-10  1.232886688521483e-10  1.088736583142473e+00  2.479805494263079e-01  1.240163785761051e+00  1.093064703873362e+00  2.466352312902167e-01  1.239924944964788e+00 
 6.400000000000000e-09  2.016037104937725e-08  9.977102512371954e-01 -4.566927500030871e-05 -7.074525697600797e-11  1.241862308517042e-10  1.232872344147164e-10  1.088736583142170e+00  2.479805494262114e-01  1.240163785762138e+00  1.093064703873138e+00  2.466352312900812e-01  1.239924944964172e+00 
 1.140000000000000e-08  2.016037104204043e-08  9.977102512364522e-01 -4.566927499973547e-05 -7.074522317099915e-11  1.241855068214934e-10  1.232872995944311e-10  1.088736583141633e+00  2.479805494254873e-01  1.240163785760517e+00  1.093064703872453e+00  2.466352312893660e-01  1.239924944963700e+00 
 1.640000000000000e-08  2.016037103994792e-08  9.977102512353141e-01 -4.566927499940134e-05 -7.074532485702653e-11  1.241857825341058e-10  1.232868586866506e-10  1.088736583138501e+00  2.479805494244098e-01  1.240163785757767e+00  1.093064703869186e+00  2.466352312883094e-01  1.239924944960299e+00 
 2.140000000000000e-08  2.016037108201593e-08  9.977102512339496e-01 -4.566927499894657e-05 -7.074534239393050e-11  1.241856922742750e-10  1.232870429080316e-10  1.088736583135501e+00  2.479805494232110e-01  1.240163785754685e+00  1.093064703866357e+00  2.466352312871098e-01  1.239924944956863e+00 
 2.640000000000000e-08  2.016037111080178e-08  9.977102512323555e-01 -4.566927499828724e-05 -7.074531160273438e-11  1.241851379217042e-10  1.232866955632721e-10  1.088736583130257e+00  2.479805494217826e-01  1.240163785749148e+00  1.093064703860922e+00  2.466352312856904e-01  1.239924944951533e+00 
