LVSDB input file passed, bypassing LVS
(19, 0) -> (via1_drw)
(29, 0) -> (via2_drw)
(133, 0) -> (topvia2_drw)
(46, 0) -> (pwell pwell_sub)
(8, 0) -> (metal1_con)
(10, 0) -> (metal2_con)
(30, 0) -> (metal3_con)
(50, 0) -> (metal4_con)
(126, 0) -> (topmetal1_con)
(134, 0) -> (topmetal2_con)
(67, 0) -> (metal5_n_cap)
Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C386;CTX_L30_0;FILL_L30_12;0.012;
C387;CTX_L30_0;FILL_L30_13;0.012;
C388;CTX_L30_0;FILL_L30_14;0.012;
C389;CTX_L30_0;FILL_L30_15;0.012;
C390;CTX_L30_0;FILL_L30_16;0.012;
C391;CTX_L30_0;FILL_L30_17;0.012;
C392;CTX_L30_0;FILL_L30_18;0.012;
C393;CTX_L30_0;FILL_L30_19;0.023;
C394;CTX_L30_0;FILL_L30_20;0.023;
C395;CTX_L30_0;FILL_L30_21;0.023;
C396;CTX_L30_0;FILL_L30_22;0.023;
C397;CTX_L30_0;FILL_L30_23;0.023;
C398;CTX_L30_0;FILL_L30_24;0.023;
C399;CTX_L30_0;FILL_L30_25;0.023;
C400;CTX_L30_0;FILL_L30_8;0.006;
C401;CTX_L30_0;FILL_L30_9;0.012;
C402;CTX_L30_0;FILL_L50_12;0.083;
C403;CTX_L30_0;FILL_L50_13;0.167;
C404;CTX_L30_0;FILL_L50_14;0.167;
C405;CTX_L30_0;FILL_L50_15;0.167;
C406;CTX_L30_0;FILL_L50_16;0.01;
C407;CTX_L30_0;FILL_L50_17;0.02;
C408;CTX_L30_0;FILL_L50_18;0.02;
C409;CTX_L30_0;FILL_L50_19;0.02;
C410;CTX_L30_0;FILL_L8_17;0.002;
C411;CTX_L30_0;FILL_L8_18;0.002;
C412;CTX_L30_0;FILL_L8_19;0.002;
C413;CTX_L30_0;FILL_L8_20;0.002;
C414;CTX_L30_0;FILL_L8_21;0.002;
C415;CTX_L30_0;FILL_L8_22;0.002;
C416;CTX_L30_0;FILL_L8_23;0.002;
C417;CTX_L30_0;VSUBS;0.483;
C418;CTX_L30_1;CTX_L30_2;4.306;
C419;CTX_L30_1;CTX_L67_0;0.004;
C420;CTX_L30_1;CTX_L67_1;0.004;
C421;CTX_L30_1;FILL_L10_12;0.0;
C422;CTX_L30_1;FILL_L10_13;0.0;
C423;CTX_L30_1;FILL_L10_14;0.0;
C424;CTX_L30_1;FILL_L10_15;0.0;
C425;CTX_L30_1;FILL_L10_16;0.17;
C426;CTX_L30_1;FILL_L10_17;0.17;
C427;CTX_L30_1;FILL_L10_18;0.169;
C428;CTX_L30_1;FILL_L10_19;0.17;
C429;CTX_L30_1;FILL_L10_20;0.006;
C430;CTX_L30_1;FILL_L10_21;0.006;
C431;CTX_L30_1;FILL_L10_22;0.005;
C432;CTX_L30_1;FILL_L10_23;0.006;
C433;CTX_L30_1;FILL_L126_3;0.032;
C434;CTX_L30_1;FILL_L30_19;0.015;
C435;CTX_L30_1;FILL_L30_20;0.015;
C436;CTX_L30_1;FILL_L30_21;0.015;
C437;CTX_L30_1;FILL_L30_22;0.015;
C438;CTX_L30_1;FILL_L30_23;0.015;
C439;CTX_L30_1;FILL_L30_24;0.015;
C440;CTX_L30_1;FILL_L30_25;0.015;
C441;CTX_L30_1;FILL_L50_16;0.122;
C442;CTX_L30_1;FILL_L50_17;0.245;
C443;CTX_L30_1;FILL_L50_18;0.245;
C444;CTX_L30_1;FILL_L50_19;0.237;
C445;CTX_L30_1;FILL_L8_24;0.004;
C446;CTX_L30_1;FILL_L8_25;0.004;
C447;CTX_L30_1;FILL_L8_26;0.004;
C448;CTX_L30_1;FILL_L8_27;0.004;
C449;CTX_L30_1;FILL_L8_28;0.003;
C450;CTX_L30_1;FILL_L8_29;0.003;
C451;CTX_L30_1;FILL_L8_30;0.003;
C452;CTX_L30_1;FILL_L8_31;0.003;
C453;CTX_L30_1;P;0.028;
C454;CTX_L30_1;VSUBS;0.274;
C455;CTX_L30_10;CTX_L30_11;4.306;
C456;CTX_L30_10;CTX_L30_9;4.306;
C457;CTX_L30_10;CTX_L67_7;0.01;
C458;CTX_L30_10;CTX_L8_1;0.001;
C459;CTX_L30_10;FILL_L10_24;0.12;
C460;CTX_L30_10;FILL_L10_25;0.126;
C461;CTX_L30_10;FILL_L10_26;0.126;
C462;CTX_L30_10;FILL_L10_27;0.126;
C463;CTX_L30_10;FILL_L126_4;0.014;
C464;CTX_L30_10;FILL_L126_5;0.032;
C465;CTX_L30_10;FILL_L126_6;0.03;
C466;CTX_L30_10;FILL_L50_20;0.005;
C467;CTX_L30_10;FILL_L50_21;0.01;
C468;CTX_L30_10;FILL_L50_22;0.01;
C469;CTX_L30_10;FILL_L50_23;0.01;
C470;CTX_L30_10;FILL_L50_24;0.009;
C471;CTX_L30_10;FILL_L50_25;0.017;
C472;CTX_L30_10;FILL_L50_26;0.017;
C473;CTX_L30_10;FILL_L50_27;0.017;
C474;CTX_L30_10;FILL_L8_32;0.002;
C475;CTX_L30_10;FILL_L8_33;0.003;
C476;CTX_L30_10;FILL_L8_34;0.003;
C477;CTX_L30_10;FILL_L8_35;0.003;
C478;CTX_L30_10;VSUBS;0.045;
C479;CTX_L30_11;CTX_L30_12;4.306;
C480;CTX_L30_11;CTX_L67_7;0.008;
C481;CTX_L30_11;CTX_L8_1;0.001;
C482;CTX_L30_11;FILL_L10_24;0.12;
C483;CTX_L30_11;FILL_L10_25;0.126;
C484;CTX_L30_11;FILL_L10_26;0.126;
C485;CTX_L30_11;FILL_L10_27;0.126;
C486;CTX_L30_11;FILL_L126_4;0.014;
C487;CTX_L30_11;FILL_L126_5;0.032;
C488;CTX_L30_11;FILL_L126_6;0.03;
C489;CTX_L30_11;FILL_L50_20;0.003;
C490;CTX_L30_11;FILL_L50_21;0.006;
C491;CTX_L30_11;FILL_L50_22;0.006;
C492;CTX_L30_11;FILL_L50_23;0.006;
C493;CTX_L30_11;FILL_L50_24;0.015;
C494;CTX_L30_11;FILL_L50_25;0.029;
C495;CTX_L30_11;FILL_L50_26;0.029;
C496;CTX_L30_11;FILL_L50_27;0.029;
C497;CTX_L30_11;FILL_L8_32;0.002;
C498;CTX_L30_11;FILL_L8_33;0.003;
C499;CTX_L30_11;FILL_L8_34;0.003;
C500;CTX_L30_11;FILL_L8_35;0.003;
C501;CTX_L30_11;VSUBS;0.045;
C502;CTX_L30_12;CTX_L30_13;0.742;
C503;CTX_L30_12;CTX_L67_7;0.003;
C504;CTX_L30_12;CTX_L8_1;0.001;
C505;CTX_L30_12;FILL_L10_24;0.199;
C506;CTX_L30_12;FILL_L10_25;0.204;
C507;CTX_L30_12;FILL_L10_26;0.204;
C508;CTX_L30_12;FILL_L10_27;0.204;
C509;CTX_L30_12;FILL_L126_4;0.007;
C510;CTX_L30_12;FILL_L126_5;0.024;
C511;CTX_L30_12;FILL_L126_6;0.021;
C512;CTX_L30_12;FILL_L50_20;0.0;
C513;CTX_L30_12;FILL_L50_21;0.001;
C514;CTX_L30_12;FILL_L50_22;0.001;
C515;CTX_L30_12;FILL_L50_23;0.001;
C516;CTX_L30_12;FILL_L50_24;0.083;
C517;CTX_L30_12;FILL_L50_25;0.167;
C518;CTX_L30_12;FILL_L50_26;0.167;
C519;CTX_L30_12;FILL_L50_27;0.161;
C520;CTX_L30_12;FILL_L8_32;0.002;
C521;CTX_L30_12;FILL_L8_33;0.003;
C522;CTX_L30_12;FILL_L8_34;0.003;
C523;CTX_L30_12;FILL_L8_35;0.003;
C524;CTX_L30_12;VSUBS;0.079;
C525;CTX_L30_13;CTX_L30_14;0.564;
C526;CTX_L30_13;CTX_L67_7;0.001;
C527;CTX_L30_13;CTX_L8_1;0.002;
C528;CTX_L30_13;FILL_L10_24;0.178;
C529;CTX_L30_13;FILL_L10_25;0.183;
C530;CTX_L30_13;FILL_L10_26;0.183;
C531;CTX_L30_13;FILL_L10_27;0.183;
C532;CTX_L30_13;FILL_L126_4;0.004;
C533;CTX_L30_13;FILL_L126_5;0.027;
C534;CTX_L30_13;FILL_L126_6;0.024;
C535;CTX_L30_13;FILL_L50_24;0.145;
C536;CTX_L30_13;FILL_L50_25;0.29;
C537;CTX_L30_13;FILL_L50_26;0.29;
C538;CTX_L30_13;FILL_L50_27;0.282;
C539;CTX_L30_13;FILL_L8_32;0.002;
C540;CTX_L30_13;FILL_L8_33;0.003;
C541;CTX_L30_13;FILL_L8_34;0.003;
C542;CTX_L30_13;FILL_L8_35;0.003;
C543;CTX_L30_13;VSUBS;0.246;
C544;CTX_L30_14;CTX_L30_18;0.003;
C545;CTX_L30_14;CTX_L8_1;0.139;
C546;CTX_L30_14;CTX_L8_2;0.001;
C547;CTX_L30_14;FILL_L10_24;0.008;
C548;CTX_L30_14;FILL_L10_25;0.008;
C549;CTX_L30_14;FILL_L10_26;0.008;
C550;CTX_L30_14;FILL_L10_27;0.008;
C551;CTX_L30_14;FILL_L10_28;0.881;
C552;CTX_L30_14;FILL_L10_29;0.965;
C553;CTX_L30_14;FILL_L10_30;0.965;
C554;CTX_L30_14;FILL_L10_31;0.965;
C555;CTX_L30_14;FILL_L10_32;0.002;
C556;CTX_L30_14;FILL_L10_34;0.003;
C557;CTX_L30_14;FILL_L10_35;0.005;
C558;CTX_L30_14;FILL_L10_36;0.001;
C559;CTX_L30_14;FILL_L126_4;0.127;
C560;CTX_L30_14;FILL_L126_5;0.315;
C561;CTX_L30_14;FILL_L126_6;0.278;
C562;CTX_L30_14;FILL_L50_24;0.35;
C563;CTX_L30_14;FILL_L50_25;0.7;
C564;CTX_L30_14;FILL_L50_26;0.7;
C565;CTX_L30_14;FILL_L50_27;0.651;
C566;CTX_L30_14;FILL_L50_28;0.151;
C567;CTX_L30_14;FILL_L50_29;0.305;
C568;CTX_L30_14;FILL_L50_30;0.309;
C569;CTX_L30_14;FILL_L50_31;0.311;
C570;CTX_L30_14;FILL_L8_32;0.003;
C571;CTX_L30_14;FILL_L8_33;0.003;
C572;CTX_L30_14;FILL_L8_34;0.003;
C573;CTX_L30_14;FILL_L8_35;0.003;
C574;CTX_L30_14;FILL_L8_37;0.004;
C575;CTX_L30_14;FILL_L8_38;0.004;
C576;CTX_L30_14;FILL_L8_39;0.004;
C577;CTX_L30_14;FILL_L8_40;0.004;
C578;CTX_L30_14;FILL_L8_41;0.004;
C579;CTX_L30_14;FILL_L8_42;0.004;
C580;CTX_L30_14;FILL_L8_43;0.004;
C581;CTX_L30_14;FILL_L8_45;0.002;
C582;CTX_L30_14;FILL_L8_46;0.0;
C583;CTX_L30_14;FILL_L8_47;0.002;
C584;CTX_L30_14;FILL_L8_48;0.0;
C585;CTX_L30_14;FILL_L8_49;0.002;
C586;CTX_L30_14;FILL_L8_51;0.004;
C587;CTX_L30_14;VSUBS;0.931;
C588;CTX_L30_18;CTX_L30_19;2.392;
C589;CTX_L30_18;CTX_L8_1;0.001;
C590;CTX_L30_18;CTX_L8_2;0.013;
C591;CTX_L30_18;FILL_L10_28;0.0;
C592;CTX_L30_18;FILL_L10_29;0.001;
C593;CTX_L30_18;FILL_L10_30;0.001;
C594;CTX_L30_18;FILL_L10_31;0.001;
C595;CTX_L30_18;FILL_L10_32;0.002;
C596;CTX_L30_18;FILL_L10_33;0.009;
C597;CTX_L30_18;FILL_L10_34;0.009;
C598;CTX_L30_18;FILL_L10_35;0.009;
C599;CTX_L30_18;FILL_L10_36;0.009;
C600;CTX_L30_18;FILL_L10_37;0.003;
C601;CTX_L30_18;FILL_L10_38;0.003;
C602;CTX_L30_18;FILL_L10_39;0.003;
C603;CTX_L30_18;FILL_L10_40;0.003;
C604;CTX_L30_18;FILL_L126_4;0.004;
C605;CTX_L30_18;FILL_L126_5;0.011;
C606;CTX_L30_18;FILL_L126_6;0.011;
C607;CTX_L30_18;FILL_L126_7;0.004;
C608;CTX_L30_18;FILL_L126_8;0.011;
C609;CTX_L30_18;FILL_L126_9;0.011;
C610;CTX_L30_18;FILL_L134_3;0.002;
C611;CTX_L30_18;FILL_L134_4;0.006;
C612;CTX_L30_18;FILL_L134_5;0.006;
C613;CTX_L30_18;FILL_L50_28;0.022;
C614;CTX_L30_18;FILL_L50_29;0.043;
C615;CTX_L30_18;FILL_L50_30;0.043;
C616;CTX_L30_18;FILL_L50_31;0.051;
C617;CTX_L30_18;FILL_L50_32;0.004;
C618;CTX_L30_18;FILL_L50_33;0.008;
C619;CTX_L30_18;FILL_L50_34;0.008;
C620;CTX_L30_18;FILL_L50_35;0.008;
C621;CTX_L30_18;FILL_L8_36;0.0;
C622;CTX_L30_18;FILL_L8_37;0.0;
C623;CTX_L30_18;FILL_L8_39;0.0;
C624;CTX_L30_18;FILL_L8_40;0.0;
C625;CTX_L30_18;FILL_L8_41;0.0;
C626;CTX_L30_18;FILL_L8_42;0.0;
C627;CTX_L30_18;FILL_L8_43;0.0;
C628;CTX_L30_18;FILL_L8_44;0.001;
C629;CTX_L30_18;FILL_L8_45;0.002;
C630;CTX_L30_18;FILL_L8_46;0.002;
C631;CTX_L30_18;FILL_L8_47;0.001;
C632;CTX_L30_18;FILL_L8_48;0.002;
C633;CTX_L30_18;FILL_L8_49;0.001;
C634;CTX_L30_18;FILL_L8_50;0.001;
C635;CTX_L30_18;FILL_L8_51;0.002;
C636;CTX_L30_18;VSUBS;0.166;
C637;CTX_L30_19;CTX_L8_13;0.001;
C638;CTX_L30_19;CTX_L8_15;0.0;
C639;CTX_L30_19;CTX_L8_16;0.0;
C640;CTX_L30_19;CTX_L8_17;0.001;
C641;CTX_L30_19;CTX_L8_2;0.056;
C642;CTX_L30_19;CTX_L8_6;0.016;
C643;CTX_L30_19;CTX_L8_7;0.0;
C644;CTX_L30_19;CTX_L8_8;0.0;
C645;CTX_L30_19;FILL_L10_28;0.0;
C646;CTX_L30_19;FILL_L10_29;0.001;
C647;CTX_L30_19;FILL_L10_30;0.0;
C648;CTX_L30_19;FILL_L10_31;0.0;
C649;CTX_L30_19;FILL_L10_32;0.001;
C650;CTX_L30_19;FILL_L10_33;0.003;
C651;CTX_L30_19;FILL_L10_34;0.003;
C652;CTX_L30_19;FILL_L10_35;0.003;
C653;CTX_L30_19;FILL_L10_36;0.003;
C654;CTX_L30_19;FILL_L10_37;0.026;
C655;CTX_L30_19;FILL_L10_38;0.026;
C656;CTX_L30_19;FILL_L10_39;0.026;
C657;CTX_L30_19;FILL_L10_40;0.026;
C658;CTX_L30_19;FILL_L10_42;0.002;
C659;CTX_L30_19;FILL_L126_4;0.004;
C660;CTX_L30_19;FILL_L126_5;0.009;
C661;CTX_L30_19;FILL_L126_6;0.01;
C662;CTX_L30_19;FILL_L126_7;0.006;
C663;CTX_L30_19;FILL_L126_8;0.035;
C664;CTX_L30_19;FILL_L126_9;0.036;
C665;CTX_L30_19;FILL_L134_3;0.002;
C666;CTX_L30_19;FILL_L134_4;0.006;
C667;CTX_L30_19;FILL_L134_5;0.006;
C668;CTX_L30_19;FILL_L30_26;0.021;
C669;CTX_L30_19;FILL_L30_27;0.021;
C670;CTX_L30_19;FILL_L30_28;0.021;
C671;CTX_L30_19;FILL_L30_29;0.021;
C672;CTX_L30_19;FILL_L30_30;0.021;
C673;CTX_L30_19;FILL_L30_31;0.021;
C674;CTX_L30_19;FILL_L30_32;0.021;
C675;CTX_L30_19;FILL_L50_28;0.008;
C676;CTX_L30_19;FILL_L50_29;0.015;
C677;CTX_L30_19;FILL_L50_30;0.015;
C678;CTX_L30_19;FILL_L50_31;0.015;
C679;CTX_L30_19;FILL_L50_32;0.031;
C680;CTX_L30_19;FILL_L50_33;0.063;
C681;CTX_L30_19;FILL_L50_34;0.063;
C682;CTX_L30_19;FILL_L50_35;0.063;
C683;CTX_L30_19;FILL_L8_36;0.0;
C684;CTX_L30_19;FILL_L8_37;0.0;
C685;CTX_L30_19;FILL_L8_39;0.0;
C686;CTX_L30_19;FILL_L8_40;0.0;
C687;CTX_L30_19;FILL_L8_41;0.0;
C688;CTX_L30_19;FILL_L8_42;0.0;
C689;CTX_L30_19;FILL_L8_43;0.0;
C690;CTX_L30_19;FILL_L8_44;0.001;
C691;CTX_L30_19;FILL_L8_45;0.001;
C692;CTX_L30_19;FILL_L8_46;0.001;
C693;CTX_L30_19;FILL_L8_47;0.001;
C694;CTX_L30_19;FILL_L8_48;0.001;
C695;CTX_L30_19;FILL_L8_49;0.001;
C696;CTX_L30_19;FILL_L8_50;0.001;
C697;CTX_L30_19;FILL_L8_51;0.001;
C698;CTX_L30_19;VSUBS;0.511;
C699;CTX_L30_2;CTX_L30_3;4.306;
C700;CTX_L30_2;FILL_L10_16;0.015;
C701;CTX_L30_2;FILL_L10_17;0.015;
C702;CTX_L30_2;FILL_L10_18;0.015;
C703;CTX_L30_2;FILL_L10_19;0.015;
C704;CTX_L30_2;FILL_L10_20;0.009;
C705;CTX_L30_2;FILL_L10_21;0.009;
C706;CTX_L30_2;FILL_L10_22;0.009;
C707;CTX_L30_2;FILL_L10_23;0.009;
C708;CTX_L30_2;FILL_L126_3;0.006;
C709;CTX_L30_2;FILL_L50_16;0.035;
C710;CTX_L30_2;FILL_L50_17;0.07;
C711;CTX_L30_2;FILL_L50_18;0.07;
C712;CTX_L30_2;FILL_L50_19;0.069;
C713;CTX_L30_2;FILL_L50_20;0.002;
C714;CTX_L30_2;FILL_L50_21;0.004;
C715;CTX_L30_2;FILL_L50_22;0.004;
C716;CTX_L30_2;FILL_L50_23;0.004;
C717;CTX_L30_2;FILL_L8_24;0.004;
C718;CTX_L30_2;FILL_L8_25;0.004;
C719;CTX_L30_2;FILL_L8_26;0.004;
C720;CTX_L30_2;FILL_L8_27;0.004;
C721;CTX_L30_2;FILL_L8_28;0.004;
C722;CTX_L30_2;FILL_L8_29;0.004;
C723;CTX_L30_2;FILL_L8_30;0.004;
C724;CTX_L30_2;FILL_L8_31;0.004;
C725;CTX_L30_2;N;0.086;
C726;CTX_L30_2;VSUBS;0.121;
C727;CTX_L30_3;CTX_L30_4;4.306;
C728;CTX_L30_3;CTX_L67_4;0.092;
C729;CTX_L30_3;FILL_L10_16;0.008;
C730;CTX_L30_3;FILL_L10_17;0.008;
C731;CTX_L30_3;FILL_L10_18;0.008;
C732;CTX_L30_3;FILL_L10_19;0.008;
C733;CTX_L30_3;FILL_L10_20;0.016;
C734;CTX_L30_3;FILL_L10_21;0.016;
C735;CTX_L30_3;FILL_L10_22;0.016;
C736;CTX_L30_3;FILL_L10_23;0.016;
C737;CTX_L30_3;FILL_L126_3;0.009;
C738;CTX_L30_3;FILL_L50_16;0.012;
C739;CTX_L30_3;FILL_L50_17;0.025;
C740;CTX_L30_3;FILL_L50_18;0.025;
C741;CTX_L30_3;FILL_L50_19;0.025;
C742;CTX_L30_3;FILL_L50_20;0.004;
C743;CTX_L30_3;FILL_L50_21;0.007;
C744;CTX_L30_3;FILL_L50_22;0.007;
C745;CTX_L30_3;FILL_L50_23;0.007;
C746;CTX_L30_3;FILL_L8_24;0.003;
C747;CTX_L30_3;FILL_L8_25;0.004;
C748;CTX_L30_3;FILL_L8_26;0.004;
C749;CTX_L30_3;FILL_L8_27;0.004;
C750;CTX_L30_3;FILL_L8_28;0.004;
C751;CTX_L30_3;FILL_L8_29;0.004;
C752;CTX_L30_3;FILL_L8_30;0.004;
C753;CTX_L30_3;FILL_L8_31;0.004;
C754;CTX_L30_3;VSUBS;0.121;
C755;CTX_L30_4;CTX_L30_5;4.306;
C756;CTX_L30_4;CTX_L67_5;0.092;
C757;CTX_L30_4;FILL_L10_16;0.005;
C758;CTX_L30_4;FILL_L10_17;0.005;
C759;CTX_L30_4;FILL_L10_18;0.005;
C760;CTX_L30_4;FILL_L10_19;0.005;
C761;CTX_L30_4;FILL_L10_20;0.06;
C762;CTX_L30_4;FILL_L10_21;0.06;
C763;CTX_L30_4;FILL_L10_22;0.06;
C764;CTX_L30_4;FILL_L10_23;0.06;
C765;CTX_L30_4;FILL_L126_3;0.009;
C766;CTX_L30_4;FILL_L50_16;0.007;
C767;CTX_L30_4;FILL_L50_17;0.014;
C768;CTX_L30_4;FILL_L50_18;0.014;
C769;CTX_L30_4;FILL_L50_19;0.014;
C770;CTX_L30_4;FILL_L50_20;0.006;
C771;CTX_L30_4;FILL_L50_21;0.012;
C772;CTX_L30_4;FILL_L50_22;0.012;
C773;CTX_L30_4;FILL_L50_23;0.012;
C774;CTX_L30_4;FILL_L8_24;0.003;
C775;CTX_L30_4;FILL_L8_25;0.003;
C776;CTX_L30_4;FILL_L8_26;0.003;
C777;CTX_L30_4;FILL_L8_27;0.003;
C778;CTX_L30_4;FILL_L8_28;0.004;
C779;CTX_L30_4;FILL_L8_29;0.004;
C780;CTX_L30_4;FILL_L8_30;0.004;
C781;CTX_L30_4;FILL_L8_31;0.004;
C782;CTX_L30_4;VSUBS;0.096;
C783;CTX_L30_5;CTX_L30_6;4.306;
C784;CTX_L30_5;CTX_L67_5;0.051;
C785;CTX_L30_5;CTX_L67_6;0.051;
C786;CTX_L30_5;FILL_L10_20;0.12;
C787;CTX_L30_5;FILL_L10_21;0.126;
C788;CTX_L30_5;FILL_L10_22;0.126;
C789;CTX_L30_5;FILL_L10_23;0.126;
C790;CTX_L30_5;FILL_L126_3;0.034;
C791;CTX_L30_5;FILL_L126_4;0.001;
C792;CTX_L30_5;FILL_L126_5;0.004;
C793;CTX_L30_5;FILL_L50_16;0.004;
C794;CTX_L30_5;FILL_L50_17;0.009;
C795;CTX_L30_5;FILL_L50_18;0.009;
C796;CTX_L30_5;FILL_L50_19;0.009;
C797;CTX_L30_5;FILL_L50_20;0.01;
C798;CTX_L30_5;FILL_L50_21;0.02;
C799;CTX_L30_5;FILL_L50_22;0.02;
C800;CTX_L30_5;FILL_L50_23;0.02;
C801;CTX_L30_5;FILL_L8_28;0.002;
C802;CTX_L30_5;FILL_L8_29;0.003;
C803;CTX_L30_5;FILL_L8_30;0.003;
C804;CTX_L30_5;FILL_L8_31;0.003;
C805;CTX_L30_5;VSUBS;0.045;
C806;CTX_L30_6;CTX_L30_7;0.213;
C807;CTX_L30_6;CTX_L67_6;0.092;
C808;CTX_L30_6;CTX_L67_7;0.009;
C809;CTX_L30_6;FILL_L10_20;0.238;
C810;CTX_L30_6;FILL_L10_21;0.244;
C811;CTX_L30_6;FILL_L10_22;0.244;
C812;CTX_L30_6;FILL_L10_23;0.244;
C813;CTX_L30_6;FILL_L126_3;0.019;
C814;CTX_L30_6;FILL_L50_16;0.003;
C815;CTX_L30_6;FILL_L50_17;0.005;
C816;CTX_L30_6;FILL_L50_18;0.005;
C817;CTX_L30_6;FILL_L50_19;0.005;
C818;CTX_L30_6;FILL_L50_20;0.08;
C819;CTX_L30_6;FILL_L50_21;0.16;
C820;CTX_L30_6;FILL_L50_22;0.16;
C821;CTX_L30_6;FILL_L50_23;0.16;
C822;CTX_L30_6;FILL_L8_28;0.002;
C823;CTX_L30_6;FILL_L8_29;0.003;
C824;CTX_L30_6;FILL_L8_30;0.003;
C825;CTX_L30_6;FILL_L8_31;0.003;
C826;CTX_L30_6;VSUBS;0.217;
C827;CTX_L30_7;CTX_L30_8;1.267;
C828;CTX_L30_7;CTX_L67_7;0.009;
C829;CTX_L30_7;CTX_L8_1;0.001;
C830;CTX_L30_7;FILL_L10_20;0.062;
C831;CTX_L30_7;FILL_L10_21;0.062;
C832;CTX_L30_7;FILL_L10_22;0.062;
C833;CTX_L30_7;FILL_L10_23;0.062;
C834;CTX_L30_7;FILL_L10_24;0.047;
C835;CTX_L30_7;FILL_L10_25;0.047;
C836;CTX_L30_7;FILL_L10_26;0.047;
C837;CTX_L30_7;FILL_L10_27;0.047;
C838;CTX_L30_7;FILL_L126_3;0.014;
C839;CTX_L30_7;FILL_L126_5;0.004;
C840;CTX_L30_7;FILL_L126_6;0.004;
C841;CTX_L30_7;FILL_L50_20;0.133;
C842;CTX_L30_7;FILL_L50_21;0.266;
C843;CTX_L30_7;FILL_L50_22;0.266;
C844;CTX_L30_7;FILL_L50_23;0.258;
C845;CTX_L30_7;FILL_L8_28;0.003;
C846;CTX_L30_7;FILL_L8_29;0.003;
C847;CTX_L30_7;FILL_L8_30;0.003;
C848;CTX_L30_7;FILL_L8_31;0.003;
C849;CTX_L30_7;FILL_L8_32;0.004;
C850;CTX_L30_7;FILL_L8_33;0.004;
C851;CTX_L30_7;FILL_L8_34;0.004;
C852;CTX_L30_7;FILL_L8_35;0.004;
C853;CTX_L30_7;VSUBS;0.333;
C854;CTX_L30_8;CTX_L30_9;4.306;
C855;CTX_L30_8;CTX_L67_7;0.013;
C856;CTX_L30_8;CTX_L8_1;0.001;
C857;CTX_L30_8;FILL_L10_24;0.129;
C858;CTX_L30_8;FILL_L10_25;0.134;
C859;CTX_L30_8;FILL_L10_26;0.134;
C860;CTX_L30_8;FILL_L10_27;0.134;
C861;CTX_L30_8;FILL_L126_3;0.007;
C862;CTX_L30_8;FILL_L126_4;0.004;
C863;CTX_L30_8;FILL_L126_5;0.01;
C864;CTX_L30_8;FILL_L126_6;0.01;
C865;CTX_L30_8;FILL_L50_20;0.033;
C866;CTX_L30_8;FILL_L50_21;0.067;
C867;CTX_L30_8;FILL_L50_22;0.067;
C868;CTX_L30_8;FILL_L50_23;0.067;
C869;CTX_L30_8;FILL_L50_24;0.003;
C870;CTX_L30_8;FILL_L50_25;0.006;
C871;CTX_L30_8;FILL_L50_26;0.006;
C872;CTX_L30_8;FILL_L50_27;0.006;
C873;CTX_L30_8;FILL_L8_32;0.002;
C874;CTX_L30_8;FILL_L8_33;0.003;
C875;CTX_L30_8;FILL_L8_34;0.003;
C876;CTX_L30_8;FILL_L8_35;0.003;
C877;CTX_L30_8;VSUBS;0.097;
C878;CTX_L30_9;CTX_L67_7;0.011;
C879;CTX_L30_9;CTX_L8_1;0.001;
C880;CTX_L30_9;FILL_L10_24;0.12;
C881;CTX_L30_9;FILL_L10_25;0.126;
C882;CTX_L30_9;FILL_L10_26;0.126;
C883;CTX_L30_9;FILL_L10_27;0.126;
C884;CTX_L30_9;FILL_L126_3;0.003;
C885;CTX_L30_9;FILL_L126_4;0.009;
C886;CTX_L30_9;FILL_L126_5;0.021;
C887;CTX_L30_9;FILL_L126_6;0.02;
C888;CTX_L30_9;FILL_L50_20;0.008;
C889;CTX_L30_9;FILL_L50_21;0.017;
C890;CTX_L30_9;FILL_L50_22;0.017;
C891;CTX_L30_9;FILL_L50_23;0.017;
C892;CTX_L30_9;FILL_L50_24;0.005;
C893;CTX_L30_9;FILL_L50_25;0.01;
C894;CTX_L30_9;FILL_L50_26;0.01;
C895;CTX_L30_9;FILL_L50_27;0.01;
C896;CTX_L30_9;FILL_L8_32;0.002;
C897;CTX_L30_9;FILL_L8_33;0.003;
C898;CTX_L30_9;FILL_L8_34;0.003;
C899;CTX_L30_9;FILL_L8_35;0.003;
C900;CTX_L30_9;VSUBS;0.045;
C901;CTX_L67_0;CTX_L67_1;4.409;
C902;CTX_L67_0;CTX_L8_0;0.006;
C903;CTX_L67_0;FILL_L10_10;0.011;
C904;CTX_L67_0;FILL_L10_11;0.014;
C905;CTX_L67_0;FILL_L10_12;0.037;
C906;CTX_L67_0;FILL_L10_13;0.02;
C907;CTX_L67_0;FILL_L10_14;0.011;
C908;CTX_L67_0;FILL_L10_15;0.029;
C909;CTX_L67_0;FILL_L10_16;0.002;
C910;CTX_L67_0;FILL_L10_17;0.002;
C911;CTX_L67_0;FILL_L10_18;0.002;
C912;CTX_L67_0;FILL_L10_19;0.002;
C913;CTX_L67_0;FILL_L10_8;0.015;
C914;CTX_L67_0;FILL_L10_9;0.013;
C915;CTX_L67_0;FILL_L126_3;0.163;
C916;CTX_L67_0;FILL_L30_19;0.001;
