Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C514;CTX_L67_4;FILL_L126_3;0.001;
C515;CTX_L67_4;FILL_L50_10;0.021;
C516;CTX_L67_4;FILL_L50_11;0.021;
C517;CTX_L67_4;FILL_L50_12;0.001;
C518;CTX_L67_4;FILL_L50_13;0.006;
C519;CTX_L67_4;FILL_L50_14;0.006;
C520;CTX_L67_4;FILL_L50_15;0.006;
C521;CTX_L67_4;FILL_L50_8;0.004;
C522;CTX_L67_4;FILL_L50_9;0.021;
C523;CTX_L67_4;VSUBS;0.051;
C524;CTX_L67_5;CTX_L67_6;1.608;
C525;CTX_L67_5;FILL_L10_20;0.008;
C526;CTX_L67_5;FILL_L10_21;0.012;
C527;CTX_L67_5;FILL_L10_22;0.012;
C528;CTX_L67_5;FILL_L10_23;0.012;
C529;CTX_L67_5;FILL_L10_24;0.004;
C530;CTX_L67_5;FILL_L126_0;0.155;
C531;CTX_L67_5;FILL_L126_1;0.014;
C532;CTX_L67_5;FILL_L126_2;0.0;
C533;CTX_L67_5;FILL_L126_3;0.002;
C534;CTX_L67_5;FILL_L50_10;0.012;
C535;CTX_L67_5;FILL_L50_11;0.012;
C536;CTX_L67_5;FILL_L50_12;0.002;
C537;CTX_L67_5;FILL_L50_13;0.01;
C538;CTX_L67_5;FILL_L50_14;0.01;
C539;CTX_L67_5;FILL_L50_15;0.01;
C540;CTX_L67_5;FILL_L50_8;0.002;
C541;CTX_L67_5;FILL_L50_9;0.012;
C542;CTX_L67_5;VSUBS;0.043;
C543;CTX_L67_6;CTX_L67_7;1.608;
C544;CTX_L67_6;FILL_L10_20;0.016;
C545;CTX_L67_6;FILL_L10_21;0.018;
C546;CTX_L67_6;FILL_L10_22;0.016;
C547;CTX_L67_6;FILL_L10_23;0.02;
C548;CTX_L67_6;FILL_L10_24;0.01;
C549;CTX_L67_6;FILL_L126_0;0.195;
C550;CTX_L67_6;FILL_L126_1;0.015;
C551;CTX_L67_6;FILL_L126_2;0.0;
C552;CTX_L67_6;FILL_L126_3;0.002;
C553;CTX_L67_6;FILL_L50_10;0.005;
C554;CTX_L67_6;FILL_L50_11;0.005;
C555;CTX_L67_6;FILL_L50_12;0.02;
C556;CTX_L67_6;FILL_L50_13;0.098;
C557;CTX_L67_6;FILL_L50_14;0.098;
C558;CTX_L67_6;FILL_L50_15;0.098;
C559;CTX_L67_6;FILL_L50_8;0.001;
C560;CTX_L67_6;FILL_L50_9;0.005;
C561;CTX_L67_6;VSUBS;0.034;
C562;CTX_L67_7;FILL_L10_20;0.032;
C563;CTX_L67_7;FILL_L10_21;0.015;
C564;CTX_L67_7;FILL_L10_22;0.006;
C565;CTX_L67_7;FILL_L10_23;0.024;
C566;CTX_L67_7;FILL_L10_24;0.025;
C567;CTX_L67_7;FILL_L10_25;0.004;
C568;CTX_L67_7;FILL_L10_26;0.007;
C569;CTX_L67_7;FILL_L10_27;0.007;
C570;CTX_L67_7;FILL_L10_28;0.007;
C571;CTX_L67_7;FILL_L10_29;0.002;
C572;CTX_L67_7;FILL_L126_0;0.224;
C573;CTX_L67_7;FILL_L126_1;0.015;
C574;CTX_L67_7;FILL_L126_2;0.0;
C575;CTX_L67_7;FILL_L126_3;0.003;
C576;CTX_L67_7;FILL_L126_4;0.0;
C577;CTX_L67_7;FILL_L50_12;0.07;
C578;CTX_L67_7;FILL_L50_13;0.328;
C579;CTX_L67_7;FILL_L50_14;0.328;
C580;CTX_L67_7;FILL_L50_15;0.327;
C581;CTX_L67_7;FILL_L8_26;0.0;
C582;CTX_L67_7;FILL_L8_27;0.001;
C583;CTX_L67_7;FILL_L8_28;0.001;
C584;CTX_L67_7;FILL_L8_29;0.0;
C585;CTX_L67_7;VSUBS;0.306;
C586;CTX_L8_0;FILL_L10_10;0.114;
C587;CTX_L8_0;FILL_L10_11;0.177;
C588;CTX_L8_0;FILL_L10_12;0.177;
C589;CTX_L8_0;FILL_L10_13;0.177;
C590;CTX_L8_0;FILL_L10_14;0.063;
C591;CTX_L8_0;FILL_L10_5;0.014;
C592;CTX_L8_0;FILL_L10_6;0.021;
C593;CTX_L8_0;FILL_L10_7;0.021;
C594;CTX_L8_0;FILL_L10_8;0.021;
C595;CTX_L8_0;FILL_L10_9;0.007;
C596;CTX_L8_0;FILL_L126_0;0.008;
C597;CTX_L8_0;FILL_L30_0;0.001;
C598;CTX_L8_0;FILL_L30_1;0.006;
C599;CTX_L8_0;FILL_L30_10;0.009;
C600;CTX_L8_0;FILL_L30_12;0.001;
C601;CTX_L8_0;FILL_L30_15;0.0;
C602;CTX_L8_0;FILL_L30_17;0.001;
C603;CTX_L8_0;FILL_L30_2;0.004;
C604;CTX_L8_0;FILL_L30_3;0.009;
C605;CTX_L8_0;FILL_L30_4;0.005;
C606;CTX_L8_0;FILL_L30_5;0.009;
C607;CTX_L8_0;FILL_L30_6;0.006;
C608;CTX_L8_0;FILL_L30_7;0.006;
C609;CTX_L8_0;FILL_L30_8;0.007;
C610;CTX_L8_0;FILL_L30_9;0.006;
C611;CTX_L8_0;FILL_L50_10;0.001;
C612;CTX_L8_0;FILL_L50_11;0.003;
C613;CTX_L8_0;FILL_L50_4;0.001;
C614;CTX_L8_0;FILL_L50_5;0.02;
C615;CTX_L8_0;FILL_L50_6;0.016;
C616;CTX_L8_0;FILL_L50_7;0.024;
C617;CTX_L8_0;FILL_L50_9;0.001;
C618;CTX_L8_0;FILL_L8_0;0.006;
C619;CTX_L8_0;FILL_L8_1;0.007;
C620;CTX_L8_0;FILL_L8_10;0.007;
C621;CTX_L8_0;FILL_L8_11;0.007;
C622;CTX_L8_0;FILL_L8_12;0.007;
C623;CTX_L8_0;FILL_L8_13;0.013;
C624;CTX_L8_0;FILL_L8_14;0.013;
C625;CTX_L8_0;FILL_L8_15;0.013;
C626;CTX_L8_0;FILL_L8_16;0.013;
C627;CTX_L8_0;FILL_L8_17;0.013;
C628;CTX_L8_0;FILL_L8_18;0.013;
C629;CTX_L8_0;FILL_L8_19;0.013;
C630;CTX_L8_0;FILL_L8_2;0.007;
C631;CTX_L8_0;FILL_L8_20;0.013;
C632;CTX_L8_0;FILL_L8_21;0.008;
C633;CTX_L8_0;FILL_L8_22;0.009;
C634;CTX_L8_0;FILL_L8_23;0.009;
C635;CTX_L8_0;FILL_L8_24;0.009;
C636;CTX_L8_0;FILL_L8_25;0.001;
C637;CTX_L8_0;FILL_L8_3;0.007;
C638;CTX_L8_0;FILL_L8_4;0.001;
C639;CTX_L8_0;FILL_L8_5;0.007;
C640;CTX_L8_0;FILL_L8_6;0.007;
C641;CTX_L8_0;FILL_L8_7;0.007;
C642;CTX_L8_0;FILL_L8_8;0.007;
C643;CTX_L8_0;FILL_L8_9;0.007;
C644;CTX_L8_0;N;0.006;
C645;CTX_L8_0;P;0.003;
C646;CTX_L8_0;VSUBS;1.632;
C647;FILL_L10_0;FILL_L10_1;0.047;
C648;FILL_L10_0;FILL_L10_5;0.064;
C649;FILL_L10_0;FILL_L30_0;0.095;
C650;FILL_L10_0;FILL_L30_1;0.017;
C651;FILL_L10_0;FILL_L50_0;0.019;
C652;FILL_L10_0;FILL_L50_1;0.007;
C653;FILL_L10_0;FILL_L8_0;0.258;
C654;FILL_L10_0;VSUBS;0.194;
C655;FILL_L10_1;FILL_L10_2;0.047;
C656;FILL_L10_1;FILL_L10_6;0.098;
C657;FILL_L10_1;FILL_L30_1;0.307;
C658;FILL_L10_1;FILL_L30_2;0.002;
C659;FILL_L10_1;FILL_L50_1;0.045;
C660;FILL_L10_1;FILL_L50_2;0.002;
C661;FILL_L10_1;FILL_L8_1;0.393;
C662;FILL_L10_1;VSUBS;0.218;
C663;FILL_L10_10;FILL_L10_11;0.098;
C664;FILL_L10_10;FILL_L10_15;0.064;
C665;FILL_L10_10;FILL_L10_5;0.064;
C666;FILL_L10_10;FILL_L30_11;0.001;
C667;FILL_L10_10;FILL_L30_4;0.054;
C668;FILL_L10_10;FILL_L50_4;0.109;
C669;FILL_L10_10;FILL_L50_5;0.063;
C670;FILL_L10_10;FILL_L50_8;0.002;
C671;FILL_L10_10;FILL_L8_13;0.116;
C672;FILL_L10_10;FILL_L8_21;0.008;
C673;FILL_L10_10;N;0.034;
C674;FILL_L10_10;P;0.002;
C675;FILL_L10_10;VSUBS;0.349;
C676;FILL_L10_11;FILL_L10_12;0.098;
C677;FILL_L10_11;FILL_L10_16;0.098;
C678;FILL_L10_11;FILL_L10_6;0.098;
C679;FILL_L10_11;FILL_L126_0;0.004;
C680;FILL_L10_11;FILL_L30_1;0.008;
C681;FILL_L10_11;FILL_L30_13;0.002;
C682;FILL_L10_11;FILL_L30_6;0.068;
C683;FILL_L10_11;FILL_L50_5;0.275;
C684;FILL_L10_11;FILL_L50_6;0.012;
C685;FILL_L10_11;FILL_L50_9;0.007;
C686;FILL_L10_11;FILL_L8_14;0.117;
C687;FILL_L10_11;FILL_L8_15;0.117;
C688;FILL_L10_11;FILL_L8_22;0.01;
C689;FILL_L10_11;N;0.02;
C690;FILL_L10_11;P;0.003;
C691;FILL_L10_11;VSUBS;0.359;
C692;FILL_L10_12;FILL_L10_13;0.098;
C693;FILL_L10_12;FILL_L10_17;0.098;
C694;FILL_L10_12;FILL_L10_7;0.098;
C695;FILL_L10_12;FILL_L126_0;0.011;
C696;FILL_L10_12;FILL_L30_14;0.002;
C697;FILL_L10_12;FILL_L30_15;0.001;
C698;FILL_L10_12;FILL_L30_2;0.008;
C699;FILL_L10_12;FILL_L30_7;0.068;
C700;FILL_L10_12;FILL_L30_8;0.034;
C701;FILL_L10_12;FILL_L50_10;0.008;
C702;FILL_L10_12;FILL_L50_6;0.282;
C703;FILL_L10_12;FILL_L8_16;0.117;
C704;FILL_L10_12;FILL_L8_17;0.117;
C705;FILL_L10_12;FILL_L8_23;0.01;
C706;FILL_L10_12;N;0.011;
C707;FILL_L10_12;P;0.003;
C708;FILL_L10_12;VSUBS;0.359;
C709;FILL_L10_13;FILL_L10_14;0.098;
C710;FILL_L10_13;FILL_L10_18;0.098;
C711;FILL_L10_13;FILL_L10_8;0.098;
C712;FILL_L10_13;FILL_L126_0;0.041;
C713;FILL_L10_13;FILL_L126_1;0.001;
C714;FILL_L10_13;FILL_L30_16;0.002;
C715;FILL_L10_13;FILL_L30_3;0.006;
C716;FILL_L10_13;FILL_L30_9;0.068;
C717;FILL_L10_13;FILL_L50_11;0.006;
C718;FILL_L10_13;FILL_L50_6;0.035;
C719;FILL_L10_13;FILL_L50_7;0.261;
C720;FILL_L10_13;FILL_L8_18;0.117;
C721;FILL_L10_13;FILL_L8_19;0.117;
C722;FILL_L10_13;FILL_L8_24;0.01;
C723;FILL_L10_13;N;0.029;
C724;FILL_L10_13;P;0.003;
C725;FILL_L10_13;VSUBS;0.359;
C726;FILL_L10_14;FILL_L10_19;0.034;
C727;FILL_L10_14;FILL_L10_9;0.034;
C728;FILL_L10_14;FILL_L126_0;0.004;
C729;FILL_L10_14;FILL_L126_1;0.008;
C730;FILL_L10_14;FILL_L50_7;0.073;
C731;FILL_L10_14;FILL_L8_20;0.099;
C732;FILL_L10_14;FILL_L8_25;0.001;
C733;FILL_L10_14;N;0.025;
C734;FILL_L10_14;P;0.001;
C735;FILL_L10_14;VSUBS;0.253;
C736;FILL_L10_15;FILL_L10_16;0.098;
C737;FILL_L10_15;FILL_L10_20;0.064;
C738;FILL_L10_15;FILL_L30_11;0.125;
C739;FILL_L10_15;FILL_L30_12;0.034;
C740;FILL_L10_15;FILL_L50_8;0.107;
C741;FILL_L10_15;FILL_L50_9;0.067;
C742;FILL_L10_15;FILL_L8_21;0.541;
C743;FILL_L10_15;N;0.002;
C744;FILL_L10_15;P;0.029;
C745;FILL_L10_15;VSUBS;0.235;
C746;FILL_L10_16;FILL_L10_17;0.098;
C747;FILL_L10_16;FILL_L10_21;0.098;
C748;FILL_L10_16;FILL_L126_0;0.008;
C749;FILL_L10_16;FILL_L126_3;0.001;
C750;FILL_L10_16;FILL_L30_12;0.064;
C751;FILL_L10_16;FILL_L30_13;0.171;
C752;FILL_L10_16;FILL_L30_14;0.003;
C753;FILL_L10_16;FILL_L50_10;0.014;
C754;FILL_L10_16;FILL_L50_9;0.267;
C755;FILL_L10_16;FILL_L8_22;0.824;
C756;FILL_L10_16;N;0.002;
C757;FILL_L10_16;P;0.012;
C758;FILL_L10_16;VSUBS;0.196;
C759;FILL_L10_17;FILL_L10_18;0.098;
C760;FILL_L10_17;FILL_L10_22;0.098;
C761;FILL_L10_17;FILL_L126_0;0.01;
C762;FILL_L10_17;FILL_L30_14;0.151;
C763;FILL_L10_17;FILL_L30_15;0.111;
C764;FILL_L10_17;FILL_L50_10;0.266;
C765;FILL_L10_17;FILL_L8_23;0.824;
C766;FILL_L10_17;N;0.002;
C767;FILL_L10_17;P;0.003;
C768;FILL_L10_17;VSUBS;0.196;
C769;FILL_L10_18;FILL_L10_19;0.098;
C770;FILL_L10_18;FILL_L10_23;0.098;
C771;FILL_L10_18;FILL_L126_0;0.052;
C772;FILL_L10_18;FILL_L30_15;0.014;
C773;FILL_L10_18;FILL_L30_16;0.179;
C774;FILL_L10_18;FILL_L30_17;0.034;
C775;FILL_L10_18;FILL_L50_10;0.038;
C776;FILL_L10_18;FILL_L50_11;0.257;
C777;FILL_L10_18;FILL_L8_24;0.824;
C778;FILL_L10_18;N;0.002;
C779;FILL_L10_18;P;0.021;
C780;FILL_L10_18;VSUBS;0.196;
C781;FILL_L10_19;FILL_L10_24;0.034;
C782;FILL_L10_19;FILL_L126_0;0.025;
C783;FILL_L10_19;FILL_L126_1;0.034;
C784;FILL_L10_19;FILL_L30_17;0.057;
C785;FILL_L10_19;FILL_L50_11;0.078;
C786;FILL_L10_19;FILL_L8_25;0.282;
C787;FILL_L10_19;N;0.001;
C788;FILL_L10_19;P;0.022;
C789;FILL_L10_19;VSUBS;0.204;
C790;FILL_L10_2;FILL_L10_3;0.047;
C791;FILL_L10_2;FILL_L10_7;0.098;
C792;FILL_L10_2;FILL_L30_2;0.34;
C793;FILL_L10_2;FILL_L50_2;0.048;
C794;FILL_L10_2;FILL_L8_2;0.393;
C795;FILL_L10_2;VSUBS;0.218;
C796;FILL_L10_20;FILL_L10_21;0.098;
C797;FILL_L10_20;FILL_L10_25;0.064;
C798;FILL_L10_20;FILL_L126_2;0.002;
C799;FILL_L10_20;FILL_L50_12;0.101;
C800;FILL_L10_20;FILL_L50_13;0.052;
C801;FILL_L10_20;FILL_L50_8;0.005;
C802;FILL_L10_20;FILL_L8_26;0.541;
C803;FILL_L10_20;VSUBS;0.235;
C804;FILL_L10_21;FILL_L10_22;0.098;
C805;FILL_L10_21;FILL_L10_26;0.098;
C806;FILL_L10_21;FILL_L126_0;0.01;
C807;FILL_L10_21;FILL_L126_3;0.015;
C808;FILL_L10_21;FILL_L50_13;0.256;
C809;FILL_L10_21;FILL_L50_14;0.01;
C810;FILL_L10_21;FILL_L50_9;0.02;
C811;FILL_L10_21;FILL_L8_27;0.824;
C812;FILL_L10_21;VSUBS;0.196;
C813;FILL_L10_22;FILL_L10_23;0.098;
C814;FILL_L10_22;FILL_L10_27;0.098;
C815;FILL_L10_22;FILL_L126_0;0.021;
C816;FILL_L10_22;FILL_L50_10;0.024;
C817;FILL_L10_22;FILL_L50_14;0.268;
C818;FILL_L10_22;FILL_L8_28;0.824;
C819;FILL_L10_22;VSUBS;0.196;
C820;FILL_L10_23;FILL_L10_24;0.098;
C821;FILL_L10_23;FILL_L10_28;0.098;
C822;FILL_L10_23;FILL_L126_0;0.048;
C823;FILL_L10_23;FILL_L126_1;0.002;
C824;FILL_L10_23;FILL_L126_4;0.005;
C825;FILL_L10_23;FILL_L50_11;0.017;
C826;FILL_L10_23;FILL_L50_14;0.029;
C827;FILL_L10_23;FILL_L50_15;0.241;
C828;FILL_L10_23;FILL_L8_29;0.824;
C829;FILL_L10_23;VSUBS;0.196;
C830;FILL_L10_24;FILL_L10_29;0.034;
C831;FILL_L10_24;FILL_L126_0;0.015;
C832;FILL_L10_24;FILL_L126_1;0.021;
C833;FILL_L10_24;FILL_L126_5;0.0;
C834;FILL_L10_24;FILL_L50_15;0.061;
C835;FILL_L10_24;FILL_L8_30;0.282;
C836;FILL_L10_24;VSUBS;0.204;
C837;FILL_L10_25;FILL_L10_26;0.023;
C838;FILL_L10_25;FILL_L126_2;0.003;
C839;FILL_L10_25;FILL_L50_12;0.012;
C840;FILL_L10_25;FILL_L8_31;0.128;
C841;FILL_L10_25;VSUBS;0.153;
C842;FILL_L10_26;FILL_L10_27;0.023;
C843;FILL_L10_26;FILL_L126_3;0.014;
C844;FILL_L10_26;FILL_L50_13;0.045;
C845;FILL_L10_26;FILL_L8_32;0.195;
C846;FILL_L10_26;VSUBS;0.194;
C847;FILL_L10_27;FILL_L10_28;0.023;
C848;FILL_L10_27;FILL_L126_0;0.001;
C849;FILL_L10_27;FILL_L126_4;0.002;
C850;FILL_L10_27;FILL_L50_14;0.053;
C851;FILL_L10_27;FILL_L8_33;0.195;
C852;FILL_L10_27;VSUBS;0.194;
C853;FILL_L10_28;FILL_L10_29;0.023;
C854;FILL_L10_28;FILL_L126_0;0.01;
C855;FILL_L10_28;FILL_L126_4;0.012;
C856;FILL_L10_28;FILL_L50_15;0.038;
C857;FILL_L10_28;FILL_L8_34;0.195;
C858;FILL_L10_28;VSUBS;0.194;
C859;FILL_L10_29;FILL_L126_1;0.0;
C860;FILL_L10_29;FILL_L126_5;0.0;
C861;FILL_L10_29;FILL_L8_35;0.067;
C862;FILL_L10_29;VSUBS;0.099;
C863;FILL_L10_3;FILL_L10_4;0.047;
C864;FILL_L10_3;FILL_L10_8;0.098;
C865;FILL_L10_3;FILL_L30_2;0.007;
C866;FILL_L10_3;FILL_L30_3;0.267;
C867;FILL_L10_3;FILL_L50_2;0.004;
C868;FILL_L10_3;FILL_L50_3;0.04;
C869;FILL_L10_3;FILL_L8_3;0.393;
C870;FILL_L10_3;VSUBS;0.218;
C871;FILL_L10_4;FILL_L10_9;0.034;
C872;FILL_L10_4;FILL_L30_3;0.031;
C873;FILL_L10_4;FILL_L50_3;0.007;
C874;FILL_L10_4;FILL_L8_4;0.135;
C875;FILL_L10_4;VSUBS;0.14;
C876;FILL_L10_5;FILL_L10_6;0.098;
C877;FILL_L10_5;FILL_L30_0;0.234;
C878;FILL_L10_5;FILL_L30_1;0.068;
C879;FILL_L10_5;FILL_L30_4;0.027;
C880;FILL_L10_5;FILL_L50_0;0.047;
C881;FILL_L10_5;FILL_L50_1;0.029;
C882;FILL_L10_5;FILL_L50_4;0.012;
C883;FILL_L10_5;FILL_L8_0;0.009;
C884;FILL_L10_5;FILL_L8_5;0.116;
C885;FILL_L10_5;N;0.011;
C886;FILL_L10_5;VSUBS;0.363;
C887;FILL_L10_6;FILL_L10_7;0.098;
C888;FILL_L10_6;FILL_L30_1;0.684;
C889;FILL_L10_6;FILL_L30_2;0.007;
C890;FILL_L10_6;FILL_L30_6;0.034;
C891;FILL_L10_6;FILL_L50_1;0.063;
C892;FILL_L10_6;FILL_L50_2;0.008;
C893;FILL_L10_6;FILL_L50_5;0.056;
C894;FILL_L10_6;FILL_L8_1;0.01;
C895;FILL_L10_6;FILL_L8_6;0.118;
C896;FILL_L10_6;FILL_L8_7;0.118;
C897;FILL_L10_6;N;0.013;
C898;FILL_L10_6;VSUBS;0.383;
C899;FILL_L10_7;FILL_L10_8;0.098;
C900;FILL_L10_7;FILL_L126_0;0.003;
C901;FILL_L10_7;FILL_L30_2;0.727;
C902;FILL_L10_7;FILL_L30_7;0.034;
C903;FILL_L10_7;FILL_L30_8;0.017;
C904;FILL_L10_7;FILL_L50_2;0.059;
C905;FILL_L10_7;FILL_L50_6;0.063;
C906;FILL_L10_7;FILL_L8_2;0.01;
C907;FILL_L10_7;FILL_L8_8;0.118;
C908;FILL_L10_7;FILL_L8_9;0.118;
C909;FILL_L10_7;N;0.011;
C910;FILL_L10_7;VSUBS;0.383;
C911;FILL_L10_8;FILL_L10_9;0.098;
C912;FILL_L10_8;FILL_L126_0;0.026;
C913;FILL_L10_8;FILL_L30_2;0.028;
C914;FILL_L10_8;FILL_L30_3;0.616;
C915;FILL_L10_8;FILL_L30_9;0.034;
C916;FILL_L10_8;FILL_L50_2;0.017;
C917;FILL_L10_8;FILL_L50_3;0.066;
C918;FILL_L10_8;FILL_L50_7;0.046;
C919;FILL_L10_8;FILL_L8_10;0.118;
C920;FILL_L10_8;FILL_L8_11;0.118;
C921;FILL_L10_8;FILL_L8_3;0.01;
C922;FILL_L10_8;N;0.014;
C923;FILL_L10_8;VSUBS;0.383;
C924;FILL_L10_9;FILL_L126_1;0.001;
C925;FILL_L10_9;FILL_L30_3;0.124;
C926;FILL_L10_9;FILL_L50_3;0.028;
C927;FILL_L10_9;FILL_L8_12;0.1;
C928;FILL_L10_9;FILL_L8_4;0.001;
C929;FILL_L10_9;N;0.007;
C930;FILL_L10_9;VSUBS;0.263;
C931;FILL_L126_0;FILL_L126_1;0.478;
C932;FILL_L126_0;FILL_L126_4;0.239;
C933;FILL_L126_0;FILL_L30_15;0.012;
C934;FILL_L126_0;FILL_L30_16;0.012;
C935;FILL_L126_0;FILL_L30_8;0.0;
C936;FILL_L126_0;FILL_L30_9;0.0;
C937;FILL_L126_0;FILL_L50_10;0.272;
C938;FILL_L126_0;FILL_L50_11;0.337;
C939;FILL_L126_0;FILL_L50_13;0.01;
C940;FILL_L126_0;FILL_L50_14;0.141;
C941;FILL_L126_0;FILL_L50_15;0.201;
C942;FILL_L126_0;FILL_L50_2;0.004;
C943;FILL_L126_0;FILL_L50_3;0.009;
C944;FILL_L126_0;FILL_L50_5;0.002;
C945;FILL_L126_0;FILL_L50_6;0.065;
C946;FILL_L126_0;FILL_L50_7;0.124;
C947;FILL_L126_0;FILL_L50_9;0.02;
C948;FILL_L126_0;FILL_L8_17;0.002;
C949;FILL_L126_0;FILL_L8_18;0.002;
C950;FILL_L126_0;FILL_L8_19;0.001;
C951;FILL_L126_0;FILL_L8_23;0.005;
C952;FILL_L126_0;FILL_L8_24;0.011;
C953;FILL_L126_0;FILL_L8_28;0.003;
C954;FILL_L126_0;FILL_L8_29;0.005;
C955;FILL_L126_0;N;0.165;
C956;FILL_L126_0;P;0.258;
C957;FILL_L126_0;VSUBS;0.3;
C958;FILL_L126_1;FILL_L126_5;0.005;
C959;FILL_L126_1;FILL_L30_17;0.0;
C960;FILL_L126_1;FILL_L50_11;0.076;
C961;FILL_L126_1;FILL_L50_15;0.031;
C962;FILL_L126_1;FILL_L50_7;0.005;
C963;FILL_L126_1;FILL_L8_25;0.0;
C964;FILL_L126_1;N;0.014;
C965;FILL_L126_1;P;0.016;
C966;FILL_L126_1;VSUBS;0.411;
C967;FILL_L126_2;FILL_L126_3;0.001;
C968;FILL_L126_2;FILL_L50_12;0.024;
C969;FILL_L126_2;FILL_L50_8;0.001;
C970;FILL_L126_2;VSUBS;0.03;
C971;FILL_L126_3;FILL_L126_4;0.001;
C972;FILL_L126_3;FILL_L50_13;0.095;
C973;FILL_L126_3;FILL_L50_9;0.004;
C974;FILL_L126_3;VSUBS;0.24;
C975;FILL_L126_4;FILL_L126_5;0.001;
C976;FILL_L126_4;FILL_L50_14;0.023;
C977;FILL_L126_4;FILL_L50_15;0.049;
C978;FILL_L126_4;VSUBS;0.21;
C979;FILL_L126_5;VSUBS;0.006;
C980;FILL_L30_0;FILL_L30_1;0.077;
C981;FILL_L30_0;FILL_L30_4;0.015;
C982;FILL_L30_0;FILL_L50_0;0.215;
C983;FILL_L30_0;FILL_L8_0;0.006;
C984;FILL_L30_0;VSUBS;0.188;
C985;FILL_L30_1;FILL_L30_2;0.077;
C986;FILL_L30_1;FILL_L30_5;0.019;
C987;FILL_L30_1;FILL_L30_6;0.019;
C988;FILL_L30_1;FILL_L50_1;1.076;
C989;FILL_L30_1;FILL_L50_5;0.013;
C990;FILL_L30_1;FILL_L8_0;0.003;
C991;FILL_L30_1;FILL_L8_1;0.027;
C992;FILL_L30_1;FILL_L8_5;0.005;
C993;FILL_L30_1;FILL_L8_6;0.014;
C994;FILL_L30_1;FILL_L8_7;0.004;
C995;FILL_L30_1;VSUBS;0.306;
C996;FILL_L30_10;FILL_L30_3;0.019;
C997;FILL_L30_10;FILL_L30_9;0.019;
C998;FILL_L30_10;FILL_L50_7;0.136;
C999;FILL_L30_10;VSUBS;0.086;
C1000;FILL_L30_11;FILL_L30_12;0.019;
C1001;FILL_L30_11;FILL_L50_8;0.082;
C1002;FILL_L30_11;N;0.001;
C1003;FILL_L30_11;P;0.001;
C1004;FILL_L30_11;VSUBS;0.042;
C1005;FILL_L30_12;FILL_L30_13;0.019;
C1006;FILL_L30_12;FILL_L50_9;0.135;
C1007;FILL_L30_12;FILL_L8_21;0.005;
C1008;FILL_L30_12;FILL_L8_22;0.006;
C1009;FILL_L30_12;N;0.001;
C1010;FILL_L30_12;P;0.001;
C1011;FILL_L30_12;VSUBS;0.042;
C1012;FILL_L30_13;FILL_L30_14;0.019;
C1013;FILL_L30_13;FILL_L50_9;0.135;
C1014;FILL_L30_13;N;0.001;
C1015;FILL_L30_13;P;0.001;
C1016;FILL_L30_13;VSUBS;0.02;
C1017;FILL_L30_14;FILL_L30_15;0.019;
C1018;FILL_L30_14;FILL_L50_10;0.135;
C1019;FILL_L30_14;N;0.001;
C1020;FILL_L30_14;P;0.001;
C1021;FILL_L30_14;VSUBS;0.02;
C1022;FILL_L30_15;FILL_L30_16;0.019;
C1023;FILL_L30_15;FILL_L50_10;0.135;
C1024;FILL_L30_15;FILL_L8_23;0.003;
C1025;FILL_L30_15;FILL_L8_24;0.002;
C1026;FILL_L30_15;N;0.001;
C1027;FILL_L30_15;P;0.001;
C1028;FILL_L30_15;VSUBS;0.031;
C1029;FILL_L30_16;FILL_L30_17;0.019;
C1030;FILL_L30_16;FILL_L50_11;0.135;
C1031;FILL_L30_16;N;0.001;
C1032;FILL_L30_16;P;0.001;
C1033;FILL_L30_16;VSUBS;0.019;
C1034;FILL_L30_17;FILL_L50_11;0.135;
C1035;FILL_L30_17;FILL_L8_24;0.005;
C1036;FILL_L30_17;FILL_L8_25;0.006;
C1037;FILL_L30_17;N;0.001;
C1038;FILL_L30_17;P;0.001;
C1039;FILL_L30_17;VSUBS;0.066;
C1040;FILL_L30_2;FILL_L30_3;0.077;
C1041;FILL_L30_2;FILL_L30_7;0.019;
C1042;FILL_L30_2;FILL_L30_8;0.019;
C1043;FILL_L30_2;FILL_L50_2;1.076;
C1044;FILL_L30_2;FILL_L50_6;0.013;
C1045;FILL_L30_2;FILL_L8_10;0.002;
C1046;FILL_L30_2;FILL_L8_2;0.03;
C1047;FILL_L30_2;FILL_L8_3;0.001;
C1048;FILL_L30_2;FILL_L8_8;0.008;
C1049;FILL_L30_2;FILL_L8_9;0.011;
C1050;FILL_L30_2;VSUBS;0.292;
C1051;FILL_L30_3;FILL_L30_9;0.019;
C1052;FILL_L30_3;FILL_L50_3;1.076;
C1053;FILL_L30_3;FILL_L50_7;0.013;
C1054;FILL_L30_3;FILL_L8_11;0.016;
C1055;FILL_L30_3;FILL_L8_12;0.008;
C1056;FILL_L30_3;FILL_L8_3;0.024;
C1057;FILL_L30_3;FILL_L8_4;0.004;
C1058;FILL_L30_3;VSUBS;0.404;
C1059;FILL_L30_4;FILL_L30_5;0.019;
C1060;FILL_L30_4;FILL_L50_4;0.083;
C1061;FILL_L30_4;FILL_L8_0;0.001;
C1062;FILL_L30_4;VSUBS;0.057;
C1063;FILL_L30_5;FILL_L30_6;0.019;
C1064;FILL_L30_5;FILL_L50_5;0.136;
C1065;FILL_L30_5;VSUBS;0.067;
C1066;FILL_L30_6;FILL_L30_7;0.019;
