 frequency                ir                       ii                       vr                       vi                      
 4.46683592150954157e+06 -7.04979774610037246e-06  5.66980995119203968e-05  1.26004209214809837e+00  2.79470666343791363e-01 
 4.57088189614865836e+06 -5.23296192857236608e-06  5.83117053032222027e-05  1.27208457546132436e+00  2.37579554087827022e-01 
 4.67735141287188791e+06 -3.31386706332870151e-06  5.98159340445859888e-05  1.28094828313949893e+00  1.94996470830074431e-01 
 4.78630092322628666e+06 -1.30558137489966697e-06  6.12010746677566636e-05  1.28658654911320935e+00  1.52070735385951172e-01 
 4.89778819368436281e+06  7.77635631304951502e-07  6.24594699540816783e-05  1.28900383449418587e+00  1.09152582482658786e-01 
 5.01187233627262153e+06  2.92073151920979601e-06  6.35856753107549161e-05  1.28825453115878608e+00  6.65840208195019045e-02 
 5.12861383991354518e+06  5.10827732383423161e-06  6.45765271872339713e-05  1.28443988008195031e+00  2.46903021472909684e-02 
 5.24807460249761958e+06  7.32487909876899934e-06  6.54311215747705593e-05  1.27770325383725192e+00 -1.62275738504995513e-02 
 5.37031796370241791e+06  9.55556341454555369e-06  6.61507092727478020e-05  1.26822415148160905e+00 -5.58989916363978392e-02 
 5.49540873857613374e+06  1.17861190762069690e-05  6.67385198043681654e-05  1.25621131519150708e+00 -9.40882806479512029e-02 
 5.62341325190337654e+06  1.40033819943097271e-05  6.71995294367656870e-05  1.24189539607496391e+00 -1.30597622533123292e-01 
 5.75439937337145209e+06  1.61954553444670912e-05  6.75401906998131935e-05  1.22552157828426944e+00 -1.65268339866819103e-01 
 5.88843655355576985e+06  1.83518622999673253e-05  6.77681409587318345e-05  1.20734251941522297e+00 -1.97980700418516092e-01 
 6.02559586074345466e+06  2.04636332038210522e-05  6.78919064430912045e-05  1.18761189534687839e+00 -2.28652443993942522e-01 
 6.16595001861469541e+06  2.25233327222212898e-05  6.79206157552063317e-05  1.16657875440113346e+00 -2.57236283883222117e-01 
 6.30957344480180275e+06  2.45250351117026755e-05  6.78637340110962994e-05  1.14448280460376361e+00 -2.83716652463611330e-01 
 6.45654229034642223e+06  2.64642572102846696e-05  6.77308255209278787e-05  1.12155068126855784e+00 -3.08105954892056277e-01 
 6.60693448007582407e+06  2.83378592798866347e-05  6.75313498731643091e-05  1.09799317974222488e+00 -3.30440571795155735e-01 
 6.76082975391967874e+06  3.01439234970946046e-05  6.72744934798914784e-05  1.07400338872802337e+00 -3.50776816865512486e-01 
 6.91830970918922219e+06  3.18816190214565864e-05  6.69690364090945456e-05  1.04975562705180936e+00 -3.69187014915862921e-01 
 7.07945784384123329e+06  3.35510612933104246e-05  6.66232525755837413e-05  1.02540506703466194e+00 -3.85755823960340305e-01 
 7.24435960074975155e+06  3.51531718009445715e-05  6.62448401907815565e-05  1.00108792066542041e+00 -4.00576885790026371e-01 
 7.41310241300902236e+06  3.66895430978508852e-05  6.58408786584595285e-05  9.76922066586921711e-01 -4.13749854773943160e-01 
 7.58577575029168092e+06  3.81623124963981208e-05  6.54178077993915197e-05  9.53008004471194270e-01 -4.25377825985122582e-01 
 7.76247116628675628e+06  3.95740466821725700e-05  6.49814253041308687e-05  9.29430036205856069e-01 -4.35565161538829237e-01 
 7.94328234724264964e+06  4.09276384608775468e-05  6.45368985174032961e-05  9.06257587690523003e-01 -4.44415697217183991e-01 
 8.12830516164082289e+06  4.22262160971326184e-05  6.40887870552268868e-05  8.83546600835730889e-01 -4.52031300933192437e-01 
 8.31763771102653630e+06  4.34730650554701614e-05  6.36410731715657263e-05  8.61340939531744954e-01 -4.58510747361276394e-01 
 8.51138038202358596e+06  4.46715615619874828e-05  6.31971972881624489e-05  8.39673767152492867e-01 -4.63948870433701754e-01 
 8.70963589956062287e+06  4.58251170997181489e-05  6.27600965512342679e-05  8.18568864615673908e-01 -4.68435954674057742e-01 
 8.91250938133726642e+06  4.69371327827053375e-05  6.23322447137128477e-05  7.98041867897918200e-01 -4.72057327745297017e-01 
 9.12010839355890453e+06  4.80109625050628708e-05  6.19156920349112072e-05  7.78101412072646492e-01 -4.74893119548360609e-01 
 9.33254300796971284e+06  4.90498837127720244e-05  6.15121042136790308e-05  7.58750175056116638e-01 -4.77018156094734413e-01 
 9.54992586021415703e+06  5.00570747321849030e-05  6.11227996627078385e-05  7.39985819319963767e-01 -4.78501960628905654e-01 
 9.77237220955790021e+06  5.10355976263837663e-05  6.07487846557772104e-05  7.21801833231415890e-01 -4.79408837821767908e-01 
 9.99999999999978766e+06  5.19883856555103385e-05  6.03907860685232167e-05  7.04188276283895465e-01 -4.79798020654498114e-01 
 1.02329299228073228e+07  5.29182345193474069e-05  6.00492815767128540e-05  6.87132434123310154e-01 -4.79723863016849716e-01 
 1.04712854805087708e+07  5.38277966519520867e-05  5.97245272857954701e-05  6.70619390257727988e-01 -4.79236063938086987e-01 
 1.07151930523758344e+07  5.47195779418072070e-05  5.94165828485121450e-05  6.54632521851095883e-01 -4.78379912139417440e-01 
 1.09647819614316151e+07  5.55959363431404729e-05  5.91253341840902724e-05  6.39153927101046682e-01 -4.77196541870822499e-01 
 1.12201845430193935e+07  5.64590819265992083e-05  5.88505139530737242e-05  6.24164791553955545e-01 -4.75723192971543973e-01 
 1.14815362149685808e+07  5.73110779978555640e-05  5.85917199653826493e-05  6.09645700367161703e-01 -4.73993469772022946e-01 
 1.17489755493950434e+07  5.81538429751324304e-05  5.83484317142057840e-05  5.95576903078323339e-01 -4.72037594778994263e-01 
 1.20226443461738713e+07  5.89891527797911652e-05  5.81200252332408906e-05  5.81938536924478500e-01 -4.69882654244016817e-01 
 1.23026877081235517e+07  5.98186435458239463e-05  5.79057864722488935e-05  5.68710814189518854e-01 -4.67552833624948205e-01 
 1.25892541179414019e+07  6.06438144975310345e-05  5.77049233817031326e-05  5.55874178510520456e-01 -4.65069641666629674e-01 
 1.28824955169310626e+07  6.14660308842843173e-05  5.75165768872294703e-05  5.43409434527118096e-01 -4.62452122399962362e-01 
 1.31825673855637871e+07  6.22865268930378191e-05  5.73398309245652660e-05  5.31297854747302845e-01 -4.59717054809158865e-01 
 1.34896288259162456e+07  6.31064084889165766e-05  5.71737216921962277e-05  5.19521267011690546e-01 -4.56879140252268223e-01 
 1.38038426460285503e+07  6.39266561592369276e-05  5.70172462623780296e-05  5.08062125475618576e-01 -4.53951177999886657e-01 
 1.41253754462272376e+07  6.47481275511327392e-05  5.68693706850809111e-05  4.96903567672449586e-01 -4.50944229372693073e-01 
 1.44543977074589618e+07  6.55715600185804992e-05  5.67290376932219620e-05  4.86029459772078232e-01 -4.47867771169489948e-01 
 1.47910838816817533e+07  6.63975731021587690e-05  5.65951741113672468e-05  4.75424431878262554e-01 -4.44729839092030788e-01 
 1.51356124843617529e+07  6.72266709797406103e-05  5.64666980506778327e-05  4.65073904876924349e-01 -4.41537161936398248e-01 
 1.54881661891244762e+07  6.80592449352028506e-05  5.63425259590202843e-05  4.54964110091762075e-01 -4.38295287325869587e-01 
 1.58489319246107899e+07  6.88955759002227164e-05  5.62215795759969661e-05  4.45082102745875119e-01 -4.35008699759771911e-01 
 1.62181009735889453e+07  6.97358371275387523e-05  5.61027928337315407e-05  4.35415770062469010e-01 -4.31680931684473634e-01 
 1.65958690743752439e+07  7.05800970590732268e-05  5.59851187211385382e-05  4.25953834606514592e-01 -4.28314668277517852e-01 
 1.69824365246170722e+07  7.14283224520009807e-05  5.58675361180052676e-05  4.16685853344674784e-01 -4.24911846551521255e-01 
 1.73780082874933742e+07  7.22803818235147333e-05  5.57490565928145387e-05  4.07602212780367568e-01 -4.21473749300336598e-01 
 1.77827941003888398e+07  7.31360492740515400e-05  5.56287311361917947e-05  3.98694120370865157e-01 -4.18001094358849912e-01 
 1.81970085860994384e+07  7.39950087404704637e-05  5.55056567953932101e-05  3.89953592390961057e-01 -4.14494119530566529e-01 
 1.86208713666282669e+07  7.48568587240379391e-05  5.53789831596804283e-05  3.81373438324677183e-01 -4.10952663463622192e-01 
 1.90546071796320528e+07  7.57211175279291770e-05  5.52479186352247686e-05  3.72947241824771680e-01 -4.07376242661741272e-01 
 1.94984459975800253e+07  7.65872290275498857e-05  5.51117364396454257e-05  3.64669338259587250e-01 -4.03764124732492791e-01 
 1.99526231496883593e+07  7.74545689830700990e-05  5.49697802392015711e-05  3.56534788864700136e-01 -4.00115397889130364e-01 
 2.04173794466948472e+07  7.83224518892018662e-05  5.48214693463083824e-05  3.48539351524878027e-01 -3.96429036651061106e-01 
 2.08929613085399382e+07  7.91901383426774075e-05  5.46663033927745345e-05  3.40679448240093774e-01 -3.92703963624893126e-01 
 2.13796208950218521e+07  8.00568428900028106e-05  5.45038663963617886e-05  3.32952129377413142e-01 -3.88939107187261379e-01 
 2.18776162394950464e+07  8.09217423042157824e-05  5.43338301392873313e-05  3.25355034848871183e-01 -3.85133454861133706e-01 
 2.23872113856829032e+07  8.17839842233367142e-05  5.41559567868062086e-05  3.17886352429526675e-01 -3.81286102145631522e-01 
 2.29086765276772268e+07  8.26426960680720635e-05  5.39701006812241812e-05  3.10544773481543523e-01 -3.77396296551342936e-01 
 2.34422881531987041e+07  8.34969941470621591e-05  5.37762092605725828e-05  3.03329446424722038e-01 -3.73463476608200229e-01 
 2.39883291901943758e+07  8.43459928437338691e-05  5.35743230630179867e-05  2.96239928343301262e-01 -3.69487305625060602e-01 
 2.45470891568497606e+07  8.51888137755052455e-05  5.33645747983202412e-05  2.89276135198066386e-01 -3.65467700029968257e-01 
 2.51188643150952458e+07  8.60245948087583201e-05  5.31471874810618417e-05  2.82438291139021858e-01 -3.61404852166326007e-01 
 2.57039578276880682e+07  8.68524988140925713e-05  5.29224716419550434e-05  2.75726877470830356e-01 -3.57299247488508998e-01 
 2.63026799189532362e+07  8.76717220466838310e-05  5.26908216490241943e-05  2.69142581834883599e-01 -3.53151676169515538e-01 
 2.69153480392685607e+07  8.84815020445531286e-05  5.24527111916486821e-05  2.62686248196846495e-01 -3.48963239218796573e-01 
 2.75422870333810523e+07  8.92811249447698907e-05  5.22086879933755799e-05  2.56358828210488388e-01 -3.44735349285779036e-01 
 2.81838293126439117e+07  9.00699321296945243e-05  5.19593678364703437e-05  2.50161334516647460e-01 -3.40469726409320717e-01 
 2.88403150312654190e+07  9.08473261307246593e-05  5.17054279920818594e-05  2.44094796496665767e-01 -3.36168389051970662e-01 
 2.95120922666632012e+07  9.16127757319591673e-05  5.14476001597305443e-05  2.38160218949656333e-01 -3.31833640829275300e-01 
 3.01995172040194906e+07  9.23658202341224449e-05  5.11866630255250477e-05  2.32358544099023900e-01 -3.27468053406673176e-01 
 3.09029543251352161e+07  9.31060728581976915e-05  5.09234345514343600e-05  2.26690617260298488e-01 -3.23074446088874312e-01 
 3.16227766016830876e+07  9.38332232847081948e-05  5.06587641066653938e-05  2.21157156416850520e-01 -3.18655862660452038e-01 
 3.23593656929621026e+07  9.45470393439468842e-05  5.03935245485427619e-05  2.15758725864634626e-01 -3.14215546060838347e-01 
 3.31131121482583694e+07  9.52473678872464008e-05  5.01286043520683677e-05  2.10495713993098965e-01 -3.09756911480202790e-01 
 3.38844156139194965e+07  9.59341348842398384e-05  4.98648998780021335e-05  2.05368315182073990e-01 -3.05283518451508695e-01 
 3.46736850452523902e+07  9.66073448025652620e-05  4.96033078552088336e-05  2.00376515705245062e-01 -3.00799042486594725e-01 
 3.54813389233567566e+07  9.72670793346983725e-05  4.93447181392457634e-05  1.95520083453982529e-01 -2.96307246757271769e-01 
 3.63078054770093262e+07  9.79134955430300408e-05  4.90900067930503947e-05  1.90798561229400865e-01 -2.91811954270766394e-01 
 3.71535229097164273e+07  9.85468234936601184e-05  4.88400295178548216e-05  1.86211263292935025e-01 -2.87317020910457244e-01 
 3.80189396320552751e+07  9.91673634504509904e-05  4.85956154480694791e-05  1.81757274837379468e-01 -2.82826309648920249e-01 
 3.89045144994271919e+07  9.97754826917891802e-05  4.83575613058444265e-05  1.77435454013328164e-01 -2.78343666148409441e-01 
 3.98107170553488359e+07  1.00371612005897490e-04  4.81266258994111906e-05  1.73244436154808668e-01 -2.73872895897677049e-01 
 4.07380277804103643e+07  1.00956241906374408e-04  4.79035249362491644e-05  1.69182639858068029e-01 -2.69417742957725692e-01 
 4.16869383470326066e+07  1.01529918595131760e-04  4.76889261145814480e-05  1.65248274600894640e-01 -2.64981870332314962e-01 
 4.26579518801583126e+07  1.02093239683097303e-04  4.74834444513863585e-05  1.61439349626176121e-01 -2.60568841935458761e-01 
 4.36515832240156233e+07  1.02646849658350262e-04  4.72876378038687706e-05  1.57753683853303350e-01 -2.56182106092758377e-01 
 4.46683592150953114e+07  1.03191435072220311e-04  4.71020025455091973e-05  1.54188916623135386e-01 -2.51824980494514905e-01 
 4.57088189614864811e+07  1.03727719392085471e-04  4.69269693657362041e-05  1.50742519116234597e-01 -2.47500638509788512e-01 
 4.67735141287187710e+07  1.04256457447902962e-04  4.67628991772904568e-05  1.47411806315836280e-01 -2.43212096757691593e-01 
 4.78630092322627604e+07  1.04778429379281945e-04  4.66100791371194811e-05  1.44193949416627887e-01 -2.38962203832342401e-01 
 4.89778819368435219e+07  1.05294433971935344e-04  4.64687188159156744e-05  1.41085988605694324e-01 -2.34753630069134495e-01 
 5.01187233627261072e+07  1.05805281259554324e-04  4.63389465905229142e-05  1.38084846174083009e-01 -2.30588858234655442e-01 
 5.12861383991353363e+07  1.06311784262234574e-04  4.62208063818012049e-05  1.35187339953000696e-01 -2.26470175019092501e-01 
 5.24807460249760821e+07  1.06814749741272752e-04  4.61142549168461896e-05  1.32390197112463914e-01 -2.22399663209142451e-01 
 5.37031796370240673e+07  1.07314967874942366e-04  4.60191597581177669e-05  1.29690068415438620e-01 -2.18379194432499979e-01 
 5.49540873857612163e+07  1.07813200807750642e-04  4.59352984059982483e-05  1.27083543081390138e-01 -2.14410422392348005e-01 
 5.62341325190336406e+07  1.08310170096940356e-04  4.58623588423297951e-05  1.24567164482988213e-01 -2.10494776564567887e-01 
 5.75439937337143943e+07  1.08806543180992726e-04  4.57999419284683962e-05  1.22137446960967289e-01 -2.06633456424091255e-01 
 5.88843655355575681e+07  1.09302919118471793e-04  4.57475660950844992e-05  1.19790894081082344e-01 -2.02827426396381516e-01 
 6.02559586074344143e+07  1.09799813995355329e-04  4.57046747514341239e-05  1.17524018650698503e-01 -1.99077411905030921e-01 
 6.16595001861468256e+07  1.10297646560491430e-04  4.56706467857909831e-05  1.15333364729514054e-01 -1.95383897077830659e-01 
 6.30957344480179027e+07  1.10796724815273584e-04  4.56448104179177361e-05  1.13215531698369287e-01 -1.91747124855420198e-01 
 6.45654229034640938e+07  1.11297234433322366e-04  4.56264604887252762e-05  1.11167200187874626e-01 -1.88167100374280888e-01 
 6.60693448007581085e+07  1.11799229997140356e-04  4.56148790283945893e-05  1.09185159336937176e-01 -1.84643598527060387e-01 
 6.76082975391966552e+07  1.12302630076393725e-04  4.56093586388532646e-05  1.07266334488577586e-01 -1.81176176502456376e-01 
 6.91830970918920934e+07  1.12807217112422149e-04  4.56092278825776659e-05  1.05407814093405938e-01 -1.77764191871657845e-01 
 7.07945784384122044e+07  1.13312642883858956e-04  4.56138775202525465e-05  1.03606874327022203e-01 -1.74406826411908217e-01 
 7.24435960074973851e+07  1.13818440007388937e-04  4.56227861403285528e-05  1.01860999796373308e-01 -1.71103115384800164e-01 
 7.41310241300900877e+07  1.14324039481989576e-04  4.56355435262609244e-05  1.00167898744761619e-01 -1.67851981450008014e-01 
 7.58577575029166788e+07  1.14828793759115706e-04  4.56518700666080218e-05  9.85255113911290836e-02 -1.64652271870456418e-01 
 7.76247116628674269e+07  1.15332004275312851e-04  4.56716306641586495e-05  9.69320104563423657e-02 -1.61502797217555727e-01 
 7.94328234724263549e+07  1.15832951894438881e-04  4.56948419461488536e-05  9.53857934968321830e-02 -1.58402369490476619e-01 
 8.12830516164080799e+07  1.16330928353856021e-04  4.57216720952460798e-05  9.38854673312715660e-02 -1.55349837478608893e-01 
 8.31763771102652103e+07  1.16825266651725095e-04  4.57524332446272719e-05  9.24298255143137792e-02 -1.52344117347139318e-01 
 8.51138038202357143e+07  1.17315368386351586e-04  4.57875670310057409e-05  9.10178203978611045e-02 -1.49384216807511933e-01 
 8.70963589956060797e+07  1.17800726352781243e-04  4.58276244822853479e-05  8.96485317364670298e-02 -1.46469251792955418e-01 
 8.91250938133725226e+07  1.18280941176536133e-04  4.58732418551679316e-05  8.83211339897048697e-02 -1.43598455221180976e-01 
 9.12010839355888963e+07  1.18755731344789318e-04  4.59251142768107162e-05  8.70348644295494411e-02 -1.40771178095649041e-01 
 9.33254300796969682e+07  1.19224936597390162e-04  4.59839690680266533e-05  8.57889939013708469e-02 -1.37986883786903658e-01 
 9.54992586021414101e+07  1.19688515184005438e-04  4.60505404516805411e-05  8.45828016659849746e-02 -1.35245136776462493e-01 
 9.77237220955788344e+07  1.20146535916859296e-04  4.61255470247615845e-05  8.34155552401094624e-02 -1.32545587402885856e-01 
 9.99999999999977052e+07  1.20599166217968956e-04  4.62096729599830586e-05  8.22864956306259554e-02 -1.29887954217895785e-01 
 1.02329299228073061e+08  1.21046657469279194e-04  4.63035534660136139e-05  8.11948278866883033e-02 -1.27272005464169696e-01 
 1.04712854805087537e+08  1.21489328941103321e-04  4.64077646304718316e-05  8.01397165188687532e-02 -1.24697540969634341e-01 
 1.07151930523758158e+08  1.21927551433346007e-04  4.65228174346965506e-05  7.91202850757817266e-02 -1.22164375462436872e-01 
 1.09647819614315957e+08  1.22361731554302897e-04  4.66491554853426527e-05  7.81356190301645270e-02 -1.19672323999621896e-01 
 1.12201845430193737e+08  1.22792297322695150e-04  4.67871558576986660e-05  7.71847710902887618e-02 -1.17221189902659076e-01 
 1.14815362149685606e+08  1.23219685540243429e-04  4.69371323807473567e-05  7.62667680982329621e-02 -1.14810755335966144e-01 
 1.17489755493950218e+08  1.23644331170343763e-04  4.70993406980028950e-05  7.53806187767908087e-02 -1.12440774462850279e-01 
 1.20226443461738482e+08  1.24066658781171041e-04  4.72739844912251073e-05  7.45253217164428827e-02 -1.10110968967421147e-01 
 1.23026877081235275e+08  1.24487075980213822e-04  4.74612223370718747e-05  7.36998731331053314e-02 -1.07821025643693461e-01 
 1.25892541179413766e+08  1.24905968675219706e-04  4.76611747647227163e-05  7.29032740618638098e-02 -1.05570595708705486e-01 
 1.28824955169310361e+08  1.25323697941321158e-04  4.78739311810605708e-05  7.21345367700010343e-02 -1.03359295488723663e-01 
 1.31825673855637595e+08  1.25740598249919275e-04  4.80995564227362435e-05  7.13926902721845336e-02 -1.01186708146311255e-01 
 1.34896288259162158e+08  1.26156976810763016e-04  4.83380967751757470e-05  7.06767849080873756e-02 -9.90523861485713003e-02 
 1.38038426460285217e+08  1.26573113792267759e-04  4.85895853652622625e-05  6.99858959998779229e-02 -9.69558542194108308e-02 
 1.41253754462272078e+08  1.26989263207057806e-04  4.88540468871903957e-05  6.93191266466869349e-02 -9.48966125631240803e-02 
 1.44543977074589312e+08  1.27405654276452167e-04  4.91315016603417407e-05  6.86756097375392782e-02 -9.28741401903551700e-02 
 1.47910838816817224e+08  1.27822493117917685e-04  4.94219690461237399e-05  6.80545092773077176e-02 -9.08878982167082294e-02 
 1.51356124843617201e+08  1.28239964625787711e-04  4.97254702689926137e-05  6.74550211243011288e-02 -8.89373330392521227e-02 
 1.54881661891244441e+08  1.28658234444060764e-04  5.00420306978133569e-05  6.68763732364241470e-02 -8.70218793256418849e-02 
 1.58489319246107578e+08  1.29077450951174851e-04  5.03716816491533645e-05  6.63178255168170860e-02 -8.51409627737540198e-02 
 1.62181009735889137e+08  1.29497747197902628e-04  5.07144617745945714e-05  6.57786693414227353e-02 -8.32940026191870825e-02 
 1.65958690743752122e+08  1.29919242756027127e-04  5.10704180927317244e-05  6.52582268416235234e-02 -8.14804138820642981e-02 
 1.69824365246170402e+08  1.30342045448554947e-04  5.14396067225171907e-05  6.47558500049916219e-02 -7.96996093551396445e-02 
 1.73780082874933422e+08  1.30766252943921059e-04  5.18220933696843591e-05  6.42709196477497802e-02 -7.79510013432586635e-02 
 1.77827941003888041e+08  1.31191954204254793e-04  5.22179536127593061e-05  6.38028443034007742e-02 -7.62340031686008224e-02 
 1.81970085860994011e+08  1.31619230785412836e-04  5.26272730293382562e-05  6.33510590639990712e-02 -7.45480304601861821e-02 
 1.86208713666282296e+08  1.32048157990173089e-04  5.30501471980495548e-05  6.29150244031420058e-02 -7.28925022469678052e-02 
 1.90546071796320170e+08  1.32478805880062445e-04  5.34866816066115885e-05  6.24942250036933933e-02 -7.12668418749445864e-02 
 1.94984459975799859e+08  1.32911240153511974e-04  5.39369914913075468e-05  6.20881686076470984e-02 -6.96704777682791848e-02 
 1.99526231496883184e+08  1.33345522899757339e-04  5.44012016294804016e-05  6.16963849013063559e-02 -6.81028440537138902e-02 
 2.04173794466948032e+08  1.33781713237890974e-04  5.48794461024343719e-05  6.13184244449032079e-02 -6.65633810662473457e-02 
 2.08929613085398912e+08  1.34219867852279282e-04  5.53718680433605212e-05  6.09538576530946896e-02 -6.50515357528694271e-02 
 2.13796208950218052e+08  1.34660041433987306e-04  5.58786193814529014e-05  6.06022738298832575e-02 -6.35667619896477798e-02 
 2.18776162394949973e+08  1.35102287038489123e-04  5.63998605917874485e-05  6.02632802599244455e-02 -6.21085208255908600e-02 
 2.23872113856828541e+08  1.35546656369418296e-04  5.69357604576561926e-05  5.99365013563971649e-02 -6.06762806658727519e-02 
 2.29086765276771754e+08  1.35993199996891495e-04  5.74864958510180532e-05  5.96215778644173522e-02 -5.92695174046024287e-02 
 2.34422881531986535e+08  1.36441967519187329e-04  5.80522515350213875e-05  5.93181661184338793e-02 -5.78877145171729363e-02 
 2.39883291901943237e+08  1.36893007675056248e-04  5.86332199914579855e-05  5.90259373509580687e-02 -5.65303631198205703e-02 
 2.45470891568497092e+08  1.37346368413859311e-04  5.92296012749868837e-05  5.87445770497858621e-02 -5.51969620036407219e-02 
 2.51188643150951922e+08  1.37802096929531478e-04  5.98416028954975622e-05  5.84737843605943608e-02 -5.38870176488380273e-02 
 2.57039578276880145e+08  1.38260239664453940e-04  6.04694397290032708e-05  5.82132715316316940e-02 -5.26000442245864869e-02 
 2.63026799189531803e+08  1.38720842287806505e-04  6.11133339572605093e-05  5.79627633969376221e-02 -5.13355635781991906e-02 
 2.69153480392684996e+08  1.39183949653337493e-04  6.17735150358861111e-05  5.77219968949705953e-02 -5.00931052175811742e-02 
 2.75422870333809912e+08  1.39649605740446020e-04  6.24502196902459485e-05  5.74907206191366260e-02 -4.88722062895697168e-02 
 2.81838293126438498e+08  1.40117853581912550e-04  6.31436919385870363e-05  5.72686943971661977e-02 -4.76724115564837528e-02 
 2.88403150312653542e+08  1.40588735182065050e-04  6.38541831411688042e-05  5.70556888962109321e-02 -4.64932733728236694e-02 
 2.95120922666631341e+08  1.41062291427315398e-04  6.45819520745569663e-05  5.68514852507462365e-02 -4.53343516632384105e-02 
 3.01995172040194213e+08  1.41538561992241886e-04  6.53272650296891737e-05  5.66558747106513660e-02 -4.41952139031986449e-02 
 3.09029543251351476e+08  1.42017585243086122e-04  6.60903959326087330e-05  5.64686583068056969e-02 -4.30754351026913854e-02 
 3.16227766016830146e+08  1.42499398140249426e-04  6.68716264864322070e-05  5.62896465318893924e-02 -4.19745977936393511e-02 
 3.23593656929620266e+08  1.42984036141788860e-04  6.76712463332381463e-05  5.61186590341750113e-02 -4.08922920211363325e-02 
 3.31131121482582927e+08  1.43471533108915136e-04  6.84895532346253486e-05  5.59555243223314180e-02 -3.98281153384616657e-02 
 3.38844156139194191e+08  1.43961921214749624e-04  6.93268532694067165e-05  5.58000794794206723e-02 -3.87816728058879290e-02 
 3.46736850452523053e+08  1.44455230856932026e-04  7.01834610472773165e-05  5.56521698843994717e-02 -3.77525769926834731e-02 
 3.54813389233566642e+08  1.44951490574932174e-04  7.10596999370502122e-05  5.55116489397108337e-02 -3.67404479820793162e-02 
 3.63078054770092309e+08  1.45450726972520036e-04  7.19559023083168880e-05  5.53783778037146845e-02 -3.57449133786160791e-02 
 3.71535229097163260e+08  1.45952964645423844e-04  7.28724097853474494e-05  5.52522251267757447e-02 -3.47656083171420036e-02 
 3.80189396320551693e+08  1.46458226114554516e-04  7.38095735120457806e-05  5.51330667901015481e-02 -3.38021754729226215e-02 
 3.89045144994270861e+08  1.46966531764326259e-04  7.47677544271760017e-05  5.50207856465967371e-02 -3.28542650720517332e-02 
 3.98107170553487301e+08  1.47477899786595517e-04  7.57473235488545157e-05  5.49152712630830431e-02 -3.19215349014708161e-02 
 4.07380277804102540e+08  1.47992346128870793e-04  7.67486622675330951e-05  5.48164196633665890e-02 -3.10036503177988053e-02 
 4.16869383470324934e+08  1.48509884447608695e-04  7.77721626470202418e-05  5.47241330719989705e-02 -3.01002842543945208e-02 
 4.26579518801581919e+08  1.49030526065083071e-04  7.88182277328057339e-05  5.46383196582960196e-02 -2.92111172257359039e-02 
 4.36515832240154982e+08  1.49554279930082246e-04  7.98872718676172343e-05  5.45588932808099836e-02 -2.83358373287177709e-02 
 4.46683592150951862e+08  1.50081152581448170e-04  8.09797210136534162e-05  5.44857732320090937e-02 -2.74741402400380877e-02 
 4.57088189614863515e+08  1.50611148114138723e-04  8.20960130817006885e-05  5.44188839835290095e-02 -2.66257292093398622e-02 
 4.67735141287186384e+08  1.51144268147275843e-04  8.32365982668997664e-05  5.43581549320378832e-02 -2.57903150475649809e-02 
 4.78630092322626233e+08  1.51680511793501633e-04  8.44019393914628453e-05  5.43035201460024819e-02 -2.49676161100838671e-02 
 4.89778819368433774e+08  1.52219875629669779e-04  8.55925122544235611e-05  5.42549181137410574e-02 -2.41573582745149597e-02 
 5.01187233627259552e+08  1.52762353667465402e-04  8.68088059888375875e-05  5.42122914929239474e-02 -2.33592749127132376e-02 
 5.12861383991351783e+08  1.53307937324971208e-04  8.80513234267580464e-05  5.41755868620806824e-02 -2.25731068571249673e-02 
 5.24807460249759197e+08  1.53856615397553621e-04  8.93205814724708051e-05  5.41447544742730269e-02 -2.17986023611681859e-02 
 5.37031796370239019e+08  1.54408374028886398e-04  9.06171114843955846e-05  5.41197480134072428e-02 -2.10355170538940005e-02 
 5.49540873857610464e+08  1.54963196681098640e-04  9.19414596663673672e-05  5.41005243534122826e-02 -2.02836138887813808e-02 
 5.62341325190334678e+08  1.55521064104617492e-04  9.32941874685977793e-05  5.40870433206319667e-02 -1.95426630870324212e-02 
 5.75439937337142229e+08  1.56081954307358151e-04  9.46758719991883622e-05  5.40792674596777267e-02 -1.88124420753923681e-02 
 5.88843655355573893e+08  1.56645842523300220e-04  9.60871064465012616e-05  5.40771618028615952e-02 -1.80927354187608337e-02 
 6.02559586074342251e+08  1.57212701180631242e-04  9.75285005131872572e-05  5.40806936435112018e-02 -1.73833347479253122e-02 
 6.16595001861466289e+08  1.57782499869392381e-04  9.90006808623510037e-05  5.40898323131268066e-02 -1.66840386825657279e-02 
 6.30957344480176926e+08  1.58355205309305361e-04  1.00504291576386257e-04  5.41045489625221476e-02 -1.59946527499409720e-02 
 6.45654229034638762e+08  1.58930781317302358e-04  1.02039994629172810e-04  5.41248163468915910e-02 -1.53149892994119963e-02 
 6.60693448007578850e+08  1.59509188775811342e-04  1.03608470372032815e-04  5.41506086148429988e-02 -1.46448674132442884e-02 
 6.76082975391964197e+08  1.60090385601347179e-04  1.05210418034081205e-04  5.41819011011472895e-02 -1.39841128137257777e-02 
 6.91830970918918490e+08  1.60674326714436294e-04  1.06846556237401367e-04  5.42186701232229007e-02 -1.33325577670418312e-02 
 7.07945784384119511e+08  1.61260964010703171e-04  1.08517623527595039e-04  5.42608927810392938e-02 -1.26900409839235829e-02 
